custom_id,treatment_name,metric,generated_value,human_mean,human_std,human_median,human_q25,human_q75,human_min,human_max,human_game_count,abs_diff_from_human_mean,z_score,abs_z_score,percentile_within_humans,within_human_range,within_human_iqr,chat_enabled,punishment_enabled,reward_enabled,metric_scope
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,VALIDATION_15_T,first_round_normalized_efficiency,0.769230769230769,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.1461858974358975,0.5601099437723401,0.5601099437723401,0.6666666666666666,1,1,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep2,VALIDATION_15_T,first_round_normalized_efficiency,0.9999999999999998,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.3769551282051282,1.444300164154021,1.444300164154021,1.0,0,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep3,VALIDATION_15_T,first_round_normalized_efficiency,0.9999999999999998,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.3769551282051282,1.444300164154021,1.444300164154021,1.0,0,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep4,VALIDATION_15_T,first_round_normalized_efficiency,0.7019230769230768,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.0788782051282052,0.30222112949434987,0.30222112949434987,0.6666666666666666,1,1,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep5,VALIDATION_15_T,first_round_normalized_efficiency,0.9999999999999998,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.3769551282051282,1.444300164154021,1.444300164154021,1.0,0,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep6,VALIDATION_15_T,first_round_normalized_efficiency,0.7788461538461536,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.15580128205128208,0.59695120295491,0.59695120295491,0.6666666666666666,1,1,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep7,VALIDATION_15_T,first_round_normalized_efficiency,0.7788461538461536,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.15580128205128208,0.59695120295491,0.59695120295491,0.6666666666666666,1,1,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep8,VALIDATION_15_T,first_round_normalized_efficiency,0.769230769230769,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.1461858974358975,0.5601099437723401,0.5601099437723401,0.6666666666666666,1,1,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep9,VALIDATION_15_T,first_round_normalized_efficiency,0.9999999999999998,0.6230448717948716,0.2609950047509165,0.6514423076923075,0.5552884615384613,0.8653846153846152,-0.02,0.8677884615384613,9,0.3769551282051282,1.444300164154021,1.444300164154021,1.0,0,0,False,True,True,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,VALIDATION_16_C,first_round_normalized_efficiency,0.8888888888888888,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.14555555555555544,0.8304456208998997,0.8304456208998997,0.75,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep2,VALIDATION_16_C,first_round_normalized_efficiency,0.7777777777777778,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.03444444444444439,0.19651766601447992,0.19651766601447992,0.65,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep3,VALIDATION_16_C,first_round_normalized_efficiency,0.7222222222222222,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.02111111111111119,-0.12044631142823028,0.12044631142823028,0.55,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep4,VALIDATION_16_C,first_round_normalized_efficiency,0.8888888888888888,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.14555555555555544,0.8304456208998997,0.8304456208998997,0.75,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep5,VALIDATION_16_C,first_round_normalized_efficiency,0.8888888888888888,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.14555555555555544,0.8304456208998997,0.8304456208998997,0.75,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep6,VALIDATION_16_C,first_round_normalized_efficiency,0.7777777777777778,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.03444444444444439,0.19651766601447992,0.19651766601447992,0.65,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep7,VALIDATION_16_C,first_round_normalized_efficiency,0.5,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.2433333333333334,-1.3883022211990705,1.3883022211990705,0.2,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep8,VALIDATION_16_C,first_round_normalized_efficiency,1.0,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.2566666666666666,1.4643735757853202,1.4643735757853202,0.9,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep9,VALIDATION_16_C,first_round_normalized_efficiency,0.7777777777777778,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.03444444444444439,0.19651766601447992,0.19651766601447992,0.65,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep10,VALIDATION_16_C,first_round_normalized_efficiency,0.7222222222222222,0.7433333333333334,0.17527403588187554,0.711111111111111,0.7,0.861111111111111,0.4722222222222222,1.0,10,0.02111111111111119,-0.12044631142823028,0.12044631142823028,0.55,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep1,VALIDATION_16_T,first_round_normalized_efficiency,0.7777777777777778,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.056944444444444464,0.6153770339353116,0.6153770339353116,0.75,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep2,VALIDATION_16_T,first_round_normalized_efficiency,0.5111111111111111,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.20972222222222225,-2.2663885883959036,2.2663885883959036,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep3,VALIDATION_16_T,first_round_normalized_efficiency,1.0,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.2791666666666667,3.0168483858779904,3.0168483858779904,1.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep4,VALIDATION_16_T,first_round_normalized_efficiency,1.0,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.2791666666666667,3.0168483858779904,3.0168483858779904,1.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep5,VALIDATION_16_T,first_round_normalized_efficiency,0.5777777777777777,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.1430555555555556,-1.5459471828131,1.5459471828131,0.0625,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep6,VALIDATION_16_T,first_round_normalized_efficiency,0.5888888888888889,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.13194444444444442,-1.4258736152159652,1.4258736152159652,0.125,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep7,VALIDATION_16_T,first_round_normalized_efficiency,0.6444444444444445,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.07638888888888884,-0.8255057772302953,0.8255057772302953,0.25,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep8,VALIDATION_16_T,first_round_normalized_efficiency,0.5777777777777777,0.7208333333333333,0.09253586225063845,0.7277777777777777,0.6444444444444445,0.7777777777777778,0.5777777777777777,0.8888888888888888,8,0.1430555555555556,-1.5459471828131,1.5459471828131,0.0625,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep1,VALIDATION_17_C,first_round_normalized_efficiency,0.3665324785050445,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.2979022369211724,-3.805994071960868,3.805994071960868,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep2,VALIDATION_17_C,first_round_normalized_efficiency,0.2114706028527409,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.452964112573476,-5.787062041168375,5.787062041168375,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep3,VALIDATION_17_C,first_round_normalized_efficiency,0.7894736842105263,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.12503896878430942,1.5974958055890947,1.5974958055890947,0.9090909090909091,1,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep4,VALIDATION_17_C,first_round_normalized_efficiency,0.8411609760946276,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.17672626066841068,2.2578517953249313,2.2578517953249313,1.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep5,VALIDATION_17_C,first_round_normalized_efficiency,0.3148451866209433,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.3495895288052736,-4.466350061696704,4.466350061696704,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep6,VALIDATION_17_C,first_round_normalized_efficiency,0.5780030813577854,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.08643163406843146,-1.1042491331858861,1.1042491331858861,0.18181818181818182,1,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep7,VALIDATION_17_C,first_round_normalized_efficiency,0.10337458376820238,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.5610601316580145,-7.168095000471684,7.168095000471684,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep8,VALIDATION_17_C,first_round_normalized_efficiency,0.6860991004423239,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.021664385016107013,0.276783826117423,0.276783826117423,0.6363636363636364,1,1,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep9,VALIDATION_17_C,first_round_normalized_efficiency,0.6860991004423239,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.021664385016107013,0.276783826117423,0.276783826117423,0.6363636363636364,1,1,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep10,VALIDATION_17_C,first_round_normalized_efficiency,0.10337458376820238,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.5610601316580145,-7.168095000471684,7.168095000471684,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep11,VALIDATION_17_C,first_round_normalized_efficiency,0.3148451866209433,0.6644347154262169,0.07827186046238155,0.6249689379255504,0.6172655434620546,0.726107052333383,0.5648327617911635,0.8364395407782914,11,0.3495895288052736,-4.466350061696704,4.466350061696704,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,first_round_normalized_efficiency,0.47462849758958303,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.24707643942026503,-2.412525939736272,2.412525939736272,0.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep2,VALIDATION_17_T,first_round_normalized_efficiency,0.15978331096863974,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.5619216260412083,-5.486765561718754,5.486765561718754,0.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep3,VALIDATION_17_T,first_round_normalized_efficiency,0.10337458376820238,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.6183303532416456,-6.037556717354131,6.037556717354131,0.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep4,VALIDATION_17_T,first_round_normalized_efficiency,0.5263157894736842,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.19538914753616388,-1.9078362464668515,1.9078362464668515,0.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep5,VALIDATION_17_T,first_round_normalized_efficiency,0.5263157894736842,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.19538914753616388,-1.9078362464668515,1.9078362464668515,0.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep6,VALIDATION_17_T,first_round_normalized_efficiency,0.7894736842105263,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.06776874720067827,0.66171368224621,0.66171368224621,0.75,1,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep7,VALIDATION_17_T,first_round_normalized_efficiency,0.20650067094080812,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.5152042660690399,-5.030603723571392,5.030603723571392,0.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep8,VALIDATION_17_T,first_round_normalized_efficiency,0.7377863923264252,0.7217049370098481,0.1024140032447794,0.7131852293623577,0.6409969683415337,0.7799686894289549,0.594900849858357,0.9093186372745492,8,0.01608145531657712,0.15702398897678946,0.15702398897678946,0.625,1,1,False,True,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep1,VALIDATION_18_C,first_round_normalized_efficiency,1.0135135135135134,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.2702702702702703,0.897235446547271,0.897235446547271,0.7916666666666666,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep2,VALIDATION_18_C,first_round_normalized_efficiency,0.7432432432432432,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,1.1102230246251565e-16,3.6856863696864725e-16,3.6856863696864725e-16,0.3333333333333333,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep3,VALIDATION_18_C,first_round_normalized_efficiency,0.23648648648648649,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.5067567567567566,-1.6823164622761324,1.6823164622761324,0.08333333333333333,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep4,VALIDATION_18_C,first_round_normalized_efficiency,1.0135135135135134,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.2702702702702703,0.897235446547271,0.897235446547271,0.7916666666666666,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep5,VALIDATION_18_C,first_round_normalized_efficiency,0.0,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.7432432432432431,-2.4673974780049948,2.4673974780049948,0.041666666666666664,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep6,VALIDATION_18_C,first_round_normalized_efficiency,1.0135135135135134,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.2702702702702703,0.897235446547271,0.897235446547271,0.7916666666666666,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep7,VALIDATION_18_C,first_round_normalized_efficiency,0.23648648648648649,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.5067567567567566,-1.6823164622761324,1.6823164622761324,0.08333333333333333,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep8,VALIDATION_18_C,first_round_normalized_efficiency,0.0,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.7432432432432431,-2.4673974780049948,2.4673974780049948,0.041666666666666664,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep9,VALIDATION_18_C,first_round_normalized_efficiency,1.0135135135135134,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.2702702702702703,0.897235446547271,0.897235446547271,0.7916666666666666,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep10,VALIDATION_18_C,first_round_normalized_efficiency,0.0,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.7432432432432431,-2.4673974780049948,2.4673974780049948,0.041666666666666664,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep11,VALIDATION_18_C,first_round_normalized_efficiency,0.0,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.7432432432432431,-2.4673974780049948,2.4673974780049948,0.041666666666666664,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep12,VALIDATION_18_C,first_round_normalized_efficiency,1.0135135135135134,0.7432432432432431,0.3012255827724156,0.777027027027027,0.5067567567567567,1.0135135135135134,0.0,1.0135135135135134,12,0.2702702702702703,0.897235446547271,0.897235446547271,0.7916666666666666,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep1,VALIDATION_18_T,first_round_normalized_efficiency,1.0135135135135134,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.3310810810810809,1.4534876968250607,1.4534876968250607,0.9,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep2,VALIDATION_18_T,first_round_normalized_efficiency,0.0,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.6824324324324325,-2.9959644363128817,2.9959644363128817,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep3,VALIDATION_18_T,first_round_normalized_efficiency,0.0,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.6824324324324325,-2.9959644363128817,2.9959644363128817,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep4,VALIDATION_18_T,first_round_normalized_efficiency,0.7432432432432432,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.060810810810810745,0.2669671279882763,0.2669671279882763,0.7,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep5,VALIDATION_18_T,first_round_normalized_efficiency,0.0,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.6824324324324325,-2.9959644363128817,2.9959644363128817,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep6,VALIDATION_18_T,first_round_normalized_efficiency,0.7432432432432432,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.060810810810810745,0.2669671279882763,0.2669671279882763,0.7,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep7,VALIDATION_18_T,first_round_normalized_efficiency,1.0135135135135134,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.3310810810810809,1.4534876968250607,1.4534876968250607,0.9,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep8,VALIDATION_18_T,first_round_normalized_efficiency,1.0135135135135134,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.3310810810810809,1.4534876968250607,1.4534876968250607,0.9,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep9,VALIDATION_18_T,first_round_normalized_efficiency,1.0135135135135134,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.3310810810810809,1.4534876968250607,1.4534876968250607,0.9,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep10,VALIDATION_18_T,first_round_normalized_efficiency,0.0,0.6824324324324325,0.22778388960861584,0.6503378378378378,0.5363175675675675,0.859375,0.27027027027027023,1.0135135135135134,10,0.6824324324324325,-2.9959644363128817,2.9959644363128817,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,first_round_normalized_efficiency,0.75,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.15000000000000002,1.3359128159793041,1.3359128159793041,0.85,1,0,False,False,True,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep2,VALIDATION_19_C,first_round_normalized_efficiency,0.875,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.275,2.4491734959620572,2.4491734959620572,1.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep3,VALIDATION_19_C,first_round_normalized_efficiency,0.78125,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.18125000000000002,1.6142279859749924,1.6142279859749924,1.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep4,VALIDATION_19_C,first_round_normalized_efficiency,0.703125,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.10312500000000002,0.9184400609857716,0.9184400609857716,0.7,1,0,False,False,True,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep5,VALIDATION_19_C,first_round_normalized_efficiency,0.90625,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.30625,2.7274886659577455,2.7274886659577455,1.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep6,VALIDATION_19_C,first_round_normalized_efficiency,0.75,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.15000000000000002,1.3359128159793041,1.3359128159793041,0.85,1,0,False,False,True,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep7,VALIDATION_19_C,first_round_normalized_efficiency,0.859375,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.259375,2.310015910964213,2.310015910964213,1.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep8,VALIDATION_19_C,first_round_normalized_efficiency,0.875,0.6,0.11228277639513552,0.6015625,0.5078125,0.69140625,0.4375,0.765625,10,0.275,2.4491734959620572,2.4491734959620572,1.0,0,0,False,False,True,all
