custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_13_T__Y2rXNdCsvwNXKdBeC__k0__rep1,Y2rXNdCsvwNXKdBeC,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.47555147058823527,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.058823529411764705,272,0.47555147058823527,0.521875,0.11105193090681265,0.09375,0.46367900608519264,0.525323275862069,0.08800287356321838,0.009009076286764705,2.235294117647059,1.0,17,-0.22879901960784313,-0.2086502704530087,0.48172231423790707,0.5006427976469594
trajectory_completion_compact__VALIDATION_13_T__ALoMZFmwG8Nkjgy8f__k0__rep1,ALoMZFmwG8Nkjgy8f,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6176470588235294,0.0661764705882353,0.05514705882352941,0.0661764705882353,0.05514705882352941,272,0.6176470588235294,0.58125,0.05674760676629827,0.73125,0.5990111561866125,0.54058908045977,0.7040229885057471,0.006192555147058822,2.176470588235294,1.0,17,0.07377450980392158,0.08088939598828042,0.33078271550319227,0.3614010367239785
trajectory_completion_compact__VALIDATION_13_T__hmECynMmPPk7N8Pvc__k0__rep1,hmECynMmPPk7N8Pvc,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.49871323529411765,0.04411764705882353,0.025735294117647058,0.04411764705882353,0.025735294117647058,272,0.49871323529411765,0.51875,0.025093090092996217,0.434375,0.4853891987829614,0.4929956896551724,0.43552442528735624,0.03577493106617648,2.0588235294117645,1.0,17,-0.021813725490196074,-0.012571839080459784,0.4455909180421988,0.4670221064959839
trajectory_completion_compact__VALIDATION_13_T__YcjbRWmow2HQZpZPS__k0__rep1,YcjbRWmow2HQZpZPS,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5599264705882353,0.04411764705882353,0.0625,0.04411764705882353,0.0625,272,0.5599264705882353,0.45625,0.1331153998114231,0.146875,0.5461883029073699,0.4031968390804597,0.14457614942528735,0.011740579044117646,1.3529411764705883,1.0,17,-0.15379901960784315,-0.13191627225602878,0.39880968631505354,0.4149879295509366
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6464912280701754,0.0,0.32456140350877194,0.0,0.32456140350877194,114,0.6464912280701754,0.7166666666666667,0.11509961962436335,0.375,0.6491228070175441,0.7291666666666669,0.3958333333333334,0.0364327485380117,0.7368421052631579,0.47368421052631576,19,-0.14894736842105263,-0.1651315789473684,0.21406133636441885,0.38980725858510945
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5302631578947369,0.0,0.5087719298245614,0.0,0.5175438596491229,114,0.5302631578947368,0.6083333333333333,0.12710825974456127,0.225,0.5317982456140352,0.6145833333333335,0.21875000000000006,0.043388157894736844,1.0526315789473684,0.7368421052631579,19,-0.36763157894736836,-0.3661184210526316,0.322753722329856,0.504381954737904
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.36096491228070177,0.0,0.24561403508771928,0.0,0.2807017543859649,114,0.36096491228070177,0.5,0.08511484465443064,0.18333333333333332,0.35964912280701766,0.5000000000000001,0.2083333333333334,0.04717470760233918,2.0526315789473686,1.0,19,-0.24499999999999997,-0.24144736842105266,0.4659179816959647,0.6564761054025857
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,PQ93ThPn8QmfsftYP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5710526315789474,0.0,0.13157894736842105,0.0,0.13157894736842105,114,0.5710526315789474,0.825,0.26387475460681303,0.0,0.5751096491228072,0.8437500000000002,0.0,0.02172514619883041,2.6315789473684212,1.0,19,-0.7797368421052631,-0.7970394736842106,0.38281987526212835,0.5428957325793332
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.2881578947368421,0.0,0.21052631578947367,0.0,0.21929824561403508,114,0.2881578947368421,0.6833333333333333,0.2367129277352029,0.0,0.2894736842105264,0.7083333333333336,0.0,0.009989035087719297,0.5263157894736842,0.3684210526315789,19,-0.7694736842105262,-0.7750000000000002,0.5919637334913397,0.7796411311542951
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.34517543859649125,0.0,0.20175438596491227,0.0,0.21052631578947367,114,0.34517543859649125,0.5583333333333333,0.11082874246769824,0.15833333333333333,0.3464912280701755,0.5520833333333335,0.1770833333333334,0.0614437134502924,2.0526315789473686,1.0,19,-0.35736842105263156,-0.3654605263157895,0.4898594095311815,0.6798240753364373
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.22543859649122808,0.0,0.19298245614035087,0.0,0.19298245614035087,114,0.22543859649122808,0.4166666666666667,0.08649585411634891,0.125,0.22752192982456146,0.4166666666666668,0.12500000000000003,0.02730994152046784,0.5263157894736842,0.42105263157894735,19,-0.27289473684210525,-0.2753289473684211,0.5994498853806263,0.7876204938623511
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,XSabP8mGgLEZc59Fq,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.34385964912280703,0.0,0.16666666666666666,0.0,0.16666666666666666,114,0.34385964912280703,0.7666666666666667,0.2620745243724065,0.0,0.3388157894736843,0.7916666666666669,0.0,0.002024853801169591,0.7894736842105263,0.631578947368421,19,-0.8552631578947368,-0.8588815789473685,0.5564029073407786,0.7472452610058082
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.43859649122807015,0.0,0.24561403508771928,0.0,0.24561403508771928,114,0.4385964912280702,0.5,0.12043447559426301,0.25,0.4385964912280703,0.5000000000000001,0.25000000000000006,0.05111111111111111,1.8421052631578947,1.0,19,-0.181578947368421,-0.18157894736842103,0.4002303605376551,0.5834377846778442
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,qifdzNTJxMn9kXwzv,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.41403508771929826,0.0,0.2543859649122807,0.0,0.2543859649122807,114,0.41403508771929826,0.6666666666666666,0.11844054420485416,0.5083333333333333,0.4100877192982457,0.6666666666666669,0.4895833333333335,0.018932748538011697,0.5789473684210527,0.42105263157894735,19,-0.19026315789473683,-0.18848684210526317,0.4257577059163739,0.6213263443021739
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.18464912280701756,0.0,0.11403508771929824,0.0,0.11403508771929824,114,0.18464912280701753,0.4083333333333333,0.1564000895022332,0.0,0.18695175438596498,0.4270833333333335,0.0,0.01971125730994152,1.2105263157894737,0.6842105263157895,19,-0.503157894736842,-0.5006578947368422,0.6562828080539467,0.8442107617179577
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.35219298245614034,0.0,0.19298245614035087,0.0,0.19298245614035087,114,0.35219298245614034,0.625,0.15210131725592646,0.1,0.35581140350877205,0.6250000000000002,0.12500000000000003,0.028066520467836257,2.0526315789473686,1.0,19,-0.47263157894736835,-0.4601973684210527,0.496373063042733,0.6819265883572102
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6701754385964913,0.11403508771929824,0.07894736842105263,0.11403508771929824,0.07894736842105263,114,0.6701754385964913,0.5916666666666667,0.07149795469377028,0.55,0.6293859649122809,0.46875000000000017,0.5625000000000002,0.028647660818713453,1.263157894736842,0.7894736842105263,19,-0.05421052631578947,0.004276315789473679,0.24460038719348887,0.33000389376690054
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5,0.09649122807017543,0.10526315789473684,0.09649122807017543,0.10526315789473684,114,0.5,0.5833333333333334,0.12389865694583803,0.08333333333333333,0.4698464912280703,0.5833333333333335,0.08333333333333336,0.026491228070175437,1.6842105263157894,1.0,19,-0.14210526315789473,-0.1305921052631579,0.4202247640717777,0.4671187234233508
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.4618421052631579,0.12280701754385964,0.18421052631578946,0.12280701754385964,0.18421052631578946,114,0.4618421052631579,0.525,0.17476625553893416,0.08333333333333333,0.42434210526315796,0.4270833333333335,0.08333333333333336,0.041663011695906436,2.0,1.0,19,-0.5005263157894736,-0.42335526315789485,0.48185841961068565,0.5483900567398541
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6114035087719298,0.11403508771929824,0.07017543859649122,0.11403508771929824,0.07017543859649122,114,0.6114035087719298,0.5666666666666667,0.04597947405606274,0.45,0.5718201754385966,0.4375000000000001,0.4375000000000001,0.012317251461988303,2.3157894736842106,1.0,19,-0.0494736842105263,0.005592105263157911,0.2943144850017942,0.3555468110018658
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.4517543859649123,0.05263157894736842,0.06140350877192982,0.06140350877192982,0.06140350877192982,114,0.4517543859649123,0.5,0.17521037787714241,0.0,0.4292763157894738,0.5000000000000001,0.0,0.016052631578947367,1.9473684210526316,1.0,19,-0.4694736842105262,-0.449671052631579,0.4902354652649161,0.5453392471322043
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7144736842105264,0.07017543859649122,0.09649122807017543,0.07017543859649122,0.09649122807017543,114,0.7144736842105263,0.5,0.2383214035976257,0.075,0.6935307017543861,0.4479166666666668,0.09375000000000003,0.011480263157894736,1.0,0.8421052631578947,19,-0.21,-0.15822368421052632,0.2946855668900894,0.3643855635273765
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5890350877192982,0.07017543859649122,0.08771929824561403,0.07017543859649122,0.08771929824561403,114,0.5890350877192982,0.55,0.03677939525129231,0.5583333333333333,0.5570175438596493,0.5625000000000002,0.5520833333333335,0.020741959064327485,1.6842105263157894,1.0,19,-0.0071052631578947005,0.07236842105263157,0.3140887101381667,0.38022669986881336
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5,0.06140350877192982,0.03508771929824561,0.06140350877192982,0.03508771929824561,114,0.5,0.5,0.0,0.5,0.4808114035087721,0.5000000000000001,0.5000000000000001,0.031447368421052634,0.8421052631578947,0.631578947368421,19,0.0,0.02138157894736842,0.4012713257891533,0.4263919548268728
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6622807017543859,0.09649122807017543,0.17543859649122806,0.09649122807017543,0.18421052631578946,114,0.662280701754386,0.5666666666666667,0.03893393161609149,0.7333333333333333,0.6387061403508775,0.4375000000000001,0.7083333333333336,0.019078947368421056,1.631578947368421,0.8947368421052632,19,0.07052631578947369,0.08388157894736843,0.23962621660454958,0.2873254976709204
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.39342105263157895,0.14912280701754385,0.15789473684210525,0.14912280701754385,0.15789473684210525,114,0.39342105263157895,0.425,0.12482674974348865,0.125,0.34265350877192996,0.4062500000000001,0.1041666666666667,0.04794956140350877,1.2105263157894737,0.9473684210526315,19,-0.3128947368421052,-0.3036184210526316,0.5260276422483486,0.5982707036841233
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.24725274725274726,0.0,0.09340659340659341,0.0,0.09340659340659341,182,0.24725274725274726,0.5384615384615384,0.19104767748037044,0.07692307692307693,0.25017170329670324,0.5480769230769229,0.0769230769230769,0.1496196111580727,0.0,0.0,14,-0.5912087912087912,-0.6002060439560438,0.4254443515043043,0.5329111418488003
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2032967032967033,0.0,0.09340659340659341,0.0,0.09340659340659341,182,0.2032967032967033,0.46153846153846156,0.13198255109301446,0.0,0.20621565934065927,0.4687499999999999,0.0,0.1445477599323753,0.0,0.0,14,-0.41538461538461546,-0.4217719780219779,0.45639303477370546,0.564233390027853
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3516483516483517,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.3516483516483517,0.6153846153846154,0.1855158573201553,0.0,0.3554258241758241,0.6225961538461536,0.0,0.1935756551141167,0.0,0.0,14,-0.5758241758241759,-0.5814560439560438,0.32329651595273423,0.4282903608200089
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2692307692307692,0.0,0.13186813186813187,0.0,0.13186813186813187,182,0.2692307692307693,0.46153846153846156,0.12249174071213162,0.23076923076923078,0.27335164835164827,0.4687499999999999,0.23798076923076916,0.18174133558748945,0.0,0.0,14,-0.33186813186813197,-0.3353021978021977,0.39433616222319606,0.49981791517529633
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,182,0.2857142857142857,0.6153846153846154,0.19596213736403306,0.0,0.2879464285714285,0.6201923076923075,0.0,0.16568047337278108,0.0,0.0,14,-0.5890109890109891,-0.5921016483516482,0.3882607878694868,0.4967219468872951
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3021978021978022,0.0,0.10989010989010989,0.0,0.11538461538461539,182,0.3021978021978022,0.6923076923076923,0.26720475639094127,0.0,0.30580357142857134,0.7019230769230768,0.0,0.13947590870667795,0.0,0.0,14,-0.8417582417582418,-0.8525412087912086,0.40218445180049095,0.5066219922231319
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5714285714285714,0.0,0.2087912087912088,0.0,0.2087912087912088,182,0.5714285714285714,0.6153846153846154,0.13232521515156367,0.23076923076923078,0.5779532967032965,0.6298076923076922,0.2307692307692307,0.22738799661876588,0.0,0.0,14,-0.27692307692307694,-0.2865384615384615,0.14077946874137734,0.21529844922830987
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5934065934065934,0.0,0.16483516483516483,0.0,0.16483516483516483,182,0.5934065934065934,0.6923076923076923,0.16556614476175124,0.15384615384615385,0.5987293956043954,0.6995192307692306,0.15624999999999994,0.2138630600169062,0.0,0.0,14,-0.3076923076923077,-0.3121565934065934,0.1550590394040089,0.2166246831026519
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.24175824175824176,0.0,0.07142857142857142,0.0,0.07142857142857142,182,0.24175824175824176,0.5384615384615384,0.1588662889538567,0.0,0.24399038461538455,0.5456730769230768,0.0,0.158072696534235,0.0,0.0,14,-0.5010989010989011,-0.5067994505494504,0.42280876656259625,0.5317337437855466
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.25274725274725274,0.0,0.1043956043956044,0.0,0.1043956043956044,182,0.2527472527472528,0.6153846153846154,0.18713611391127913,0.0,0.2560096153846153,0.6225961538461536,0.0,0.15384615384615388,0.0,0.0,14,-0.5230769230769231,-0.5296016483516482,0.419914515459374,0.5277113698139249
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2692307692307692,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.2692307692307692,0.6153846153846154,0.1689057818564769,0.0,0.27335164835164827,0.6225961538461536,0.0,0.16821639898562976,0.0,0.0,14,-0.4373626373626374,-0.44381868131868124,0.40046707092917894,0.5076673893091849
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5879120879120879,0.10989010989010989,0.07142857142857142,0.12087912087912088,0.07142857142857142,182,0.5879120879120878,0.6153846153846154,0.20060589300580975,0.07692307692307693,0.5372596153846152,0.5528846153846152,0.0769230769230769,0.20202874049027897,0.0,0.0,14,-0.5120879120879122,-0.487293956043956,0.34287688839039077,0.3825355352173622
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8186813186813187,0.12637362637362637,0.0989010989010989,0.12637362637362637,0.0989010989010989,182,0.8186813186813187,0.6153846153846154,0.21087737431203835,0.15384615384615385,0.7664835164835163,0.519230769230769,0.08894230769230767,0.10397295012679629,0.0,0.0,14,-0.04615384615384611,-0.03214285714285711,0.21814924813751757,0.2799818050058029
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7362637362637363,0.12087912087912088,0.07142857142857142,0.12087912087912088,0.07142857142857142,182,0.7362637362637363,0.5384615384615384,0.1877803020948908,0.38461538461538464,0.6856112637362636,0.47836538461538447,0.3846153846153845,0.15891800507185125,0.0,0.0,14,-0.23736263736263735,-0.1743818681318681,0.2394905803487095,0.33056706434562366
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7747252747252747,0.09340659340659341,0.04395604395604396,0.09340659340659341,0.04395604395604396,182,0.7747252747252747,0.5384615384615384,0.17795752462309503,0.3076923076923077,0.7352335164835163,0.5432692307692306,0.2764423076923076,0.14285714285714285,0.0,0.0,14,-0.1208791208791209,-0.15755494505494502,0.20345717828795884,0.2973053231130881
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6703296703296703,0.12637362637362637,0.1043956043956044,0.12637362637362637,0.1043956043956044,182,0.6703296703296704,0.5384615384615384,0.19810721293758182,0.3076923076923077,0.6183035714285713,0.5096153846153845,0.24278846153846148,0.18174133558748945,0.0,0.0,14,-0.29890109890109895,-0.33907967032967024,0.28630587887925646,0.36730756322194696
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.2802197802197802,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.038461538461538464,182,0.2802197802197802,0.5384615384615384,0.24081985715177062,0.0,0.24776785714285707,0.4735576923076922,0.0,0.1437024513947591,0.0,0.0,14,-0.7318681318681318,-0.6581730769230767,0.6270103540759259,0.5927983679833084
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.41208791208791207,0.14835164835164835,0.08241758241758242,0.14835164835164835,0.08241758241758242,182,0.41208791208791207,0.6923076923076923,0.14997081388962835,0.15384615384615385,0.3497596153846153,0.6322115384615383,0.12259615384615381,0.21978021978021983,0.0,0.0,14,-0.4725274725274725,-0.43028846153846145,0.47228902377895016,0.46774089844809635
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6483516483516484,0.13736263736263737,0.03296703296703297,0.14285714285714285,0.03296703296703297,182,0.6483516483516484,0.6153846153846154,0.21109200782745655,0.15384615384615385,0.5868818681318679,0.4831730769230768,0.15624999999999994,0.18343195266272191,0.0,0.0,14,-0.4351648351648352,-0.3943681318681318,0.3058939810203603,0.35451227573600713
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8736263736263736,0.1043956043956044,0.04395604395604396,0.1043956043956044,0.04395604395604396,182,0.8736263736263737,0.6153846153846154,0.13198255109301443,0.6153846153846154,0.8293269230769228,0.5168269230769229,0.6153846153846152,0.09298393913778531,0.0,0.0,14,0.12527472527472536,0.1831043956043955,0.1322728638981799,0.24446323477501972
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.26,0.0,0.0,0.0,0.0,150,0.26,0.4,0.11430952132988163,0.4,0.25925925925925924,0.3888888888888889,0.3888888888888889,0.17933333333333332,3.3333333333333335,1.0,15,-0.004999999999999991,-0.013888888888888869,0.6037490859320223,0.8115269923907004
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.13333333333333333,0.0,0.0,0.0,0.0,150,0.13333333333333333,0.5,0.1534781924429512,0.0,0.137037037037037,0.5,0.0,0.09200000000000001,1.6,0.8,15,-0.32500000000000007,-0.3305555555555556,0.7336123178067736,0.9457686385539491
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24666666666666667,0.0,0.0,0.0,0.0,150,0.24666666666666667,0.5,0.15434449203720302,0.1,0.2518518518518518,0.5,0.1111111111111111,0.162,3.2,1.0,15,-0.36000000000000004,-0.34444444444444444,0.6202088281456369,0.8255385572155708
trajectory_completion_compact__VALIDATION_16_C__53ApueW6mJbX6RZgo__k0__rep1,53ApueW6mJbX6RZgo,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.16,0.0,0.0,0.0,0.0,150,0.16,0.5,0.1451436070471816,0.0,0.16296296296296298,0.5,0.0,0.11333333333333334,3.1333333333333333,1.0,15,-0.27,-0.2583333333333333,0.7009115350226257,0.9106599808959065
trajectory_completion_compact__VALIDATION_16_C__Tt75wQK6hP8bChxpt__k0__rep1,Tt75wQK6hP8bChxpt,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.14666666666666667,0.0,0.0,0.0,0.0,150,0.14666666666666667,0.5,0.1586050300449376,0.0,0.14814814814814817,0.5,0.0,0.10000000000000002,2.3333333333333335,1.0,15,-0.275,-0.2611111111111111,0.7173531197717705,0.9277433267776312
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.13333333333333333,0.0,0.0,0.0,0.0,150,0.13333333333333333,0.4,0.1299572579307862,0.2,0.14074074074074075,0.3888888888888889,0.2222222222222222,0.0986666666666667,2.8,1.0,15,-0.07999999999999999,-0.06944444444444445,0.7306637889757273,0.9344041919142284
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.21333333333333335,0.0,0.0,0.0,0.0,150,0.21333333333333335,0.6,0.14996295838935988,0.3,0.2185185185185185,0.6111111111111112,0.2777777777777778,0.14533333333333337,1.3333333333333333,1.0,15,-0.23500000000000001,-0.2305555555555556,0.6603564421745459,0.871231042905151
trajectory_completion_compact__VALIDATION_16_C__FuxWRpzAtR7tRwN5v__k0__rep1,FuxWRpzAtR7tRwN5v,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.23333333333333334,0.0,0.0,0.0,0.0,150,0.23333333333333334,0.5,0.14452988925785867,0.0,0.23333333333333334,0.5,0.0,0.158,3.2,1.0,15,-0.29499999999999993,-0.2833333333333333,0.6302806513803936,0.8448151817804046
