custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.6826923076923077,0.07692307692307693,0.08653846153846154,0.07692307692307693,0.08653846153846154,312,0.6826923076923077,0.5,0.18347784335079115,0.25,0.6761456628477904,0.4920212765957446,0.23936170212765956,0.18295940170940173,2.076923076923077,1.0,26,-0.13176638176638178,-0.13233466690913503,0.23934860108016104,0.287518406735087
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.40705128205128205,0.05128205128205128,0.03205128205128205,0.05128205128205128,0.03205128205128205,312,0.40705128205128205,0.5,0.1938241491377033,0.08333333333333333,0.4043917075831969,0.4986702127659574,0.08865248226950354,0.20379273504273504,1.8846153846153846,1.0,26,-0.6103988603988606,-0.5996923683093894,0.49980290082431367,0.5619618716870587
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.5064102564102564,0.028846153846153848,0.009615384615384616,0.035256410256410256,0.009615384615384616,312,0.5064102564102564,1.0,0.4127528213334679,0.0,0.506256819421713,1.0106382978723403,0.0,0.07959401709401709,0.6153846153846154,0.5769230769230769,26,-1.3019943019943019,-1.3067338000848638,0.5691648972797005,0.6231799887879171
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.7980769230769231,0.04807692307692308,0.041666666666666664,0.04807692307692308,0.041666666666666664,312,0.7980769230769231,0.5833333333333334,0.1587428525261512,0.4166666666666667,0.7948036006546644,0.587322695035461,0.41666666666666663,0.13595085470085472,2.3846153846153846,1.0,26,-0.08048433048433049,-0.07709735103352125,0.15488050817316013,0.18516517638578153
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.8301282051282052,0.060897435897435896,0.04487179487179487,0.0641025641025641,0.04807692307692308,312,0.8301282051282051,0.6666666666666666,0.23397435897435898,0.08333333333333333,0.8271106110201853,0.6227836879432623,0.08865248226950354,0.08627136752136752,2.8076923076923075,1.0,26,-0.44800569800569806,-0.4429024974237739,0.24286785125338026,0.2592011699763648
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.28846153846153844,0.041666666666666664,0.022435897435897436,0.041666666666666664,0.022435897435897436,312,0.28846153846153844,0.75,0.31625375342420536,0.0,0.28615998363338785,0.7313829787234042,0.0,0.10523504273504274,1.8076923076923077,0.9615384615384616,26,-0.9615384615384616,-0.9459106201127476,0.6700244675365973,0.7323302611696165
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.34294871794871795,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.01282051282051282,312,0.34294871794871795,0.8333333333333334,0.2767011515781622,0.0,0.3413120567375886,0.8200354609929077,0.0,0.14877136752136752,0.5769230769230769,0.4230769230769231,26,-0.9066951566951568,-0.8919424743892826,0.6022269611816168,0.6644237707713881
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.5192307692307693,0.16346153846153846,0.07692307692307693,0.16666666666666666,0.08333333333333333,312,0.5192307692307693,0.25,0.2196389961411771,0.0,0.506342062193126,0.22606382978723402,0.0,0.20138888888888887,2.1153846153846154,1.0,26,-0.28774928774928776,-0.27486058071164454,0.39533140889755697,0.45353880008006403
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep11,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.2777777777777778,0.0,0.0,0.0,0.0,72,0.27777777777777773,0.5,0.23895347964007296,0.0,0.27624591503267976,0.4963235294117647,0.0,0.14351851851851852,2.25,1.0,12,-0.30769230769230776,-0.30330882352941185,0.5291946138240746,0.551416240162982
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep10,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3888888888888889,0.0,0.0,0.0,0.0,72,0.3888888888888889,0.5,0.3286710990610898,0.3333333333333333,0.3885825163398693,0.4963235294117647,0.33700980392156865,0.12962962962962962,3.0,1.0,12,-0.1538461538461539,-0.14776583710407246,0.4836372235382318,0.5004045955319121
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep9,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.6111111111111112,0.0,0.0,0.0,0.0,72,0.611111111111111,0.5,0.24845199749997668,0.6666666666666666,0.6117238562091504,0.4963235294117647,0.6740196078431373,0.17592592592592593,3.4166666666666665,1.0,12,0.1282051282051282,0.1352752639517346,0.2811473864019697,0.28671940067989105
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep8,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3472222222222222,0.0,0.0,0.0,0.0,72,0.34722222222222227,0.5,0.3077572195300047,0.0,0.3456903594771242,0.4963235294117647,0.0,0.13194444444444445,2.6666666666666665,1.0,12,0.032051282051282076,0.037000377073906444,0.5148570709409966,0.534999343860696
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep7,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3055555555555556,0.0,0.0,0.0,0.0,72,0.3055555555555555,0.6666666666666666,0.2707442873558045,0.0,0.3058619281045752,0.6740196078431373,0.0,0.1388888888888889,2.8333333333333335,1.0,12,-0.29487179487179493,-0.2967100301659126,0.5165776755299896,0.539369071024636
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep12,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.1527777777777778,0.0,0.0,0.0,0.0,72,0.15277777777777776,0.5,0.17291527219428793,0.0,0.15216503267973858,0.4963235294117647,0.0,0.09953703703703705,2.75,1.0,12,-0.25,-0.24745475113122178,0.6201607924048521,0.6420520078179381
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep5,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.2222222222222222,0.0,0.0,0.0,0.0,72,0.2222222222222222,0.6666666666666666,0.2187224409447725,0.0,0.22314133986928106,0.6740196078431373,0.0,0.12500000000000003,3.25,1.0,12,-0.4743589743589744,-0.4781768476621419,0.5699122965160206,0.5919984066668206
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep4,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3194444444444444,0.0,0.0,0.0,0.0,72,0.3194444444444444,0.6666666666666666,0.27603620714377486,0.0,0.31913807189542487,0.6740196078431373,0.0,0.14120370370370372,4.25,1.0,12,-0.24999999999999994,-0.2524038461538462,0.5169509622054136,0.5372858539296573
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep3,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3472222222222222,0.0,0.0,0.0,0.0,72,0.34722222222222215,1.0,0.27603620714377486,0.3333333333333333,0.3456903594771242,0.9926470588235294,0.33700980392156865,0.150462962962963,3.5833333333333335,1.0,12,-0.326923076923077,-0.3216911764705883,0.48926818724856613,0.5111325772320192
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep2,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.18055555555555555,0.0,0.0,0.0,0.0,72,0.18055555555555555,0.3333333333333333,0.15896559919804995,0.0,0.1787173202614379,0.33700980392156865,0.0,0.12268518518518519,3.9166666666666665,1.0,12,-0.25000000000000006,-0.2545248868778281,0.5889549447578588,0.6123916579232273
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3194444444444444,0.0,0.0,0.0,0.0,72,0.3194444444444444,0.6666666666666666,0.24016133980264695,0.0,0.31913807189542487,0.6740196078431373,0.0,0.15972222222222224,3.0,1.0,12,-0.44230769230769235,-0.45036764705882365,0.4957697853249553,0.5195164828394332
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep6,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.18055555555555555,0.0,0.0,0.0,0.0,72,0.18055555555555555,0.6666666666666666,0.2200413821910397,0.0,0.18024918300653595,0.6740196078431373,0.0,0.09953703703703705,2.25,1.0,12,-0.3141025641025641,-0.3165064102564103,0.6079722630463867,0.6298073315765456
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep12,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.8888888888888888,0.1527777777777778,0.0,0.1527777777777778,0.0,72,0.888888888888889,0.6666666666666666,0.10393492741038726,1.0,0.866779003267974,0.6311274509803922,0.9926470588235294,0.08796296296296297,1.5,0.8333333333333334,12,0.19230769230769232,0.21764234539969837,0.09532541191297628,0.13052631255449484
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep10,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9027777777777778,0.1527777777777778,0.0,0.1527777777777778,0.0,72,0.9027777777777778,0.8333333333333334,0.08216777476527243,0.8333333333333334,0.8800551470588235,0.7904411764705883,0.7904411764705883,0.08101851851851853,2.6666666666666665,1.0,12,0.04487179487179487,0.05196549773755656,0.08861357827750795,0.126541146602702
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep9,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.875,0.2777777777777778,0.0,0.2916666666666667,0.0,72,0.875,0.8333333333333334,0.09918650595198403,0.6666666666666666,0.8338439542483661,0.7689950980392157,0.5882352941176471,0.09953703703703705,2.5,1.0,12,-0.057692307692307744,-0.06999434389140272,0.11377591505998372,0.18186674459167312
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep8,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.875,0.2361111111111111,0.0,0.2361111111111111,0.0,72,0.875,0.5,0.13819269959814165,0.8333333333333334,0.8394607843137255,0.45343137254901966,0.7904411764705883,0.09027777777777779,3.1666666666666665,1.0,12,0.22435897435897437,0.2519325037707391,0.133149951051514,0.15966413303357319
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep7,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.8888888888888888,0.19444444444444445,0.0,0.19444444444444445,0.0,72,0.8888888888888888,0.8333333333333334,0.10393492741038726,0.6666666666666666,0.8596303104575164,0.7904411764705883,0.6311274509803922,0.08796296296296298,2.8333333333333335,1.0,12,0.025641025641025574,0.04348133484162897,0.11241137341224858,0.1691506243346443
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep11,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.8611111111111112,0.1388888888888889,0.0,0.1388888888888889,0.0,72,0.8611111111111112,0.5,0.14958791130929178,1.0,0.8404820261437909,0.4748774509803922,0.9926470588235294,0.09722222222222222,3.75,1.0,12,0.358974358974359,0.3723604826546004,0.1334393868348013,0.14576731711556726
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep5,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.875,0.20833333333333334,0.0,0.20833333333333334,0.0,72,0.875,0.6666666666666666,0.12028130608117203,0.8333333333333334,0.8427798202614379,0.6096813725490197,0.7689950980392157,0.09490740740740743,2.8333333333333335,0.9166666666666666,12,0.09615384615384613,0.11418269230769233,0.11612528710202077,0.1591219014853273
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep4,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9027777777777778,0.16666666666666666,0.0,0.16666666666666666,0.0,72,0.9027777777777778,0.6666666666666666,0.10668257983150845,1.0,0.8746936274509803,0.6311274509803922,0.9926470588235294,0.0763888888888889,2.3333333333333335,1.0,12,0.108974358974359,0.10911576168929107,0.10159479345721005,0.1597513098337045
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep3,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9027777777777778,0.1527777777777778,0.0,0.16666666666666666,0.0,72,0.9027777777777778,0.6666666666666666,0.10668257983150845,1.0,0.8782679738562091,0.6096813725490197,0.9926470588235294,0.0763888888888889,1.9166666666666667,1.0,12,0.16025641025641027,0.20267722473604827,0.09286533903139339,0.1319062132590809
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep2,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9166666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,72,0.9166666666666666,0.6666666666666666,0.1075828707279838,1.0,0.8897569444444445,0.6311274509803922,0.9926470588235294,0.06481481481481483,2.5833333333333335,1.0,12,0.21794871794871798,0.2207060708898944,0.09532541191297628,0.11935851429314452
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep1,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.8611111111111112,0.19444444444444445,0.0,0.19444444444444445,0.0,72,0.8611111111111112,0.5,0.14958791130929178,0.8333333333333334,0.8279718137254902,0.45343137254901966,0.7689950980392157,0.09722222222222222,2.5,1.0,12,0.28205128205128205,0.28975773001508304,0.14771058065643125,0.17326092517783775
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep6,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9027777777777778,0.1388888888888889,0.0,0.1527777777777778,0.0,72,0.9027777777777778,0.6666666666666666,0.10668257983150845,1.0,0.8800551470588235,0.6096813725490197,0.9926470588235294,0.0763888888888889,2.4166666666666665,1.0,12,0.1730769230769231,0.2058587858220211,0.09327985681401316,0.12889579024265466
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep10,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.5463235294117647,0.0,0.13970588235294118,0.0,0.13970588235294118,272,0.5463235294117647,0.5375,0.19264758503520407,0.075,0.5421737660581474,0.5280172413793103,0.0754310344827586,0.02550206801470588,1.1764705882352942,0.8823529411764706,17,-0.46789215686274505,-0.46751746675681766,0.3893808202334758,0.47468704389246275
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep9,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.5001838235294118,0.0,0.19117647058823528,0.0,0.1948529411764706,272,0.5001838235294118,0.459375,0.1505865927213955,0.028125,0.4945803752535496,0.44630028735632177,0.03142959770114942,0.042626953125,2.3529411764705883,1.0,17,-0.29926470588235293,-0.2863702952445346,0.40929883312779075,0.49580805037464326
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep8,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.4308823529411765,0.0,0.1213235294117647,0.0,0.1213235294117647,272,0.4308823529411765,0.4625,0.19438014921583313,0.025,0.4271255916159567,0.4507902298850574,0.021551724137931032,0.05927734375,2.235294117647059,1.0,17,-0.526593137254902,-0.5191782172639169,0.4945165419733234,0.5812635216353979
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep7,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.15386029411764707,0.0,0.07352941176470588,0.0,0.07352941176470588,272,0.15386029411764707,0.390625,0.12046711995237279,0.0,0.15059795469912102,0.3816451149425287,0.0,0.03193416819852941,2.4705882352941178,1.0,17,-0.3867647058823529,-0.3789863646608068,0.7457323062849815,0.833529933850705
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep6,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.3347426470588235,0.0,0.125,0.0,0.125,272,0.3347426470588235,0.5,0.14422030782307088,0.0,0.32956178160919536,0.49568965517241376,0.0,0.041734260110294116,1.4705882352941178,1.0,17,-0.44497549019607846,-0.43480251295920663,0.5733005386415422,0.6630270555382755
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep5,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.22316176470588237,0.0,0.09558823529411764,0.0,0.09558823529411764,272,0.22316176470588237,0.534375,0.17263055462751506,0.015625,0.21794709263015546,0.5271192528735632,0.006285919540229884,0.025213694852941178,2.1176470588235294,1.0,17,-0.557843137254902,-0.5562598602659454,0.6928354615279084,0.783778603047007
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep3,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.27536764705882355,0.0,0.10294117647058823,0.0,0.10294117647058823,272,0.27536764705882355,0.54375,0.1520383953452862,0.0375,0.2727772143340094,0.54058908045977,0.03232758620689655,0.03004595588235294,2.0588235294117645,1.0,17,-0.49583333333333335,-0.4952670723461797,0.6364482249438068,0.7250430357080967
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep2,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.49889705882352936,0.0,0.12867647058823528,0.0,0.12867647058823528,272,0.49889705882352936,0.44375,0.06517211707694216,0.65625,0.4950557809330628,0.4400143678160919,0.6465517241379309,0.03692784926470588,2.176470588235294,1.0,17,0.11188725490196082,0.11117449853504617,0.38920158595475113,0.4737503951601857
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep1,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.3264705882352941,0.0,0.10294117647058823,0.0,0.10294117647058823,272,0.3264705882352941,0.434375,0.17509555442405086,0.003125,0.32496619337390126,0.43013649425287354,-0.0008979885057471263,0.04987247242647058,2.4705882352941178,1.0,17,-0.5327205882352942,-0.5293202050935317,0.5885926822168035,0.6751029366451666
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep4,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.5125000000000001,0.0,0.14338235294117646,0.0,0.14338235294117646,272,0.5125,0.5125,1.1102230246251565e-16,0.5125,0.5095292427315753,0.504669540229885,0.5082614942528735,0.07921875000000002,1.4705882352941178,1.0,17,0.0,0.0016199008338967783,0.3732281804960752,0.4597026774358926
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep8,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5191176470588235,0.051470588235294115,0.0661764705882353,0.051470588235294115,0.0661764705882353,272,0.5191176470588236,0.378125,0.20649184337343154,0.003125,0.504246957403651,0.3439295977011494,-0.0008979885057471263,0.011333869485294119,1.2941176470588236,1.0,17,-0.34068627450980393,-0.30288624070317777,0.4636866687453411,0.4792758149566097
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep11,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.3959558823529412,0.0661764705882353,0.03676470588235294,0.0661764705882353,0.03676470588235294,272,0.3959558823529412,0.30625,0.1531935047313316,0.078125,0.3767325895875591,0.22808908045977008,0.07812499999999999,0.020412454044117647,3.0,1.0,17,-0.3058823529411765,-0.2711925287356321,0.5629441462543799,0.5876121320701992
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep10,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6143382352941176,0.05514705882352941,0.0625,0.05514705882352941,0.0625,272,0.6143382352941176,0.484375,0.1644504650337815,0.0625,0.5966869506423258,0.4220545977011494,0.0682471264367816,0.025948988970588237,1.0588235294117647,0.6470588235294118,17,-0.20698529411764707,-0.1747732138832544,0.3597798336033895,0.37926091701575465
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep9,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.4540441176470588,0.04044117647058824,0.029411764705882353,0.04044117647058824,0.029411764705882353,272,0.4540441176470588,0.478125,0.19562883120274185,0.115625,0.43996154496281265,0.42744252873563215,0.11045258620689653,0.01886374080882353,2.235294117647059,1.0,17,-0.55,-0.5166779355420328,0.5321764370937467,0.5539921431286501
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep7,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.49375,0.04779411764705882,0.04779411764705882,0.04779411764705882,0.04779411764705882,272,0.49375,0.55,0.12268537144927694,0.225,0.47926174780256925,0.4911997126436781,0.22090517241379307,0.008934972426470587,2.0588235294117645,1.0,17,-0.3526960784313725,-0.32250112688753657,0.4715229521675504,0.4925932924315729
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep5,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5294117647058824,0.025735294117647058,0.014705882352941176,0.025735294117647058,0.01838235294117647,272,0.5294117647058824,0.5,0.10690250991579935,0.3125,0.5223651960784313,0.5028735632183907,0.31249999999999994,0.019416360294117647,1.0,0.6470588235294118,17,0.13480392156862742,0.14649537976109986,0.4219297073903938,0.4368373437537312
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep4,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.49466911764705884,0.029411764705882353,0.022058823529411766,0.029411764705882353,0.022058823529411766,272,0.49466911764705884,0.55,0.13357002694373787,0.10625,0.4864456558485463,0.5459770114942528,0.11135057471264366,0.01162511488970588,2.411764705882353,1.0,17,-0.2681372549019608,-0.24618971151679064,0.47004859864568665,0.4838812483707803
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep3,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5200367647058823,0.022058823529411766,0.0,0.022058823529411766,0.0,272,0.5200367647058823,0.6,0.17346708751180145,0.0,0.5130683739012847,0.6034482758620688,0.0,0.004902918198529412,1.7058823529411764,1.0,17,-0.26115196078431374,-0.25499352039666434,0.4605134878931106,0.4705190229384048
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep2,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.37683823529411764,0.04044117647058824,0.04779411764705882,0.04044117647058824,0.04779411764705882,272,0.37683823529411764,0.39375,0.16694314132398824,0.0,0.36357969912102767,0.3538074712643678,0.0,0.02078469669117647,2.176470588235294,1.0,17,-0.4481617647058824,-0.41747661708361505,0.5914761681038986,0.6112289679757741
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep1,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.3659926470588235,0.0625,0.04044117647058824,0.0625,0.04044117647058824,272,0.3659926470588235,0.43125,0.19579354687375386,0.003125,0.3490534144692359,0.38344109195402293,-0.0008979885057471263,0.026896254595588233,1.7058823529411764,1.0,17,-0.5721813725490196,-0.5361871760198331,0.6143888827749114,0.6383176110325656
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep6,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.4358455882352941,0.022058823529411766,0.07352941176470588,0.025735294117647058,0.07352941176470588,272,0.4358455882352941,0.371875,0.12064146511683424,0.165625,0.4268086544962812,0.36727729885057464,0.16792385057471262,0.020787568933823528,2.588235294117647,1.0,17,-0.22708333333333336,-0.20692472391255348,0.5170364688143373,0.5333655025791253
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep6,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.3877192982456141,0.0,0.16666666666666666,0.0,0.16666666666666666,114,0.3877192982456141,0.65,0.21217283760979064,0.025,0.38706140350877205,0.6250000000000002,0.03125000000000001,0.015489766081871345,1.8421052631578947,1.0,19,-0.6642105263157894,-0.65,0.4916794372164464,0.6734508953487466
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep10,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.30350877192982456,0.0,0.24561403508771928,0.0,0.24561403508771928,114,0.30350877192982456,0.725,0.24725563560464692,0.0,0.30537280701754393,0.7187500000000002,0.0,0.006966374269005849,1.2105263157894737,0.9473684210526315,19,-0.7955263157894739,-0.7930921052631581,0.5830503778024293,0.7684146900328683
