experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_15,MONKEY,agent_12,LION,reward,2,2,False,2,1.64,2026-01-02T00:52:37.934204
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_15,MONKEY,agent_13,TIGER,punishment,2,2,False,2,2,2026-01-02T00:52:37.934228
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_15,MONKEY,agent_13,TIGER,reward,2,2,False,2,1.64,2026-01-02T00:52:37.934247
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_15,MONKEY,agent_14,ELEPHANT,punishment,1,1,False,1,1,2026-01-02T00:52:37.934268
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_15,MONKEY,agent_14,ELEPHANT,reward,1,1,False,1,0.82,2026-01-02T00:52:37.934288
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_15,MONKEY,agent_16,PANDA,punishment,2,2,False,2,2,2026-01-02T00:52:37.934320
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_15,MONKEY,agent_16,PANDA,reward,2,2,False,2,1.64,2026-01-02T00:52:37.934343
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_1,CHICKEN,punishment,5,5,False,5,5,2026-01-02T00:52:41.826888
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_1,CHICKEN,reward,5,5,False,5,4.1,2026-01-02T00:52:41.826986
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_3,FISH,punishment,3,3,False,3,3,2026-01-02T00:52:41.827022
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_3,FISH,reward,3,3,False,3,2.46,2026-01-02T00:52:41.827047
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_5,RABBIT,punishment,4,4,False,4,4,2026-01-02T00:52:41.827072
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_5,RABBIT,reward,4,4,False,4,3.28,2026-01-02T00:52:41.827095
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_7,HAMSTER,punishment,3,3,False,3,3,2026-01-02T00:52:41.827118
exp_006_treatment,760d0728,exp_006_treatment_game1,1,agent_16,PANDA,agent_7,HAMSTER,reward,3,3,False,3,2.46,2026-01-02T00:52:41.827139
