custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_7tfDsTHHnxsgrhE3d__p013__g016,concordia_3cb970ca4cdf,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.9333333333333333,0.9066666666666667,0.026666666666666616
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_7ywewvEuctuz4Rq8j__p013__g027,concordia_3cb970ca4cdf,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.9090384615384615,0.7054487179487179,0.20358974358974358
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_8GneB6qmtDLSnbcJT__p013__g030,concordia_3cb970ca4cdf,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.96875,0.6071428571428571,0.3616071428571429
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_925LF9k9CXpz8KjQm__p013__g006,concordia_3cb970ca4cdf,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.6788461538461539,0.7884615384615384,-0.10961538461538456
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_9oyspxPncwXdAkruR__p013__g025,concordia_3cb970ca4cdf,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.5609999999999999,0.60625,-0.04525000000000001
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_AJ4ikZuWJeJcEXhgZ__p013__g028,concordia_3cb970ca4cdf,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.9887692307692307,0.9352564102564102,0.05351282051282058
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_ASQtYBWx6cGN27KxL__p013__g007,concordia_3cb970ca4cdf,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,1.0,0.9027777777777777,0.09722222222222232
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_Aj2G7CTuhLZ7Z2SPK__p013__g033,concordia_3cb970ca4cdf,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.9890625,0.7478365384615385,0.24122596153846143
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_AyQkFs97hRTki5zWR__p013__g012,concordia_3cb970ca4cdf,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,1.0,0.8728070175438596,0.1271929824561404
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_C5Cd8Yq5dDbdycXKB__p013__g011,concordia_3cb970ca4cdf,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.8021052631578947,0.7697368421052632,0.03236842105263149
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_CbDvrXGkphmfGtH3G__p013__g009,concordia_3cb970ca4cdf,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9764705882352941,0.9674632352941177,0.009007352941176383
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_CoHyYysb84APn5gDE__p013__g020,concordia_3cb970ca4cdf,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.21739130434782608,0.14130434782608695,0.07608695652173914
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_DYFJDsdGg8bppBJ7P__p013__g008,concordia_3cb970ca4cdf,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.6,0.625,-0.025000000000000022
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_FAuuG8S2iw8wkGRnA__p013__g034,concordia_3cb970ca4cdf,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.9354687500000001,0.8305288461538463,0.10493990384615381
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_Fm7uYc98E2b6kcoDE__p013__g024,concordia_3cb970ca4cdf,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.8728125,0.7145833333333332,0.15822916666666675
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_FvbM5EM5aB5pcjLpA__p013__g010,concordia_3cb970ca4cdf,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,1.0,0.9669117647058824,0.03308823529411764
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_HmA52oSS75D5Z2W8a__p013__g039,concordia_3cb970ca4cdf,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.59,0.5996296296296296,-0.009629629629629655
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_PmcxhmDRj2tN3cECC__p013__g005,concordia_3cb970ca4cdf,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,0.9538461538461539,0.7532051282051282,0.2006410256410257
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_PrfKWppTZdvPhe4oN__p013__g022,concordia_3cb970ca4cdf,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.7970344827586207,0.7189655172413794,0.0780689655172413
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_SFohXkBYvScM7Y7rC__p013__g035,concordia_3cb970ca4cdf,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,1.0,0.9805263157894738,0.0194736842105262
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_fMhhGrfpZH9ign2AK__p013__g014,concordia_3cb970ca4cdf,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,1.0,0.9560439560439561,0.04395604395604391
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_i7C4Y4NiesraiSwwb__p013__g015,concordia_3cb970ca4cdf,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,1.0,0.9600000000000001,0.039999999999999925
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_r7Bk7fEwX3HSRrXMZ__p013__g017,concordia_3cb970ca4cdf,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,0.585,0.6263157894736842,-0.041315789473684195
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2KKC9nMd8nRXfgH5G__p027__g021,concordia_447f0b0cc772,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.3986206896551724,0.45948275862068966,-0.06086206896551727
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2TDnnb4wn9rwy3CYZ__p027__g026,concordia_447f0b0cc772,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.435,0.50375,-0.06875000000000003
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2TquMDieEiixty8AN__p027__g002,concordia_447f0b0cc772,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_2khRAszouj8vP8ZfP__p027__g019,concordia_447f0b0cc772,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9017391304347826,0.9565217391304348,-0.05478260869565221
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_3EG5RaDj4z7hkT2JD__p027__g004,concordia_447f0b0cc772,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.5408333333333334,0.7277777777777777,-0.18694444444444436
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_3EQGxadfbmAKaACgZ__p027__g032,concordia_447f0b0cc772,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,0.8333333333333335,0.9166666666666667,-0.08333333333333326
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_3v9ji6wNY7sXHe8cM__p027__g029,concordia_447f0b0cc772,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.4125,0.42857142857142855,-0.01607142857142857
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_5R7YRmti4R5GiJKpi__p027__g036,concordia_447f0b0cc772,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.9369736842105263,0.9613157894736842,-0.024342105263157943
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_5mhtM66ewYHNxSp4q__p027__g001,concordia_447f0b0cc772,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,0.3833333333333333,0.6833333333333333,-0.30000000000000004
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_65crAkEscRbHNJXbW__p027__g003,concordia_447f0b0cc772,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.5916666666666667,0.7083333333333333,-0.11666666666666659
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6BxRfLcBtXYodAS8h__p027__g037,concordia_447f0b0cc772,6BxRfLcBtXYodAS8h,VALIDATION_8_C,mean_contribution_rate,0.62,0.6333333333333333,-0.013333333333333308
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6Pxb9DsQpyk22cJNr__p027__g023,concordia_447f0b0cc772,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,mean_contribution_rate,0.7696250000000001,0.6385416666666666,0.13108333333333355
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6pQRuemJv5faRcZft__p027__g040,concordia_447f0b0cc772,6pQRuemJv5faRcZft,VALIDATION_9_T,mean_contribution_rate,0.42833333333333334,0.6218518518518519,-0.19351851851851853
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_6sSM4xSyZQkaxyHav__p027__g031,concordia_447f0b0cc772,6sSM4xSyZQkaxyHav,VALIDATION_5_C,mean_contribution_rate,0.8500000000000001,0.9166666666666667,-0.06666666666666665
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7FQezekfKk3zctLN8__p027__g018,concordia_447f0b0cc772,7FQezekfKk3zctLN8,VALIDATION_17_T,mean_contribution_rate,0.25,0.763157894736842,-0.513157894736842
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7Y6PBvgZNqtriKzaZ__p027__g038,concordia_447f0b0cc772,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,mean_contribution_rate,0.67225,0.8083333333333333,-0.13608333333333333
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7oRFMBwqmesGX7t3H__p027__g013,concordia_447f0b0cc772,7oRFMBwqmesGX7t3H,VALIDATION_15_C,mean_contribution_rate,0.7535714285714286,0.8021978021978022,-0.048626373626373676
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7tfDsTHHnxsgrhE3d__p027__g016,concordia_447f0b0cc772,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.91,0.9066666666666667,0.0033333333333332993
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_7ywewvEuctuz4Rq8j__p027__g027,concordia_447f0b0cc772,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.5825961538461539,0.7054487179487179,-0.12285256410256395
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_8GneB6qmtDLSnbcJT__p027__g030,concordia_447f0b0cc772,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.68875,0.6071428571428571,0.08160714285714288
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_925LF9k9CXpz8KjQm__p027__g006,concordia_447f0b0cc772,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.55,0.7884615384615384,-0.2384615384615384
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_9oyspxPncwXdAkruR__p027__g025,concordia_447f0b0cc772,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.606,0.60625,-0.00024999999999997247
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_AJ4ikZuWJeJcEXhgZ__p027__g028,concordia_447f0b0cc772,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.8265384615384616,0.9352564102564102,-0.1087179487179486
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_ASQtYBWx6cGN27KxL__p027__g007,concordia_447f0b0cc772,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,0.9625,0.9027777777777777,0.05972222222222234
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_Aj2G7CTuhLZ7Z2SPK__p027__g033,concordia_447f0b0cc772,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.7715000000000001,0.7478365384615385,0.02366346153846155
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_AyQkFs97hRTki5zWR__p027__g012,concordia_447f0b0cc772,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,0.8526315789473684,0.8728070175438596,-0.02017543859649118
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_C5Cd8Yq5dDbdycXKB__p027__g011,concordia_447f0b0cc772,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.7189473684210527,0.7697368421052632,-0.050789473684210495
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_CbDvrXGkphmfGtH3G__p027__g009,concordia_447f0b0cc772,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9204411764705882,0.9674632352941177,-0.0470220588235295
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_CoHyYysb84APn5gDE__p027__g020,concordia_447f0b0cc772,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.23043478260869563,0.14130434782608695,0.08913043478260868
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_DYFJDsdGg8bppBJ7P__p027__g008,concordia_447f0b0cc772,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.55,0.625,-0.07499999999999996
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_FAuuG8S2iw8wkGRnA__p027__g034,concordia_447f0b0cc772,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.76715625,0.8305288461538463,-0.06337259615384627
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_Fm7uYc98E2b6kcoDE__p027__g024,concordia_447f0b0cc772,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.576875,0.7145833333333332,-0.1377083333333332
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_FvbM5EM5aB5pcjLpA__p027__g010,concordia_447f0b0cc772,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,0.9191176470588235,0.9669117647058824,-0.047794117647058876
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_HmA52oSS75D5Z2W8a__p027__g039,concordia_447f0b0cc772,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.4227777777777778,0.5996296296296296,-0.17685185185185182
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_PmcxhmDRj2tN3cECC__p027__g005,concordia_447f0b0cc772,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,0.36923076923076925,0.7532051282051282,-0.38397435897435894
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_PrfKWppTZdvPhe4oN__p027__g022,concordia_447f0b0cc772,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.7648275862068965,0.7189655172413794,0.045862068965517144
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_SFohXkBYvScM7Y7rC__p027__g035,concordia_447f0b0cc772,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,0.9644736842105264,0.9805263157894738,-0.01605263157894743
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_fMhhGrfpZH9ign2AK__p027__g014,concordia_447f0b0cc772,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,0.9571428571428572,0.9560439560439561,0.001098901098901095
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_i7C4Y4NiesraiSwwb__p027__g015,concordia_447f0b0cc772,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,0.94,0.9600000000000001,-0.02000000000000013
concordia_compact_pgg_match__pid_concordia_447f0b0cc772__game_r7Bk7fEwX3HSRrXMZ__p027__g017,concordia_447f0b0cc772,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,0.41000000000000003,0.6263157894736842,-0.21631578947368413
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_2KKC9nMd8nRXfgH5G__p009__g021,concordia_5388323733fb,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.49206896551724133,0.45948275862068966,0.03258620689655167
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_2TDnnb4wn9rwy3CYZ__p009__g026,concordia_5388323733fb,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.64225,0.50375,0.13849999999999996
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_2TquMDieEiixty8AN__p009__g002,concordia_5388323733fb,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_2khRAszouj8vP8ZfP__p009__g019,concordia_5388323733fb,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9739130434782609,0.9565217391304348,0.017391304347826098
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_3EG5RaDj4z7hkT2JD__p009__g004,concordia_5388323733fb,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.8933333333333333,0.7277777777777777,0.16555555555555557
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_3EQGxadfbmAKaACgZ__p009__g032,concordia_5388323733fb,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_3v9ji6wNY7sXHe8cM__p009__g029,concordia_5388323733fb,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.76,0.42857142857142855,0.33142857142857146
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_5R7YRmti4R5GiJKpi__p009__g036,concordia_5388323733fb,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.9705263157894737,0.9613157894736842,0.009210526315789447
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_5mhtM66ewYHNxSp4q__p009__g001,concordia_5388323733fb,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,0.8333333333333334,0.6833333333333333,0.15000000000000002
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_65crAkEscRbHNJXbW__p009__g003,concordia_5388323733fb,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.8291666666666666,0.7083333333333333,0.12083333333333335
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_6BxRfLcBtXYodAS8h__p009__g037,concordia_5388323733fb,6BxRfLcBtXYodAS8h,VALIDATION_8_C,mean_contribution_rate,0.89325,0.6333333333333333,0.2599166666666667
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_6Pxb9DsQpyk22cJNr__p009__g023,concordia_5388323733fb,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,mean_contribution_rate,0.746875,0.6385416666666666,0.10833333333333339
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_6pQRuemJv5faRcZft__p009__g040,concordia_5388323733fb,6pQRuemJv5faRcZft,VALIDATION_9_T,mean_contribution_rate,0.7811111111111111,0.6218518518518519,0.1592592592592592
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_6sSM4xSyZQkaxyHav__p009__g031,concordia_5388323733fb,6sSM4xSyZQkaxyHav,VALIDATION_5_C,mean_contribution_rate,0.9833333333333334,0.9166666666666667,0.06666666666666665
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_7FQezekfKk3zctLN8__p009__g018,concordia_5388323733fb,7FQezekfKk3zctLN8,VALIDATION_17_T,mean_contribution_rate,1.0,0.763157894736842,0.23684210526315796
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_7Y6PBvgZNqtriKzaZ__p009__g038,concordia_5388323733fb,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,mean_contribution_rate,0.98,0.8083333333333333,0.17166666666666663
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_7oRFMBwqmesGX7t3H__p009__g013,concordia_5388323733fb,7oRFMBwqmesGX7t3H,VALIDATION_15_C,mean_contribution_rate,0.9357142857142857,0.8021978021978022,0.1335164835164835
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_7tfDsTHHnxsgrhE3d__p009__g016,concordia_5388323733fb,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.9933333333333333,0.9066666666666667,0.08666666666666656
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_7ywewvEuctuz4Rq8j__p009__g027,concordia_5388323733fb,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.8156730769230769,0.7054487179487179,0.110224358974359
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_8GneB6qmtDLSnbcJT__p009__g030,concordia_5388323733fb,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.7999999999999999,0.6071428571428571,0.19285714285714284
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_925LF9k9CXpz8KjQm__p009__g006,concordia_5388323733fb,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.8326923076923077,0.7884615384615384,0.044230769230769296
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_9oyspxPncwXdAkruR__p009__g025,concordia_5388323733fb,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.5975,0.60625,-0.008749999999999925
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_AJ4ikZuWJeJcEXhgZ__p009__g028,concordia_5388323733fb,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.9980769230769231,0.9352564102564102,0.06282051282051293
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_ASQtYBWx6cGN27KxL__p009__g007,concordia_5388323733fb,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,1.0,0.9027777777777777,0.09722222222222232
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_Aj2G7CTuhLZ7Z2SPK__p009__g033,concordia_5388323733fb,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.5621875,0.7478365384615385,-0.18564903846153857
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_AyQkFs97hRTki5zWR__p009__g012,concordia_5388323733fb,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,1.0,0.8728070175438596,0.1271929824561404
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_C5Cd8Yq5dDbdycXKB__p009__g011,concordia_5388323733fb,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.7735526315789474,0.7697368421052632,0.003815789473684217
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_CbDvrXGkphmfGtH3G__p009__g009,concordia_5388323733fb,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9870588235294118,0.9674632352941177,0.01959558823529406
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_CoHyYysb84APn5gDE__p009__g020,concordia_5388323733fb,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.21739130434782608,0.14130434782608695,0.07608695652173914
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_DYFJDsdGg8bppBJ7P__p009__g008,concordia_5388323733fb,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.55,0.625,-0.07499999999999996
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_FAuuG8S2iw8wkGRnA__p009__g034,concordia_5388323733fb,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.83890625,0.8305288461538463,0.008377403846153708
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_Fm7uYc98E2b6kcoDE__p009__g024,concordia_5388323733fb,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.8728125,0.7145833333333332,0.15822916666666675
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_FvbM5EM5aB5pcjLpA__p009__g010,concordia_5388323733fb,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,0.9794117647058823,0.9669117647058824,0.012499999999999956
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_HmA52oSS75D5Z2W8a__p009__g039,concordia_5388323733fb,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.9777777777777777,0.5996296296296296,0.3781481481481481
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_PmcxhmDRj2tN3cECC__p009__g005,concordia_5388323733fb,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,1.0,0.7532051282051282,0.2467948717948718
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_PrfKWppTZdvPhe4oN__p009__g022,concordia_5388323733fb,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.7817241379310345,0.7189655172413794,0.0627586206896551
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_SFohXkBYvScM7Y7rC__p009__g035,concordia_5388323733fb,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,1.0,0.9805263157894738,0.0194736842105262
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_fMhhGrfpZH9ign2AK__p009__g014,concordia_5388323733fb,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,1.0,0.9560439560439561,0.04395604395604391
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_i7C4Y4NiesraiSwwb__p009__g015,concordia_5388323733fb,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,0.98,0.9600000000000001,0.019999999999999907
concordia_compact_pgg_match__pid_concordia_5388323733fb__game_r7Bk7fEwX3HSRrXMZ__p009__g017,concordia_5388323733fb,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,1.0,0.6263157894736842,0.37368421052631584
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2KKC9nMd8nRXfgH5G__p006__g021,concordia_554a14ee09e6,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.49017241379310345,0.45948275862068966,0.030689655172413788
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2TDnnb4wn9rwy3CYZ__p006__g026,concordia_554a14ee09e6,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.633,0.50375,0.12924999999999998
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2TquMDieEiixty8AN__p006__g002,concordia_554a14ee09e6,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2khRAszouj8vP8ZfP__p006__g019,concordia_554a14ee09e6,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9660869565217391,0.9565217391304348,0.009565217391304337
