simbench_row_id,dataset_name,group_size,tvd_baseline,tvd_twin,jsd_baseline,jsd_twin,predicted_entropy_baseline,predicted_entropy_twin,normalized_predicted_entropy_baseline,normalized_predicted_entropy_twin,modal_match_baseline,modal_match_twin
simbenchpop_002105,ChaosNLI,100,0.2999999999999999,0.3834703947368421,0.0774214823479352,0.1116799450701017,0.6474466390346325,0.6842684955180756,0.9340680553754911,0.9871907651204795,1,1
simbenchpop_002106,ChaosNLI,100,0.1699999999999999,0.0676562499999999,0.0188019952519898,0.0034151391395794,0.6474466390346325,0.5597455929443715,0.9340680553754911,0.8075421911002972,1,1
simbenchpop_002107,ChaosNLI,100,0.48,0.0942187499999999,0.1248590057453847,0.0186547735532415,0.8018185525433373,0.8062182540284062,0.7298466991620975,0.7338514800392555,0,1
simbenchpop_002108,ChaosNLI,100,0.2,0.6335937500000001,0.0784192084467662,0.2377047176919053,0.8018185525433373,0.8973487089388994,0.7298466991620975,0.8168019948391347,1,0
simbenchpop_002109,ChaosNLI,100,0.56,0.0778124999999999,0.1674435319317424,0.0148070126637763,0.8018185525433373,0.797926507411131,0.7298466991620975,0.7263040070109613,0,1
simbenchpop_002110,ChaosNLI,100,0.14,0.631875,0.0204023456446596,0.2164265584575057,0.8018185525433373,0.80445233141233,0.7298466991620975,0.7322440680029154,1,0
simbenchpop_002111,ChaosNLI,100,0.54,0.2088322368421052,0.1670831385874587,0.0334985044651793,0.6474466390346325,0.6259860951743015,0.9340680553754911,0.9031070351734114,0,1
simbenchpop_002112,ChaosNLI,100,0.35,0.32765625,0.0968271153810338,0.0726390669642809,0.8018185525433373,0.9062996790241296,0.7298466991620975,0.8249495189270746,1,0
simbenchpop_002113,ChaosNLI,100,0.29,0.29734375,0.0611786919172699,0.062291728300123,0.8018185525433373,0.7993071420376776,0.7298466991620975,0.7275607148056833,1,0
simbenchpop_002114,ChaosNLI,100,0.29,0.20046875,0.0464573389552791,0.0211430219188895,0.8018185525433373,0.8445869435444795,0.7298466991620975,0.7687761663110513,0,1
simbenchpop_002115,ChaosNLI,100,0.33,0.43859375,0.0555390647321042,0.1002730405432837,0.6474466390346325,0.5526954699821942,0.9340680553754911,0.7973710136651065,0,0
simbenchpop_002116,ChaosNLI,100,0.2999999999999999,0.2109375,0.0774214823479352,0.0458038192842773,0.6474466390346325,0.5740352303689014,0.9340680553754911,0.8281577801487677,1,1
simbenchpop_002117,ChaosNLI,100,0.08,0.1926562499999999,0.0059378602396016,0.0255988662622533,0.8018185525433373,0.9516427825049192,0.7298466991620975,0.8662225903722892,1,1
simbenchpop_002118,ChaosNLI,100,0.29,0.2210937499999999,0.1004526651500421,0.0800024633746545,0.8018185525433373,0.9291092355093178,0.7298466991620975,0.8457116719818535,1,1
simbenchpop_002119,ChaosNLI,100,0.2099999999999999,0.3259375,0.0264429928998877,0.0594952237387804,0.8018185525433373,0.8320047550586475,0.7298466991620975,0.7573233647944345,1,0
simbenchpop_002120,ChaosNLI,100,0.2299999999999999,0.26015625,0.031188010003072,0.037184026799551,0.8018185525433373,0.8881070865864493,0.7298466991620975,0.8083899076562633,1,0
simbenchpop_002121,ChaosNLI,100,0.13,0.0625520833333333,0.0104365443463497,0.0026049325801292,0.6474466390346325,0.5953475384060894,0.9340680553754911,0.8589049412639169,1,1
simbenchpop_002122,ChaosNLI,100,0.72,0.2071875,0.3034217561293857,0.037785908785323,0.8018185525433373,0.780554633509696,0.7298466991620975,0.7104914459458601,0,1
simbenchpop_002123,ChaosNLI,100,0.65,0.3594572368421053,0.3068577088686985,0.1444290940075421,0.6474466390346325,0.6531052688875078,0.9340680553754911,0.9422317326024605,0,1
simbenchpop_002124,ChaosNLI,100,0.62,0.3185197368421052,0.249941074273956,0.0945141611792179,0.6474466390346325,0.6465254791788084,0.9340680553754911,0.9327391026196277,0,1
simbenchpop_002125,ChaosNLI,100,0.3399999999999999,0.2275411184210526,0.1196694001153542,0.0722555769348594,0.6474466390346325,0.5482290129825279,0.9340680553754911,0.7909272783013441,1,1
simbenchpop_002126,ChaosNLI,100,0.76,0.26875,0.3440483477774699,0.0483563061387012,0.8018185525433373,0.9578847345188416,0.7298466991620975,0.8719042599460838,0,1
simbenchpop_002127,ChaosNLI,100,0.41,0.200625,0.11136828874354,0.0524267323585903,0.8018185525433373,0.7759750510153336,0.7298466991620975,0.7063229303179179,0,1
simbenchpop_002128,ChaosNLI,100,0.35,0.2859374999999999,0.140003120302094,0.1110792427342446,0.6474466390346325,0.5984739957152307,0.9340680553754911,0.8634154657193661,1,1
simbenchpop_002129,ChaosNLI,100,0.19,0.21328125,0.060478598954559,0.0639491358894651,0.8018185525433373,0.953556208675981,0.7298466991620975,0.8679642659304441,1,1
simbenchpop_002130,ChaosNLI,100,0.65,0.3368009868421052,0.3068577088686985,0.1338955262307161,0.6474466390346325,0.6388907536959119,0.9340680553754911,0.9217245220269042,0,1
simbenchpop_002131,ChaosNLI,100,0.2299999999999999,0.1816447368421052,0.0380618551272886,0.0254559905517842,0.6474466390346325,0.6122514499084282,0.9340680553754911,0.8832921305599669,1,1
simbenchpop_002132,ChaosNLI,100,0.65,0.3321134868421053,0.3068577088686985,0.1317455922219196,0.6474466390346325,0.6356652850337392,0.9340680553754911,0.917071154383445,0,1
simbenchpop_002133,ChaosNLI,100,0.03,0.1902713815789473,0.0004854878282981,0.0182590023530641,0.6474466390346325,0.6832382741150593,0.9340680553754911,0.9857044698113303,1,0
simbenchpop_002134,ChaosNLI,100,0.37,0.22171875,0.1154171305461987,0.0624952060466621,0.8018185525433373,1.0774706320990908,0.7298466991620975,0.980756034875006,1,1
simbenchpop_002135,ChaosNLI,100,0.1,0.26578125,0.0101628552743652,0.0406237491202315,0.8018185525433373,1.0135263382887842,0.7298466991620975,0.9225514303299133,1,1
simbenchpop_002136,ChaosNLI,100,0.1099999999999999,0.0107812499999999,0.0073048143184381,7.84685002855395e-05,0.6474466390346325,0.5631918089933876,0.9340680553754911,0.8125140299040446,1,1
simbenchpop_002137,ChaosNLI,100,0.4899999999999999,0.0328125,0.1341138308097014,0.0009985425673724,0.8018185525433373,0.7877469869218359,0.7298466991620975,0.7170382081533532,0,1
simbenchpop_002138,ChaosNLI,100,0.1199999999999999,0.0684375,0.0087901923268386,0.0030180444819877,0.6474466390346325,0.6095345804893761,0.9340680553754911,0.8793725165223577,1,1
simbenchpop_002139,ChaosNLI,100,0.19,0.25828125,0.0577696664588799,0.0689140233111913,0.8018185525433373,0.9481943948367344,0.7298466991620975,0.8630837326480911,1,1
simbenchpop_002140,ChaosNLI,100,0.18,0.31125,0.0594971519497138,0.0701960255169515,0.8018185525433373,1.0515679117217491,0.7298466991620975,0.9571783627112033,1,1
simbenchpop_002141,ChaosNLI,100,0.27,0.1661348684210526,0.057398379073889,0.0263124303156927,0.6474466390346325,0.5580488874742102,0.9340680553754911,0.8050943625326463,1,1
simbenchpop_002142,ChaosNLI,100,0.61,0.6046017387218044,0.2366009823808251,0.2332155353629795,0.6474466390346325,0.6507244778545314,0.9340680553754911,0.9387969771857925,0,0
simbenchpop_002143,ChaosNLI,100,0.64,0.3121308479532163,0.2824545490174658,0.107358871424181,0.6474466390346325,0.6284652097129657,0.9340680553754911,0.906683641424138,0,1
simbenchpop_002144,ChaosNLI,100,0.28,0.3921875,0.0397460073656306,0.0806343008963112,0.6474466390346325,0.5485452970436391,0.9340680553754911,0.7913835797478215,0,0
simbenchpop_002145,ChaosNLI,100,0.5,0.16734375,0.1325226220966064,0.024945269783721,0.8018185525433373,0.7904296915037554,0.7298466991620975,0.719480111097268,0,1
simbenchpop_002146,ChaosNLI,100,0.2199999999999999,0.0895312499999999,0.0341632554253546,0.007012455218603,0.6474466390346325,0.5263140397631256,0.9340680553754911,0.7593106551164981,1,1
simbenchpop_002147,ChaosNLI,100,0.58,0.34140625,0.1993059070192686,0.073858853358578,0.8018185525433373,0.9651413270182728,0.7298466991620975,0.8785094950907122,0,0
simbenchpop_002148,ChaosNLI,100,0.65,0.3633634868421053,0.3068577088686985,0.146269583152261,0.6474466390346325,0.6553289068313496,0.9340680553754911,0.9454397640367737,0,1
simbenchpop_002149,ChaosNLI,100,0.48,0.0957812499999999,0.1248590057453847,0.0194114420013042,0.8018185525433373,0.8088603337303436,0.7298466991620975,0.7362564046238335,0,1
simbenchpop_002150,ChaosNLI,100,0.09,0.42390625,0.0082249294559029,0.1139078018645322,0.8018185525433373,0.9464478319772532,0.7298466991620975,0.8614939426216218,1,0
simbenchpop_002151,ChaosNLI,100,0.53,0.32234375,0.1796662689406247,0.0785890727005346,0.8018185525433373,1.0394365792779816,0.7298466991620975,0.9461359480496353,0,0
simbenchpop_002152,ChaosNLI,100,0.73,0.27734375,0.3121201571796793,0.0777245376371254,0.8018185525433373,0.877649731361004,0.7298466991620975,0.7988712127232918,0,1
simbenchpop_002153,ChaosNLI,100,0.58,0.07109375,0.1895660771891217,0.0033321330236884,0.8018185525433373,0.7861714190532748,0.7298466991620975,0.7156040644751761,0,1
simbenchpop_002154,ChaosNLI,100,0.26,0.0177713815789473,0.0342496041467405,0.0001646549447081,0.6474466390346325,0.6760371349740704,0.9340680553754911,0.9753154220838741,0,1
simbenchpop_002155,ChaosNLI,100,0.61,0.2991447368421052,0.2366009823808251,0.0813969480647994,0.6474466390346325,0.6404665562638565,0.9340680553754911,0.9239979245770981,0,1
simbenchpop_002156,ChaosNLI,100,0.18,0.3907812499999999,0.0319022962161902,0.0807370652372848,0.8018185525433373,0.9622044734982158,0.7298466991620975,0.8758362558138991,1,0
simbenchpop_002157,ChaosNLI,100,0.4,0.32390625,0.1504628583051385,0.1072210789129111,0.8018185525433373,0.8973432167047288,0.7298466991620975,0.8167969955921509,0,1
simbenchpop_002158,ChaosNLI,100,0.29,0.281875,0.0553067936874343,0.0521154427426774,0.8018185525433373,0.8075283696976646,0.7298466991620975,0.735043998712833,0,1
simbenchpop_002159,ChaosNLI,100,0.28,0.23921875,0.0567069138796366,0.038570595138734,0.8018185525433373,0.906007110480942,0.7298466991620975,0.8246832115625882,1,1
simbenchpop_002160,ChaosNLI,100,0.47,0.2107072368421052,0.1192066995333978,0.0277103545470338,0.6474466390346325,0.6690633915127506,0.9340680553754911,0.9652544369757964,0,1
simbenchpop_002161,ChaosNLI,100,0.3299999999999999,0.2925,0.1061482628941617,0.0903272404014209,0.6474466390346325,0.6210863745552451,0.9340680553754911,0.8960382325345574,1,1
simbenchpop_002162,ChaosNLI,100,0.5800000000000001,0.08046875,0.1804025091322565,0.0076850063550778,0.8018185525433373,0.80084770498653,0.7298466991620975,0.7289629956328166,0,1
simbenchpop_002163,ChaosNLI,100,0.5900000000000001,0.3283223684210525,0.2132799286174727,0.0846447724165252,0.6474466390346325,0.6679917434855036,0.9340680553754911,0.9637083756813086,0,1
simbenchpop_002164,ChaosNLI,100,0.09,0.4771875,0.005351345937907,0.1266695961897046,0.8018185525433373,0.9291859651565816,0.7298466991620975,0.8457815143166383,1,0
simbenchpop_002165,ChaosNLI,100,0.4,0.3490625,0.1504628583051385,0.1501269931334036,0.8018185525433373,0.9683452832737408,0.7298466991620975,0.8814258617548355,0,0
simbenchpop_002166,ChaosNLI,100,0.0,0.2453125,0.0,0.0304944698881102,0.6474466390346325,0.6748665671295717,0.9340680553754911,0.9736266496595919,1,0
simbenchpop_002167,ChaosNLI,100,0.3199999999999999,0.1451562499999999,0.0564826073374536,0.0118932557365818,0.8018185525433373,0.9764085683054042,0.7298466991620975,0.8887653800861286,0,0
simbenchpop_002168,ChaosNLI,100,0.0999999999999999,0.2624588815789473,0.0059734102281731,0.0370768678436496,0.6474466390346325,0.6928367009656922,0.9340680553754911,0.9995520726290738,1,0
simbenchpop_002169,ChaosNLI,100,0.55,0.28125,0.1752984319449416,0.0569214223042891,0.6474466390346325,0.6646727472469744,0.9340680553754911,0.9589200762672535,0,1
simbenchpop_002170,ChaosNLI,100,0.5299999999999999,0.0421874999999999,0.154339438746033,0.0022156505994741,0.8018185525433373,0.8908544940576087,0.7298466991620975,0.8108907057080402,0,1
simbenchpop_002171,ChaosNLI,100,0.3399999999999999,0.2308808479532164,0.1196694001153542,0.0735789645457267,0.6474466390346325,0.5520931383506397,0.9340680553754911,0.7965020328072923,1,1
simbenchpop_002172,ChaosNLI,100,0.5,0.445,0.1586300076366621,0.1381624523940597,0.8018185525433373,0.793424282134289,0.7298466991620975,0.7222059049568688,0,0
simbenchpop_002173,ChaosNLI,100,0.18,0.125625,0.0371139364440692,0.0358449410750837,0.8018185525433373,0.9450475712406964,0.7298466991620975,0.8602193703717024,1,1
simbenchpop_002174,ChaosNLI,100,0.01,0.3378124999999999,8.184023521462525e-05,0.0606426387492339,0.8018185525433373,1.015449224049746,0.7298466991620975,0.9243017163778627,1,0
simbenchpop_002175,ChaosNLI,100,0.53,0.0793749999999999,0.1502869564018087,0.0154788036753882,0.8018185525433373,0.8152244349354396,0.7298466991620975,0.742049259182935,0,1
simbenchpop_002176,ChaosNLI,100,0.01,0.38765625,0.0001832022415667,0.0879704399336201,0.8018185525433373,0.9168475964379772,0.7298466991620975,0.834550647116379,1,0
simbenchpop_002177,ChaosNLI,100,0.05,0.0421875,0.0013340851360375,0.0009457139173321,0.6474466390346325,0.6521491920226654,0.9340680553754911,0.9408524052508438,1,1
simbenchpop_002178,ChaosNLI,100,0.2799999999999999,0.1278125,0.0466548084728212,0.0245247104185114,0.8018185525433373,1.0250705586881457,0.7298466991620975,0.9330594325782378,0,0
simbenchpop_002179,ChaosNLI,100,0.16,0.6192187499999999,0.0342711559967173,0.2065616351926696,0.8018185525433373,0.9033452094226008,0.7298466991620975,0.8222602448018865,1,0
simbenchpop_002180,ChaosNLI,100,0.2,0.0917991593567251,0.0203460873394779,0.004381852337523,0.6474466390346325,0.6523759931829964,0.9340680553754911,0.9411796101601212,0,1
simbenchpop_002181,ChaosNLI,100,0.23,0.0237911184210526,0.0268258561812598,0.000288388353749,0.6474466390346325,0.6868149266826737,0.9340680553754911,0.9908644887336104,0,1
simbenchpop_002182,ChaosNLI,100,0.37,0.35921875,0.1403988235332157,0.1170790010814346,0.8018185525433373,0.8871110599541483,0.7298466991620975,0.8074832851447779,1,0
simbenchpop_002183,ChaosNLI,100,0.2699999999999999,0.2859375,0.0685403800757857,0.0717873410853157,0.8018185525433373,0.8670966372451407,0.7298466991620975,0.7892653724967482,1,0
simbenchpop_002184,ChaosNLI,100,0.35,0.2125,0.140003120302094,0.0799774081187598,0.6474466390346325,0.5172502020286037,0.9340680553754911,0.7462343013654811,1,1
simbenchpop_002185,ChaosNLI,100,0.3099999999999999,0.1826562499999999,0.0856969383558602,0.0398068735683621,0.6474466390346325,0.5302493882813463,0.9340680553754911,0.7649881629079047,1,1
simbenchpop_002186,ChaosNLI,100,0.2899999999999999,0.2095312499999999,0.0700491713409511,0.0426087624220314,0.6474466390346325,0.5827920531943336,0.9340680553754911,0.840791205012962,1,1
simbenchpop_002187,ChaosNLI,100,0.53,0.09625,0.1642558266719626,0.0360169556268151,0.8018185525433373,0.7958123720320235,0.7298466991620975,0.724379638058498,0,1
simbenchpop_002188,ChaosNLI,100,0.2599999999999999,0.166875,0.0515190868579185,0.016017897329185,0.8018185525433373,1.0484080436261565,0.7298466991620975,0.9543021268196282,1,0
simbenchpop_002189,ChaosNLI,100,0.56,0.06515625,0.183744918720166,0.0031215266188821,0.8018185525433373,0.8065855064307994,0.7298466991620975,0.7341857675819867,0,1
simbenchpop_002190,ChaosNLI,100,0.61,0.3022697368421052,0.2366009823808251,0.0826275262734179,0.6474466390346325,0.6425295146800186,0.9340680553754911,0.9269741444536553,0,1
simbenchpop_002191,ChaosNLI,100,0.61,0.12375,0.1999292193681778,0.020888539387958,0.8018185525433373,0.8264517503036864,0.7298466991620975,0.7522688020408236,0,1
simbenchpop_002192,ChaosNLI,100,0.45,0.1012499999999999,0.1080987729734842,0.0093616858001825,0.8018185525433373,0.7913032231842355,0.7298466991620975,0.7202752338985422,0,1
simbenchpop_002193,ChaosNLI,100,0.2299999999999999,0.09515625,0.0323962956151768,0.0128575468769077,0.8018185525433373,0.9970537954217584,0.7298466991620975,0.9075574756500543,1,0
simbenchpop_002194,ChaosNLI,100,0.3799999999999999,0.18875,0.0835837903871208,0.0314002578114818,0.8018185525433373,0.8127855897520606,0.7298466991620975,0.7398293266293535,0,1
simbenchpop_002195,ChaosNLI,100,0.13,0.4246875,0.0294736016693194,0.1162754667799781,0.8018185525433373,1.08639642911881,0.7298466991620975,0.9888806454512633,1,0
simbenchpop_002196,ChaosNLI,100,0.18,0.3725,0.0511955106863865,0.0881281124589686,0.8018185525433373,1.0528214791787731,0.7298466991620975,0.9583194089838093,1,1
simbenchpop_002197,ChaosNLI,100,0.35,0.2403124999999999,0.0908154123848863,0.0619943605952768,0.8018185525433373,0.8199346541356648,0.7298466991620975,0.7463366854649909,0,1
simbenchpop_002198,ChaosNLI,100,0.5900000000000001,0.09390625,0.1982750990362642,0.0337032140527793,0.8018185525433373,0.7759750510153336,0.7298466991620975,0.7063229303179179,0,1
simbenchpop_002199,ChaosNLI,100,0.18,0.37359375,0.0175166768699149,0.0752209497336725,0.8018185525433373,0.7801018174735915,0.7298466991620975,0.7100792750273521,1,0
simbenchpop_002200,ChaosNLI,100,0.3099999999999999,0.34828125,0.1222110523955119,0.1082400902743623,0.8018185525433373,0.9731250144511848,0.7298466991620975,0.8857765605652763,1,0
simbenchpop_002201,ChaosNLI,100,0.56,0.15875,0.1944288044513996,0.0474632492447475,0.8018185525433373,0.8932794347644959,0.7298466991620975,0.8130979818616931,0,1
simbenchpop_002202,ChaosNLI,100,0.15,0.6565625,0.0277726512630342,0.2716405131551044,0.8018185525433373,0.7897366899833972,0.7298466991620975,0.7188493139293258,1,0
simbenchpop_002203,ChaosNLI,100,0.2999999999999999,0.3047697368421052,0.0774214823479352,0.0792585124261716,0.6474466390346325,0.6503493959731262,0.9340680553754911,0.9382558484155621,1,1
simbenchpop_002204,ChaosNLI,100,0.08,0.0889062499999999,0.0133082227442025,0.0152728451888329,0.8018185525433373,0.8917079748924381,0.7298466991620975,0.8116675774430762,1,1
simbenchpop_002205,ChaosNLI,100,0.2099999999999999,0.1498437499999999,0.0305700546663798,0.0169175886442158,0.6474466390346325,0.6020117195428139,0.9340680553754911,0.868519322341455,1,1
simbenchpop_002206,ChaosNLI,100,0.45,0.0849999999999999,0.1089913318190957,0.0091588225766263,0.8018185525433373,0.8480964206068036,0.7298466991620975,0.7719706299981258,0,1
simbenchpop_002207,ChaosNLI,100,0.6699999999999999,0.15015625,0.2553032038096559,0.0381984814231263,0.8018185525433373,0.7706934923960214,0.7298466991620975,0.7015154484848908,0,1
simbenchpop_002208,ChaosNLI,100,0.6799999999999999,0.171875,0.2567484253633167,0.0308528986162389,0.8018185525433373,0.7883153270311922,0.7298466991620975,0.7175555336149547,0,1
simbenchpop_002209,ChaosNLI,100,0.64,0.11765625,0.2772248964169075,0.0208169570322053,0.8018185525433373,0.8993613845823787,0.7298466991620975,0.818634011160306,0,1
simbenchpop_002210,ChaosNLI,100,0.17,0.288125,0.0257933678256766,0.0672254914986374,0.8018185525433373,0.969467996018941,0.7298466991620975,0.8824477989357506,1,1
simbenchpop_002211,ChaosNLI,100,0.41,0.15734375,0.0920557833505704,0.0222934375917167,0.8018185525433373,0.8023811553378003,0.7298466991620975,0.7303588022946276,0,1
simbenchpop_002212,ChaosNLI,100,0.0999999999999999,0.1156249999999999,0.0114500838449239,0.0073846500711544,0.8018185525433373,1.003260804723736,0.7298466991620975,0.9132073389967519,1,1
simbenchpop_002213,ChaosNLI,100,0.41,0.13109375,0.0904178225722649,0.0135226210911392,0.8018185525433373,0.8145309185273388,0.7298466991620975,0.7414179933439723,0,1
simbenchpop_002214,ChaosNLI,100,0.2099999999999999,0.27515625,0.0237865923746362,0.042696644798443,0.8018185525433373,1.0561495492340134,0.7298466991620975,0.9613487488970512,1,0
simbenchpop_002215,ChaosNLI,100,0.15,0.1452302631578947,0.0115576989334945,0.0108155891710708,0.6474466390346325,0.6503493959731262,0.9340680553754911,0.9382558484155621,1,0
simbenchpop_002216,ChaosNLI,100,0.64,0.3159046052631579,0.2824545490174658,0.1090034904110631,0.6474466390346325,0.6312403288729058,0.9340680553754911,0.9106872920740596,0,1
simbenchpop_002217,ChaosNLI,100,0.3399999999999999,0.22828125,0.1196694001153542,0.0725484202573619,0.6474466390346325,0.5490906490322867,0.9340680553754911,0.7921703563573823,1,1
simbenchpop_002218,ChaosNLI,100,0.2,0.44609375,0.0934887779127392,0.1379538062185893,0.8018185525433373,0.9931241617385526,0.7298466991620975,0.9039805689253262,1,0
simbenchpop_002219,ChaosNLI,100,0.3199999999999999,0.18171875,0.1089462057613404,0.0546426506466548,0.8018185525433373,1.0415192202806518,0.7298466991620975,0.9480316495852471,1,1
simbenchpop_002220,ChaosNLI,100,0.66,0.17953125,0.2715770138215723,0.0670359673895094,0.8018185525433373,0.8983545001992792,0.7298466991620975,0.8177175054981308,0,1
simbenchpop_002221,ChaosNLI,100,0.79,0.26234375,0.4069712699763984,0.0916799811562905,0.8018185525433373,0.7580473599316875,0.7298466991620975,0.690004442650735,0,1
simbenchpop_002222,ChaosNLI,100,0.28,0.35359375,0.0955911645950854,0.1244771442862621,0.8018185525433373,0.9166675756843514,0.7298466991620975,0.8343867851648219,1,1
simbenchpop_002223,ChaosNLI,100,0.14,0.6271875,0.0389569831453999,0.2226923842867558,0.8018185525433373,0.8131058431892706,0.7298466991620975,0.7401208338703641,1,0
simbenchpop_002224,ChaosNLI,100,0.24,0.16421875,0.0422953535204011,0.0223045456239994,0.6474466390346325,0.5874099016054012,0.9340680553754911,0.8474533520151862,1,1
simbenchpop_002225,ChaosNLI,100,0.55,0.4834375000000001,0.2117243169948365,0.1689138193444616,0.8018185525433373,0.9218758680992918,0.7298466991620975,0.8391275772246436,0,0
simbenchpop_002226,ChaosNLI,100,0.15,0.6415625,0.0274450359229711,0.2236496689917973,0.8018185525433373,0.9003638838763925,0.7298466991620975,0.8195465253423831,1,0
simbenchpop_002227,ChaosNLI,100,0.16,0.20375,0.033155673829455,0.0410429469721348,0.8018185525433373,0.9289180640860524,0.7298466991620975,0.8455376602533872,1,1
simbenchpop_002228,ChaosNLI,100,0.7,0.43109375,0.2787910338090189,0.0996767091133829,0.8018185525433373,1.0500648074345331,0.7298466991620975,0.9558101782272683,0,0
simbenchpop_002229,ChaosNLI,100,0.77,0.2665625,0.3630183036609323,0.0793418707951538,0.8018185525433373,0.7954009128356967,0.7298466991620975,0.724005111757845,0,1
simbenchpop_002230,ChaosNLI,100,0.2099999999999999,0.1975,0.0305700546663798,0.0274713980610961,0.6474466390346325,0.6393632996691399,0.9340680553754911,0.9224062617590724,1,1
simbenchpop_002231,ChaosNLI,100,0.64,0.3463322368421052,0.2824545490174658,0.122520522705772,0.6474466390346325,0.6512786578581928,0.9340680553754911,0.9395964899288347,0,1
simbenchpop_002232,ChaosNLI,100,0.58,0.1742187499999999,0.1895660771891217,0.0207659519416922,0.8018185525433373,0.9421947961639604,0.7298466991620975,0.857622662592114,0,1
simbenchpop_002233,ChaosNLI,100,0.2099999999999999,0.3263651315789473,0.0305700546663798,0.0656136419609708,0.6474466390346325,0.6908828622500662,0.9340680553754911,0.9967332792033434,1,1
simbenchpop_002234,ChaosNLI,100,0.72,0.19546875,0.2963439025989852,0.0378763183350032,0.8018185525433373,0.7634526269777634,0.7298466991620975,0.6949245287464667,0,1
simbenchpop_002235,ChaosNLI,100,0.3399999999999999,0.2423437499999999,0.1196694001153542,0.0781598699263005,0.6474466390346325,0.5648953990844477,0.9340680553754911,0.8149717908801247,1,1
simbenchpop_002236,ChaosNLI,100,0.0799999999999999,0.3064802631578947,0.0037479248439723,0.0489855405080268,0.6474466390346325,0.6814026688969415,0.9340680553754911,0.9830562512661217,1,0
simbenchpop_002237,ChaosNLI,100,0.48,0.0673437499999999,0.1227627537364182,0.0062075422506349,0.8018185525433373,0.797759417221308,0.7298466991620975,0.7261519149657999,0,1
simbenchpop_002238,ChaosNLI,100,0.1699999999999999,0.3191776315789473,0.0188019952519898,0.0584927075822717,0.6474466390346325,0.6931458279796956,0.9340680553754911,0.9999980486391814,1,1
simbenchpop_002239,ChaosNLI,100,0.64,0.4439473684210526,0.2824545490174658,0.1691996866720501,0.6474466390346325,0.6888994730546414,0.9340680553754911,0.9938718534469513,0,1
simbenchpop_002240,ChaosNLI,100,0.2199999999999999,0.1246874999999999,0.0341632554253546,0.0126970133945425,0.6474466390346325,0.5674265374705284,0.9340680553754911,0.8186234516775269,1,1
simbenchpop_002241,ChaosNLI,100,0.31,0.1278125,0.0538167708766611,0.0109452198166049,0.8018185525433373,0.9206613604897969,0.7298466991620975,0.8380220847574446,0,1
simbenchpop_002242,ChaosNLI,100,0.1999999999999999,0.3059375,0.0216361919177039,0.0512217983260024,0.8018185525433373,0.8494729425852097,0.7298466991620975,0.7732235942991851,1,0
simbenchpop_002243,ChaosNLI,100,0.36,0.0288322368421052,0.066546938188083,0.0004908762228461,0.6474466390346325,0.6259860951743015,0.9340680553754911,0.9031070351734114,0,1
simbenchpop_002244,ChaosNLI,100,0.5900000000000001,0.0946875,0.1982750990362642,0.0340193277239831,0.8018185525433373,0.7857414548816541,0.7298466991620975,0.7152126942201229,0,1
simbenchpop_002245,ChaosNLI,100,0.08,0.4273437499999999,0.0059378602396016,0.096760952559209,0.8018185525433373,0.9601331217894769,0.7298466991620975,0.8739508302364644,1,0
simbenchpop_002246,ChaosNLI,100,0.48,0.0926562499999999,0.1248590057453847,0.0182928221678098,0.8018185525433373,0.8065855064307994,0.7298466991620975,0.7341857675819867,0,1
simbenchpop_002247,ChaosNLI,100,0.3399999999999999,0.2329687499999999,0.1196694001153542,0.0744088892242079,0.6474466390346325,0.5544778533121829,0.9340680553754911,0.7999424492562444,1,1
simbenchpop_002248,ChaosNLI,100,0.26,0.3687499999999999,0.0861789116448834,0.1234267072423422,0.8018185525433373,0.9596897453227764,0.7298466991620975,0.8735472515843105,1,1
simbenchpop_002249,ChaosNLI,100,0.63,0.3339884868421052,0.2649202926274145,0.1078751754186544,0.6474466390346325,0.649880766805102,0.9340680553754911,0.9375797594388375,0,1
simbenchpop_002250,ChaosNLI,100,0.2999999999999999,0.1812499999999999,0.0774214823479352,0.036447637068523,0.6474466390346325,0.540782324742304,0.9340680553754911,0.780183978106127,1,1
simbenchpop_002251,ChaosNLI,100,0.07,0.19984375,0.011403483236432,0.0339238731095194,0.8018185525433373,0.9952478236385784,0.7298466991620975,0.9059136092908227,1,1
simbenchpop_002252,ChaosNLI,100,0.31,0.2765625,0.0666872514565996,0.0570875593167938,0.8018185525433373,0.8033462315371342,0.7298466991620975,0.7312372525079452,0,1
simbenchpop_002253,ChaosNLI,100,0.38,0.0483068347953216,0.0745910188767847,0.0014060901024847,0.6474466390346325,0.6255866038749327,0.9340680553754911,0.9025306910569338,0,1
simbenchpop_002254,ChaosNLI,100,0.62,0.4224259868421052,0.249941074273956,0.1407961318334316,0.6474466390346325,0.6886137522946298,0.9340680553754911,0.9934596455234036,0,1
simbenchpop_002255,ChaosNLI,100,0.1699999999999999,0.27,0.0484492136848212,0.063091038126254,0.8018185525433373,0.9421124240196286,0.7298466991620975,0.8575476842351617,1,0
simbenchpop_002256,ChaosNLI,100,0.1,0.604375,0.0122179770803017,0.2642720736126689,0.8018185525433373,0.9223083441268124,0.7298466991620975,0.8395212338694686,1,0
simbenchpop_002257,ChaosNLI,100,0.63,0.3066447368421052,0.2649202926274145,0.0962072874410634,0.6474466390346325,0.631776985766874,0.9340680553754911,0.9114615243136464,0,1
