custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0005,1199
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0006,1194
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0007,1197
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0008,1193
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0009,1164
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0010,1199
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0011,1197
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0012,1197
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0013,1196
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0014,1201
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0015,1195
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0016,1198
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0017,1195
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0018,1195
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0019,1199
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0020,1196
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0021,1197
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0022,1198
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0023,1194
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0024,1207
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0025,1203
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0026,1205
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0027,1200
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0028,1198
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0029,1199
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0030,1202
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0031,1201
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0032,1194
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0033,1202
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0034,1198
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0035,1196
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0036,1202
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0037,1198
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0038,1200
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0039,1200
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0040,1200
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0041,1205
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0042,1200
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0043,1192
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0044,1193
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0045,1196
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0046,1196
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0047,1198
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0048,1203
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0049,1199
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0050,1193
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0051,1193
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0052,1207
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0053,1194
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0054,1197
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0055,1204
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0056,1195
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0057,1197
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0058,1199
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0059,1199
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0060,1197
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0061,1200
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0062,1203
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0063,1195
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_cognitive_only__s0064,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0001,1200
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0002,1194
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0003,1194
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0004,1198
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0005,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0006,1194
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0007,1198
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0008,1193
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0009,1165
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0010,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0011,1197
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0012,1197
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0013,1196
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0014,1201
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0015,1195
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0016,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0017,1195
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0018,1195
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0019,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0020,1196
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0021,1198
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0022,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0023,1195
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0024,1207
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0025,1203
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0026,1205
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0027,1200
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0028,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0029,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0030,1202
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0031,1201
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0032,1195
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0033,1202
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0034,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0035,1196
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0036,1202
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0037,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0038,1201
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0039,1200
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0040,1200
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0041,1205
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0042,1200
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0043,1192
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0044,1193
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0045,1196
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0046,1196
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0047,1198
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0048,1203
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0049,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0050,1194
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0051,1194
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0052,1208
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0053,1194
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0054,1197
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0055,1204
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0056,1195
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0057,1198
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0058,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0059,1199
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0060,1197
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0061,1201
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0062,1203
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0063,1196
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_cognitive_only__s0064,1200
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0001,1603
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0002,1597
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0003,1597
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0004,1601
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0005,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0006,1597
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0007,1601
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0008,1596
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0009,1568
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0010,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0011,1600
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0012,1600
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0013,1599
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0014,1604
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0015,1598
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0016,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0017,1598
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0018,1598
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0019,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0020,1599
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0021,1601
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0022,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0023,1598
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0024,1610
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0025,1606
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0026,1608
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0027,1603
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0028,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0029,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0030,1605
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0031,1604
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0032,1598
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0033,1605
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0034,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0035,1599
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0036,1605
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0037,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0038,1604
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0039,1603
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0040,1603
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0041,1608
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0042,1603
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0043,1595
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0044,1596
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0045,1599
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0046,1599
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0047,1601
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0048,1606
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0049,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0050,1597
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0051,1597
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0052,1611
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0053,1597
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0054,1600
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0055,1607
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0056,1598
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0057,1601
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0058,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0059,1602
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0060,1600
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0061,1604
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0062,1606
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0063,1599
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_cognitive_only__s0064,1603
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0001,1276
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0002,1271
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0003,1271
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0004,1274
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0005,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0006,1270
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0007,1274
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0008,1269
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0009,1241
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0010,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0011,1274
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0012,1274
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0013,1272
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0014,1278
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0015,1272
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0016,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0017,1272
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0018,1272
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0019,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0020,1273
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0021,1274
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0022,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0023,1271
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0024,1284
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0025,1280
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0026,1282
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0027,1277
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0028,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0029,1276
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0030,1279
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0031,1278
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0032,1271
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0033,1279
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0034,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0035,1273
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0036,1279
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0037,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0038,1277
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0039,1277
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0040,1276
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0041,1282
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0042,1277
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0043,1268
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0044,1270
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0045,1273
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0046,1273
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0047,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0048,1280
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0049,1276
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0050,1270
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0051,1270
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0052,1284
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0053,1270
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0054,1274
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0055,1281
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0056,1272
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0057,1274
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0058,1276
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0059,1275
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0060,1273
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0061,1277
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0062,1279
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0063,1272
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_cognitive_only__s0064,1276
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0001,1267
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0002,1261
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0003,1261
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0004,1265
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0005,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0006,1261
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0007,1265
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0008,1260
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0009,1232
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0010,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0011,1264
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0012,1264
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0013,1263
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0014,1268
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0015,1262
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0016,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0017,1262
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0018,1262
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0019,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0020,1263
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0021,1265
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0022,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0023,1262
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0024,1274
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0025,1270
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0026,1272
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0027,1267
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0028,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0029,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0030,1269
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0031,1268
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0032,1262
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0033,1269
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0034,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0035,1263
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0036,1269
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0037,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0038,1268
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0039,1267
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0040,1267
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0041,1272
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0042,1267
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0043,1259
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0044,1260
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0045,1263
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0046,1263
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0047,1265
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0048,1270
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0049,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0050,1261
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0051,1261
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0052,1275
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0053,1261
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0054,1264
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0055,1271
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0056,1262
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0057,1265
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0058,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0059,1266
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0060,1264
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0061,1268
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0062,1270
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0063,1263
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_cognitive_only__s0064,1267
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0001,18086
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0002,18080
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0003,18080
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0004,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0005,18085
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0006,18080
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0007,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0008,18079
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0009,18050
