metric_family,treatment_name,cell_name,scenario,case,metric,distance_kind,score,generated_n,human_n
paper_index_distribution_distance,TRU,TRU__AI,AI,,payoff_index_wd,wasserstein_1d,0.3084256559766763,49,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,prosociality_index_wd,wasserstein_1d,0.23202947845804991,49,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,kindness_index_wd,wasserstein_1d,0.450204081632653,49,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,intentions_index_wd,wasserstein_1d,0.29291836734693877,49,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,predictability_index_wd,wasserstein_1d,0.0326530612244898,49,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,equality_index_wd,wasserstein_1d,0.3350204081632654,49,50
paper_index_distribution_distance,TRU,TRU__human,human,,payoff_index_wd,wasserstein_1d,0.07599416909620992,49,50
paper_index_distribution_distance,TRU,TRU__human,human,,prosociality_index_wd,wasserstein_1d,0.11079138321995465,49,50
paper_index_distribution_distance,TRU,TRU__human,human,,kindness_index_wd,wasserstein_1d,0.1704761904761905,49,50
paper_index_distribution_distance,TRU,TRU__human,human,,intentions_index_wd,wasserstein_1d,0.16977551020408163,49,50
paper_index_distribution_distance,TRU,TRU__human,human,,predictability_index_wd,wasserstein_1d,0.32,49,50
paper_index_distribution_distance,TRU,TRU__human,human,,equality_index_wd,wasserstein_1d,0.20342857142857146,49,50
paper_index_distribution_distance,TRU,TRU__support,support,,payoff_index_wd,wasserstein_1d,0.1739280855199222,49,50
paper_index_distribution_distance,TRU,TRU__support,support,,prosociality_index_wd,wasserstein_1d,0.20480725623582774,49,50
paper_index_distribution_distance,TRU,TRU__support,support,,kindness_index_wd,wasserstein_1d,0.30000000000000004,49,50
paper_index_distribution_distance,TRU,TRU__support,support,,intentions_index_wd,wasserstein_1d,0.12191836734693877,49,50
paper_index_distribution_distance,TRU,TRU__support,support,,predictability_index_wd,wasserstein_1d,0.28,49,50
paper_index_distribution_distance,TRU,TRU__support,support,,equality_index_wd,wasserstein_1d,0.0636734693877551,49,50
delegation_distribution_distance,ODP,,,,UGProposer_delegated,wasserstein_1d,0.48,50,50
delegation_distribution_distance,ODP,,,,UGResponder_delegated,wasserstein_1d,0.24,50,50
delegation_distribution_distance,ODP,,,,TGSender_delegated,wasserstein_1d,0.42000000000000004,50,50
delegation_distribution_distance,ODP,,,,TGReceiver_delegated,wasserstein_1d,0.38,50,50
delegation_distribution_distance,ODP,,,,PD_delegated,wasserstein_1d,0.6000000000000001,50,50
delegation_distribution_distance,ODP,,,,SH_delegated,wasserstein_1d,0.34,50,50
delegation_distribution_distance,ODP,,,,C_delegated,wasserstein_1d,0.10000000000000009,50,50
delegation_distribution_distance,ODP,,,,mean_delegation_wd,mean_wasserstein_1d,0.3657142857142857,50,50
delegation_distribution_distance,ODU,,,,UGProposer_delegated,wasserstein_1d,0.45999999999999996,50,50
delegation_distribution_distance,ODU,,,,UGResponder_delegated,wasserstein_1d,0.43999999999999995,50,50
delegation_distribution_distance,ODU,,,,TGSender_delegated,wasserstein_1d,0.52,50,50
delegation_distribution_distance,ODU,,,,TGReceiver_delegated,wasserstein_1d,0.09999999999999998,50,50
delegation_distribution_distance,ODU,,,,PD_delegated,wasserstein_1d,0.43999999999999995,50,50
delegation_distribution_distance,ODU,,,,SH_delegated,wasserstein_1d,0.21999999999999997,50,50
delegation_distribution_distance,ODU,,,,C_delegated,wasserstein_1d,0.22000000000000003,50,50
delegation_distribution_distance,ODU,,,,mean_delegation_wd,mean_wasserstein_1d,0.34285714285714286,50,50
delegation_distribution_distance,TDP,,,,UGProposer_delegated,wasserstein_1d,0.37999999999999995,50,50
delegation_distribution_distance,TDP,,,,UGResponder_delegated,wasserstein_1d,0.2599999999999999,50,50
delegation_distribution_distance,TDP,,,,TGSender_delegated,wasserstein_1d,0.36,50,50
delegation_distribution_distance,TDP,,,,TGReceiver_delegated,wasserstein_1d,0.3,50,50
delegation_distribution_distance,TDP,,,,PD_delegated,wasserstein_1d,0.62,50,50
delegation_distribution_distance,TDP,,,,SH_delegated,wasserstein_1d,0.48,50,50
delegation_distribution_distance,TDP,,,,C_delegated,wasserstein_1d,0.13999999999999996,50,50
delegation_distribution_distance,TDP,,,,mean_delegation_wd,mean_wasserstein_1d,0.3628571428571429,50,50
delegation_distribution_distance,TDU,,,,UGProposer_delegated,wasserstein_1d,0.33999999999999997,50,50
delegation_distribution_distance,TDU,,,,UGResponder_delegated,wasserstein_1d,0.43999999999999995,50,50
delegation_distribution_distance,TDU,,,,TGSender_delegated,wasserstein_1d,0.4799999999999999,50,50
delegation_distribution_distance,TDU,,,,TGReceiver_delegated,wasserstein_1d,0.0,50,50
delegation_distribution_distance,TDU,,,,PD_delegated,wasserstein_1d,0.44000000000000006,50,50
delegation_distribution_distance,TDU,,,,SH_delegated,wasserstein_1d,0.3,50,50
delegation_distribution_distance,TDU,,,,C_delegated,wasserstein_1d,0.020000000000000018,50,50
delegation_distribution_distance,TDU,,,,mean_delegation_wd,mean_wasserstein_1d,0.28857142857142853,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.5,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.74,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.48000000000000004,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.37999999999999995,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.6000000000000001,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.19999999999999998,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.4628571428571429,50,50
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.46875,8,32
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.6523809523809523,42,30
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,1.0231481481481481,8,27
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.0480930335097003,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_state,total_variation,0.52,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_state,total_variation,0.9,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGSender_decision_state,total_variation,0.24,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,PD_decision_state,total_variation,0.28,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,SH_decision_state,total_variation,0.12,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,C_decision_state,total_variation,0.45999999999999996,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,mean_role_state_tv,total_variation,0.4114285714285714,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_direct,wasserstein_1d,0.6600000000000001,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_direct,wasserstein_1d,1.7600000000000002,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_direct,wasserstein_1d,0.7200000000000001,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.0466666666666669,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.9,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.64,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.13999999999999999,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.22000000000000003,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.32,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.44857142857142857,50,50
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.7580645161290324,8,31
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.337142857142857,50,28
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.7518796992481203,14,19
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.9490290241733366,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_state,total_variation,0.42,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_state,total_variation,0.84,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGSender_decision_state,total_variation,0.21999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,PD_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,SH_decision_state,total_variation,0.24,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,C_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,mean_role_state_tv,total_variation,0.39999999999999997,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_direct,wasserstein_1d,0.6000000000000001,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_direct,wasserstein_1d,1.4,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_direct,wasserstein_1d,0.7400000000000001,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.9133333333333334,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.56,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.92,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.52,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.36000000000000004,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.62,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.13999999999999999,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.5142857142857143,50,50
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.758169934640523,17,36
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.9493116395494368,47,34
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,1.0080645161290325,16,31
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.238515363439664,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.8,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.9,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.03999999999999995,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.12,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.21999999999999997,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.28,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.4000000000000001,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.5000000000000002,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,2.02,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.94,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.486666666666667,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.64,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.96,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.24,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.18000000000000005,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.31999999999999995,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.44571428571428573,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.86,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.74,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.7799999999999999,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.1266666666666667,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.4,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.94,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.58,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.22,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.30000000000000004,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.16,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.4342857142857143,50,50
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.4210526315789474,19,36
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.6832955404383978,49,27
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.6428571428571428,28,28
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.9157351049581627,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.6599999999999999,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.78,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.020000000000000018,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.19999999999999998,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.31999999999999995,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.42000000000000004,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.4114285714285714,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.2,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,1.6,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.76,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.1866666666666665,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.46,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.84,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.31999999999999995,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.42000000000000004,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.26,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.17999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.40857142857142853,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.7000000000000001,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.58,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.9200000000000002,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.0666666666666667,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.11959183673469388,49,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.64,49,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.21999999999999997,49,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.41877551020408166,49,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.45999999999999996,49,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.16000000000000003,49,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.18000000000000002,49,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.3140524781341108,49,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.11959183673469392,49,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.213877551020408,49,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.7987755102040817,49,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.7107482993197278,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.8791836734693877,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.8775510204081632,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.43551020408163266,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.7379591836734694,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.25591836734693874,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.49632653061224496,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.33999999999999997,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.5746355685131196,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.6522448979591837,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,2.2175510204081634,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,1.290204081632653,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.72,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.8179591836734694,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.8600000000000001,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.17918367346938774,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.7779591836734694,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.2971428571428571,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.0653061224489796,49,50
