gameId,gameName,roundIndex,historyRounds,playerId,playerAvatar,actual_available,predicted_contribution,predicted_contribution_raw,predicted_contribution_reasoning,predicted_contribution_parsed,actual_contribution,contribution_abs_error,predicted_punished_avatar,predicted_rewarded_avatar,predicted_punished_pid,predicted_rewarded_pid,predicted_actions_reasoning,predicted_actions_parsed,actual_punished_avatar,actual_rewarded_avatar,actual_punished_pid,actual_rewarded_pid,actual_data.punished_raw,actual_data.rewarded_raw,demographics,actual_available_bool,predicted_contribution_parsed_bool,predicted_punished_pid_dict,predicted_rewarded_pid_dict,actual_punished_pid_dict,actual_rewarded_pid_dict,contrib_error,contrib_abs_error,contrib_sq_error,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action,pred_any_action,actual_any_punish,pred_any_punish,actual_any_reward,pred_any_reward
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,13,12,heZZRAoTdWzRPpXai,OWL,True,0,0.0,"I've contributed in the past.  Since many others don't contribute, I'll keep my coins.",True,20.0,20.0,{},"{""DOG"":1}",{},"{""NJrgeuhamoZkAcsoW"":1}",Giving a little to Dog.,True,{},{},{},{},{},{},Your demographic profile: age=39; gender=unknown; education=other.,True,True,{},{'NJrgeuhamoZkAcsoW': 1},{},{},-20.0,20.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,13,12,miWkHNQFWjjbLwRNw,CHICK,True,0,0.0,I have consistently chosen not to contribute to increase my personal payoff. Continuing this strategy.,True,0.0,0.0,{},"{""DUCK"":2,""CHICKEN"":2,""DOG"":2,""MOOSE"":2,""SNAKE"":2,""CROCODILE"":2}",{},"{""AeXLBvK7W3cMEPYbL"":2,""GkRzfeALCMWHPy54u"":2,""NJrgeuhamoZkAcsoW"":2,""ehuq5hSKgpLJqSbPu"":2,""qKTyQoBa3ie85ZFDt"":2,""qy3LZk8NTz2g4hKMd"":2}",Rewarding consistent contributors to encourage future cooperation.,True,{},{},{},{},{},{},Your demographic profile: age=52; gender=unknown; education=bachelor.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 2, 'GkRzfeALCMWHPy54u': 2, 'NJrgeuhamoZkAcsoW': 2, 'ehuq5hSKgpLJqSbPu': 2, 'qKTyQoBa3ie85ZFDt': 2, 'qy3LZk8NTz2g4hKMd': 2}",{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,13,12,qKTyQoBa3ie85ZFDt,SNAKE,True,20,20.0,"The last round, contributing 20 makes sense. It is a reasonable action.",True,20.0,0.0,{},"{""DOG"":1,""MOOSE"":1}",{},"{""NJrgeuhamoZkAcsoW"":1,""ehuq5hSKgpLJqSbPu"":1}",Reward DOG and MOOSE for the consistent contributions.,True,{},"{""PARROT"":3,""SLOTH"":1,""CHICKEN"":1,""CHICK"":1}",{},"{""Z2fvapS8LnBjjY4PC"":3,""4KgBEF7J4dJoMMnEy"":1,""GkRzfeALCMWHPy54u"":1,""miWkHNQFWjjbLwRNw"":1}",{},"{""Z2fvapS8LnBjjY4PC"":3,""4KgBEF7J4dJoMMnEy"":1,""GkRzfeALCMWHPy54u"":1,""miWkHNQFWjjbLwRNw"":1}",Your demographic profile: age=21; gender=unknown; education=high_school.,True,True,{},"{'NJrgeuhamoZkAcsoW': 1, 'ehuq5hSKgpLJqSbPu': 1}",{},"{'Z2fvapS8LnBjjY4PC': 3, '4KgBEF7J4dJoMMnEy': 1, 'GkRzfeALCMWHPy54u': 1, 'miWkHNQFWjjbLwRNw': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,13,12,qy3LZk8NTz2g4hKMd,CROCODILE,True,20,20.0,"Continue contributing to the common pot, even as others defect.",True,20.0,0.0,{},"{""DUCK"":2,""CHICKEN"":2,""DOG"":2,""MOOSE"":2,""SNAKE"":2}",{},"{""AeXLBvK7W3cMEPYbL"":2,""GkRzfeALCMWHPy54u"":2,""NJrgeuhamoZkAcsoW"":2,""ehuq5hSKgpLJqSbPu"":2,""qKTyQoBa3ie85ZFDt"":2}",Reward the consistent contributors.,True,{},{},{},{},{},{},Your demographic profile: age=36; gender=man; education=high_school.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 2, 'GkRzfeALCMWHPy54u': 2, 'NJrgeuhamoZkAcsoW': 2, 'ehuq5hSKgpLJqSbPu': 2, 'qKTyQoBa3ie85ZFDt': 2}",{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,13,12,tH62u7BYxtDYWhGig,COW,True,0,0.0,"I consistently contributed 0 and made similar gains to others who contributed 20. I will continue this strategy because it maximizes my earnings,",True,0.0,0.0,{},"{""DUCK"":4,""CHICKEN"":4,""DOG"":4,""MOOSE"":4,""SNAKE"":4,""CROCODILE"":4}",{},"{""AeXLBvK7W3cMEPYbL"":4,""GkRzfeALCMWHPy54u"":4,""NJrgeuhamoZkAcsoW"":4,""ehuq5hSKgpLJqSbPu"":4,""qKTyQoBa3ie85ZFDt"":4,""qy3LZk8NTz2g4hKMd"":4}","I reward those who contributed a lot, to encourage this behavior",True,{},{},{},{},{},{},Your demographic profile: age=50; gender=unknown; education=bachelor.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 4, 'GkRzfeALCMWHPy54u': 4, 'NJrgeuhamoZkAcsoW': 4, 'ehuq5hSKgpLJqSbPu': 4, 'qKTyQoBa3ie85ZFDt': 4, 'qy3LZk8NTz2g4hKMd': 4}",{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,4KgBEF7J4dJoMMnEy,SLOTH,True,0,0.0,"I have been consistently defecting, and others have as well. No point in changing strategy now.",True,0.0,0.0,{},{},{},{},I didn't reward anyone.,True,{},{},{},{},{},{},Your demographic profile: age=18; gender=man; education=high_school.,True,True,{},{},{},{},0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,8AKu6TqFk2quzNnAy,GORILLA,True,0,0.0,I consistently chose to free-ride throughout the game. The relatively low multiplier and the possibility of others contributing meant I could reliably get a reasonable payoff without contributing.,True,0.0,0.0,{},"{""DUCK"":2,""CHICKEN"":2,""DOG"":2,""SNAKE"":2,""CROCODILE"":2}",{},"{""AeXLBvK7W3cMEPYbL"":2,""GkRzfeALCMWHPy54u"":2,""NJrgeuhamoZkAcsoW"":2,""qKTyQoBa3ie85ZFDt"":2,""qy3LZk8NTz2g4hKMd"":2}","I didn't contribute, but others did. Rewarding those who contributed may encourage cooperation in future (hypothetical) rounds.",True,{},{},{},{},{},{},Your demographic profile: age=47; gender=unknown; education=bachelor.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 2, 'GkRzfeALCMWHPy54u': 2, 'NJrgeuhamoZkAcsoW': 2, 'qKTyQoBa3ie85ZFDt': 2, 'qy3LZk8NTz2g4hKMd': 2}",{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,AeXLBvK7W3cMEPYbL,DUCK,True,20,20.0,I have contributed to almost all rounds. Assuming others will contribute.,True,20.0,0.0,{},"{""SNAKE"":2,""CROCODILE"":2}",{},"{""qKTyQoBa3ie85ZFDt"":2,""qy3LZk8NTz2g4hKMd"":2}","I reward CROCODILE and SNAKE because their overall contributions are higher than other avatars, even though not very high.",True,{},{},{},{},{},{},Your demographic profile: age=24; gender=man; education=bachelor.,True,True,{},"{'qKTyQoBa3ie85ZFDt': 2, 'qy3LZk8NTz2g4hKMd': 2}",{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,GkRzfeALCMWHPy54u,CHICKEN,True,20,20.0,"It's last round, so I will contribute to see a larger multiplier, even if there's no guaranteed reciprocity.",True,0.0,20.0,{},"{""DUCK"":2,""DOG"":2,""SNAKE"":2,""CROCODILE"":2}",{},"{""AeXLBvK7W3cMEPYbL"":2,""NJrgeuhamoZkAcsoW"":2,""qKTyQoBa3ie85ZFDt"":2,""qy3LZk8NTz2g4hKMd"":2}","I give some rewards because I have funds, and I want to reinforce cooperative behaviour. I'll reward Duck, Dog, Snake and Crocodile because of their consistent contributions.",True,{},"{""SNAKE"":1,""CHICK"":1,""CROCODILE"":1}",{},"{""qKTyQoBa3ie85ZFDt"":1,""miWkHNQFWjjbLwRNw"":1,""qy3LZk8NTz2g4hKMd"":1}",{},"{""qKTyQoBa3ie85ZFDt"":1,""miWkHNQFWjjbLwRNw"":1,""qy3LZk8NTz2g4hKMd"":1}",Your demographic profile: age=62; gender=unknown; education=bachelor.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 2, 'NJrgeuhamoZkAcsoW': 2, 'qKTyQoBa3ie85ZFDt': 2, 'qy3LZk8NTz2g4hKMd': 2}",{},"{'qKTyQoBa3ie85ZFDt': 1, 'miWkHNQFWjjbLwRNw': 1, 'qy3LZk8NTz2g4hKMd': 1}",20.0,20.0,400.0,0.0,0.0,0.5,0.6666666666666666,0.5714285714285715,0.4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,NJrgeuhamoZkAcsoW,DOG,True,20,20.0,"Last round. I'll contribute to ensure the pot is as large as possible, even knowing I won't benefit.",True,0.0,20.0,{},"{""DUCK"":3,""CHICKEN"":3,""SNAKE"":3}",{},"{""AeXLBvK7W3cMEPYbL"":3,""GkRzfeALCMWHPy54u"":3,""qKTyQoBa3ie85ZFDt"":3}","I want to incentivize those who contributed the most to the pot, namely Duck, Chicken, and Snake.",True,{},{},{},{},{},{},Your demographic profile: age=31; gender=unknown; education=bachelor.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 3, 'GkRzfeALCMWHPy54u': 3, 'qKTyQoBa3ie85ZFDt': 3}",{},{},20.0,20.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,Z2fvapS8LnBjjY4PC,PARROT,True,0,0.0,I'll contribute 0 to see what happens.,True,0.0,0.0,{},"{""DUCK"":2,""CHICKEN"":2,""DOG"":2,""SNAKE"":2,""CROCODILE"":2}",{},"{""AeXLBvK7W3cMEPYbL"":2,""GkRzfeALCMWHPy54u"":2,""NJrgeuhamoZkAcsoW"":2,""qKTyQoBa3ie85ZFDt"":2,""qy3LZk8NTz2g4hKMd"":2}",Reward those who consistently contributed to the pot.,True,{},{},{},{},{},{},Your demographic profile: age=27; gender=man; education=master.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 2, 'GkRzfeALCMWHPy54u': 2, 'NJrgeuhamoZkAcsoW': 2, 'qKTyQoBa3ie85ZFDt': 2, 'qy3LZk8NTz2g4hKMd': 2}",{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,ehuq5hSKgpLJqSbPu,MOOSE,True,0,0.0,"It's the final round and I would like to maximise my earnings, so I would contribute 0.",True,0.0,0.0,{},"{""PARROT"":6}",{},"{""Z2fvapS8LnBjjY4PC"":6}","I will reward parrot as it consistently contributed in previous rounds. Chick would be good, but already had reward from others.",True,{},{},{},{},{},{},Your demographic profile: age=28; gender=unknown; education=high_school.,True,True,{},{'Z2fvapS8LnBjjY4PC': 6},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,heZZRAoTdWzRPpXai,OWL,True,0,0.0,"I've contributed randomly throughout the game. This is the final round, and it's unlikely to change the overall outcome.",True,0.0,0.0,{},"{""SNAKE"":2}",{},"{""qKTyQoBa3ie85ZFDt"":2}",Giving a little to Snake.,True,{},{},{},{},{},{},Your demographic profile: age=39; gender=unknown; education=other.,True,True,{},{'qKTyQoBa3ie85ZFDt': 2},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,miWkHNQFWjjbLwRNw,CHICK,True,0,0.0,I have consistently chosen not to contribute to increase my personal payoff.,True,20.0,20.0,{},{},{},{},I didn't reward anyone during the previous rounds because the benefits didn't outweigh the cost.,True,{},{},{},{},{},{},Your demographic profile: age=52; gender=unknown; education=bachelor.,True,True,{},{},{},{},-20.0,20.0,400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,qKTyQoBa3ie85ZFDt,SNAKE,True,20,20.0,"The last round, so let the other people benefit. It is a public goods problem.",True,20.0,0.0,{},"{""DUCK"":2,""CHICKEN"":2,""DOG"":2,""CROCODILE"":2}",{},"{""AeXLBvK7W3cMEPYbL"":2,""GkRzfeALCMWHPy54u"":2,""NJrgeuhamoZkAcsoW"":2,""qy3LZk8NTz2g4hKMd"":2}",The people who consistently contributed the most deserve a reward. It is a way to recognize their cooperation and encourage further cooperation in future rounds.,True,{},"{""COW"":1}",{},"{""tH62u7BYxtDYWhGig"":1}",{},"{""tH62u7BYxtDYWhGig"":1}",Your demographic profile: age=21; gender=unknown; education=high_school.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 2, 'GkRzfeALCMWHPy54u': 2, 'NJrgeuhamoZkAcsoW': 2, 'qy3LZk8NTz2g4hKMd': 2}",{},{'tH62u7BYxtDYWhGig': 1},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,qy3LZk8NTz2g4hKMd,CROCODILE,True,20,20.0,"I mostly trust the others to contribute, and the game is ending, so I contribute as usual.",True,20.0,0.0,{},"{""DUCK"":4,""CHICKEN"":4}",{},"{""AeXLBvK7W3cMEPYbL"":4,""GkRzfeALCMWHPy54u"":4}","Reward the more consistent cooperators, Duck and Chicken.",True,{},{},{},{},{},{},Your demographic profile: age=36; gender=man; education=high_school.,True,True,{},"{'AeXLBvK7W3cMEPYbL': 4, 'GkRzfeALCMWHPy54u': 4}",{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2YKNNw2fCqfipoCoZ,VALIDATION_15_C,14,13,tH62u7BYxtDYWhGig,COW,True,0,0.0,"I have consistently chosen to contribute 0, hoping others contribute and I benefit without risk.",True,0.0,0.0,{},{},{},{},"I didn't receive a lot of rewards, so I don't have a strong incentive to reward anyone.",True,{},{},{},{},{},{},Your demographic profile: age=50; gender=unknown; education=bachelor.,True,True,{},{},{},{},0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,1,0,JJ6b8AfvbxaeJg7bg,SLOTH,True,10,10.0,"In the first round, I will contribute a moderate amount to gauge others' behavior. Contributing nothing could lead to a low overall pot, while contributing too much could be exploited.",True,10.0,0.0,{},{},{},{},"Everyone contributed the same amount, so there is no reason to punish or reward anyone.",True,"{""DUCK"":1,""GORILLA"":1}",{},"{""baFqJ7i5Wwb9XyfPZ"":1,""Zzjqs878nNKuuAQih"":1}",{},"{""baFqJ7i5Wwb9XyfPZ"":1,""Zzjqs878nNKuuAQih"":1}",{},Your demographic profile: age=34; gender=man; education=bachelor.,True,True,{},{},"{'baFqJ7i5Wwb9XyfPZ': 1, 'Zzjqs878nNKuuAQih': 1}",{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,1,0,Zzjqs878nNKuuAQih,GORILLA,True,10,10.0,I will contribute 10 coins. It's a moderate amount hoping to benefit from the multiplier while still keeping some for myself.,True,20.0,10.0,{},"{""SLOTH"":1,""DUCK"":1,""CHICKEN"":1}",{},"{""JJ6b8AfvbxaeJg7bg"":1,""baFqJ7i5Wwb9XyfPZ"":1,""qp4mzH3m9oKgweeNh"":1}","Everyone contributed equally, so no punishment. A small reward would be nice.",True,{},{},{},{},{},{},Your demographic profile: age=37; gender=unknown; education=high_school.,True,True,{},"{'JJ6b8AfvbxaeJg7bg': 1, 'baFqJ7i5Wwb9XyfPZ': 1, 'qp4mzH3m9oKgweeNh': 1}",{},{},-10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,1,0,baFqJ7i5Wwb9XyfPZ,DUCK,True,10,10.0,I will contribute 10 coins hoping to benefit from the multiplier and the assumption that others will contribute as well.,True,19.0,9.0,{},"{""SLOTH"":3,""GORILLA"":3,""CHICKEN"":3}",{},"{""JJ6b8AfvbxaeJg7bg"":3,""Zzjqs878nNKuuAQih"":3,""qp4mzH3m9oKgweeNh"":3}",Everyone contributed equally and a good amount. I will reward them equally to encourage continued cooperation.,True,{},{},{},{},{},{},Your demographic profile: age=37; gender=man; education=master.,True,True,{},"{'JJ6b8AfvbxaeJg7bg': 3, 'Zzjqs878nNKuuAQih': 3, 'qp4mzH3m9oKgweeNh': 3}",{},{},-9.0,9.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,1,0,qp4mzH3m9oKgweeNh,CHICKEN,True,10,10.0,"Since this is the first round, and I don't know the other players, I'll contribute moderately to see how others respond.",True,0.0,10.0,{},{},{},{},"Everyone contributed the same amount, so no punishment or reward is necessary. I'm content with leaving things as they are for now.",True,{},{},{},{},{},{},Your demographic profile: age=42; gender=man; education=master.,True,True,{},{},{},{},10.0,10.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,2,1,JJ6b8AfvbxaeJg7bg,SLOTH,True,5,5.0,Duck and Gorilla contributed a lot in the previous round. Chicken contributed nothing. I will reduce the contribution amount to test chicken's response,True,20.0,15.0,"{""CHICKEN"":2}",{},"{""qp4mzH3m9oKgweeNh"":2}",{},Chicken is consistently free-riding. Punish to discourage this behavior.,True,{},"{""CHICKEN"":1,""DUCK"":1,""GORILLA"":1}",{},"{""qp4mzH3m9oKgweeNh"":1,""baFqJ7i5Wwb9XyfPZ"":1,""Zzjqs878nNKuuAQih"":1}",{},"{""qp4mzH3m9oKgweeNh"":1,""baFqJ7i5Wwb9XyfPZ"":1,""Zzjqs878nNKuuAQih"":1}",Your demographic profile: age=34; gender=man; education=bachelor.,True,True,{'qp4mzH3m9oKgweeNh': 2},{},{},"{'qp4mzH3m9oKgweeNh': 1, 'baFqJ7i5Wwb9XyfPZ': 1, 'Zzjqs878nNKuuAQih': 1}",-15.0,15.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,1.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,2,1,Zzjqs878nNKuuAQih,GORILLA,True,10,10.0,"I was punished in the previous round. It's not optimal to contribute the maximum, especially since others did not contribute fully. A moderate contribution is reasonable.",True,20.0,10.0,"{""CHICKEN"":2}",{},"{""qp4mzH3m9oKgweeNh"":2}",{},Chicken is not contributing. Punish.,True,{},{},{},{},{},{},Your demographic profile: age=37; gender=unknown; education=high_school.,True,True,{'qp4mzH3m9oKgweeNh': 2},{},{},{},-10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,2,1,baFqJ7i5Wwb9XyfPZ,DUCK,True,5,5.0,I contributed a lot last round and got punished by SLOTH. I will reduce contribution.,True,10.0,5.0,"{""SLOTH"":1}",{},"{""JJ6b8AfvbxaeJg7bg"":1}",{},I will punish SLOTH for punishing me last round to discourage this behavior.,True,{},{},{},{},{},{},Your demographic profile: age=37; gender=man; education=master.,True,True,{'JJ6b8AfvbxaeJg7bg': 1},{},{},{},-5.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,2,1,qp4mzH3m9oKgweeNh,CHICKEN,True,0,0.0,"Since others contribute a substantial amount, I can still benefit from the public good without contributing myself.",True,0.0,0.0,{},"{""GORILLA"":1}",{},"{""Zzjqs878nNKuuAQih"":1}","GORILLA contributes the most, while others contribute little. Rewarding GORILLA encourages further contribution.",True,{},{},{},{},{},{},Your demographic profile: age=42; gender=man; education=master.,True,True,{},{'Zzjqs878nNKuuAQih': 1},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,3,2,JJ6b8AfvbxaeJg7bg,SLOTH,True,20,20.0,I will contribute all my coins to encourage cooperation.,True,7.0,13.0,"{""DUCK"":1,""CHICKEN"":3}","{""GORILLA"":1}","{""baFqJ7i5Wwb9XyfPZ"":1,""qp4mzH3m9oKgweeNh"":3}","{""Zzjqs878nNKuuAQih"":1}",Chicken is consistently free-riding. Duck has decreased their contribution. Reward Gorilla for consistent contribution.,True,"{""GORILLA"":1,""DUCK"":1}","{""CHICKEN"":1}","{""Zzjqs878nNKuuAQih"":1,""baFqJ7i5Wwb9XyfPZ"":1}","{""qp4mzH3m9oKgweeNh"":1}","{""Zzjqs878nNKuuAQih"":1,""baFqJ7i5Wwb9XyfPZ"":1}","{""qp4mzH3m9oKgweeNh"":1}",Your demographic profile: age=34; gender=man; education=bachelor.,True,True,"{'baFqJ7i5Wwb9XyfPZ': 1, 'qp4mzH3m9oKgweeNh': 3}",{'Zzjqs878nNKuuAQih': 1},"{'Zzjqs878nNKuuAQih': 1, 'baFqJ7i5Wwb9XyfPZ': 1}",{'qp4mzH3m9oKgweeNh': 1},13.0,13.0,169.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,3,2,Zzjqs878nNKuuAQih,GORILLA,True,20,20.0,Continuing to contribute fully to maximize the potential payout.,True,20.0,0.0,"{""CHICKEN"":2}",{},"{""qp4mzH3m9oKgweeNh"":2}",{},Chicken is not contributing. Punish.,True,{},"{""CHICKEN"":1}",{},"{""qp4mzH3m9oKgweeNh"":1}",{},"{""qp4mzH3m9oKgweeNh"":1}",Your demographic profile: age=37; gender=unknown; education=high_school.,True,True,{'qp4mzH3m9oKgweeNh': 2},{},{},{'qp4mzH3m9oKgweeNh': 1},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,1.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,3,2,baFqJ7i5Wwb9XyfPZ,DUCK,True,8,8.0,I will contribute slightly less than before hoping to benefit from others' contribution.,True,10.0,2.0,"{""CHICKEN"":3}","{""SLOTH"":1}","{""qp4mzH3m9oKgweeNh"":3}","{""JJ6b8AfvbxaeJg7bg"":1}","Chicken is free-riding, punish to encourage contribution. Sloth contributed the most, reward for positive behavior.",True,{},{},{},{},{},{},Your demographic profile: age=37; gender=man; education=master.,True,True,{'qp4mzH3m9oKgweeNh': 3},{'JJ6b8AfvbxaeJg7bg': 1},{},{},-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,3,2,qp4mzH3m9oKgweeNh,CHICKEN,True,0,0.0,"Since others are contributing a good amount, I still keep my coins.",True,0.0,0.0,{},"{""SLOTH"":2}",{},"{""JJ6b8AfvbxaeJg7bg"":2}",I will reward sloth for consistently contributing a significant amount.,True,{},{},{},{},{},{},Your demographic profile: age=42; gender=man; education=master.,True,True,{},{'JJ6b8AfvbxaeJg7bg': 2},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,4,3,JJ6b8AfvbxaeJg7bg,SLOTH,True,12,12.0,I will contribute 12 to encourage cooperation.,True,10.0,2.0,"{""DUCK"":1,""CHICKEN"":2}",{},"{""baFqJ7i5Wwb9XyfPZ"":1,""qp4mzH3m9oKgweeNh"":2}",{},Chicken is consistently free-riding.  Duck contributed less this round.,True,"{""GORILLA"":2}",{},"{""Zzjqs878nNKuuAQih"":2}",{},"{""Zzjqs878nNKuuAQih"":2}",{},Your demographic profile: age=34; gender=man; education=bachelor.,True,True,"{'baFqJ7i5Wwb9XyfPZ': 1, 'qp4mzH3m9oKgweeNh': 2}",{},{'Zzjqs878nNKuuAQih': 2},{},2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,4,3,Zzjqs878nNKuuAQih,GORILLA,True,20,20.0,"I will continue contributing all coins. The group benefits from the multiplier, and the punishment/reward system incentivizes cooperation.",True,20.0,0.0,{},"{""SLOTH"":1}",{},"{""JJ6b8AfvbxaeJg7bg"":1}",Reward SLOTH for consistently contributing.,True,{},{},{},{},{},{},Your demographic profile: age=37; gender=unknown; education=high_school.,True,True,{},{'JJ6b8AfvbxaeJg7bg': 1},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0
2gfGWhbozeGdJFuXg,VALIDATION_2_T,4,3,baFqJ7i5Wwb9XyfPZ,DUCK,True,8,8.0,I will contribute slightly less than before hoping to avoid punishment.,True,10.0,2.0,"{""SLOTH"":2}","{""GORILLA"":1}","{""JJ6b8AfvbxaeJg7bg"":2}","{""Zzjqs878nNKuuAQih"":1}","I want to punish SLOTH for consistently not contributing much, and reward GORILLA for their reliable contributions.",True,{},{},{},{},{},{},Your demographic profile: age=37; gender=man; education=master.,True,True,{'JJ6b8AfvbxaeJg7bg': 2},{'Zzjqs878nNKuuAQih': 1},{},{},-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,1.0
