custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_7Y6PBvgZNqtriKzaZ__p025__g038,nemotron_825d51fb1ead,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_7oRFMBwqmesGX7t3H__p025__g013,nemotron_825d51fb1ead,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.007142857142857143,0.19780219780219782,-0.19065934065934068
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_7tfDsTHHnxsgrhE3d__p025__g016,nemotron_825d51fb1ead,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.058666666666666666,0.09333333333333335,-0.034666666666666686
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_7ywewvEuctuz4Rq8j__p025__g027,nemotron_825d51fb1ead,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.023076923076923078,0.08333333333333334,-0.060256410256410264
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_8GneB6qmtDLSnbcJT__p025__g030,nemotron_825d51fb1ead,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.0625,0.39285714285714285,-0.33035714285714285
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_925LF9k9CXpz8KjQm__p025__g006,nemotron_825d51fb1ead,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.1423076923076923,0.21153846153846154,-0.06923076923076923
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_9oyspxPncwXdAkruR__p025__g025,nemotron_825d51fb1ead,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.010000000000000002,0.05,-0.04
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_AJ4ikZuWJeJcEXhgZ__p025__g028,nemotron_825d51fb1ead,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.0,0.05769230769230769,-0.05769230769230769
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_ASQtYBWx6cGN27KxL__p025__g007,nemotron_825d51fb1ead,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.05,0.09722222222222221,-0.04722222222222221
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_Aj2G7CTuhLZ7Z2SPK__p025__g033,nemotron_825d51fb1ead,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.1201923076923077,-0.1201923076923077
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_AyQkFs97hRTki5zWR__p025__g012,nemotron_825d51fb1ead,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649122,-0.07017543859649122
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_C5Cd8Yq5dDbdycXKB__p025__g011,nemotron_825d51fb1ead,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.10789473684210524,0.08771929824561403,0.020175438596491208
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_CbDvrXGkphmfGtH3G__p025__g009,nemotron_825d51fb1ead,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470588,-0.007352941176470588
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_CoHyYysb84APn5gDE__p025__g020,nemotron_825d51fb1ead,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.7913043478260869,0.8586956521739131,-0.06739130434782614
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_DYFJDsdGg8bppBJ7P__p025__g008,nemotron_825d51fb1ead,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.2708333333333333,0.375,-0.10416666666666669
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_FAuuG8S2iw8wkGRnA__p025__g034,nemotron_825d51fb1ead,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692308,-0.004807692307692308
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_Fm7uYc98E2b6kcoDE__p025__g024,nemotron_825d51fb1ead,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.0,0.0625,-0.0625
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_FvbM5EM5aB5pcjLpA__p025__g010,nemotron_825d51fb1ead,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705881,-0.011029411764705881
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_HmA52oSS75D5Z2W8a__p025__g039,nemotron_825d51fb1ead,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.0,0.14814814814814814,-0.14814814814814814
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_PmcxhmDRj2tN3cECC__p025__g005,nemotron_825d51fb1ead,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.0,0.24679487179487178,-0.24679487179487178
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_PrfKWppTZdvPhe4oN__p025__g022,nemotron_825d51fb1ead,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0,0.008620689655172414,-0.008620689655172414
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_SFohXkBYvScM7Y7rC__p025__g035,nemotron_825d51fb1ead,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_fMhhGrfpZH9ign2AK__p025__g014,nemotron_825d51fb1ead,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.007142857142857143,0.04395604395604396,-0.036813186813186814
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_i7C4Y4NiesraiSwwb__p025__g015,nemotron_825d51fb1ead,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.08333333333333333,0.04,0.04333333333333333
nemotron_pgg_match__pid_nemotron_825d51fb1ead__game_r7Bk7fEwX3HSRrXMZ__p025__g017,nemotron_825d51fb1ead,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,zero_contribution_rate,0.0,0.37368421052631573,-0.37368421052631573
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_2KKC9nMd8nRXfgH5G__p022__g021,nemotron_8a8f1e8d7b3c,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,zero_contribution_rate,0.3665517241379311,0.3620689655172414,0.0044827586206896974
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_2TDnnb4wn9rwy3CYZ__p022__g026,nemotron_8a8f1e8d7b3c,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,zero_contribution_rate,0.016,0.07500000000000001,-0.05900000000000001
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_2TquMDieEiixty8AN__p022__g002,nemotron_8a8f1e8d7b3c,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333334,-0.08333333333333334
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_2khRAszouj8vP8ZfP__p022__g019,nemotron_8a8f1e8d7b3c,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.02608695652173913,0.043478260869565216,-0.017391304347826087
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_3EG5RaDj4z7hkT2JD__p022__g004,nemotron_8a8f1e8d7b3c,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.019999999999999997,0.05555555555555555,-0.035555555555555556
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_3EQGxadfbmAKaACgZ__p022__g032,nemotron_8a8f1e8d7b3c,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.008333333333333333,0.08333333333333333,-0.075
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_3v9ji6wNY7sXHe8cM__p022__g029,nemotron_8a8f1e8d7b3c,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.19374999999999998,0.5714285714285714,-0.3776785714285714
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_5R7YRmti4R5GiJKpi__p022__g036,nemotron_8a8f1e8d7b3c,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.005263157894736842,-0.005263157894736842
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_5mhtM66ewYHNxSp4q__p022__g001,nemotron_8a8f1e8d7b3c,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.016666666666666666,0.3166666666666667,-0.30000000000000004
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_65crAkEscRbHNJXbW__p022__g003,nemotron_8a8f1e8d7b3c,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.033333333333333326,0.1111111111111111,-0.07777777777777778
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_6BxRfLcBtXYodAS8h__p022__g037,nemotron_8a8f1e8d7b3c,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_6Pxb9DsQpyk22cJNr__p022__g023,nemotron_8a8f1e8d7b3c,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.10625,0.14583333333333331,-0.03958333333333332
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_6pQRuemJv5faRcZft__p022__g040,nemotron_8a8f1e8d7b3c,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444444,-0.04444444444444444
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_6sSM4xSyZQkaxyHav__p022__g031,nemotron_8a8f1e8d7b3c,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.0,0.08333333333333333,-0.08333333333333333
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_7FQezekfKk3zctLN8__p022__g018,nemotron_8a8f1e8d7b3c,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.020000000000000004,0.23684210526315788,-0.2168421052631579
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_7Y6PBvgZNqtriKzaZ__p022__g038,nemotron_8a8f1e8d7b3c,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_7oRFMBwqmesGX7t3H__p022__g013,nemotron_8a8f1e8d7b3c,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.0,0.19780219780219782,-0.19780219780219782
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_7tfDsTHHnxsgrhE3d__p022__g016,nemotron_8a8f1e8d7b3c,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.01,0.09333333333333335,-0.08333333333333336
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_7ywewvEuctuz4Rq8j__p022__g027,nemotron_8a8f1e8d7b3c,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.0,0.08333333333333334,-0.08333333333333334
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_8GneB6qmtDLSnbcJT__p022__g030,nemotron_8a8f1e8d7b3c,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.15,0.39285714285714285,-0.24285714285714285
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_925LF9k9CXpz8KjQm__p022__g006,nemotron_8a8f1e8d7b3c,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.13846153846153847,0.21153846153846154,-0.07307692307692307
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_9oyspxPncwXdAkruR__p022__g025,nemotron_8a8f1e8d7b3c,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.005000000000000001,0.05,-0.045
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_AJ4ikZuWJeJcEXhgZ__p022__g028,nemotron_8a8f1e8d7b3c,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.0,0.05769230769230769,-0.05769230769230769
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_ASQtYBWx6cGN27KxL__p022__g007,nemotron_8a8f1e8d7b3c,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.0625,0.09722222222222221,-0.03472222222222221
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_Aj2G7CTuhLZ7Z2SPK__p022__g033,nemotron_8a8f1e8d7b3c,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.1201923076923077,-0.1201923076923077
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_AyQkFs97hRTki5zWR__p022__g012,nemotron_8a8f1e8d7b3c,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649122,-0.07017543859649122
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_C5Cd8Yq5dDbdycXKB__p022__g011,nemotron_8a8f1e8d7b3c,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.08157894736842104,0.08771929824561403,-0.006140350877192988
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_CbDvrXGkphmfGtH3G__p022__g009,nemotron_8a8f1e8d7b3c,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470588,-0.007352941176470588
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_CoHyYysb84APn5gDE__p022__g020,nemotron_8a8f1e8d7b3c,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.7782608695652173,0.8586956521739131,-0.08043478260869574
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_DYFJDsdGg8bppBJ7P__p022__g008,nemotron_8a8f1e8d7b3c,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.4083333333333333,0.375,0.033333333333333326
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_FAuuG8S2iw8wkGRnA__p022__g034,nemotron_8a8f1e8d7b3c,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692308,-0.004807692307692308
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_Fm7uYc98E2b6kcoDE__p022__g024,nemotron_8a8f1e8d7b3c,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.015,0.0625,-0.0475
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_FvbM5EM5aB5pcjLpA__p022__g010,nemotron_8a8f1e8d7b3c,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705881,-0.011029411764705881
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_HmA52oSS75D5Z2W8a__p022__g039,nemotron_8a8f1e8d7b3c,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.0,0.14814814814814814,-0.14814814814814814
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_PmcxhmDRj2tN3cECC__p022__g005,nemotron_8a8f1e8d7b3c,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.0,0.24679487179487178,-0.24679487179487178
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_PrfKWppTZdvPhe4oN__p022__g022,nemotron_8a8f1e8d7b3c,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0,0.008620689655172414,-0.008620689655172414
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_SFohXkBYvScM7Y7rC__p022__g035,nemotron_8a8f1e8d7b3c,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_fMhhGrfpZH9ign2AK__p022__g014,nemotron_8a8f1e8d7b3c,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.010714285714285713,0.04395604395604396,-0.03324175824175825
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_i7C4Y4NiesraiSwwb__p022__g015,nemotron_8a8f1e8d7b3c,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.08666666666666667,0.04,0.04666666666666667
nemotron_pgg_match__pid_nemotron_8a8f1e8d7b3c__game_r7Bk7fEwX3HSRrXMZ__p022__g017,nemotron_8a8f1e8d7b3c,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,zero_contribution_rate,0.0,0.37368421052631573,-0.37368421052631573
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_2KKC9nMd8nRXfgH5G__p004__g021,nemotron_8d1dc8f0a145,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,zero_contribution_rate,0.3662068965517241,0.3620689655172414,0.004137931034482734
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_2TDnnb4wn9rwy3CYZ__p004__g026,nemotron_8d1dc8f0a145,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,zero_contribution_rate,0.020000000000000004,0.07500000000000001,-0.05500000000000001
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_2TquMDieEiixty8AN__p004__g002,nemotron_8d1dc8f0a145,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333334,-0.08333333333333334
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_2khRAszouj8vP8ZfP__p004__g019,nemotron_8d1dc8f0a145,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.03043478260869565,0.043478260869565216,-0.013043478260869566
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_3EG5RaDj4z7hkT2JD__p004__g004,nemotron_8d1dc8f0a145,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.03,0.05555555555555555,-0.025555555555555554
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_3EQGxadfbmAKaACgZ__p004__g032,nemotron_8d1dc8f0a145,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.016666666666666666,0.08333333333333333,-0.06666666666666667
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_3v9ji6wNY7sXHe8cM__p004__g029,nemotron_8d1dc8f0a145,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.29374999999999996,0.5714285714285714,-0.27767857142857144
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_5R7YRmti4R5GiJKpi__p004__g036,nemotron_8d1dc8f0a145,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.005263157894736842,-0.005263157894736842
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_5mhtM66ewYHNxSp4q__p004__g001,nemotron_8d1dc8f0a145,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.024999999999999998,0.3166666666666667,-0.2916666666666667
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_65crAkEscRbHNJXbW__p004__g003,nemotron_8d1dc8f0a145,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.03666666666666667,0.1111111111111111,-0.07444444444444444
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_6BxRfLcBtXYodAS8h__p004__g037,nemotron_8d1dc8f0a145,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_6Pxb9DsQpyk22cJNr__p004__g023,nemotron_8d1dc8f0a145,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.08125,0.14583333333333331,-0.06458333333333331
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_6pQRuemJv5faRcZft__p004__g040,nemotron_8d1dc8f0a145,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444444,-0.04444444444444444
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_6sSM4xSyZQkaxyHav__p004__g031,nemotron_8d1dc8f0a145,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.016666666666666666,0.08333333333333333,-0.06666666666666667
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_7FQezekfKk3zctLN8__p004__g018,nemotron_8d1dc8f0a145,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.0,0.23684210526315788,-0.23684210526315788
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_7Y6PBvgZNqtriKzaZ__p004__g038,nemotron_8d1dc8f0a145,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_7oRFMBwqmesGX7t3H__p004__g013,nemotron_8d1dc8f0a145,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.010714285714285713,0.19780219780219782,-0.18708791208791212
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_7tfDsTHHnxsgrhE3d__p004__g016,nemotron_8d1dc8f0a145,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.04666666666666667,0.09333333333333335,-0.04666666666666668
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_7ywewvEuctuz4Rq8j__p004__g027,nemotron_8d1dc8f0a145,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.056538461538461544,0.08333333333333334,-0.026794871794871798
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_8GneB6qmtDLSnbcJT__p004__g030,nemotron_8d1dc8f0a145,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.0975,0.39285714285714285,-0.2953571428571429
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_925LF9k9CXpz8KjQm__p004__g006,nemotron_8d1dc8f0a145,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.18461538461538463,0.21153846153846154,-0.02692307692307691
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_9oyspxPncwXdAkruR__p004__g025,nemotron_8d1dc8f0a145,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.015,0.05,-0.035
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_AJ4ikZuWJeJcEXhgZ__p004__g028,nemotron_8d1dc8f0a145,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.1,0.05769230769230769,0.04230769230769232
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_ASQtYBWx6cGN27KxL__p004__g007,nemotron_8d1dc8f0a145,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.0625,0.09722222222222221,-0.03472222222222221
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_Aj2G7CTuhLZ7Z2SPK__p004__g033,nemotron_8d1dc8f0a145,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.1201923076923077,-0.1201923076923077
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_AyQkFs97hRTki5zWR__p004__g012,nemotron_8d1dc8f0a145,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649122,-0.07017543859649122
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_C5Cd8Yq5dDbdycXKB__p004__g011,nemotron_8d1dc8f0a145,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.0763157894736842,0.08771929824561403,-0.011403508771929832
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_CbDvrXGkphmfGtH3G__p004__g009,nemotron_8d1dc8f0a145,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470588,-0.007352941176470588
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_CoHyYysb84APn5gDE__p004__g020,nemotron_8d1dc8f0a145,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.808695652173913,0.8586956521739131,-0.050000000000000044
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_DYFJDsdGg8bppBJ7P__p004__g008,nemotron_8d1dc8f0a145,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.29583333333333334,0.375,-0.07916666666666666
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_FAuuG8S2iw8wkGRnA__p004__g034,nemotron_8d1dc8f0a145,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692308,-0.004807692307692308
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_Fm7uYc98E2b6kcoDE__p004__g024,nemotron_8d1dc8f0a145,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.005625,0.0625,-0.056875
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_FvbM5EM5aB5pcjLpA__p004__g010,nemotron_8d1dc8f0a145,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705881,-0.011029411764705881
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_HmA52oSS75D5Z2W8a__p004__g039,nemotron_8d1dc8f0a145,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.0,0.14814814814814814,-0.14814814814814814
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_PmcxhmDRj2tN3cECC__p004__g005,nemotron_8d1dc8f0a145,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.015384615384615385,0.24679487179487178,-0.2314102564102564
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_PrfKWppTZdvPhe4oN__p004__g022,nemotron_8d1dc8f0a145,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0034482758620689655,0.008620689655172414,-0.005172413793103448
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_SFohXkBYvScM7Y7rC__p004__g035,nemotron_8d1dc8f0a145,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_fMhhGrfpZH9ign2AK__p004__g014,nemotron_8d1dc8f0a145,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.06071428571428571,0.04395604395604396,0.016758241758241747
nemotron_pgg_match__pid_nemotron_8d1dc8f0a145__game_i7C4Y4NiesraiSwwb__p004__g015,nemotron_8d1dc8f0a145,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.08,0.04,0.04
