experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_13,TIGER,punishment,2,0,True,0,0,2026-01-02T01:59:59.966798
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_13,TIGER,reward,2,0,True,0,0.0,2026-01-02T01:59:59.966814
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_14,ELEPHANT,punishment,20,1,True,2,3,2026-01-02T01:59:59.966830
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_14,ELEPHANT,reward,20,1,True,3,1.42,2026-01-02T01:59:59.966846
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_15,MONKEY,punishment,2,0,True,0,0,2026-01-02T01:59:59.966862
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_15,MONKEY,reward,2,0,True,0,0.0,2026-01-02T01:59:59.966877
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_16,PANDA,punishment,40,2,True,4,6,2026-01-02T01:59:59.966893
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_16,PANDA,reward,40,2,True,6,2.84,2026-01-02T01:59:59.966908
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_17,KOALA,punishment,4,0,True,0,0,2026-01-02T01:59:59.966925
exp_021_treatment,ef71efad,exp_021_treatment_game1,1,agent_18,WOLF,agent_17,KOALA,reward,4,0,True,0,0.0,2026-01-02T01:59:59.966942
