custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_13_T__qY5ZnasWiD2prFpH6__k0__rep1,qY5ZnasWiD2prFpH6,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6305147058823529,0.03308823529411765,0.025735294117647058,0.03308823529411765,0.025735294117647058,272,0.6305147058823529,0.659375,0.14075577828981772,0.221875,0.6220947430696415,0.6223060344827586,0.22359913793103445,0.03964269301470588,2.0,1.0,17,-0.29914215686274503,-0.27048822402524225,0.34916327645078327,0.3604505027924627
trajectory_completion_compact__VALIDATION_13_T__xLr7iyvBrbe8FazC6__k0__rep1,xLr7iyvBrbe8FazC6,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6306985294117647,0.05514705882352941,0.08823529411764706,0.05514705882352941,0.08823529411764706,272,0.6306985294117647,0.471875,0.07172086489350687,0.728125,0.6116886409736307,0.43013649425287354,0.7210847701149424,0.02706629136029412,2.411764705882353,1.0,17,0.21164215686274512,0.23763240928555326,0.30747630991290353,0.33375100609342756
trajectory_completion_compact__VALIDATION_13_T__6Mw9RRwcGQrJbouQh__k0__rep1,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.40441176470588236,0.07352941176470588,0.051470588235294115,0.07352941176470588,0.051470588235294115,272,0.40441176470588236,0.621875,0.19951416987081083,0.01875,0.38286004056795125,0.6223060344827586,0.023347701149425283,0.01771139705882353,2.0,1.0,17,-0.6306372549019608,-0.5933415032679739,0.5873242484986093,0.615361570071223
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.44298245614035087,0.0,0.41228070175438597,0.0,0.41228070175438597,114,0.44298245614035087,0.5,0.05442839318417043,0.5,0.44298245614035103,0.5000000000000001,0.5000000000000001,0.05738304093567251,0.5789473684210527,0.42105263157894735,19,-0.06578947368421052,-0.06578947368421052,0.3772549284863638,0.5662389613562648
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4758771929824561,0.0,0.24561403508771928,0.0,0.24561403508771928,114,0.4758771929824561,0.6166666666666667,0.2057452353701071,0.0,0.46765350877192996,0.6041666666666669,0.0,0.04215277777777779,1.3157894736842106,1.0,19,-0.5263157894736842,-0.5144736842105263,0.40877334494678874,0.5899413926917131
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5964912280701754,0.0,0.17543859649122806,0.0,0.17543859649122806,114,0.5964912280701755,0.6166666666666667,0.06931767438058478,0.7666666666666667,0.5964912280701756,0.6041666666666669,0.7916666666666669,0.03737573099415205,0.8947368421052632,0.6842105263157895,19,0.00368421052631581,0.015131578947368383,0.2335162907921033,0.419465517937903
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,qifdzNTJxMn9kXwzv,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5,0.0,0.4298245614035088,0.0,0.4298245614035088,114,0.5,0.5,0.0,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.04447368421052631,1.4210526315789473,1.0,19,0.0,0.0,0.3145867123477563,0.503784449340001
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,PQ93ThPn8QmfsftYP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5868421052631579,0.0,0.5087719298245614,0.0,0.5175438596491229,114,0.5868421052631579,0.6666666666666666,0.06750112569310879,0.6666666666666666,0.5888157894736844,0.6666666666666669,0.6666666666666669,0.039919590643274855,0.7894736842105263,0.7368421052631579,19,0.05289473684210524,0.050328947368421056,0.24132464075771892,0.4261846025365131
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,XSabP8mGgLEZc59Fq,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6232456140350877,0.0,0.21052631578947367,0.0,0.21052631578947367,114,0.6232456140350877,0.7083333333333334,0.12774983970671272,0.3,0.6184210526315791,0.7291666666666669,0.3125000000000001,0.05495979532163743,1.105263157894737,0.8947368421052632,19,-0.3555263157894737,-0.38421052631578956,0.24701608011480278,0.4310312205488613
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.3109649122807018,0.0,0.14912280701754385,0.0,0.14912280701754385,114,0.3109649122807017,0.6666666666666666,0.20142134984246512,0.016666666666666666,0.31359649122807026,0.6666666666666669,0.04166666666666668,0.028497807017543862,1.4210526315789473,0.6842105263157895,19,-0.6581578947368419,-0.6513157894736843,0.5556611093073602,0.7419151581737613
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5149122807017544,0.0,0.32456140350877194,0.0,0.32456140350877194,114,0.5149122807017544,0.625,0.10100297269119962,0.14166666666666666,0.5197368421052634,0.6041666666666669,0.1354166666666667,0.07216374269005849,0.47368421052631576,0.3684210526315789,19,-0.14552631578947367,-0.15756578947368424,0.318608442365835,0.5001378042464663
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5785087719298246,0.0,0.14912280701754385,0.0,0.15789473684210525,114,0.5785087719298246,0.6,0.08960259032002976,0.48333333333333334,0.5838815789473686,0.6250000000000002,0.4583333333333335,0.04740862573099416,1.105263157894737,0.8421052631578947,19,-0.02552631578947366,-0.03815789473684216,0.25483604096144735,0.43481869500959697
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.2885964912280702,0.0,0.12280701754385964,0.0,0.12280701754385964,114,0.2885964912280702,0.625,0.20776607907312378,0.0,0.2889254385964913,0.6250000000000002,0.0,0.022887426900584797,1.9473684210526316,1.0,19,-0.6802631578947368,-0.686184210526316,0.5783354267746125,0.7675774848915907
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.49122807017543857,0.0,0.3508771929824561,0.0,0.3508771929824561,114,0.4912280701754386,0.6666666666666666,0.1834025723362424,0.03333333333333333,0.48793859649122817,0.6666666666666669,0.02083333333333334,0.03396198830409356,1.7894736842105263,1.0,19,-0.47210526315789464,-0.48750000000000004,0.38273075493727154,0.5679777483879669
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5513157894736842,0.0,0.38596491228070173,0.0,0.38596491228070173,114,0.5513157894736842,0.6083333333333333,0.04853580985635059,0.4083333333333333,0.5542763157894739,0.6145833333333335,0.4270833333333335,0.04871710526315789,0.3684210526315789,0.3157894736842105,19,-0.10973684210526313,-0.09769736842105262,0.272589800241877,0.45898018092781223
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5245614035087719,0.09649122807017543,0.07017543859649122,0.09649122807017543,0.07017543859649122,114,0.5245614035087719,0.5916666666666667,0.09293279044315107,0.30833333333333335,0.4972587719298247,0.46875000000000017,0.3020833333333334,0.026242690058479533,1.3157894736842106,0.8421052631578947,19,-0.19657894736842102,-0.14703947368421055,0.39465503294553306,0.4475898670137234
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7364035087719298,0.05263157894736842,0.14912280701754385,0.05263157894736842,0.14912280701754385,114,0.7364035087719298,0.625,0.12097951007932521,0.4,0.7198464912280704,0.6041666666666669,0.3750000000000001,0.02423611111111111,1.3157894736842106,0.8947368421052632,19,0.15789473684210525,0.19605263157894742,0.1864518461578552,0.22620892833405346
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5956140350877194,0.09649122807017543,0.05263157894736842,0.09649122807017543,0.05263157894736842,114,0.5956140350877193,0.5083333333333333,0.10812626705651922,0.2916666666666667,0.5641447368421054,0.3854166666666668,0.29166666666666674,0.014605263157894737,1.105263157894737,0.6842105263157895,19,-0.14421052631578946,-0.09638157894736842,0.32431050342469475,0.3804372178159774
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.4855263157894737,0.13157894736842105,0.18421052631578946,0.14035087719298245,0.18421052631578946,114,0.48552631578947364,0.5166666666666667,0.15431991210596094,0.075,0.4479166666666668,0.4375000000000001,0.09375000000000003,0.010427631578947369,1.3157894736842106,0.631578947368421,19,-0.37973684210526315,-0.36710526315789477,0.4491533214174764,0.5147018228699441
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7026315789473684,0.24561403508771928,0.16666666666666666,0.24561403508771928,0.16666666666666666,114,0.7026315789473684,0.675,0.12591921176555612,0.3416666666666667,0.6271929824561405,0.5000000000000001,0.32291666666666674,0.0341374269005848,1.0,0.6842105263157895,19,-0.2826315789473684,-0.27072368421052634,0.24707136964024468,0.37142880745777235
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5859649122807017,0.043859649122807015,0.08771929824561403,0.043859649122807015,0.08771929824561403,114,0.5859649122807017,0.65,0.22265760289192257,0.0,0.5712719298245615,0.5208333333333335,0.0,0.044831871345029244,0.7368421052631579,0.5263157894736842,19,-0.5718421052631577,-0.5207236842105264,0.3984037502905991,0.47061444269512775
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.39035087719298245,0.07017543859649122,0.07894736842105263,0.07017543859649122,0.07894736842105263,114,0.39035087719298245,0.6666666666666666,0.29157596531926655,0.0,0.3673245614035089,0.6666666666666669,0.0,0.016776315789473684,0.9473684210526315,0.6842105263157895,19,-0.8815789473684209,-0.8601973684210528,0.6061867619396494,0.6769869853851314
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.41929824561403506,0.14912280701754385,0.03508771929824561,0.14912280701754385,0.03508771929824561,114,0.4192982456140351,0.5166666666666667,0.24289693852632258,0.0,0.36513157894736853,0.3333333333333334,0.0,0.04988304093567251,0.5263157894736842,0.42105263157894735,19,-0.6989473684210527,-0.605592105263158,0.5507587469740458,0.6305442848211489
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5802631578947369,0.09649122807017543,0.017543859649122806,0.09649122807017543,0.017543859649122806,114,0.5802631578947368,0.6833333333333333,0.15614158288494828,0.18333333333333332,0.5444078947368423,0.7083333333333336,0.2083333333333334,0.008760964912280702,0.9473684210526315,0.6842105263157895,19,-0.4534210526315789,-0.4095394736842106,0.3712960842289381,0.44584406498397255
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7315789473684211,0.11403508771929824,0.07017543859649122,0.11403508771929824,0.07017543859649122,114,0.7315789473684211,0.7,0.08696385228110776,0.4166666666666667,0.6787280701754388,0.6875000000000002,0.4166666666666668,0.04126461988304094,1.4210526315789473,0.8421052631578947,19,-0.09105263157894729,-0.05986842105263164,0.1966189913965021,0.3048766385134442
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5824175824175825,0.0,0.21428571428571427,0.0,0.21978021978021978,182,0.5824175824175823,0.46153846153846156,0.13232521515156367,0.3076923076923077,0.5892857142857142,0.4735576923076922,0.31009615384615374,0.2256973795435334,0.0,0.0,14,-0.1934065934065934,-0.2031593406593407,0.14996304889744075,0.207430780175696
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4230769230769231,0.0,0.18681318681318682,0.0,0.18681318681318682,182,0.4230769230769231,0.6153846153846154,0.22473803666173142,0.07692307692307693,0.42891483516483503,0.6249999999999998,0.0769230769230769,0.19357565511411665,0.0,0.0,14,-0.6879120879120879,-0.6936813186813187,0.2809585592109656,0.37492171884670433
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.45604395604395603,0.0,0.2087912087912088,0.0,0.21428571428571427,182,0.4560439560439561,0.6153846153846154,0.21456729878864436,0.0,0.46274038461538447,0.6249999999999998,0.0,0.20202874049027897,0.0,0.0,14,-0.49890109890109896,-0.505837912087912,0.26442904088662805,0.35098958035506933
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.7032967032967034,0.0,0.2692307692307692,0.0,0.2692307692307692,182,0.7032967032967034,0.6923076923076923,0.2341458873918958,0.0,0.7118818681318679,0.7091346153846152,0.0,0.15384615384615383,0.0,0.0,14,-0.40439560439560446,-0.4156593406593406,0.21177709766294364,0.2107119038253524
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.27472527472527475,0.0,0.14285714285714285,0.0,0.14285714285714285,182,0.27472527472527475,0.6153846153846154,0.1761672477129824,0.23076923076923078,0.27918956043956034,0.6322115384615383,0.2307692307692307,0.1682163989856298,0.0,0.0,14,-0.50989010989011,-0.5237637362637362,0.39649366706878864,0.5042443660677725
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5384615384615384,0.0,0.13186813186813187,0.0,0.13186813186813187,182,0.5384615384615384,0.7692307692307693,0.27118599295061685,0.0,0.5425824175824174,0.7788461538461536,0.0,0.1749788672865596,0.0,0.0,14,-0.6813186813186815,-0.685576923076923,0.2530603812063549,0.32144538841185866
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.17582417582417584,0.0,0.14285714285714285,0.0,0.14285714285714285,182,0.17582417582417584,0.5384615384615384,0.14661169301237728,0.15384615384615385,0.18028846153846148,0.5480769230769229,0.15865384615384612,0.12341504649196956,0.0,0.0,14,-0.39120879120879126,-0.3972527472527472,0.48837946193857884,0.5958116941625162
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4065934065934066,0.0,0.08791208791208792,0.0,0.08791208791208792,182,0.4065934065934066,0.6153846153846154,0.12815278889769893,0.6153846153846154,0.4093406593406592,0.6201923076923075,0.6201923076923075,0.2248520710059172,0.0,0.0,14,0.030769230769230764,0.029670329670329627,0.2959075130539635,0.3933714418482849
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.46703296703296704,0.0,0.17582417582417584,0.0,0.17582417582417584,182,0.46703296703296704,0.6153846153846154,0.1578176551246711,0.15384615384615385,0.47252747252747235,0.6249999999999998,0.1538461538461538,0.22400676246830095,0.0,0.0,14,-0.4109890109890111,-0.4171703296703296,0.22328551302132751,0.318412930347996
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.43956043956043955,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.4395604395604396,0.7692307692307693,0.24399564078213754,0.07692307692307693,0.44368131868131855,0.7740384615384613,0.0769230769230769,0.18681318681318682,0.0,0.0,14,-0.7780219780219779,-0.7804945054945054,0.2732299078357767,0.37008637357720775
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.24175824175824176,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.24175824175824176,0.5384615384615384,0.17165383903091552,0.0,0.24553571428571422,0.5456730769230768,0.0,0.15384615384615388,0.0,0.0,14,-0.5406593406593406,-0.549175824175824,0.4255828087622663,0.5328621677594404
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9120879120879121,0.06593406593406594,0.07142857142857142,0.06593406593406594,0.07142857142857142,182,0.9120879120879122,0.6923076923076923,0.10425091187368282,1.0,0.8854739010989008,0.627403846153846,1.004807692307692,0.06931530008453086,0.0,0.0,14,0.2989010989010989,0.38633241758241743,0.11257738675718236,0.241133425190656
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7362637362637363,0.09340659340659341,0.07142857142857142,0.1043956043956044,0.07142857142857142,182,0.7362637362637363,0.6923076923076923,0.1900177633603361,0.23076923076923078,0.692822802197802,0.6610576923076922,0.2307692307692307,0.158072696534235,0.0,0.0,14,-0.34725274725274735,-0.3317994505494505,0.23973404331835824,0.3126247835149529
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8406593406593407,0.07142857142857142,0.03296703296703297,0.07142857142857142,0.03296703296703297,182,0.8406593406593407,0.8461538461538461,0.26402228080733986,0.0,0.8104395604395602,0.7475961538461536,0.0,0.06424344885883347,0.0,0.0,14,-0.5120879120879122,-0.5021978021978021,0.2840790750972764,0.39863139876317827
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.43956043956043955,0.10989010989010989,0.04395604395604396,0.10989010989010989,0.04395604395604396,182,0.4395604395604396,0.7692307692307693,0.2574807585463732,0.07692307692307693,0.39285714285714274,0.6730769230769229,0.0769230769230769,0.180050718512257,0.0,0.0,14,-0.8131868131868133,-0.7270604395604394,0.49896179000803226,0.49960734656197914
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5934065934065934,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.03296703296703297,182,0.5934065934065934,0.38461538461538464,0.2064647717368784,1.0,0.5800137362637361,0.38701923076923067,0.9999999999999998,0.19864750633981407,0.0,0.0,14,0.531868131868132,0.5243131868131867,0.30633636397810304,0.2198494425570883
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8131868131868132,0.08791208791208792,0.04395604395604396,0.08791208791208792,0.04395604395604396,182,0.8131868131868132,0.8461538461538461,0.2374745360986188,0.0,0.7760989010989009,0.8461538461538459,0.0,0.095519864750634,0.0,0.0,14,-0.4527472527472528,-0.45521978021978005,0.25750828237568896,0.34671277290655284
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7417582417582418,0.06043956043956044,0.06593406593406594,0.06043956043956044,0.06593406593406594,182,0.7417582417582418,0.6923076923076923,0.20683000246943642,0.15384615384615385,0.7173763736263734,0.6322115384615383,0.1538461538461538,0.14877430262045646,0.0,0.0,14,-0.31428571428571433,-0.28173076923076923,0.24619081987653774,0.30993241402158256
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.510989010989011,0.12087912087912088,0.07142857142857142,0.12087912087912088,0.07142857142857142,182,0.5109890109890111,0.6923076923076923,0.14712558064830644,0.3076923076923077,0.4603365384615383,0.5288461538461537,0.27403846153846145,0.2282333051563821,0.0,0.0,14,-0.367032967032967,-0.29072802197802194,0.37443307833433065,0.3619506532002897
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7637362637362637,0.14835164835164835,0.07142857142857142,0.14835164835164835,0.07142857142857142,182,0.7637362637362638,0.7692307692307693,0.14380497064068573,0.38461538461538464,0.7010645604395602,0.6706730769230768,0.38701923076923067,0.15976331360946744,0.0,0.0,14,-0.3054945054945056,-0.27589285714285705,0.18540198382633266,0.2882114508117325
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.11333333333333333,0.0,0.0,0.0,0.0,150,0.11333333333333333,0.5,0.13597385369580758,0.0,0.11851851851851851,0.5,0.0,0.08200000000000002,2.0,1.0,15,-0.31,-0.3083333333333333,0.747726533798128,0.9592170631948281
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24666666666666667,0.0,0.0,0.0,0.0,150,0.24666666666666667,0.8,0.26549743668986503,0.2,0.2518518518518518,0.7777777777777778,0.2222222222222222,0.11533333333333334,2.6666666666666665,1.0,15,-0.7250000000000001,-0.7194444444444446,0.6573256270128023,0.8741381079774219
trajectory_completion_compact__VALIDATION_16_C__53ApueW6mJbX6RZgo__k0__rep1,53ApueW6mJbX6RZgo,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.25333333333333335,0.0,0.0,0.0,0.0,150,0.2533333333333333,0.7,0.21561282171728308,0.0,0.25925925925925924,0.7222222222222222,0.0,0.14266666666666666,3.4,1.0,15,-0.5399999999999999,-0.5472222222222222,0.628330066962792,0.843409014986684
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.1,0.0,0.0,0.0,0.0,150,0.1,0.5,0.14142135623730953,0.2,0.1037037037037037,0.5,0.2222222222222222,0.07000000000000002,1.9333333333333333,1.0,15,-0.20500000000000002,-0.19444444444444445,0.7660499562582908,0.9777101674428164
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.14,0.0,0.0,0.0,0.0,150,0.14,0.5,0.1451436070471816,0.0,0.14444444444444443,0.5,0.0,0.09933333333333334,1.5333333333333334,0.8666666666666667,15,-0.32,-0.3166666666666667,0.7256529597700347,0.9367251715927646
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.3,0.0,0.0,0.0,0.0,150,0.3,0.7,0.24765567494675614,0.0,0.3,0.7222222222222222,0.0,0.14866666666666667,1.8,1.0,15,-0.7,-0.7027777777777777,0.5892266890076219,0.8032490969272288
trajectory_completion_compact__VALIDATION_16_C__i7C4Y4NiesraiSwwb__k0__rep1,i7C4Y4NiesraiSwwb,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.28,0.0,0.0,0.0,0.0,150,0.28,0.7,0.16812693617224655,0.0,0.2814814814814815,0.7222222222222222,0.0,0.17333333333333337,2.466666666666667,1.0,15,-0.17499999999999996,-0.17777777777777776,0.5967289548331296,0.8070967371521878
trajectory_completion_compact__VALIDATION_16_C__FuxWRpzAtR7tRwN5v__k0__rep1,FuxWRpzAtR7tRwN5v,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.12666666666666668,0.0,0.0,0.0,0.0,150,0.12666666666666665,0.6,0.15260697523012798,0.1,0.13333333333333333,0.6111111111111112,0.1111111111111111,0.08733333333333335,1.6666666666666667,0.8666666666666667,15,-0.305,-0.3027777777777778,0.7424232780854312,0.9536953341821031
trajectory_completion_compact__VALIDATION_16_C__Tt75wQK6hP8bChxpt__k0__rep1,Tt75wQK6hP8bChxpt,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.31333333333333335,0.0,0.0,0.0,0.0,150,0.31333333333333335,0.7,0.18208667044996882,0.3,0.31851851851851853,0.7222222222222222,0.2777777777777778,0.182,4.0,1.0,15,-0.45,-0.4611111111111111,0.569879543599775,0.7860531104176797
