custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_13_T__Y2rXNdCsvwNXKdBeC__k0__rep1,Y2rXNdCsvwNXKdBeC,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.653860294117647,0.058823529411764705,0.06985294117647059,0.058823529411764705,0.06985294117647059,272,0.653860294117647,0.496875,0.14717986746385595,0.159375,0.6329762508451655,0.433728448275862,0.15535201149425285,0.016089728860294115,1.3529411764705883,0.9411764705882353,17,-0.12855392156862747,-0.09465855307640293,0.31437928934141074,0.33500057983662146
trajectory_completion_compact__VALIDATION_13_T__6Mw9RRwcGQrJbouQh__k0__rep1,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5496323529411765,0.06985294117647059,0.0661764705882353,0.06985294117647059,0.0661764705882353,272,0.5496323529411765,0.621875,0.20656416122669297,0.0,0.5284926470588234,0.5675287356321839,0.0,0.049040670955882354,1.2941176470588236,0.7647058823529411,17,-0.5550245098039216,-0.5279468109082713,0.4538876422021447,0.4777543304497123
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep1,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5433823529411765,0.08088235294117647,0.0661764705882353,0.08088235294117647,0.0661764705882353,272,0.5433823529411765,0.409375,0.18698729643164694,0.021875,0.5165018593644354,0.3439295977011494,-0.045797413793103446,0.007859604779411763,1.5294117647058822,0.8823529411764706,17,-0.3439950980392157,-0.34398242055442857,0.4351497211553206,0.47221824520707595
trajectory_completion_compact__VALIDATION_13_T__yyC2ywtsHCrp9PF8v__k0__rep1,yyC2ywtsHCrp9PF8v,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.3943014705882353,0.07352941176470588,0.04411764705882353,0.07352941176470588,0.04411764705882353,272,0.3943014705882353,0.51875,0.21188610312233028,0.0,0.3716087728194726,0.511853448275862,0.0,0.025871438419117647,1.411764705882353,1.0,17,-0.6435049019607842,-0.5996802456614828,0.5972664919032041,0.6254084038774915
trajectory_completion_compact__VALIDATION_13_T__YcjbRWmow2HQZpZPS__k0__rep1,YcjbRWmow2HQZpZPS,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.419485294117647,0.022058823529411766,0.01838235294117647,0.022058823529411766,0.01838235294117647,272,0.419485294117647,0.5375,0.13879540779475916,0.121875,0.41296906693711966,0.5352011494252873,0.12302442528735631,0.015981158088235293,1.4705882352941178,1.0,17,-0.42426470588235293,-0.40898974532341664,0.5487547059774301,0.5646765375302657
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6710526315789473,0.0,0.15789473684210525,0.0,0.16666666666666666,114,0.6710526315789473,0.75,0.11620737982010323,0.75,0.6710526315789476,0.7500000000000002,0.7500000000000002,0.0462719298245614,2.1052631578947367,1.0,19,0.023684210526315766,0.02368421052631579,0.18663072538021552,0.36448886672970876
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4293859649122807,0.0,0.4298245614035088,0.0,0.4298245614035088,114,0.4293859649122807,0.525,0.15081087893956815,0.125,0.43201754385964924,0.5312500000000001,0.12500000000000003,0.02606359649122807,0.47368421052631576,0.42105263157894735,19,-0.4342105263157894,-0.43519736842105267,0.42323896629176205,0.6050442308921653
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5986842105263158,0.0,0.2631578947368421,0.0,0.2631578947368421,114,0.5986842105263158,0.5666666666666667,0.09715481548407753,0.31666666666666665,0.5937500000000002,0.5416666666666669,0.29166666666666674,0.021151315789473685,1.368421052631579,1.0,19,-0.10368421052631577,-0.09342105263157899,0.23714053411237673,0.4255943686147798
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,PQ93ThPn8QmfsftYP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5846491228070176,0.0,0.35964912280701755,0.0,0.35964912280701755,114,0.5846491228070175,0.6083333333333333,0.015593323539150147,0.6,0.5816885964912283,0.6145833333333335,0.6250000000000002,0.028797514619883044,0.9473684210526315,0.631578947368421,19,0.0044736842105263025,0.020065789473684224,0.2327852467956915,0.4276995095945654
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7039473684210527,0.0,0.40350877192982454,0.0,0.40350877192982454,114,0.7039473684210527,0.5833333333333334,0.12352546737238448,0.44166666666666665,0.7023026315789476,0.5833333333333335,0.4479166666666668,0.016370614035087716,1.2105263157894737,1.0,19,-0.056842105263157944,-0.06118421052631576,0.16686759635254425,0.3237586298730519
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4342105263157895,0.0,0.15789473684210525,0.0,0.15789473684210525,114,0.4342105263157895,0.7333333333333333,0.22298307728321842,0.06666666666666667,0.43421052631578955,0.7083333333333336,0.04166666666666668,0.0077046783625731,1.6842105263157894,1.0,19,-0.7271052631578947,-0.7351973684210528,0.458045773029354,0.6417879044181434
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,qifdzNTJxMn9kXwzv,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.49210526315789477,0.0,0.20175438596491227,0.0,0.20175438596491227,114,0.4921052631578947,0.5,0.01901709069182351,0.4666666666666667,0.49342105263157904,0.5000000000000001,0.4791666666666668,0.016330409356725147,2.3684210526315788,1.0,19,0.007894736842105262,0.007894736842105262,0.32292920179405427,0.5099988223604921
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.3219298245614035,0.0,0.20175438596491227,0.0,0.20175438596491227,114,0.3219298245614035,0.575,0.17957085226127475,0.0,0.3212719298245615,0.5937500000000002,0.0,0.0266593567251462,1.263157894736842,1.0,19,-0.5884210526315788,-0.5934210526315791,0.5355026098907503,0.7250560567346013
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.20745614035087717,0.0,0.16666666666666666,0.0,0.16666666666666666,114,0.20745614035087717,0.49166666666666664,0.15514789060561576,0.4,0.21271929824561409,0.5104166666666669,0.3750000000000001,0.022605994152046782,2.263157894736842,1.0,19,-0.3423684210526315,-0.3378289473684211,0.6342889715191635,0.8182636888937531
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6614035087719299,0.0,0.3684210526315789,0.0,0.3684210526315789,114,0.6614035087719298,0.6666666666666666,0.08486360428780856,0.39166666666666666,0.6650219298245615,0.6666666666666669,0.3854166666666668,0.020080409356725146,1.5263157894736843,1.0,19,-0.13184210526315787,-0.13815789473684212,0.1807132942328141,0.35943180699847377
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,XSabP8mGgLEZc59Fq,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5092105263157894,0.0,0.21929824561403508,0.0,0.2631578947368421,114,0.5092105263157896,0.525,0.19629042841376015,0.125,0.505482456140351,0.5312500000000001,0.12500000000000003,0.016056286549707602,2.3684210526315788,1.0,19,-0.49894736842105253,-0.5019736842105265,0.37596757483134285,0.551917524822561
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.31008771929824563,0.0,0.11403508771929824,0.0,0.11403508771929824,114,0.31008771929824563,0.5166666666666667,0.20172101173236903,0.0,0.311951754385965,0.5416666666666669,0.0,0.030500730994152046,1.894736842105263,1.0,19,-0.6413157894736841,-0.6539473684210528,0.5547449577975039,0.7411922159780401
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5,0.043859649122807015,0.05263157894736842,0.043859649122807015,0.05263157894736842,114,0.5,0.5916666666666667,0.17366870389753675,0.0,0.4841008771929826,0.5729166666666669,0.0,0.018961988304093565,0.8947368421052632,0.5789473684210527,19,-0.38894736842105254,-0.3796052631578948,0.4432449044508435,0.4900098203045354
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6144736842105263,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.18421052631578946,114,0.6144736842105264,0.6083333333333333,0.1536077375224877,0.25833333333333336,0.5641447368421054,0.5625000000000002,0.2395833333333334,0.029111842105263158,1.105263157894737,1.0,19,-0.35842105263157886,-0.36480263157894743,0.33283905238917144,0.4357475579987805
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5346491228070176,0.07894736842105263,0.05263157894736842,0.07894736842105263,0.05263157894736842,114,0.5346491228070175,0.5416666666666666,0.17121562185121195,0.10833333333333334,0.5109649122807018,0.5625000000000002,0.11458333333333337,0.043278508771929826,2.1578947368421053,1.0,19,-0.371578947368421,-0.3917763157894738,0.4096912169852483,0.4768924601894292
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6206140350877193,0.07017543859649122,0.06140350877192982,0.07017543859649122,0.06140350877192982,114,0.6206140350877193,0.7166666666666667,0.04527114712574268,0.7,0.599232456140351,0.7291666666666669,0.6875000000000002,0.012986111111111111,3.0,1.0,19,-0.026842105263157882,0.014144736842105276,0.2919404103860483,0.3305879576636042
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5258771929824562,0.23684210526315788,0.09649122807017543,0.23684210526315788,0.09649122807017543,114,0.5258771929824562,0.5166666666666667,0.16721171265273552,0.05,0.45559210526315796,0.3333333333333334,0.06250000000000001,0.0237609649122807,1.105263157894737,0.9473684210526315,19,-0.399736842105263,-0.33059210526315796,0.41592262515636136,0.5096344009965317
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5758771929824562,0.03508771929824561,0.043859649122807015,0.03508771929824561,0.043859649122807015,114,0.5758771929824561,0.675,0.12118128175213948,0.225,0.5674342105263159,0.6562500000000002,0.21875000000000006,0.039053362573099416,2.473684210526316,1.0,19,-0.2597368421052631,-0.2394736842105264,0.35445633149327793,0.4004936561114624
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.44956140350877194,0.07017543859649122,0.09649122807017543,0.07017543859649122,0.09649122807017543,114,0.4495614035087719,0.8166666666666667,0.25324608499035567,0.03333333333333333,0.4259868421052633,0.7916666666666669,0.02083333333333334,0.0058881578947368425,0.8947368421052632,0.6842105263157895,19,-0.8252631578947368,-0.8194078947368423,0.5423905756460998,0.6114669520298769
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7074561403508772,0.05263157894736842,0.043859649122807015,0.05263157894736842,0.05263157894736842,114,0.7074561403508772,0.6916666666666667,0.04425262545834889,0.7583333333333333,0.6896929824561406,0.6979166666666669,0.7395833333333336,0.014937865497076024,1.7894736842105263,1.0,19,0.06552631578947364,0.07960526315789476,0.20011610299614213,0.24112958790150513
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5070175438596491,0.09649122807017543,0.043859649122807015,0.09649122807017543,0.043859649122807015,114,0.5070175438596491,0.6,0.1414798344353785,0.0,0.480263157894737,0.6250000000000002,0.0,0.01826754385964912,1.7894736842105263,1.0,19,-0.18552631578947365,-0.18157894736842112,0.4204734434737426,0.46486349087646567
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7289473684210526,0.05263157894736842,0.017543859649122806,0.05263157894736842,0.017543859649122806,114,0.7289473684210526,0.875,0.2144687510644226,0.0,0.7099780701754388,0.8958333333333336,0.0,0.011059941520467837,2.210526315789474,1.0,19,-0.4286842105263157,-0.4164473684210527,0.29203929830484454,0.38610325580222954
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.7857142857142857,0.0,0.25274725274725274,0.0,0.25274725274725274,182,0.7857142857142857,0.6923076923076923,0.15705061459292807,0.46153846153846156,0.7936126373626371,0.7043269230769229,0.46634615384615374,0.1437024513947591,0.0,0.0,14,-0.28351648351648356,-0.29038461538461535,0.19251036892698495,0.1302528257650138
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3956043956043956,0.0,0.17032967032967034,0.0,0.17032967032967034,182,0.3956043956043956,0.6153846153846154,0.14495501053047163,0.07692307692307693,0.40092719780219765,0.6249999999999998,0.07932692307692306,0.21808960270498737,0.0,0.0,14,-0.4,-0.40679945054945044,0.27198445046999514,0.3761122209340519
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4945054945054945,0.0,0.12637362637362637,0.0,0.13186813186813187,182,0.4945054945054945,0.5384615384615384,0.16113053075401296,0.15384615384615385,0.49879807692307676,0.5456730769230768,0.15624999999999994,0.22400676246830092,0.0,0.0,14,-0.40439560439560435,-0.4117445054945054,0.20285915851654776,0.2908479765918441
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6318681318681318,0.0,0.26373626373626374,0.0,0.26373626373626374,182,0.631868131868132,0.6153846153846154,0.25040722780452396,0.15384615384615385,0.64010989010989,0.6298076923076922,0.1538461538461538,0.16990701606086223,0.0,0.0,14,-0.5912087912087913,-0.6035714285714284,0.2095852741058802,0.2385699177273957
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3516483516483517,0.0,0.10989010989010989,0.0,0.10989010989010989,182,0.3516483516483517,0.5384615384615384,0.1354816264388786,0.07692307692307693,0.3550824175824175,0.550480769230769,0.0769230769230769,0.20963651732882504,0.0,0.0,14,-0.41318681318681316,-0.42087912087912077,0.3121785408236637,0.41850084331421183
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6373626373626373,0.0,0.21978021978021978,0.0,0.21978021978021978,182,0.6373626373626374,0.5384615384615384,0.19159995356222742,0.07692307692307693,0.644230769230769,0.550480769230769,0.0769230769230769,0.1944209636517329,0.0,0.0,14,-0.17582417582417584,-0.18379120879120878,0.19229493327231056,0.21586453155618296
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3516483516483517,0.0,0.13186813186813187,0.0,0.13186813186813187,182,0.3516483516483517,0.6153846153846154,0.1188643277625491,0.15384615384615385,0.35576923076923067,0.6225961538461536,0.15624999999999994,0.2138630600169062,0.0,0.0,14,-0.29010989010989013,-0.2931318681318681,0.3179313938564387,0.4221486612124564
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6703296703296703,0.0,0.15934065934065933,0.0,0.15934065934065933,182,0.6703296703296704,0.7692307692307693,0.16037933537721344,0.23076923076923078,0.6753090659340657,0.7788461538461536,0.23557692307692302,0.19526627218934914,0.0,0.0,14,-0.2637362637362638,-0.2668269230769231,0.133875824156609,0.1617777408180886
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.29120879120879123,0.0,0.14835164835164835,0.0,0.14835164835164835,182,0.2912087912087912,0.6153846153846154,0.23291778455194115,0.0,0.2958447802197801,0.6249999999999998,0.0,0.1521555367709214,0.0,0.0,14,-0.5648351648351649,-0.5730082417582416,0.4041932194707261,0.5055625298415339
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.32967032967032966,0.0,0.15384615384615385,0.0,0.15384615384615385,182,0.3296703296703297,0.6153846153846154,0.14661169301237728,0.07692307692307693,0.3344780219780219,0.6249999999999998,0.0769230769230769,0.19949281487743026,0.0,0.0,14,-0.4615384615384616,-0.46895604395604384,0.3335987292788593,0.4404708847015349
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3791208791208791,0.0,0.08241758241758242,0.0,0.08241758241758242,182,0.37912087912087916,0.6153846153846154,0.295735091006547,0.0,0.38169642857142844,0.6225961538461536,0.0,0.14792899408284027,0.0,0.0,14,-0.9032967032967034,-0.909958791208791,0.3566684702649994,0.4513247648182927
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.3901098901098901,0.06593406593406594,0.07692307692307693,0.06593406593406594,0.07692307692307693,182,0.3901098901098901,0.7692307692307693,0.19603915137265135,0.07692307692307693,0.3636675824175823,0.7427884615384613,0.0769230769230769,0.19949281487743026,0.0,0.0,14,-0.6175824175824177,-0.5774725274725274,0.510123106983933,0.4801221137417042
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8791208791208791,0.0989010989010989,0.09340659340659341,0.0989010989010989,0.09340659340659341,182,0.8791208791208792,0.7692307692307693,0.15848577035006545,0.38461538461538464,0.8387706043956041,0.7764423076923075,0.3197115384615384,0.08114961961115807,0.0,0.0,14,-0.15384615384615385,-0.16133241758241754,0.16696214258902858,0.28579022448212843
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8131868131868132,0.06593406593406594,0.03296703296703297,0.06593406593406594,0.03296703296703297,182,0.8131868131868132,0.8461538461538461,0.21701557866078572,0.23076923076923078,0.7853708791208789,0.7812499999999998,0.2307692307692307,0.10481825866441251,0.0,0.0,14,-0.4527472527472528,-0.39972527472527464,0.24424560698155104,0.35554378696189304
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6978021978021978,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.038461538461538464,182,0.6978021978021979,0.8461538461538461,0.3282478468405241,0.0,0.6485233516483514,0.7163461538461536,0.0,0.10312764158918006,0.0,0.0,14,-0.8505494505494506,-0.8132554945054943,0.3896773464846651,0.48631728455534273
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8461538461538461,0.12087912087912088,0.06043956043956044,0.12087912087912088,0.06043956043956044,182,0.8461538461538461,0.6923076923076923,0.1126038545709846,0.6153846153846154,0.7951579670329668,0.5600961538461537,0.581730769230769,0.11749788672865595,0.0,0.0,14,-0.09670329670329669,-0.07190934065934065,0.12629827639360788,0.2818599838256082
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5384615384615384,0.10989010989010989,0.027472527472527472,0.10989010989010989,0.027472527472527472,182,0.5384615384615384,0.7692307692307693,0.2534629141685889,0.15384615384615385,0.49124313186813173,0.6370192307692306,0.1538461538461538,0.18427726120033813,0.0,0.0,14,-0.7736263736263735,-0.6787774725274723,0.41782077333176665,0.4450608394060075
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.4945054945054945,0.09340659340659341,0.04945054945054945,0.09340659340659341,0.04945054945054945,182,0.4945054945054945,0.7692307692307693,0.3765239933848751,0.0,0.45278159340659324,0.6370192307692306,0.0,0.10819949281487744,0.0,0.0,14,-1.1164835164835165,-1.0219093406593405,0.5423784647245746,0.5797156436434618
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5274725274725275,0.06593406593406594,0.04395604395604396,0.06593406593406594,0.04945054945054945,182,0.5274725274725275,0.8461538461538461,0.3450619443540128,0.0,0.5001717032967031,0.7836538461538459,0.0,0.13017751479289943,0.0,0.0,14,-1.0461538461538464,-0.971222527472527,0.4900306605570404,0.5169583427418276
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9175824175824175,0.07142857142857142,0.09340659340659341,0.07142857142857142,0.09340659340659341,182,0.9175824175824177,0.6923076923076923,0.07943314447692837,0.9230769230769231,0.8892513736263733,0.6298076923076922,0.8918269230769228,0.06931530008453086,0.0,0.0,14,0.17362637362637368,0.21614010989010984,0.09583266883868218,0.24198789416553898
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.2733333333333333,0.0,0.0,0.0,0.0,150,0.2733333333333333,0.7,0.24349309823666235,0.0,0.2814814814814815,0.7222222222222222,0.0,0.13933333333333336,4.066666666666666,1.0,15,-0.745,-0.7583333333333333,0.6171900361917183,0.831322966659659
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.34,0.0,0.0,0.0,0.0,150,0.33999999999999997,0.7,0.20912516188477492,0.0,0.3407407407407408,0.7222222222222222,0.0,0.18066666666666667,4.133333333333334,1.0,15,-0.485,-0.49166666666666675,0.5470311851201092,0.7638825331595598
trajectory_completion_compact__VALIDATION_16_C__53ApueW6mJbX6RZgo__k0__rep1,53ApueW6mJbX6RZgo,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.13333333333333333,0.0,0.0,0.0,0.0,150,0.13333333333333333,0.5,0.12995725793078622,0.2,0.14444444444444443,0.5,0.2222222222222222,0.0986666666666667,2.3333333333333335,0.8666666666666667,15,-0.11999999999999998,-0.11388888888888887,0.729481040461904,0.9318581760914723
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.23333333333333334,0.0,0.0,0.0,0.0,150,0.23333333333333334,0.6,0.20548046676563253,0.0,0.23333333333333334,0.6111111111111112,0.0,0.1366666666666667,3.933333333333333,1.0,15,-0.58,-0.5722222222222222,0.6442047277461761,0.8573944325020987
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24,0.0,0.0,0.0,0.0,150,0.24000000000000002,0.8,0.28,0.0,0.24074074074074076,0.7777777777777778,0.0,0.10400000000000001,2.533333333333333,1.0,15,-0.8400000000000001,-0.838888888888889,0.6645432421359158,0.8846958787537107
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.18,0.0,0.0,0.0,0.0,150,0.18000000000000002,0.5,0.15999999999999998,0.0,0.17777777777777776,0.5,0.0,0.12200000000000001,2.2666666666666666,1.0,15,-0.36499999999999994,-0.3583333333333333,0.6815301380967116,0.8979816287858376
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.32666666666666666,0.0,0.0,0.0,0.0,150,0.3266666666666667,0.7,0.19482185594936607,0.1,0.32962962962962966,0.7222222222222222,0.1111111111111111,0.182,4.0,1.0,15,-0.29,-0.28055555555555556,0.5562028730709953,0.7674127703874829
