custom_id,input_token_estimate
minority_game_bret_njzas__nlvw95kn,568
minority_game_bret_njzas__nnkdhi3l,568
minority_game_bret_njzas__nnx280ze,568
minority_game_bret_njzas__no4rvgmj,574
minority_game_bret_njzas__nonby19c,572
minority_game_bret_njzas__npopq09b,564
minority_game_bret_njzas__nr9slp5v,568
minority_game_bret_njzas__nro8sto7,568
minority_game_bret_njzas__nsfxh1ch,572
minority_game_bret_njzas__nsm3oim7,572
minority_game_bret_njzas__nw5s7y14,568
minority_game_bret_njzas__nz8ftqnf,568
minority_game_bret_njzas__o04aw80j,568
minority_game_bret_njzas__o0j6kqxl,572
minority_game_bret_njzas__o2iyzi6a,558
minority_game_bret_njzas__o5bqi5mz,564
minority_game_bret_njzas__o5vw800r,572
minority_game_bret_njzas__o6v2e3nr,600
minority_game_bret_njzas__o9zld9sf,564
minority_game_bret_njzas__oa55fk07,564
minority_game_bret_njzas__obvsih2n,568
minority_game_bret_njzas__octxbr88,569
minority_game_bret_njzas__oeh8r78y,564
minority_game_bret_njzas__ok3bntu5,580
minority_game_bret_njzas__olx7topd,564
minority_game_bret_njzas__om8g4m0v,568
minority_game_bret_njzas__oma86u8o,600
minority_game_bret_njzas__on4tnmwg,568
minority_game_bret_njzas__onjukpzb,568
minority_game_bret_njzas__opkjmo82,570
minority_game_bret_njzas__oswtnuhk,568
minority_game_bret_njzas__ot4fx5dq,564
minority_game_bret_njzas__ot6vx7is,572
minority_game_bret_njzas__oveczh4z,570
minority_game_bret_njzas__owe13lgn,569
minority_game_bret_njzas__oxxxihnu,564
minority_game_bret_njzas__oy8kbpmz,572
minority_game_bret_njzas__oyrwoozh,553
minority_game_bret_njzas__oz5xzylh,558
minority_game_bret_njzas__p0trlmnr,572
minority_game_bret_njzas__p1gbrb4y,568
minority_game_bret_njzas__p202bp67,568
minority_game_bret_njzas__p2adglkg,575
minority_game_bret_njzas__p35sl0ci,568
minority_game_bret_njzas__p5dj3xdg,582
minority_game_bret_njzas__p64gqlrl,575
minority_game_bret_njzas__p6iw3lyh,558
minority_game_bret_njzas__p8ku35jw,572
minority_game_bret_njzas__p91h1c92,572
minority_game_bret_njzas__p96qth2k,573
minority_game_bret_njzas__p9g449dm,596
minority_game_bret_njzas__pc2eq41n,568
minority_game_bret_njzas__pf7ltp9k,572
minority_game_bret_njzas__pfi310co,568
minority_game_bret_njzas__phm0nekv,568
minority_game_bret_njzas__phs2yp0b,564
minority_game_bret_njzas__pjenej72,569
minority_game_bret_njzas__pk9hcqw9,592
minority_game_bret_njzas__pkznyd70,571
minority_game_bret_njzas__pl0ajihn,565
minority_game_bret_njzas__plpjrbv8,568
minority_game_bret_njzas__pluvwr0b,574
minority_game_bret_njzas__pmtpf8bb,558
minority_game_bret_njzas__pn8djtj2,558
minority_game_bret_njzas__poz2x3d2,564
minority_game_bret_njzas__pr6p8q4r,553
minority_game_bret_njzas__pspu8tt4,596
minority_game_bret_njzas__ptd07do7,574
minority_game_bret_njzas__pxvk7ja6,568
minority_game_bret_njzas__pxxssif6,572
minority_game_bret_njzas__q176zao4,568
minority_game_bret_njzas__q3bk84td,569
minority_game_bret_njzas__q4m9svfg,568
minority_game_bret_njzas__q9bscuxf,557
minority_game_bret_njzas__qbjgcvl7,553
minority_game_bret_njzas__qd32wo68,574
minority_game_bret_njzas__qedxmyw3,568
minority_game_bret_njzas__qfya9dcf,568
minority_game_bret_njzas__qh7e94mb,564
minority_game_bret_njzas__qh91n1zu,572
minority_game_bret_njzas__qhdh91e7,574
minority_game_bret_njzas__qiy3kui9,564
minority_game_bret_njzas__qkj86cv8,573
minority_game_bret_njzas__qlabl580,568
minority_game_bret_njzas__qlksq9l0,596
minority_game_bret_njzas__qm4sz3cw,572
minority_game_bret_njzas__qnqy7sfy,600
minority_game_bret_njzas__qr2us0ky,568
minority_game_bret_njzas__qsqlzryd,572
minority_game_bret_njzas__qu5c1tkw,564
minority_game_bret_njzas__qupq4sm9,568
minority_game_bret_njzas__qv3zuqj2,568
minority_game_bret_njzas__qx86goyj,572
minority_game_bret_njzas__qxitxuix,568
minority_game_bret_njzas__qybgh23k,572
minority_game_bret_njzas__qyfq0fdp,564
minority_game_bret_njzas__qzo0ph9i,568
minority_game_bret_njzas__r3xwhzyl,564
minority_game_bret_njzas__r64m25k4,568
minority_game_bret_njzas__r7ckbfx1,568
minority_game_bret_njzas__rd6xpe5r,564
minority_game_bret_njzas__rdlqi59q,570
minority_game_bret_njzas__re6acq6k,568
minority_game_bret_njzas__rfqpz4ug,568
minority_game_bret_njzas__rgukepvq,600
minority_game_bret_njzas__rjssx895,568
minority_game_bret_njzas__rl7cmf5k,568
minority_game_bret_njzas__rmcmgdds,570
minority_game_bret_njzas__ro54oacx,568
minority_game_bret_njzas__rp7rb0m9,574
minority_game_bret_njzas__rpp83vwa,571
minority_game_bret_njzas__rqcysgpk,568
minority_game_bret_njzas__rs240upo,568
minority_game_bret_njzas__rsklfb8f,558
minority_game_bret_njzas__rvk533ul,572
minority_game_bret_njzas__rwrnv7y0,568
minority_game_bret_njzas__rxsb03d7,568
minority_game_bret_njzas__s02vcygj,569
minority_game_bret_njzas__s5cr7hua,572
minority_game_bret_njzas__s64df4yl,568
minority_game_bret_njzas__s6agrp45,566
minority_game_bret_njzas__s7mdhf9n,568
minority_game_bret_njzas__s940c23r,566
minority_game_bret_njzas__sbsrtb2o,580
minority_game_bret_njzas__sc5egr1d,600
minority_game_bret_njzas__scif3ak7,572
minority_game_bret_njzas__scphtwk4,568
minority_game_bret_njzas__sdfppfbo,558
minority_game_bret_njzas__sdz7zuda,586
minority_game_bret_njzas__sfsddug8,572
minority_game_bret_njzas__sggv65dm,568
minority_game_bret_njzas__sglrlrlz,568
minority_game_bret_njzas__sid5llh2,568
minority_game_bret_njzas__sl6kis0m,596
minority_game_bret_njzas__smm56d6b,572
minority_game_bret_njzas__spcc660o,568
minority_game_bret_njzas__sqcrahg1,559
minority_game_bret_njzas__sqdfhhwr,568
minority_game_bret_njzas__ssnnhcax,572
minority_game_bret_njzas__st71vyy5,576
minority_game_bret_njzas__sugf1r5i,568
minority_game_bret_njzas__sv20b6ga,570
minority_game_bret_njzas__sye4axel,572
minority_game_bret_njzas__szohlhrq,569
minority_game_bret_njzas__t2viq32q,568
minority_game_bret_njzas__t3a3udz3,472
minority_game_bret_njzas__t43kecbf,555
minority_game_bret_njzas__t759aqrt,568
minority_game_bret_njzas__t77mt4ka,568
minority_game_bret_njzas__t7hg50ri,568
minority_game_bret_njzas__t8g0qu5j,568
minority_game_bret_njzas__t8uhf5m5,549
minority_game_bret_njzas__t9f5qjdc,568
minority_game_bret_njzas__tana0dou,572
minority_game_bret_njzas__tapohsow,565
minority_game_bret_njzas__tbv19b03,568
minority_game_bret_njzas__tcp8uf7b,572
minority_game_bret_njzas__td3y1p8l,559
minority_game_bret_njzas__tedblc2l,602
minority_game_bret_njzas__tf9gu9rb,580
minority_game_bret_njzas__tfs3mmyr,568
minority_game_bret_njzas__thz3315u,559
minority_game_bret_njzas__tj9gjcpr,590
minority_game_bret_njzas__tk6k7qge,564
minority_game_bret_njzas__tman4z11,600
minority_game_bret_njzas__tmb1nvj0,572
minority_game_bret_njzas__tn984zoz,564
minority_game_bret_njzas__toprxyxr,570
minority_game_bret_njzas__tpfjlgz7,568
minority_game_bret_njzas__tqmjabne,568
minority_game_bret_njzas__tt37yfeu,572
minority_game_bret_njzas__tt79adhl,596
minority_game_bret_njzas__ttes2wae,568
minority_game_bret_njzas__tu34oeq8,568
minority_game_bret_njzas__tvag6j7k,572
minority_game_bret_njzas__twuzj771,562
minority_game_bret_njzas__twvbz1k5,575
minority_game_bret_njzas__txka5ezf,568
minority_game_bret_njzas__u1nphkbh,568
minority_game_bret_njzas__u25lv34g,588
minority_game_bret_njzas__u2krxkza,572
minority_game_bret_njzas__u3q9ggvk,568
minority_game_bret_njzas__u4v2karf,589
minority_game_bret_njzas__u9sxh1mm,596
minority_game_bret_njzas__uac5dkis,568
minority_game_bret_njzas__uagzmqzd,572
minority_game_bret_njzas__uaksuj36,570
minority_game_bret_njzas__uatqidcu,558
minority_game_bret_njzas__ubffftpa,558
minority_game_bret_njzas__ue4kowwl,568
minority_game_bret_njzas__uh2evu73,563
minority_game_bret_njzas__uhrjfqj6,562
minority_game_bret_njzas__ujrgeg8k,567
minority_game_bret_njzas__ulu0qopd,558
minority_game_bret_njzas__un35nw0a,572
minority_game_bret_njzas__unq3h93p,574
minority_game_bret_njzas__unrufpkf,568
minority_game_bret_njzas__unsswoho,571
minority_game_bret_njzas__up61vw7e,566
minority_game_bret_njzas__upt5olmn,555
minority_game_bret_njzas__ur740iyi,572
minority_game_bret_njzas__urdd1g74,569
minority_game_bret_njzas__ut8r63er,570
minority_game_bret_njzas__utj8bwkx,600
minority_game_bret_njzas__uu1m8d6f,568
minority_game_bret_njzas__uve531ef,586
minority_game_bret_njzas__uwj8xivj,599
minority_game_bret_njzas__uy6onme1,570
minority_game_bret_njzas__v14evsu6,572
minority_game_bret_njzas__v173bz55,570
minority_game_bret_njzas__v25hfhhc,568
minority_game_bret_njzas__v5barswo,576
minority_game_bret_njzas__v5rwxiw0,572
minority_game_bret_njzas__v6fcr3y5,568
minority_game_bret_njzas__v7ifln4b,572
minority_game_bret_njzas__v7x2cln1,596
minority_game_bret_njzas__v9vfazj8,570
minority_game_bret_njzas__vcn7ze20,556
minority_game_bret_njzas__vd1z1bdq,568
minority_game_bret_njzas__vdzsw9me,568
minority_game_bret_njzas__ve40arri,583
minority_game_bret_njzas__velwsghs,568
minority_game_bret_njzas__vgo7inqz,564
minority_game_bret_njzas__vkhs5zjw,572
minority_game_bret_njzas__vmomqcug,568
minority_game_bret_njzas__vnut7q36,568
minority_game_bret_njzas__vnye16uu,596
minority_game_bret_njzas__vrz0mfx5,572
minority_game_bret_njzas__vs64ac8x,563
minority_game_bret_njzas__vstte4bj,472
minority_game_bret_njzas__vt11um7b,598
minority_game_bret_njzas__vt292te4,564
minority_game_bret_njzas__vtx4t24j,562
minority_game_bret_njzas__vvj7jaov,568
minority_game_bret_njzas__vw30wo8w,572
minority_game_bret_njzas__w0cqac5h,568
minority_game_bret_njzas__w0hbuaah,573
minority_game_bret_njzas__w2pzmy18,558
minority_game_bret_njzas__w3d9l1cl,568
minority_game_bret_njzas__w4e8uua1,572
minority_game_bret_njzas__w4uv5r3u,592
minority_game_bret_njzas__w81qpotk,568
minority_game_bret_njzas__w8321f7c,572
minority_game_bret_njzas__w9ov3yu2,558
minority_game_bret_njzas__wb43oi4z,592
minority_game_bret_njzas__wbg84xvt,572
minority_game_bret_njzas__wc4np9sk,568
minority_game_bret_njzas__wdvcqu3o,564
minority_game_bret_njzas__wgrk4mt3,569
minority_game_bret_njzas__whn4j2gq,592
minority_game_bret_njzas__wibfrgzz,570
minority_game_bret_njzas__wip4q7xe,568
minority_game_bret_njzas__wm9mxqca,568
minority_game_bret_njzas__wmeo9355,596
minority_game_bret_njzas__wmmgp1tr,570
minority_game_bret_njzas__wnnghx3q,566
minority_game_bret_njzas__wofxvbzd,568
minority_game_bret_njzas__woye1rhq,572
minority_game_bret_njzas__wqjtuge9,572
minority_game_bret_njzas__wrhpzkrr,565
minority_game_bret_njzas__wsaon611,560
minority_game_bret_njzas__wt1s2mpf,568
minority_game_bret_njzas__wuscdukt,566
minority_game_bret_njzas__wv0k1qgt,576
minority_game_bret_njzas__wwm4qpt2,580
minority_game_bret_njzas__wx6dimlp,572
minority_game_bret_njzas__wxwhsiiz,566
minority_game_bret_njzas__wy66dexv,592
minority_game_bret_njzas__wzmw1ehr,571
minority_game_bret_njzas__x0r8vh08,558
minority_game_bret_njzas__x2b0pt23,586
minority_game_bret_njzas__x2o63p1x,568
minority_game_bret_njzas__x3g5b5y1,472
minority_game_bret_njzas__x54dfd83,570
minority_game_bret_njzas__x7cm8slk,564
minority_game_bret_njzas__x87ijx30,592
minority_game_bret_njzas__x9dg1f0a,568
minority_game_bret_njzas__xaj0ny2c,568
minority_game_bret_njzas__xaqk2y6b,558
minority_game_bret_njzas__xbhc5evh,592
minority_game_bret_njzas__xdapwndg,558
minority_game_bret_njzas__xdklbx46,568
minority_game_bret_njzas__xe7u5a7w,598
minority_game_bret_njzas__xeryuw8w,568
minority_game_bret_njzas__xf3828u2,572
minority_game_bret_njzas__xfaw1izh,568
minority_game_bret_njzas__xg19rhsi,568
minority_game_bret_njzas__xhbr154n,572
minority_game_bret_njzas__xjs9qohm,572
minority_game_bret_njzas__xjxj2nj9,568
minority_game_bret_njzas__xlg9d59z,583
minority_game_bret_njzas__xq5ii35m,572
minority_game_bret_njzas__xu5ndx17,580
minority_game_bret_njzas__xumlksqz,568
minority_game_bret_njzas__xy21jd05,600
minority_game_bret_njzas__xyl0hqwi,558
minority_game_bret_njzas__xzayaqqf,575
minority_game_bret_njzas__xzl0yaqf,568
minority_game_bret_njzas__y1gjfltg,574
minority_game_bret_njzas__y1khyh1p,584
minority_game_bret_njzas__y5fs1q8u,568
minority_game_bret_njzas__y76l2as7,568
minority_game_bret_njzas__y7c09zan,568
minority_game_bret_njzas__y7ey6snp,570
minority_game_bret_njzas__y9a7zk1h,596
minority_game_bret_njzas__ybnlwu1q,568
minority_game_bret_njzas__yelaa5dp,558
minority_game_bret_njzas__yerbq731,564
minority_game_bret_njzas__yeywaize,600
minority_game_bret_njzas__ygkx1nwu,600
minority_game_bret_njzas__yjx38nsi,591
minority_game_bret_njzas__yk31uo9m,586
minority_game_bret_njzas__ykxb6ah6,558
minority_game_bret_njzas__yl48bwc7,596
minority_game_bret_njzas__yn9li5wr,596
minority_game_bret_njzas__yqnjhqwu,568
minority_game_bret_njzas__ysuvcxzq,568
minority_game_bret_njzas__yxjq60ol,572
minority_game_bret_njzas__yyrnwng4,568
minority_game_bret_njzas__z17m2ih2,568
minority_game_bret_njzas__z1ighv7f,600
minority_game_bret_njzas__z2fgwwy1,568
minority_game_bret_njzas__z4ehw8al,558
minority_game_bret_njzas__z4f1i282,572
minority_game_bret_njzas__z4mebzmw,568
minority_game_bret_njzas__z6w8bt40,558
minority_game_bret_njzas__zayi4o9w,568
minority_game_bret_njzas__zbij1hhf,568
minority_game_bret_njzas__zcr14kn8,568
minority_game_bret_njzas__zcxt68qs,558
minority_game_bret_njzas__zeuvuw2h,572
minority_game_bret_njzas__zhl57j7d,600
minority_game_bret_njzas__zicy4gym,572
minority_game_bret_njzas__zixolh7x,576
minority_game_bret_njzas__zl9su9ml,568
minority_game_bret_njzas__zld306nd,562
minority_game_bret_njzas__zn0nshmd,572
minority_game_bret_njzas__zovsp7f6,573
minority_game_bret_njzas__zp4vedb5,566
minority_game_bret_njzas__zpd9qo8q,572
minority_game_bret_njzas__zpir040n,564
minority_game_bret_njzas__zprvfx13,558
minority_game_bret_njzas__zpxy0r3c,596
minority_game_bret_njzas__zq45cvfh,564
minority_game_bret_njzas__zteypv5t,581
minority_game_bret_njzas__zvi75j8x,572
minority_game_bret_njzas__zwj53vxv,586
minority_game_bret_njzas__zwrl2t4o,572
minority_game_bret_njzas__zxxw84lh,549
minority_game_bret_njzas__zyya824y,570
minority_game_bret_njzas__00bepzvk,565
minority_game_bret_njzas__00g8t5am,601
minority_game_bret_njzas__024b8dre,573
minority_game_bret_njzas__0268s5y8,581
minority_game_bret_njzas__02giodi8,570
minority_game_bret_njzas__02vnkog8,573
minority_game_bret_njzas__051fm7lz,569
minority_game_bret_njzas__05m1mr7w,573
minority_game_bret_njzas__09bgz4bu,567
minority_game_bret_njzas__09c9rf7v,566
minority_game_bret_njzas__09vwx04x,574
minority_game_bret_njzas__09y07ob4,569
minority_game_bret_njzas__0ccif91b,569
minority_game_bret_njzas__0cqpyzro,565
minority_game_bret_njzas__0dgqcg7v,597
minority_game_bret_njzas__0e20qls4,559
minority_game_bret_njzas__0fhgvroy,569
minority_game_bret_njzas__0gygf8b0,571
minority_game_bret_njzas__0hbvf9yq,567
minority_game_bret_njzas__0himwaks,565
minority_game_bret_njzas__0hsj7r3t,559
minority_game_bret_njzas__0jk811d8,564
minority_game_bret_njzas__0jo78c23,567
minority_game_bret_njzas__0mb9rgae,569
minority_game_bret_njzas__0n0vn4et,590
minority_game_bret_njzas__0nz7ibqq,569
minority_game_bret_njzas__0o0az476,573
minority_game_bret_njzas__0oe9tq4w,569
minority_game_bret_njzas__0p11mh6p,576
minority_game_bret_njzas__0p36jbf4,587
minority_game_bret_njzas__0qjdnsy8,569
minority_game_bret_njzas__0qypvj20,569
minority_game_bret_njzas__0rst3pzg,565
minority_game_bret_njzas__0run6fwe,569
minority_game_bret_njzas__0txfdz91,564
minority_game_bret_njzas__0uddip6e,573
minority_game_bret_njzas__0w0ctdq7,573
minority_game_bret_njzas__0x1heyif,573
minority_game_bret_njzas__0x8u9a82,595
minority_game_bret_njzas__0y8l8fyi,564
minority_game_bret_njzas__11iudqza,587
minority_game_bret_njzas__13knq10i,569
minority_game_bret_njzas__1487v36b,575
minority_game_bret_njzas__14xode0l,587
minority_game_bret_njzas__17gdc6e8,587
minority_game_bret_njzas__1959vpc4,576
minority_game_bret_njzas__19bqssvb,569
minority_game_bret_njzas__19jvjk5y,569
minority_game_bret_njzas__19xtwful,559
minority_game_bret_njzas__1bxag4o9,593
minority_game_bret_njzas__1fb8nlr9,571
minority_game_bret_njzas__1g5j8aq5,577
minority_game_bret_njzas__1h82x0yo,569
minority_game_bret_njzas__1jsswvnq,559
minority_game_bret_njzas__1nbjeh68,571
minority_game_bret_njzas__1rfc0pfe,575
minority_game_bret_njzas__1rzsrubs,573
minority_game_bret_njzas__1sdb59qh,568
minority_game_bret_njzas__1thmoadv,572
minority_game_bret_njzas__1txpkbp8,569
minority_game_bret_njzas__1uv16kwh,597
minority_game_bret_njzas__1v4i3bxq,564
minority_game_bret_njzas__1vpcglzr,573
minority_game_bret_njzas__1x9qxjro,569
minority_game_bret_njzas__1yvz0kg0,573
minority_game_bret_njzas__1zlqopmr,569
minority_game_bret_njzas__210xd8ez,569
minority_game_bret_njzas__22ouau7w,580
minority_game_bret_njzas__23okulnd,592
minority_game_bret_njzas__26r71848,569
minority_game_bret_njzas__2708iiwq,558
minority_game_bret_njzas__294nell3,559
minority_game_bret_njzas__2bn971kb,559
minority_game_bret_njzas__2gi5g2ld,573
minority_game_bret_njzas__2j4t3zmn,569
minority_game_bret_njzas__2jbah1pp,565
minority_game_bret_njzas__2k7fryav,569
minority_game_bret_njzas__2kae79yg,559
minority_game_bret_njzas__2lh51euy,573
minority_game_bret_njzas__2mniysq2,569
minority_game_bret_njzas__2ouckgdt,569
minority_game_bret_njzas__2p0761ge,565
minority_game_bret_njzas__2rqk6fqj,578
minority_game_bret_njzas__2sjpvqic,569
minority_game_bret_njzas__2tuat5fp,569
minority_game_bret_njzas__2x9hxwwz,565
minority_game_bret_njzas__2xlyy6yc,569
minority_game_bret_njzas__2y11xhwe,565
minority_game_bret_njzas__2yghmlow,568
minority_game_bret_njzas__30hedylr,567
minority_game_bret_njzas__35ijno4k,573
minority_game_bret_njzas__36j511xb,565
minority_game_bret_njzas__373e2gl1,579
minority_game_bret_njzas__39e1bdbi,565
minority_game_bret_njzas__39sp7orn,601
minority_game_bret_njzas__3bguxf0u,569
minority_game_bret_njzas__3cpdy6pw,570
minority_game_bret_njzas__3fspir4a,569
minority_game_bret_njzas__3gx6rr85,565
minority_game_bret_njzas__3hc43voz,569
minority_game_bret_njzas__3hjuo9rw,571
minority_game_bret_njzas__3k7mg7re,571
minority_game_bret_njzas__3l4j9q1z,602
minority_game_bret_njzas__3laok1jn,600
minority_game_bret_njzas__3o7ornze,569
minority_game_bret_njzas__3qz3n066,573
minority_game_bret_njzas__3uvcpoza,569
minority_game_bret_njzas__3xuwpe0s,559
minority_game_bret_njzas__3y65xjvx,569
minority_game_bret_njzas__3zwr7ikz,574
minority_game_bret_njzas__41dexphs,556
minority_game_bret_njzas__425edmj1,569
minority_game_bret_njzas__46yo2kl1,569
minority_game_bret_njzas__48wwi2sy,569
minority_game_bret_njzas__4a6ngv02,587
minority_game_bret_njzas__4ahquxd3,558
minority_game_bret_njzas__4bitjxys,570
minority_game_bret_njzas__4fny327w,565
minority_game_bret_njzas__4hrygd5r,569
minority_game_bret_njzas__4jvcj2b0,559
minority_game_bret_njzas__4mendzo7,593
minority_game_bret_njzas__4mx3ble3,559
minority_game_bret_njzas__4q113srf,569
minority_game_bret_njzas__4t5ygxi6,572
minority_game_bret_njzas__4t5zskve,575
minority_game_bret_njzas__4t9isy8d,573
minority_game_bret_njzas__4urtrsp4,573
minority_game_bret_njzas__4wnr2tik,569
minority_game_bret_njzas__4xl8ga43,575
minority_game_bret_njzas__4yvahvvy,569
minority_game_bret_njzas__503s3z35,569
minority_game_bret_njzas__50wyt45r,569
minority_game_bret_njzas__512caa79,571
minority_game_bret_njzas__528qojre,573
minority_game_bret_njzas__53c9w3pn,569
minority_game_bret_njzas__547hg9t3,577
minority_game_bret_njzas__55uswc9a,571
minority_game_bret_njzas__56pqmq1q,573
minority_game_bret_njzas__5756yjo4,570
minority_game_bret_njzas__57n126uq,575
minority_game_bret_njzas__587fni3b,587
minority_game_bret_njzas__5ad89enj,573
minority_game_bret_njzas__5b84x2yp,569
minority_game_bret_njzas__5bqdvdfz,573
minority_game_bret_njzas__5bth6ee3,573
minority_game_bret_njzas__5cr73t1v,577
minority_game_bret_njzas__5d0qvr4v,573
minority_game_bret_njzas__5i1ra4ak,587
minority_game_bret_njzas__5kpwtwmc,569
minority_game_bret_njzas__5kxw9vf8,570
minority_game_bret_njzas__5ncyfetb,570
minority_game_bret_njzas__5nv5ocqw,559
minority_game_bret_njzas__5o54de3b,576
minority_game_bret_njzas__5r19lfoo,601
minority_game_bret_njzas__5s9pn5ko,582
minority_game_bret_njzas__5t23on1s,574
minority_game_bret_njzas__5tukp875,573
minority_game_bret_njzas__5vm70051,573
minority_game_bret_njzas__5vv7gd5b,569
minority_game_bret_njzas__5xn7yar8,565
minority_game_bret_njzas__5xxn5rom,566
minority_game_bret_njzas__5y841zpe,577
minority_game_bret_njzas__5yduto4p,587
minority_game_bret_njzas__60hyg5ud,554
minority_game_bret_njzas__611bhrlf,564
minority_game_bret_njzas__61fkeczc,569
minority_game_bret_njzas__634clwar,573
minority_game_bret_njzas__63y7rfds,559
minority_game_bret_njzas__643pyrq5,568
minority_game_bret_njzas__645xu8xm,563
minority_game_bret_njzas__64lckvq1,563
minority_game_bret_njzas__65cuydfn,572
minority_game_bret_njzas__68ham448,572
minority_game_bret_njzas__68jpskeq,569
minority_game_bret_njzas__68oc4gg4,601
minority_game_bret_njzas__69c3anxy,573
minority_game_bret_njzas__69y3va0o,573
minority_game_bret_njzas__6chymgjf,571
minority_game_bret_njzas__6cmkml3d,569
minority_game_bret_njzas__6eh15tre,593
minority_game_bret_njzas__6i00j5tp,601
minority_game_bret_njzas__6kbmnyhm,560
minority_game_bret_njzas__6kt05620,559
minority_game_bret_njzas__6kzuno3t,565
minority_game_bret_njzas__6l4lrmkr,573
minority_game_bret_njzas__6n3xn2yn,576
minority_game_bret_njzas__6nv8xo0p,553
minority_game_bret_njzas__6q28o1y2,570
minority_game_bret_njzas__6r3tsu6t,569
minority_game_bret_njzas__6runngrz,573
minority_game_bret_njzas__6trdnuvu,561
minority_game_bret_njzas__6u5jx2hq,587
minority_game_bret_njzas__6v9xfrq0,559
minority_game_bret_njzas__6w1noip7,563
minority_game_bret_njzas__6zyumm9h,569
minority_game_bret_njzas__719ofvve,554
minority_game_bret_njzas__75gpus21,574
minority_game_bret_njzas__75yh5jry,559
minority_game_bret_njzas__76koxues,569
minority_game_bret_njzas__77u83j2h,601
minority_game_bret_njzas__7ayp5r7d,595
minority_game_bret_njzas__7bd6y2ln,597
minority_game_bret_njzas__7cjew7yp,570
minority_game_bret_njzas__7dewfajc,569
minority_game_bret_njzas__7ea32zmo,601
minority_game_bret_njzas__7gga83jz,569
minority_game_bret_njzas__7guakanl,597
minority_game_bret_njzas__7gvmi243,565
minority_game_bret_njzas__7hm6jj78,573
minority_game_bret_njzas__7ifrjnwp,573
minority_game_bret_njzas__7jkxkdyj,560
minority_game_bret_njzas__7jq5ob3e,573
minority_game_bret_njzas__7k9yaoyx,601
minority_game_bret_njzas__7kslimys,599
minority_game_bret_njzas__7lg8jkgt,573
minority_game_bret_njzas__7nqcnkjf,569
minority_game_bret_njzas__7p5z0c7x,569
minority_game_bret_njzas__7s5kypk6,569
minority_game_bret_njzas__7sjyhhx7,584
minority_game_bret_njzas__7sx1ag8s,579
minority_game_bret_njzas__7t5zj24r,559
minority_game_bret_njzas__7v2znfvk,569
minority_game_bret_njzas__7vlr0xsb,587
minority_game_bret_njzas__7w4zvaig,559
minority_game_bret_njzas__7wbpydfe,569
minority_game_bret_njzas__7x3sttkp,569
minority_game_bret_njzas__7yn4rkif,569
minority_game_bret_njzas__7ypfsjse,569
minority_game_bret_njzas__7zjcfgo0,561
minority_game_bret_njzas__812zvjkk,559
minority_game_bret_njzas__8154vu0g,565
minority_game_bret_njzas__81g6s5rl,567
minority_game_bret_njzas__83ao3rox,573
minority_game_bret_njzas__842ozf08,559
minority_game_bret_njzas__85bc7i8l,571
minority_game_bret_njzas__86zjd7rq,565
minority_game_bret_njzas__87jobwio,559
minority_game_bret_njzas__87jv1r3f,565
minority_game_bret_njzas__8cdti8qb,569
minority_game_bret_njzas__8cnvx5zk,573
minority_game_bret_njzas__8cxgxp6t,569
minority_game_bret_njzas__8eu7hksz,593
minority_game_bret_njzas__8fec2njs,569
minority_game_bret_njzas__8iiquwx2,573
minority_game_bret_njzas__8jaw7q2e,573
minority_game_bret_njzas__8jqy3455,563
minority_game_bret_njzas__8k2esue4,567
minority_game_bret_njzas__8kdwnybb,569
minority_game_bret_njzas__8m1z4vsf,569
minority_game_bret_njzas__8oyh4w93,569
minority_game_bret_njzas__8rbxuolu,601
minority_game_bret_njzas__8uzool44,565
minority_game_bret_njzas__8v4km56g,573
minority_game_bret_njzas__8vrjigxq,573
minority_game_bret_njzas__8w4skjsy,573
minority_game_bret_njzas__8xqxev39,569
minority_game_bret_njzas__8zp2yycd,573
minority_game_bret_njzas__93txlw3t,569
minority_game_bret_njzas__94mdgblu,568
minority_game_bret_njzas__94wgcf8l,559
minority_game_bret_njzas__95aa1bu5,573
minority_game_bret_njzas__95eeixgr,573
minority_game_bret_njzas__9cxehxon,573
minority_game_bret_njzas__9h8oocmz,569
minority_game_bret_njzas__9hy9e35c,573
minority_game_bret_njzas__9jf0wd01,571
minority_game_bret_njzas__9ketrqf2,569
minority_game_bret_njzas__9l6mb2ua,573
minority_game_bret_njzas__9lm1g6qf,581
minority_game_bret_njzas__9lmxc4a5,594
minority_game_bret_njzas__9mtyd4sb,571
minority_game_bret_njzas__9n7tsxae,601
minority_game_bret_njzas__9ndofxwq,576
minority_game_bret_njzas__9o8l925s,569
minority_game_bret_njzas__9oceqm86,573
minority_game_bret_njzas__9olmlvqs,574
minority_game_bret_njzas__9q5rb6c4,589
minority_game_bret_njzas__9qjte7bg,597
minority_game_bret_njzas__9syn81hw,597
minority_game_bret_njzas__9y5g9fhx,571
minority_game_bret_njzas__9yoqyima,573
minority_game_bret_njzas__a0vs2pp0,569
minority_game_bret_njzas__a1uck0k7,572
minority_game_bret_njzas__a21z9p5i,597
minority_game_bret_njzas__a2y9jg6p,571
minority_game_bret_njzas__a30u7wnj,573
minority_game_bret_njzas__a45opo3a,593
minority_game_bret_njzas__a6k1ysmm,573
minority_game_bret_njzas__a7ggg1sc,565
minority_game_bret_njzas__ab2vf7b6,597
minority_game_bret_njzas__ab87nhxy,564
minority_game_bret_njzas__ac8dlz5s,565
minority_game_bret_njzas__acwfn6ej,569
