custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_11_T__xW5htd9A3FkNWRsJb__k0__rep1,xW5htd9A3FkNWRsJb,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.8878205128205128,0.09935897435897435,0.0,0.15064102564102563,0.0,312,0.8878205128205128,0.75,0.21919421647591242,0.0,0.8800463720676486,0.6981382978723404,0.0,0.051549145299145296,4.230769230769231,1.0,26,-0.33547008547008544,-0.34290325513729764,0.2292432395436502,0.23610068837171683
trajectory_completion_compact__VALIDATION_11_T__cQiRidaNG8FaXiePW__k0__rep1,cQiRidaNG8FaXiePW,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.17307692307692307,0.0641025641025641,0.0,0.07692307692307693,0.0,312,0.17307692307692307,0.08333333333333333,0.3048075237940703,1.0,0.16724631751227495,0.06870567375886524,1.0106382978723403,0.050213675213675216,1.7307692307692308,1.0,26,0.6709401709401709,0.6711447535915621,0.7411591412841503,0.8043667184365892
trajectory_completion_compact__VALIDATION_11_T__M5nb4WYwnnXKPa72q__k0__rep1,M5nb4WYwnnXKPa72q,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.8269230769230769,0.0673076923076923,0.003205128205128205,0.07051282051282051,0.003205128205128205,312,0.8269230769230769,0.6666666666666666,0.23447873279707543,0.16666666666666666,0.8257467266775775,0.6560283687943261,0.17730496453900707,0.08814102564102565,2.730769230769231,1.0,26,-0.41737891737891747,-0.4139578408195429,0.23972182068656805,0.25667838416898886
trajectory_completion_compact__VALIDATION_11_T__he2AChYcnGZZFjgmL__k0__rep1,he2AChYcnGZZFjgmL,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.2916666666666667,0.07051282051282051,0.003205128205128205,0.07051282051282051,0.003205128205128205,312,0.29166666666666663,0.3333333333333333,0.3367215619119308,1.0,0.2872681396617566,0.32801418439716307,1.0106382978723403,0.09321581196581197,2.6538461538461537,1.0,26,0.7371794871794871,0.7445671940352789,0.6516241149702173,0.7127198309492118
trajectory_completion_compact__VALIDATION_11_T__MWomfyTc2C42TTBtq__k0__rep1,MWomfyTc2C42TTBtq,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.6602564102564102,0.08012820512820513,0.0,0.10256410256410256,0.0,312,0.6602564102564104,0.75,0.2959150996816357,0.0,0.6527891434806328,0.7446808510638298,0.0,0.13675213675213674,2.1538461538461537,1.0,26,-0.8703703703703705,-0.8638691883372734,0.37431781720717205,0.41923400202642974
trajectory_completion_compact__VALIDATION_11_T__yaQyBxNTDTxL5kGEf__k0__rep1,yaQyBxNTDTxL5kGEf,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.266025641025641,0.05128205128205128,0.0,0.057692307692307696,0.0,312,0.266025641025641,0.75,0.29053740249496396,1.0,0.2620362793235133,0.7446808510638298,1.0106382978723403,0.1108440170940171,2.1923076923076925,1.0,26,0.40099715099715105,0.41715918045705275,0.6594952389956843,0.7263010732306339
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,925LF9k9CXpz8KjQm,VALIDATION_11_T,True,True,True,12,26,gpt_5_1_k0,0.9455128205128205,0.060897435897435896,0.003205128205128205,0.0673076923076923,0.003205128205128205,312,0.9455128205128205,0.8333333333333334,0.06513590202853065,0.9166666666666666,0.9460242771412983,0.8333333333333333,0.9020390070921985,0.04727564102564102,1.9230769230769231,1.0,26,0.08760683760683757,0.08978905255500999,0.10910473783826904,0.08530451729112375
trajectory_completion_compact__VALIDATION_12_C__ASQtYBWx6cGN27KxL__k0__rep1,ASQtYBWx6cGN27KxL,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.4305555555555556,0.0,0.0,0.0,0.0,72,0.4305555555555556,0.8333333333333334,0.3755140509609937,0.0,0.4299428104575163,0.8333333333333334,0.0,0.10416666666666667,2.6666666666666665,0.9166666666666666,12,-1.1474358974358976,-1.1463046757164406,0.49670273400403,0.5188091137454472
trajectory_completion_compact__VALIDATION_12_C__o73iA6ZktS8eD8Tvx__k0__rep1,o73iA6ZktS8eD8Tvx,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.5694444444444444,0.0,0.0,0.0,0.0,72,0.5694444444444444,1.0,0.3935729809806876,0.0,0.5672998366013072,0.9926470588235294,0.0,0.09027777777777779,1.6666666666666667,1.0,12,-1.121794871794872,-1.11967383107089,0.4392410975415977,0.4600444664166538
trajectory_completion_compact__VALIDATION_12_C__S3Ra4SKoNnkYYWomD__k0__rep1,S3Ra4SKoNnkYYWomD,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.2916666666666667,0.0,0.0,0.0,0.0,72,0.2916666666666667,1.0,0.35437085617147424,0.0,0.29105392156862747,0.9926470588235294,0.0,0.08101851851851853,2.4166666666666665,0.9166666666666666,12,-0.967948717948718,-0.9648378582202114,0.5830957408557493,0.6060379288501117
trajectory_completion_compact__VALIDATION_12_C__Rk4MAmPGpNdxdfXXv__k0__rep1,Rk4MAmPGpNdxdfXXv,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.6111111111111112,0.0,0.0,0.0,0.0,72,0.611111111111111,0.6666666666666666,0.36851386559504445,0.0,0.6101919934640523,0.6740196078431373,0.0,0.10185185185185186,4.166666666666667,1.0,12,-0.9102564102564105,-0.9118118401206639,0.4051566086984346,0.42293672466442006
trajectory_completion_compact__VALIDATION_12_C__ruMMYez5kuSd3D4SF__k0__rep1,ruMMYez5kuSd3D4SF,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.5138888888888888,0.0,0.0,0.0,0.0,72,0.513888888888889,1.0,0.4108388738263622,0.0,0.5126633986928105,0.9926470588235294,0.0,0.08101851851851853,4.083333333333333,1.0,12,-1.185897435897436,-1.1788273001508298,0.4808371311658647,0.4991386990009798
trajectory_completion_compact__VALIDATION_12_C__Qdg4gv38vfnM9ktKv__k0__rep1,Qdg4gv38vfnM9ktKv,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.5694444444444444,0.0,0.0,0.0,0.0,72,0.5694444444444444,0.8333333333333334,0.3499889768987265,0.0,0.5688316993464052,0.8333333333333334,0.0,0.12268518518518519,4.0,1.0,12,-0.5320512820512822,-0.5283748114630469,0.40620271171437944,0.4244306451266799
trajectory_completion_compact__VALIDATION_12_C__43EgdreyndHorgfGv__k0__rep1,43EgdreyndHorgfGv,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.4722222222222222,0.0,0.0,0.0,0.0,72,0.47222222222222227,0.8333333333333334,0.40730217496153276,0.0,0.47130310457516345,0.8333333333333334,0.0,0.08333333333333333,2.6666666666666665,1.0,12,-1.166666666666667,-1.1625659879336352,0.4980988806009978,0.5179609718054865
trajectory_completion_compact__VALIDATION_12_C__WRGBgZZHHT7aanmfu__k0__rep1,WRGBgZZHHT7aanmfu,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.875,0.0,0.0,0.0,0.0,72,0.875,1.0,0.12028130608117203,0.6666666666666666,0.8731617647058824,0.9926470588235294,0.6740196078431373,0.09490740740740743,2.5,1.0,12,-0.21153846153846156,-0.20220588235294118,0.1781697790440597,0.16719620899456117
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3888888888888889,0.0,0.0,0.0,0.0,72,0.3888888888888889,0.8333333333333334,0.41573970964154905,0.0,0.3885825163398693,0.8333333333333334,0.0,0.06481481481481483,3.5,1.0,12,-1.1923076923076925,-1.1899038461538463,0.5542629638786738,0.574624900889569
trajectory_completion_compact__VALIDATION_12_C__rNRuBfonGaB2vPorM__k0__rep1,rNRuBfonGaB2vPorM,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.2361111111111111,0.0,0.0,0.0,0.0,72,0.23611111111111108,1.0,0.3224496323956638,0.0,0.2364174836601307,0.9926470588235294,0.0,0.0763888888888889,2.9166666666666665,1.0,12,-0.8141025641025642,-0.8128299396681752,0.607464392934374,0.629292176902249
trajectory_completion_compact__VALIDATION_12_C__a2PCpqs4NBBS3qsDJ__k0__rep1,a2PCpqs4NBBS3qsDJ,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.3472222222222222,0.0,0.0,0.0,0.0,72,0.34722222222222227,1.0,0.3565416014720399,0.0,0.34722222222222227,0.9926470588235294,0.0,0.09953703703703705,4.833333333333333,1.0,12,-0.9679487179487182,-0.9676659125188538,0.5399480094237392,0.562153892693314
trajectory_completion_compact__VALIDATION_12_C__PqDK6bkR3gXPNng4F__k0__rep1,PqDK6bkR3gXPNng4F,VALIDATION_12_C,True,False,False,6,12,gpt_5_1_k0,0.6666666666666666,0.0,0.0,0.0,0.0,72,0.6666666666666666,0.8333333333333334,0.37883838047182933,0.0,0.663296568627451,0.8333333333333334,0.0,0.07870370370370372,2.5833333333333335,1.0,12,-0.9230769230769234,-0.9212386877828057,0.4081923729989153,0.4240287812327337
trajectory_completion_compact__VALIDATION_12_T__tomGidqaeJHBa5YMr__k0__rep1,tomGidqaeJHBa5YMr,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9305555555555556,0.1527777777777778,0.0,0.1527777777777778,0.0,72,0.9305555555555557,0.8333333333333334,0.08216777476527243,1.0,0.903033088235294,0.7904411764705883,0.9926470588235294,0.05787037037037038,2.0833333333333335,1.0,12,0.006410256410256423,0.008601998491704383,0.09967797945623377,0.1389615546124876
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep1,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9305555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,72,0.9305555555555557,0.8333333333333334,0.08216777476527243,1.0,0.9048202614379085,0.8333333333333334,0.9926470588235294,0.057870370370370385,1.5833333333333333,1.0,12,0.044871794871794865,0.03299396681749624,0.0832252385350628,0.13957720578555305
trajectory_completion_compact__VALIDATION_12_T__X4NS6fdfGsJP9Se9b__k0__rep1,X4NS6fdfGsJP9Se9b,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,72,0.9444444444444445,1.0,0.0785674201318386,1.0,0.9234579248366014,0.9926470588235294,0.9926470588235294,0.0462962962962963,2.5,1.0,12,0.012820512820512813,0.014729449472096525,0.09532541191297625,0.11972319316303949
trajectory_completion_compact__VALIDATION_12_T__f5kBd6G3t4e65zNgw__k0__rep1,f5kBd6G3t4e65zNgw,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9583333333333334,0.125,0.0,0.125,0.0,72,0.9583333333333334,1.0,0.07216878364870319,1.0,0.9367340686274511,0.9926470588235294,0.9926470588235294,0.03472222222222223,2.3333333333333335,1.0,12,0.044871794871794865,0.0684624811463047,0.09327985681401316,0.12239646138983624
trajectory_completion_compact__VALIDATION_12_T__gnPsSsTjfGxNtntHM__k0__rep1,gnPsSsTjfGxNtntHM,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9444444444444444,0.16666666666666666,0.0,0.16666666666666666,0.0,72,0.9444444444444445,1.0,0.0785674201318386,1.0,0.9180964052287582,0.9926470588235294,0.9926470588235294,0.0462962962962963,3.25,1.0,12,-0.012820512820512822,-0.017203996983408756,0.09369254069065452,0.14826188397573734
trajectory_completion_compact__VALIDATION_12_T__Pu9yJgjnFXn4AnZmT__k0__rep1,Pu9yJgjnFXn4AnZmT,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.8888888888888888,0.3333333333333333,0.0,0.3472222222222222,0.0,72,0.888888888888889,0.6666666666666666,0.10393492741038726,0.8333333333333334,0.8274611928104575,0.5882352941176471,0.7904411764705883,0.08796296296296298,1.4166666666666667,1.0,12,0.03846153846153851,0.0524368401206637,0.1042191225946721,0.18567279493790703
trajectory_completion_compact__VALIDATION_12_T__jLW7uN5mLX4JmjFo7__k0__rep1,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9305555555555556,0.09722222222222222,0.0,0.09722222222222222,0.0,72,0.9305555555555557,0.8333333333333334,0.08216777476527243,1.0,0.9137561274509803,0.8118872549019608,0.9926470588235294,0.05787037037037038,3.5,1.0,12,0.03205128205128206,0.03641119909502264,0.08276037599836616,0.1253660886698394
trajectory_completion_compact__VALIDATION_12_T__ttXGfxDEFfnMg6J88__k0__rep1,ttXGfxDEFfnMg6J88,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9444444444444444,0.06944444444444445,0.0,0.06944444444444445,0.0,72,0.9444444444444445,1.0,0.0785674201318386,1.0,0.9306066176470589,0.9926470588235294,0.9926470588235294,0.0462962962962963,1.6666666666666667,1.0,12,-0.03846153846153846,-0.03593985671191557,0.10310258984585113,0.14499101539476728
trajectory_completion_compact__VALIDATION_12_T__H4TrYALKg6irvLpzA__k0__rep1,H4TrYALKg6irvLpzA,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9027777777777778,0.0,0.0,0.0,0.0,72,0.9027777777777778,0.6666666666666666,0.10668257983150845,1.0,0.8997140522875817,0.6740196078431373,0.9926470588235294,0.0763888888888889,2.25,1.0,12,0.1730769230769231,0.16544117647058823,0.09327985681401316,0.11016000748296498
trajectory_completion_compact__VALIDATION_12_T__N56o7Mxv3K5PaL9PZ__k0__rep1,N56o7Mxv3K5PaL9PZ,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9444444444444444,0.125,0.0,0.125,0.0,72,0.9444444444444445,1.0,0.0785674201318386,1.0,0.9234579248366014,0.9926470588235294,0.9926470588235294,0.0462962962962963,2.6666666666666665,1.0,12,-0.03846153846153846,-0.04088895173453995,0.10310258984585113,0.15320797144133028
trajectory_completion_compact__VALIDATION_12_T__N6cjH6QoG5RrFovDa__k0__rep1,N6cjH6QoG5RrFovDa,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,72,0.9444444444444445,1.0,0.0785674201318386,1.0,0.9252450980392157,0.9926470588235294,0.9926470588235294,0.0462962962962963,1.8333333333333333,1.0,12,-1.4678429412111448e-17,-0.003299396681749658,0.09118842699656021,0.13457558950694895
trajectory_completion_compact__VALIDATION_12_T__DYFJDsdGg8bppBJ7P__k0__rep1,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,True,True,False,6,12,gpt_5_1_k0,0.9027777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,72,0.9027777777777778,0.6666666666666666,0.10668257983150845,1.0,0.8854166666666666,0.6740196078431373,0.9926470588235294,0.0763888888888889,2.4166666666666665,1.0,12,0.14743589743589747,0.15412895927601808,0.10272771553526656,0.13603722398314647
trajectory_completion_compact__VALIDATION_13_C__hozAwKDxP82SQzESS__k0__rep1,hozAwKDxP82SQzESS,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.6626838235294118,0.0,0.01838235294117647,0.0,0.022058823529411766,272,0.6626838235294118,0.6875,0.14685141623953474,0.18125,0.6625570486815414,0.6932471264367815,0.17780172413793102,0.02955135569852941,1.8235294117647058,1.0,17,-0.3453431372549019,-0.348701262114041,0.2724753937872834,0.3535411189438694
trajectory_completion_compact__VALIDATION_13_C__tmqHQ2mWBzJDHhyAh__k0__rep1,tmqHQ2mWBzJDHhyAh,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.614154411764706,0.0,0.07352941176470588,0.0,0.07352941176470588,272,0.614154411764706,0.76875,0.21575448383918422,0.053125,0.6124809837728193,0.7668821839080459,0.05657327586206896,0.012597081801470587,3.0,1.0,17,-0.6296568627450981,-0.6270424836601307,0.35906020085032725,0.4393729098152878
trajectory_completion_compact__VALIDATION_13_C__wZsGucrLXmLgJASMm__k0__rep1,wZsGucrLXmLgJASMm,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.7147058823529412,0.0,0.125,0.0,0.1323529411764706,272,0.7147058823529412,0.925,0.22761896106428867,0.225,0.7103617308992561,0.9213362068965516,0.22270114942528732,0.012090992647058825,3.1176470588235294,1.0,17,-0.7098039215686275,-0.7012762001352264,0.30838432039270897,0.3821556171089026
trajectory_completion_compact__VALIDATION_13_C__sXv4pLM9QNSAFxxQW__k0__rep1,sXv4pLM9QNSAFxxQW,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.5636029411764706,0.0,0.04779411764705882,0.0,0.04779411764705882,272,0.5636029411764706,0.778125,0.2014507960437079,0.184375,0.5635141987829614,0.7785560344827586,0.1912715517241379,0.01750459558823529,5.0588235294117645,1.0,17,-0.6465686274509804,-0.6385226504394862,0.39613016606567447,0.4789469427809373
trajectory_completion_compact__VALIDATION_13_C__KEtCBHHXKXktu4fR8__k0__rep1,KEtCBHHXKXktu4fR8,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.6919117647058823,0.0,0.04044117647058824,0.0,0.04044117647058824,272,0.6919117647058823,0.75625,0.11398659754732231,0.375,0.6908172751859363,0.7596982758620688,0.38074712643678155,0.007456341911764706,2.0588235294117645,1.0,17,-0.31470588235294117,-0.30721771467207565,0.2374756888177461,0.3199625804948854
trajectory_completion_compact__VALIDATION_13_C__YgTcoTe3cW5sbm28A__k0__rep1,YgTcoTe3cW5sbm28A,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.6463235294117647,0.0,0.125,0.0,0.125,272,0.6463235294117647,0.70625,0.12247559074656354,0.34375,0.6414807302231236,0.7022270114942528,0.3466235632183908,0.02643841911764706,4.0,1.0,17,-0.3575980392156863,-0.35623732251521295,0.2786991719049209,0.36709695293703454
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep1,CbDvrXGkphmfGtH3G,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.43272058823529413,0.0,0.08823529411764706,0.0,0.08823529411764706,272,0.43272058823529413,0.60625,0.15100809245828276,0.090625,0.42923850574712635,0.5980603448275862,0.08890086206896551,0.03105238970588235,3.0,1.0,17,-0.478921568627451,-0.4697008113590263,0.4851017334197899,0.5732559513098402
trajectory_completion_compact__VALIDATION_13_C__EkrfL8kiHfEEXhFCR__k0__rep1,EkrfL8kiHfEEXhFCR,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.7389705882352942,0.0,0.1323529411764706,0.0,0.16911764705882354,272,0.7389705882352942,0.821875,0.1193440907736749,0.45,0.7327586206896551,0.8198635057471263,0.44540229885057464,0.005653722426470588,4.0,1.0,17,-0.3643382352941177,-0.3620478363759297,0.21043094311007082,0.2949380196324636
trajectory_completion_compact__VALIDATION_13_C__ZtvyPrREiEB6BT5sM__k0__rep1,ZtvyPrREiEB6BT5sM,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.6744485294117647,0.0,0.07352941176470588,0.0,0.08088235294117647,272,0.6744485294117647,0.753125,0.1265357646694579,0.375,0.6718538708586882,0.7426364942528735,0.38074712643678155,0.01306927849264706,4.0588235294117645,1.0,17,-0.37965686274509813,-0.37750732476898796,0.25994870536786263,0.34485329435304624
trajectory_completion_compact__VALIDATION_13_C__xxFnrKPEZh4aZ6hW9__k0__rep1,xxFnrKPEZh4aZ6hW9,VALIDATION_13_C,True,False,True,16,17,gpt_5_1_k0,0.48088235294117654,0.0,0.07352941176470588,0.0,0.07352941176470588,272,0.48088235294117654,0.740625,0.21429787229679684,0.0625,0.4783637592968221,0.7282686781609194,0.0682471264367816,0.008490349264705883,3.0588235294117645,1.0,17,-0.6882352941176471,-0.6812035158891142,0.47202692553003445,0.5579214337367158
trajectory_completion_compact__VALIDATION_13_T__xLr7iyvBrbe8FazC6__k0__rep1,xLr7iyvBrbe8FazC6,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6904411764705882,0.014705882352941176,0.0,0.014705882352941176,0.0,272,0.6904411764705882,0.85625,0.20146941417648467,0.121875,0.6875422582826234,0.8602729885057471,0.12302442528735631,0.010587086397058822,3.0,1.0,17,-0.5854166666666667,-0.5815443993689428,0.3481883442823575,0.3622607081169238
trajectory_completion_compact__VALIDATION_13_T__Y2rXNdCsvwNXKdBeC__k0__rep1,Y2rXNdCsvwNXKdBeC,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6209558823529412,0.003676470588235294,0.0,0.003676470588235294,0.0,272,0.6209558823529412,0.646875,0.12702298990890556,0.225,0.6209326402974982,0.6474497126436781,0.22270114942528732,0.015062040441176469,2.3529411764705883,1.0,17,-0.3002450980392157,-0.30049160468785213,0.3531461775819843,0.3629239778325592
trajectory_completion_compact__VALIDATION_13_T__o2JWtSgsB72zbWZfE__k0__rep1,o2JWtSgsB72zbWZfE,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6014705882352941,0.029411764705882353,0.0,0.029411764705882353,0.0,272,0.6014705882352941,0.65625,0.09008853416439448,0.359375,0.5933062880324542,0.6591235632183907,0.35650143678160917,0.012543658088235295,2.2941176470588234,1.0,17,-0.2569852941176471,-0.26274087221095327,0.363315637361612,0.38443508118448655
trajectory_completion_compact__VALIDATION_13_T__qY5ZnasWiD2prFpH6__k0__rep1,qY5ZnasWiD2prFpH6,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5988970588235294,0.0,0.0,0.0,0.0,272,0.5988970588235294,0.671875,0.13867289348826722,0.146875,0.5986942190669371,0.6690014367816091,0.14457614942528735,0.018195082720588236,4.0588235294117645,1.0,17,-0.3428921568627451,-0.34546146044624737,0.3813374741903277,0.3908694380871861
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep1,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.728125,0.029411764705882353,0.0,0.029411764705882353,0.0,272,0.728125,0.7875,0.15831720764115984,0.246875,0.7208734787018255,0.7938218390804597,0.2451508620689655,0.010054572610294119,3.0588235294117645,1.0,17,-0.39485294117647063,-0.40501042370971374,0.2840390029687879,0.3019044900064139
trajectory_completion_compact__VALIDATION_13_T__Acx4Q495QGk2h3E6Y__k0__rep1,Acx4Q495QGk2h3E6Y,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.49797794117647054,0.022058823529411766,0.0,0.022058823529411766,0.0,272,0.49797794117647054,0.571875,0.07723345096026614,0.334375,0.49151664976335363,0.5684267241379309,0.3349497126436781,0.016650390625,4.294117647058823,1.0,17,-0.24240196078431375,-0.23999183006535946,0.4590295155664364,0.4763575434119027
trajectory_completion_compact__VALIDATION_13_T__hmECynMmPPk7N8Pvc__k0__rep1,hmECynMmPPk7N8Pvc,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6354779411764706,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.003676470588235294,272,0.6354779411764706,0.74375,0.11314633155472013,0.378125,0.6327121365787693,0.7489224137931033,0.3798491379310344,0.01763959099264706,4.0588235294117645,1.0,17,-0.35196078431372546,-0.35468785215235515,0.34579241318493814,0.36255189393588577
trajectory_completion_compact__VALIDATION_13_T__yyC2ywtsHCrp9PF8v__k0__rep1,yyC2ywtsHCrp9PF8v,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.4889705882352941,0.014705882352941176,0.0,0.014705882352941176,0.0,272,0.4889705882352941,0.6375,0.11166004677910897,0.2625,0.4825895875591616,0.6357758620689654,0.2693965517241379,0.008586856617647059,3.176470588235294,1.0,17,-0.3545343137254902,-0.34595447374352034,0.4797774752677042,0.49739672318903916
trajectory_completion_compact__VALIDATION_13_T__ALoMZFmwG8Nkjgy8f__k0__rep1,ALoMZFmwG8Nkjgy8f,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.678125,0.0,0.0,0.0,0.0,272,0.678125,0.65,0.14652845537742532,0.15625,0.6773474475997295,0.6465517241379309,0.15624999999999997,0.027104204963235293,2.1176470588235294,1.0,17,-0.2817401960784314,-0.27908074149199913,0.3069884242675805,0.31587365133590023
trajectory_completion_compact__VALIDATION_13_T__6Mw9RRwcGQrJbouQh__k0__rep1,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6818014705882353,0.03676470588235294,0.0,0.03676470588235294,0.0,272,0.6818014705882353,0.7625,0.1340742843019222,0.29375,0.6704804766734279,0.7579022988505746,0.2891522988505747,0.021628561580882357,3.0,1.0,17,-0.36397058823529405,-0.3770495267072345,0.31122770440725106,0.3363392977658468
trajectory_completion_compact__VALIDATION_13_T__YcjbRWmow2HQZpZPS__k0__rep1,YcjbRWmow2HQZpZPS,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6748161764705882,0.022058823529411766,0.003676470588235294,0.022058823529411766,0.003676470588235294,272,0.6748161764705882,0.64375,0.15918013818543306,0.21875,0.6696353110209601,0.6483477011494252,0.22449712643678157,0.022841796875,2.7058823529411766,1.0,17,-0.3813725490196079,-0.38282482533243173,0.31913321757515517,0.3355546023949623
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.45394736842105265,0.0,0.0,0.0,0.0,114,0.45394736842105265,0.8416666666666667,0.2709681637534723,0.03333333333333333,0.4561403508771931,0.822916666666667,0.02083333333333334,0.006977339181286551,1.4210526315789473,1.0,19,-0.8849999999999999,-0.8740131578947371,0.4723084813287685,0.6471156038846981
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5320175438596491,0.0,0.07017543859649122,0.0,0.07017543859649122,114,0.5320175438596491,0.8,0.20098920496117803,0.15,0.5274122807017545,0.8125000000000002,0.12500000000000003,0.016056286549707602,3.0,1.0,19,-0.6555263157894736,-0.6549342105263158,0.36724951598766936,0.5502661327396752
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6499999999999999,0.0,0.17543859649122806,0.0,0.18421052631578946,114,0.65,0.8,0.24679228664716815,0.11666666666666667,0.6496710526315791,0.8125000000000002,0.1041666666666667,0.0041812865497076026,3.1052631578947367,1.0,19,-0.7549999999999999,-0.7664473684210528,0.3211061676934892,0.4737807532341432
