run_id,run_label,roundIndex,metric,n,mean,std,se,ci_low,ci_high,ci_half
random_archetype/2602270902,random archetype,16,target_f1,122,0.6174615002483855,0.4806427680346627,0.04351535158395937,0.5321714111438252,0.7027515893529459,0.08529008910456036
random_archetype/2602270902,random archetype,16,action_exact_match,122,0.5983606557377049,0.49225129753697866,0.044566338462908126,0.511010632350405,0.6857106791250048,0.08735002338729993
random_archetype/2602270902,random archetype,16,target_hit_any,122,0.6311475409836066,0.48448353130043725,0.04386307795159897,0.5451759081984726,0.7171191737687406,0.08597163278513398
random_archetype/2602270902,random archetype,17,contrib_mae,91,3.1868131868131866,6.731207730352526,0.7056222996553912,1.8037934794886197,4.569832894137754,1.383019707324567
random_archetype/2602270902,random archetype,17,target_f1,91,0.638095238095238,0.46410863533964264,0.04865180450182496,0.5427377012716611,0.733452774918815,0.09535753682357692
random_archetype/2602270902,random archetype,17,action_exact_match,91,0.5604395604395604,0.49908340894508696,0.05231815698566189,0.45789597274766314,0.6629831481314578,0.10254358769189731
random_archetype/2602270902,random archetype,17,target_hit_any,91,0.6703296703296703,0.4726978140876297,0.04955219508596586,0.5732073679611772,0.7674519726981633,0.09712230236849308
random_archetype/2602270902,random archetype,18,contrib_mae,77,2.6493506493506493,6.466037250951345,0.7368733325279079,1.20507891759595,4.093622381105349,1.4442717317546994
random_archetype/2602270902,random archetype,18,target_f1,77,0.6554112554112553,0.46684239766500807,0.05320162875370385,0.5511360630539958,0.7596864477685149,0.10427519235725954
random_archetype/2602270902,random archetype,18,action_exact_match,77,0.6233766233766234,0.487716511676745,0.055580454819565604,0.5144389319302748,0.7323143148229719,0.10893769144634859
random_archetype/2602270902,random archetype,18,target_hit_any,77,0.6753246753246753,0.4713239594778242,0.05371235012133188,0.5700484690868648,0.7806008815624859,0.10527620623781049
random_archetype/2602270902,random archetype,19,contrib_mae,65,2.3384615384615386,5.87174623482264,0.7283004858114103,0.9109925862711745,3.7659304906519027,1.427468952190364
random_archetype/2602270902,random archetype,19,target_f1,65,0.8061538461538461,0.39365154446736095,0.04882646483864111,0.7104539750701095,0.9018537172375827,0.09569987108373657
random_archetype/2602270902,random archetype,19,action_exact_match,65,0.8,0.4031128874149274,0.049999999999999996,0.7020000000000001,0.898,0.09799999999999999
random_archetype/2602270902,random archetype,19,target_hit_any,65,0.8153846153846154,0.39100462322665114,0.04849815466507113,0.720328232241076,0.9104409985281547,0.09505638314353941
random_archetype/2602270902,random archetype,20,contrib_mae,38,3.6315789473684212,6.976489679656641,1.1317360703379986,1.4133762495059439,5.849781645230898,2.2182026978624774
random_archetype/2602270902,random archetype,20,target_f1,38,0.7105263157894737,0.45960586739380993,0.07455791696866065,0.5643927985308987,0.8566598330480486,0.14613351725857487
random_archetype/2602270902,random archetype,20,action_exact_match,38,0.7105263157894737,0.45960586739380993,0.07455791696866065,0.5643927985308987,0.8566598330480486,0.14613351725857487
random_archetype/2602270902,random archetype,20,target_hit_any,38,0.7105263157894737,0.45960586739380993,0.07455791696866065,0.5643927985308987,0.8566598330480486,0.14613351725857487
random_archetype/2602270902,random archetype,21,contrib_mae,38,4.631578947368421,7.987899810681829,1.2958084591389554,2.091794367456069,7.171363527280773,2.5397845799123524
random_archetype/2602270902,random archetype,21,target_f1,38,0.7453634085213032,0.4257777339531599,0.06907026908771732,0.6099856811093773,0.8807411359332291,0.13537772741192594
random_archetype/2602270902,random archetype,21,action_exact_match,38,0.6842105263157895,0.4710691208760756,0.07641750223933595,0.534432221926691,0.8339888307048879,0.14977830438909848
random_archetype/2602270902,random archetype,21,target_hit_any,38,0.7631578947368421,0.4308514841827461,0.06989334006042333,0.6261669482184125,0.9001488412552718,0.13699094651842972
random_archetype/2602270902,random archetype,22,contrib_mae,38,3.026315789473684,6.855602727874963,1.112125617223809,0.8465495797150187,5.2060819992323495,2.1797662097586654
random_archetype/2602270902,random archetype,22,target_f1,38,0.706766917293233,0.4577546201253018,0.07425760500589883,0.5612220114816713,0.8523118231047948,0.1455449058115617
random_archetype/2602270902,random archetype,22,action_exact_match,38,0.6842105263157895,0.4710691208760756,0.07641750223933595,0.534432221926691,0.8339888307048879,0.14977830438909848
random_archetype/2602270902,random archetype,22,target_hit_any,38,0.7105263157894737,0.45960586739381,0.07455791696866065,0.5643927985308987,0.8566598330480486,0.14613351725857487
random_archetype/2602270902,random archetype,23,contrib_mae,38,4.2631578947368425,7.358334897304003,1.193679544196739,1.923545988111234,6.6027698013624505,2.3396119066256085
random_archetype/2602270902,random archetype,23,target_f1,38,0.8092105263157895,0.39178304516759865,0.06355560236202559,0.6846415456862194,0.9337795069453596,0.12456898062957016
random_archetype/2602270902,random archetype,23,action_exact_match,38,0.7894736842105263,0.4131549501122743,0.06702258315442244,0.6581094212278583,0.9208379471931943,0.13136426298266798
random_archetype/2602270902,random archetype,23,target_hit_any,38,0.8157894736842105,0.3928594520631915,0.06373021861834362,0.690878245192257,0.940700702176164,0.12491122849195349
random_archetype/2602270902,random archetype,24,contrib_mae,23,2.0,4.719399037242694,0.9840627249521833,0.0712370590937208,3.928762940906279,1.9287629409062792
random_archetype/2602270902,random archetype,24,target_f1,23,0.6260869565217392,0.48356384490040366,0.10083003177859386,0.4284600942356952,0.8237138188077832,0.19762686228604395
random_archetype/2602270902,random archetype,24,action_exact_match,23,0.6086956521739131,0.4990108793478453,0.10405096111532161,0.40475576838788274,0.8126355359599434,0.20393988378603034
random_archetype/2602270902,random archetype,24,target_hit_any,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
random_archetype/2602270902,random archetype,25,contrib_mae,23,1.8695652173913044,4.901802523989489,1.0220964811131585,-0.13374388559048644,3.8728743203730955,2.003309102981791
random_archetype/2602270902,random archetype,25,target_f1,23,0.5333333333333333,0.4701171141429559,0.0980261945937214,0.3412019919296394,0.7254646747370272,0.19213134140369395
random_archetype/2602270902,random archetype,25,action_exact_match,23,0.43478260869565216,0.5068698018697019,0.10568965974008647,0.2276308756050827,0.6419343417862217,0.20715173309056947
random_archetype/2602270902,random archetype,25,target_hit_any,23,0.6086956521739131,0.4990108793478453,0.10405096111532161,0.40475576838788274,0.8126355359599434,0.20393988378603034
random_archetype/2602270902,random archetype,26,contrib_mae,23,3.0434782608695654,7.029019463944164,1.4656518749200913,0.17080058602618653,5.916155935712944,2.872677674843379
random_archetype/2602270902,random archetype,26,target_f1,23,0.5565217391304348,0.500750425004605,0.10441368145866638,0.35187092347144866,0.7611725547894209,0.2046508156589861
random_archetype/2602270902,random archetype,26,action_exact_match,23,0.5217391304347826,0.5107539184552492,0.10649955403405124,0.31300000452804216,0.7304782563415231,0.20873912590674043
random_archetype/2602270902,random archetype,26,target_hit_any,23,0.5652173913043478,0.5068698018697019,0.10568965974008647,0.35806565821377834,0.7723691243949172,0.20715173309056947
random_archetype/2602270902,random archetype,27,contrib_mae,8,8.75,9.910312089651148,3.503824441133675,1.882504095377997,15.617495904622004,6.867495904622003
random_archetype/2602270902,random archetype,27,target_f1,8,0.6,0.501426536422407,0.17728105208558365,0.25252913791225606,0.9474708620877439,0.3474708620877439
random_archetype/2602270902,random archetype,27,action_exact_match,8,0.5,0.5345224838248488,0.1889822365046136,0.12959481645095733,0.8704051835490427,0.37040518354904267
random_archetype/2602270902,random archetype,27,target_hit_any,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
random_archetype/2602270902,random archetype,28,contrib_mae,8,2.5,7.0710678118654755,2.5,-2.4000000000000004,7.4,4.9
random_archetype/2602270902,random archetype,28,target_f1,8,0.975,0.07071067811865474,0.024999999999999994,0.9259999999999999,1.024,0.04899999999999999
random_archetype/2602270902,random archetype,28,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
random_archetype/2602270902,random archetype,28,target_hit_any,8,1.0,0.0,0.0,1.0,1.0,0.0
random_archetype/2602270902,random archetype,29,contrib_mae,8,6.375,7.52021086330506,2.6587960486978743,1.1637597445521664,11.586240255447834,5.211240255447834
random_archetype/2602270902,random archetype,29,target_f1,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
random_archetype/2602270902,random archetype,29,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
random_archetype/2602270902,random archetype,29,target_hit_any,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
oracle_archetype/2602270203,oracle archetype,1,contrib_mae,423,4.950354609929078,7.0834493443018385,0.34440909279411813,4.275312788052606,5.62539643180555,0.6750418218764715
oracle_archetype/2602270203,oracle archetype,1,target_f1,423,0.5365988490101965,0.4851734755458596,0.02358994162850025,0.490362563418336,0.582835134602057,0.04623628559186049
oracle_archetype/2602270203,oracle archetype,1,action_exact_match,423,0.4988179669030733,0.5005906676601782,0.02433955116072575,0.45111244662805083,0.5465234871780957,0.04770552027502247
oracle_archetype/2602270203,oracle archetype,1,target_hit_any,423,0.5650118203309693,0.4963424873903694,0.02413299756774669,0.5177111450981858,0.6123124955637528,0.04730067523278351
oracle_archetype/2602270203,oracle archetype,2,contrib_mae,411,3.8637469586374698,6.525441734357682,0.3218763035917079,3.2328694035977223,4.494624513677217,0.6308775550397474
oracle_archetype/2602270203,oracle archetype,2,target_f1,411,0.6033921066767782,0.4633893514198171,0.022857311065003525,0.5585917769893713,0.6481924363641851,0.04480032968740691
oracle_archetype/2602270203,oracle archetype,2,action_exact_match,411,0.51338199513382,0.5004300565800323,0.024684394310054356,0.46500058228611346,0.5617634079815266,0.048381412847706536
oracle_archetype/2602270203,oracle archetype,2,target_hit_any,411,0.6520681265206812,0.4768947884490849,0.023523485145829824,0.6059620956348548,0.6981741574065077,0.04610603088582645
oracle_archetype/2602270203,oracle archetype,3,contrib_mae,399,3.7493734335839597,6.772865115129245,0.33906735517844533,3.084801417434207,4.4139454497337125,0.6645720161497528
oracle_archetype/2602270203,oracle archetype,3,target_f1,399,0.6038939061495452,0.4600601897815739,0.023031817276809172,0.5587515442869992,0.6490362680120911,0.04514236186254598
oracle_archetype/2602270203,oracle archetype,3,action_exact_match,399,0.5162907268170426,0.5003619551083207,0.025049429136203425,0.4671938457100839,0.5653876079240013,0.049096881106958715
oracle_archetype/2602270203,oracle archetype,3,target_hit_any,399,0.6616541353383458,0.47374088148548493,0.02371670851178961,0.6151693866552382,0.7081388840214534,0.04648474868310763
oracle_archetype/2602270203,oracle archetype,4,contrib_mae,396,3.537878787878788,6.590063832153126,0.33116316781429644,2.8887989789627673,4.186958596794809,0.649079808916021
oracle_archetype/2602270203,oracle archetype,4,target_f1,396,0.6462718785802565,0.44929793038840604,0.02257807051790246,0.6020188603651676,0.6905248967953453,0.04425301821508882
oracle_archetype/2602270203,oracle archetype,4,action_exact_match,396,0.553030303030303,0.4978087773696209,0.025015832301221164,0.5039992717199095,0.6020613343406964,0.049031031310393484
oracle_archetype/2602270203,oracle archetype,4,target_hit_any,396,0.6994949494949495,0.4590576450658617,0.023068514633751626,0.6542806608127963,0.7447092381771027,0.045214288682153186
oracle_archetype/2602270203,oracle archetype,5,contrib_mae,392,2.9260204081632653,6.0911353541351945,0.3076487938595799,2.3230287721984886,3.529012044128042,0.6029916359647766
oracle_archetype/2602270203,oracle archetype,5,target_f1,392,0.6829200727910211,0.43698040081444023,0.022070843190107586,0.6396612201384102,0.7261789254436319,0.04325885265261087
oracle_archetype/2602270203,oracle archetype,5,action_exact_match,392,0.5688775510204082,0.4958660462897632,0.02504501742083243,0.5197893168755766,0.6179657851652397,0.049088234144831565
oracle_archetype/2602270203,oracle archetype,5,target_hit_any,392,0.7346938775510204,0.44206028701266853,0.022327416188566387,0.6909321418214304,0.7784556132806105,0.04376173572959012
oracle_archetype/2602270203,oracle archetype,6,contrib_mae,390,3.5128205128205128,6.650170745519646,0.3367444855907941,2.8528013210625565,4.172839704578469,0.6600191917579564
oracle_archetype/2602270203,oracle archetype,6,target_f1,390,0.6817699896444834,0.43599172492913757,0.022077299177922543,0.6384984832557552,0.7250414960332117,0.04327150638872818
oracle_archetype/2602270203,oracle archetype,6,action_exact_match,390,0.5769230769230769,0.4946820216572649,0.025049197876042355,0.5278266490860338,0.6260195047601199,0.049096427837043016
oracle_archetype/2602270203,oracle archetype,6,target_hit_any,390,0.735897435897436,0.44142045750269876,0.022352193737453285,0.6920871361720276,0.7797077356228443,0.04381029972540844
oracle_archetype/2602270203,oracle archetype,7,contrib_mae,314,3.6464968152866244,6.822664996651938,0.38502526038621987,2.8918473049296334,4.401146325643615,0.7546495103569909
oracle_archetype/2602270203,oracle archetype,7,target_f1,314,0.6759289338069091,0.435071323150243,0.024552495185488778,0.6278060432433511,0.7240518243704671,0.048122890563558
oracle_archetype/2602270203,oracle archetype,7,action_exact_match,314,0.5573248407643312,0.49749581489158107,0.02807531305782763,0.502297227170989,0.6123524543576734,0.05502761359334215
oracle_archetype/2602270203,oracle archetype,7,target_hit_any,314,0.732484076433121,0.44337026990006145,0.02502083184496836,0.683443246016983,0.7815249068492589,0.049040830416137986
oracle_archetype/2602270203,oracle archetype,8,contrib_mae,312,3.5576923076923075,6.877186653359756,0.38934402535624907,2.794578017994059,4.320806597390556,0.7631142896982481
oracle_archetype/2602270203,oracle archetype,8,target_f1,312,0.6310943873190836,0.44910680456886876,0.025425666034569763,0.5812600818913269,0.6809286927468403,0.049834305427756735
oracle_archetype/2602270203,oracle archetype,8,action_exact_match,312,0.532051282051282,0.49977321924408125,0.028294086921529252,0.47659487168508474,0.5875076924174794,0.055456410366197334
oracle_archetype/2602270203,oracle archetype,8,target_hit_any,312,0.6923076923076923,0.4622798892638611,0.026171445098018838,0.6410116599155754,0.7436037246998092,0.05129603239211692
oracle_archetype/2602270203,oracle archetype,9,contrib_mae,279,3.175627240143369,6.148753826259928,0.3681162626845674,2.454119365281617,3.8971351150051214,0.721507874861752
oracle_archetype/2602270203,oracle archetype,9,target_f1,279,0.679838819086131,0.43749945195032325,0.026192407068028764,0.6285017012327946,0.7311759369394674,0.051337117853336375
oracle_archetype/2602270203,oracle archetype,9,action_exact_match,279,0.5878136200716846,0.493112878012032,0.029521895796214403,0.5299507043111044,0.6456765358322648,0.05786291576058023
oracle_archetype/2602270203,oracle archetype,9,target_hit_any,279,0.7311827956989247,0.4441413576804441,0.026590047562926006,0.6790663024755897,0.7832992889222598,0.05211649322333497
oracle_archetype/2602270203,oracle archetype,10,contrib_mae,223,3.094170403587444,6.28849314565134,0.421108648054082,2.2687974534014432,3.9195433537734448,0.8253729501860007
oracle_archetype/2602270203,oracle archetype,10,target_f1,223,0.7065311003474799,0.4376352702122054,0.029306225308886196,0.6490908987420629,0.7639713019528969,0.05744020160541694
oracle_archetype/2602270203,oracle archetype,10,action_exact_match,223,0.6367713004484304,0.4820119028488213,0.03227790442850499,0.5735066077685607,0.7000359931283002,0.06326469267986978
oracle_archetype/2602270203,oracle archetype,10,target_hit_any,223,0.7443946188340808,0.43718228243951157,0.02927589100396992,0.6870138724662997,0.8017753652018618,0.057380746367781045
oracle_archetype/2602270203,oracle archetype,11,contrib_mae,171,3.3216374269005846,6.864790790488752,0.5249636723559503,2.292708629082922,4.350566224718247,1.0289287978176627
oracle_archetype/2602270203,oracle archetype,11,target_f1,171,0.7179828789247072,0.43529232670595847,0.03328763619315726,0.652739111986119,0.7832266458632955,0.06524376693858823
oracle_archetype/2602270203,oracle archetype,11,action_exact_match,171,0.6608187134502924,0.47482185749355477,0.036310534964889056,0.5896500649191099,0.731987361981475,0.07116864853118254
oracle_archetype/2602270203,oracle archetype,11,target_hit_any,171,0.7485380116959064,0.43512766553198773,0.033275044238468436,0.6833189249885082,0.8137570984033046,0.06521908670739814
oracle_archetype/2602270203,oracle archetype,12,contrib_mae,171,3.690058479532164,7.379053462102039,0.5642903217594163,2.584049448883708,4.79606751018062,1.106009030648456
oracle_archetype/2602270203,oracle archetype,12,target_f1,171,0.7853339489073562,0.391258592144007,0.02992029234996006,0.7266901759014345,0.8439777219132779,0.05864377300592171
oracle_archetype/2602270203,oracle archetype,12,action_exact_match,171,0.7309941520467836,0.4447453401809387,0.0340105262010409,0.6643335206927434,0.7976547834008239,0.06666063135404016
oracle_archetype/2602270203,oracle archetype,12,target_hit_any,171,0.8128654970760234,0.3911648960735006,0.029913127232368053,0.754235767700582,0.8714952264514648,0.058629729375441385
oracle_archetype/2602270203,oracle archetype,13,contrib_mae,163,2.6932515337423313,6.148703856533712,0.4816036549511284,1.7493083700381198,3.637194697446543,0.9439431637042116
oracle_archetype/2602270203,oracle archetype,13,target_f1,163,0.7604590724792438,0.41301458219504644,0.03234979875016803,0.6970534669289145,0.8238646780295732,0.06340560555032934
oracle_archetype/2602270203,oracle archetype,13,action_exact_match,163,0.7116564417177914,0.45438774952470307,0.03559039531617342,0.6418992668980915,0.7814136165374913,0.0697571748196999
oracle_archetype/2602270203,oracle archetype,13,target_hit_any,163,0.7852760736196319,0.4118961167178014,0.03226219377286774,0.7220421738248112,0.8485099734144527,0.06323389979482076
oracle_archetype/2602270203,oracle archetype,14,contrib_mae,163,3.5950920245398774,6.973174381031157,0.546181170353096,2.524576930647809,4.665607118431946,1.0705150938920682
oracle_archetype/2602270203,oracle archetype,14,target_f1,163,0.7512337355895639,0.42380481044080937,0.03319495465329293,0.6861716244691097,0.816295846710018,0.06506211112045415
oracle_archetype/2602270203,oracle archetype,14,action_exact_match,163,0.7239263803680982,0.4484313338888807,0.03512385283705046,0.6550836288074793,0.7927691319287171,0.0688427515606189
oracle_archetype/2602270203,oracle archetype,14,target_hit_any,163,0.7668711656441718,0.42412658469195225,0.0332201579577674,0.7017596560469477,0.8319826752413959,0.0651115095972241
oracle_archetype/2602270203,oracle archetype,15,contrib_mae,126,1.8571428571428572,4.891975937331308,0.43581185480562057,1.0029516217238408,2.7113340925618736,0.8541912354190163
oracle_archetype/2602270203,oracle archetype,15,target_f1,126,0.7995716805240615,0.39467600307123946,0.03516053291128376,0.7306570360179453,0.8684863250301776,0.06891464450611616
oracle_archetype/2602270203,oracle archetype,15,action_exact_match,126,0.7777777777777778,0.41739935579996074,0.03718489006818113,0.7048953932441427,0.8506601623114128,0.07288238453363502
oracle_archetype/2602270203,oracle archetype,15,target_hit_any,126,0.8095238095238095,0.394244304243665,0.035122074123020534,0.7406845442426893,0.8783630748049298,0.06883926528112025
oracle_archetype/2602270203,oracle archetype,16,contrib_mae,107,1.7383177570093458,4.733135800064425,0.457569508553062,0.8414815202453443,2.635153993773347,0.8968362367640015
oracle_archetype/2602270203,oracle archetype,16,target_f1,107,0.7317757009345794,0.44075367074127647,0.042609265618641,0.6482615403220431,0.8152898615471158,0.08351416061253636
oracle_archetype/2602270203,oracle archetype,16,action_exact_match,107,0.7009345794392523,0.46000314336555265,0.044470182376718334,0.6137730219808843,0.7880961368976203,0.08716155745836793
oracle_archetype/2602270203,oracle archetype,16,target_hit_any,107,0.7383177570093458,0.44161898967345714,0.04269291915728111,0.6546396354610748,0.8219958785576167,0.08367812154827096
oracle_archetype/2602270203,oracle archetype,17,contrib_mae,76,2.6052631578947367,6.108090694302484,0.7006460545906766,1.2319968908970105,3.978529424892463,1.3732662669977262
oracle_archetype/2602270203,oracle archetype,17,target_f1,76,0.8035087719298245,0.3922047442389098,0.04498896961354273,0.7153303914872807,0.8916871523723683,0.08817838044254374
oracle_archetype/2602270203,oracle archetype,17,action_exact_match,76,0.7763157894736842,0.41948171864898,0.048117853164570124,0.6820047972711267,0.8706267816762416,0.09431099220255744
oracle_archetype/2602270203,oracle archetype,17,target_hit_any,76,0.8157894736842105,0.3902316001484066,0.044762634463765154,0.7280547101352308,0.9035242372331902,0.0877347635489797
oracle_archetype/2602270203,oracle archetype,18,contrib_mae,62,2.0,5.575120376558227,0.7080409958642447,0.6122396481060803,3.3877603518939194,1.3877603518939197
oracle_archetype/2602270203,oracle archetype,18,target_f1,62,0.7172043010752689,0.4470808753739032,0.05677932795184205,0.6059168182896585,0.8284917838608793,0.11128748278561042
oracle_archetype/2602270203,oracle archetype,18,action_exact_match,62,0.6935483870967742,0.46478303337375604,0.0590275042660008,0.5778544787354127,0.8092422954581358,0.11569390836136156
oracle_archetype/2602270203,oracle archetype,18,target_hit_any,62,0.7258064516129032,0.44974874000715365,0.05711814709908417,0.6138548832986983,0.8377580199271082,0.11195156831420498
oracle_archetype/2602270203,oracle archetype,19,contrib_mae,62,2.7580645161290325,6.190117676444321,0.7861457310545529,1.217218883262109,4.298910148995956,1.5408456328669236
oracle_archetype/2602270203,oracle archetype,19,target_f1,62,0.7580645161290323,0.4317514415087039,0.054832487904120715,0.6505928398369556,0.8655361924211089,0.1074716762920766
oracle_archetype/2602270203,oracle archetype,19,action_exact_match,62,0.7580645161290323,0.4317514415087039,0.054832487904120715,0.6505928398369556,0.8655361924211089,0.1074716762920766
oracle_archetype/2602270203,oracle archetype,19,target_hit_any,62,0.7580645161290323,0.4317514415087039,0.054832487904120715,0.6505928398369556,0.8655361924211089,0.1074716762920766
oracle_archetype/2602270203,oracle archetype,20,contrib_mae,35,2.6285714285714286,6.398923228746766,1.0816154384912933,0.5086051691284936,4.7485376880143635,2.119966259442935
oracle_archetype/2602270203,oracle archetype,20,target_f1,35,0.7714285714285715,0.42604296149803583,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
oracle_archetype/2602270203,oracle archetype,20,action_exact_match,35,0.7714285714285715,0.42604296149803583,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
oracle_archetype/2602270203,oracle archetype,20,target_hit_any,35,0.7714285714285715,0.42604296149803583,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
oracle_archetype/2602270203,oracle archetype,21,contrib_mae,35,5.628571428571429,8.433426888023055,1.4255093232709115,2.8345731549604425,8.422569702182415,2.7939982736109865
oracle_archetype/2602270203,oracle archetype,21,target_f1,35,0.7235374149659863,0.43711671082646103,0.07388620959358363,0.5787204441625624,0.8683543857694103,0.14481697080342393
oracle_archetype/2602270203,oracle archetype,21,action_exact_match,35,0.6571428571428571,0.4815939919779353,0.08140424227436861,0.4975905422850947,0.8166951720006196,0.15955231485776247
oracle_archetype/2602270203,oracle archetype,21,target_hit_any,35,0.7428571428571429,0.44343957363115993,0.07495496847387483,0.5959454046483482,0.8897688810659375,0.14691173820879466
oracle_archetype/2602270203,oracle archetype,22,contrib_mae,35,3.085714285714286,6.634896287018796,1.1215021653312744,0.8875700416649881,5.283858529763584,2.1981442440492978
oracle_archetype/2602270203,oracle archetype,22,target_f1,35,0.6419047619047619,0.47474402164510543,0.08024638596005756,0.48462184542304904,0.7991876783864746,0.15728291648171283
oracle_archetype/2602270203,oracle archetype,22,action_exact_match,35,0.6,0.49705012174770846,0.08401680504168059,0.435327062118306,0.7646729378816939,0.16467293788169396
oracle_archetype/2602270203,oracle archetype,22,target_hit_any,35,0.6571428571428571,0.4815939919779353,0.08140424227436861,0.4975905422850947,0.8166951720006196,0.15955231485776247
oracle_archetype/2602270203,oracle archetype,23,contrib_mae,35,2.657142857142857,5.401213682469659,0.9129717448874222,0.8677182371635097,4.446567477122205,1.7894246199793473
oracle_archetype/2602270203,oracle archetype,23,target_f1,35,0.7014285714285714,0.4531727553797639,0.07660017646725055,0.5512922255527604,0.8515649173043824,0.15013634587581107
oracle_archetype/2602270203,oracle archetype,23,action_exact_match,35,0.6571428571428571,0.4815939919779353,0.08140424227436861,0.4975905422850947,0.8166951720006196,0.15955231485776247
oracle_archetype/2602270203,oracle archetype,23,target_hit_any,35,0.7142857142857143,0.45834924851410574,0.07747516350666293,0.5624343938126549,0.8661370347587737,0.15185132047305935
oracle_archetype/2602270203,oracle archetype,24,contrib_mae,23,3.6956521739130435,6.825319057535273,1.4231774040345533,0.9062244620053193,6.485079885820768,2.789427711907724
oracle_archetype/2602270203,oracle archetype,24,target_f1,23,0.5246376811594203,0.4896109970319096,0.10209095016200881,0.3245394188418831,0.7247359434769576,0.20009826231753727
oracle_archetype/2602270203,oracle archetype,24,action_exact_match,23,0.4782608695652174,0.5107539184552491,0.10649955403405122,0.26952174365847703,0.6869999954719578,0.20873912590674037
oracle_archetype/2602270203,oracle archetype,24,target_hit_any,23,0.5652173913043478,0.5068698018697019,0.10568965974008647,0.35806565821377834,0.7723691243949172,0.20715173309056947
oracle_archetype/2602270203,oracle archetype,25,contrib_mae,23,3.130434782608696,6.319553694152829,1.3177180356384997,0.5477074327572367,5.713162132460155,2.582727349851459
oracle_archetype/2602270203,oracle archetype,25,target_f1,23,0.6198757763975156,0.4794426868662338,0.09997071092586232,0.42393318298282545,0.8158183698122057,0.19594259341469014
oracle_archetype/2602270203,oracle archetype,25,action_exact_match,23,0.5652173913043478,0.5068698018697019,0.10568965974008647,0.35806565821377834,0.7723691243949172,0.20715173309056947
oracle_archetype/2602270203,oracle archetype,25,target_hit_any,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
oracle_archetype/2602270203,oracle archetype,26,contrib_mae,23,3.0434782608695654,7.029019463944163,1.465651874920091,0.17080058602618697,5.916155935712943,2.8726776748433784
oracle_archetype/2602270203,oracle archetype,26,target_f1,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
oracle_archetype/2602270203,oracle archetype,26,action_exact_match,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
oracle_archetype/2602270203,oracle archetype,26,target_hit_any,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
oracle_archetype/2602270203,oracle archetype,27,contrib_mae,8,1.25,3.5355339059327378,1.25,-1.2000000000000002,3.7,2.45
oracle_archetype/2602270203,oracle archetype,27,target_f1,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
oracle_archetype/2602270203,oracle archetype,27,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
oracle_archetype/2602270203,oracle archetype,27,target_hit_any,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
oracle_archetype/2602270203,oracle archetype,28,contrib_mae,8,3.75,7.44023809142845,2.6305214040457563,-1.4058219519296822,8.905821951929681,5.155821951929682
oracle_archetype/2602270203,oracle archetype,28,target_f1,8,0.875,0.3535533905932738,0.125,0.63,1.12,0.245
oracle_archetype/2602270203,oracle archetype,28,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
oracle_archetype/2602270203,oracle archetype,28,target_hit_any,8,0.875,0.3535533905932738,0.125,0.63,1.12,0.245
oracle_archetype/2602270203,oracle archetype,29,contrib_mae,8,4.875,7.472568883207817,2.6419520650999164,-0.30322604759583616,10.053226047595835,5.178226047595836
oracle_archetype/2602270203,oracle archetype,29,target_f1,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
oracle_archetype/2602270203,oracle archetype,29,action_exact_match,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
oracle_archetype/2602270203,oracle archetype,29,target_hit_any,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
retrieved_archetype/2602270212,retrieved archetype,1,contrib_mae,441,6.4603174603174605,7.720921335088588,0.36766292071850415,5.739698135709192,7.180936784925729,0.7206193246082682
