custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,swan-purple-1670,RED,3,BLUE,4,ACCEPTED,peacock-red-7768,1,1,0,-1.7000000000000002,1.3333333333333333,59.2,57.900000000000006,0.20000000000000284,-1.0999999999999943,0.05000000000000071,-0.2749999999999986
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,bear-purple-7271,BLUE,1,GREEN,1,DECLINED,,0,0,0,0.30000000000000004,1.0,57.900000000000006,57.900000000000006,-1.0999999999999943,-1.0999999999999943,-0.2749999999999986,-0.2749999999999986
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,peacock-red-7768,RED,3,BLUE,4,ACCEPTED,swan-purple-1670,1,1,0,-0.3999999999999999,1.3333333333333333,57.900000000000006,59.2,-1.0999999999999943,0.20000000000000284,-0.2749999999999986,0.05000000000000071
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,swan-purple-1670,RED,2,BLUE,3,ACCEPTED,peacock-red-7768,1,1,0,-1.4000000000000004,1.5,59.2,58.300000000000004,0.20000000000000284,-0.6999999999999957,0.05000000000000071,-0.17499999999999893
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,bear-purple-7271,RED,3,BLUE,2,ACCEPTED,swan-purple-1670,1,1,0,0.8000000000000003,0.6666666666666666,58.300000000000004,59.2,-0.6999999999999957,0.20000000000000284,-0.17499999999999893,0.05000000000000071
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,peacock-red-7768,RED,2,BLUE,3,ACCEPTED,swan-purple-1670,1,1,0,-0.5,1.5,59.2,60.1,0.20000000000000284,1.1000000000000014,0.05000000000000071,0.27500000000000036
chip_bargain__chip3_g12_m5wp8p_game_1,chip3__g12_m5wp8p__game_1,chip3__g12_m5wp8p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g12-m5wp8p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,swan-purple-1670,GREEN,2,RED,2,DECLINED,,0,0,0,0.0,1.0,60.1,60.1,1.1000000000000014,1.1000000000000014,0.27500000000000036,0.27500000000000036
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,gorilla-yellow-5964,GREEN,1,RED,1,DECLINED,,0,0,0,0.19999999999999996,1.0,45.0,45.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,camel-red-6481,BLUE,2,RED,2,ACCEPTED,monkey-yellow-524,1,1,0,0.6000000000000001,1.0,45.0,44.2,0.0,-0.7999999999999972,0.0,-0.06666666666666643
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,monkey-yellow-524,GREEN,2,RED,3,ACCEPTED,gorilla-yellow-5964,1,1,0,0.3999999999999999,1.5,44.2,44.5,-0.7999999999999972,-0.5,-0.06666666666666643,-0.041666666666666664
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,gorilla-yellow-5964,GREEN,2,RED,3,DECLINED,,0,0,0,0.09999999999999987,1.5,44.5,44.5,-0.5,-0.5,-0.041666666666666664,-0.041666666666666664
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,camel-red-6481,BLUE,3,RED,3,ACCEPTED,monkey-yellow-524,1,1,0,0.9000000000000004,1.0,44.5,43.3,-0.5,-1.7000000000000028,-0.041666666666666664,-0.1416666666666669
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,monkey-yellow-524,GREEN,1,RED,2,ACCEPTED,gorilla-yellow-5964,1,1,0,0.09999999999999998,2.0,43.3,43.5,-1.7000000000000028,-1.5,-0.1416666666666669,-0.125
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,camel-red-6481,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,43.5,43.5,-1.5,-1.5,-0.125,-0.125
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,gorilla-yellow-5964,RED,2,BLUE,2,DECLINED,,0,0,0,0.0,1.0,43.5,43.5,-1.5,-1.5,-0.125,-0.125
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,monkey-yellow-524,GREEN,1,RED,1,ACCEPTED,camel-red-6481,1,1,0,0.3,1.0,43.5,43.8,-1.5,-1.2000000000000028,-0.125,-0.10000000000000024
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,alligator-yellow-2789,RED,2,BLUE,3,ACCEPTED,otter-green-8822,1,1,0,0.5,1.5,41.0,42.4,0.0,1.3999999999999986,0.0,0.13999999999999985
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,otter-green-8822,RED,1,BLUE,2,ACCEPTED,tiger-red-5171,1,1,0,-0.7,2.0,42.4,41.5,1.3999999999999986,0.5,0.13999999999999985,0.05
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,tiger-red-5171,RED,2,BLUE,5,DECLINED,,0,0,0,0.20000000000000018,2.5,41.5,41.5,0.5,0.5,0.05,0.05
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,alligator-yellow-2789,BLUE,3,RED,3,DECLINED,,0,0,0,-1.2,1.0,41.5,41.5,0.5,0.5,0.05,0.05
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,otter-green-8822,RED,2,BLUE,3,ACCEPTED,tiger-red-5171,1,1,0,-0.8999999999999999,1.5,41.5,40.0,0.5,-1.0,0.05,-0.1
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,tiger-red-5171,RED,1,BLUE,2,ACCEPTED,otter-green-8822,1,1,0,0.20000000000000007,2.0,40.0,40.9,-1.0,-0.10000000000000142,-0.1,-0.010000000000000142
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,alligator-yellow-2789,RED,1,BLUE,2,ACCEPTED,tiger-red-5171,1,1,0,0.09999999999999998,2.0,40.9,40.800000000000004,-0.10000000000000142,-0.19999999999999574,-0.010000000000000142,-0.019999999999999574
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,otter-green-8822,RED,1,BLUE,2,DECLINED,,0,0,0,-0.7,2.0,40.800000000000004,40.800000000000004,-0.19999999999999574,-0.19999999999999574,-0.019999999999999574,-0.019999999999999574
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,tiger-red-5171,RED,1,BLUE,3,DECLINED,,0,0,0,0.0,3.0,40.800000000000004,40.800000000000004,-0.19999999999999574,-0.19999999999999574,-0.019999999999999574,-0.019999999999999574
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,dolphin-green-1598,BLUE,4,RED,6,ACCEPTED,frog-yellow-5901,1,1,0,2.8,1.5,48.0,55.6,0.0,7.600000000000001,0.0,0.28148148148148155
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,frog-yellow-5901,BLUE,5,RED,4,ACCEPTED,dolphin-green-1598,1,1,0,-2.5,0.8,55.6,48.9,7.600000000000001,0.8999999999999986,0.28148148148148155,0.03333333333333328
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,pig-green-5362,BLUE,2,RED,2,DECLINED,,0,0,0,0.0,1.0,48.9,48.9,0.8999999999999986,0.8999999999999986,0.03333333333333328,0.03333333333333328
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,dolphin-green-1598,BLUE,3,RED,4,ACCEPTED,frog-yellow-5901,1,1,0,2.2,1.3333333333333333,48.9,54.2,0.8999999999999986,6.200000000000003,0.03333333333333328,0.22962962962962974
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,frog-yellow-5901,BLUE,4,RED,3,ACCEPTED,dolphin-green-1598,1,1,0,-1.7999999999999998,0.75,54.2,49.0,6.200000000000003,1.0,0.22962962962962974,0.037037037037037035
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,pig-green-5362,BLUE,3,RED,4,ACCEPTED,dolphin-green-1598,1,1,0,-0.3999999999999999,1.3333333333333333,49.0,46.4,1.0,-1.6000000000000014,0.037037037037037035,-0.05925925925925931
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,dolphin-green-1598,BLUE,2,RED,3,ACCEPTED,frog-yellow-5901,1,1,0,1.4,1.5,46.4,50.2,-1.6000000000000014,2.200000000000003,-0.05925925925925931,0.08148148148148159
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,frog-yellow-5901,BLUE,3,RED,2,ACCEPTED,dolphin-green-1598,1,1,0,-1.0999999999999999,0.6666666666666666,50.2,46.5,2.200000000000003,-1.5,0.08148148148148159,-0.05555555555555555
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,pig-green-5362,RED,3,BLUE,2,ACCEPTED,dolphin-green-1598,1,1,0,0.40000000000000013,0.6666666666666666,46.5,48.3,-1.5,0.29999999999999716,-0.05555555555555555,0.011111111111111006
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,iguana-blue-1059,BLUE,2,RED,3,ACCEPTED,owl-green-168,1,1,0,1.0,1.5,41.0,43.5,0.0,2.5,0.0,0.131578947368421
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,owl-green-168,RED,3,BLUE,2,ACCEPTED,iguana-blue-1059,1,1,0,1.5,0.6666666666666666,43.5,46.0,2.5,5.0,0.131578947368421,0.263157894736842
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,squid-purple-9957,BLUE,2,RED,4,ACCEPTED,owl-green-168,1,1,0,0.6,2.0,46.0,48.800000000000004,5.0,7.800000000000004,0.263157894736842,0.41052631578947374
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,iguana-blue-1059,BLUE,1,RED,2,ACCEPTED,owl-green-168,1,1,0,0.4,2.0,48.800000000000004,50.300000000000004,7.800000000000004,9.300000000000004,0.41052631578947374,0.48947368421052634
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,owl-green-168,BLUE,1,RED,2,DECLINED,,0,0,0,-1.1,2.0,50.300000000000004,50.300000000000004,9.300000000000004,9.300000000000004,0.48947368421052634,0.48947368421052634
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,squid-purple-9957,BLUE,1,RED,2,ACCEPTED,owl-green-168,1,1,0,0.3,2.0,50.300000000000004,51.699999999999996,9.300000000000004,10.699999999999996,0.48947368421052634,0.5631578947368416
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,iguana-blue-1059,BLUE,1,RED,2,DECLINED,,0,0,0,0.4,2.0,51.699999999999996,51.699999999999996,10.699999999999996,10.699999999999996,0.5631578947368416,0.5631578947368416
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,owl-green-168,BLUE,1,RED,3,DECLINED,,0,0,0,-1.8,3.0,51.699999999999996,51.699999999999996,10.699999999999996,10.699999999999996,0.5631578947368416,0.5631578947368416
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,squid-purple-9957,BLUE,1,RED,3,DECLINED,,0,0,0,0.19999999999999996,3.0,51.699999999999996,51.699999999999996,10.699999999999996,10.699999999999996,0.5631578947368416,0.5631578947368416
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,gorilla-purple-8501,RED,2,BLUE,3,ACCEPTED,whale-orange-533,1,1,0,0.5,1.5,50.0,52.0,0.0,2.0,0.0,0.19999999999999984
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,llama-pink-7039,RED,2,BLUE,2,DECLINED,,0,0,0,-0.5999999999999999,1.0,52.0,52.0,2.0,2.0,0.19999999999999984,0.19999999999999984
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,whale-orange-533,RED,3,BLUE,4,ACCEPTED,gorilla-purple-8501,1,1,0,-1.7999999999999998,1.3333333333333333,52.0,49.400000000000006,2.0,-0.5999999999999943,0.19999999999999984,-0.05999999999999939
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,gorilla-purple-8501,RED,2,BLUE,3,DECLINED,,0,0,0,0.5,1.5,49.400000000000006,49.400000000000006,-0.5999999999999943,-0.5999999999999943,-0.05999999999999939,-0.05999999999999939
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,llama-pink-7039,BLUE,4,RED,3,ACCEPTED,gorilla-purple-8501,1,1,0,1.7999999999999998,0.75,49.400000000000006,52.0,-0.5999999999999943,2.0,-0.05999999999999939,0.19999999999999984
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,whale-orange-533,RED,2,BLUE,3,ACCEPTED,gorilla-purple-8501,1,1,0,-1.5,1.5,52.0,50.0,2.0,0.0,0.19999999999999984,0.0
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,gorilla-purple-8501,GREEN,2,RED,3,DECLINED,,0,0,0,-0.20000000000000018,1.5,50.0,50.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,llama-pink-7039,RED,2,BLUE,3,DECLINED,,0,0,0,-1.5,1.5,50.0,50.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,whale-orange-533,GREEN,2,BLUE,3,DECLINED,,0,0,0,-1.7000000000000002,1.5,50.0,50.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,duck-purple-4961,BLUE,1,RED,1,ACCEPTED,lion-yellow-4229,1,1,0,-0.3,1.0,47.0,46.8,0.0,-0.20000000000000284,0.0,-0.012048192771084508
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,lion-yellow-4229,GREEN,1,RED,1,DECLINED,,0,0,0,0.09999999999999998,1.0,46.8,46.8,-0.20000000000000284,-0.20000000000000284,-0.012048192771084508,-0.012048192771084508
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,tiger-purple-9111,BLUE,1,GREEN,2,ACCEPTED,lion-yellow-4229,1,1,0,0.0,2.0,46.8,47.5,-0.20000000000000284,0.5,-0.012048192771084508,0.03012048192771084
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,duck-purple-4961,BLUE,1,GREEN,1,DECLINED,,0,0,0,-0.3,1.0,47.5,47.5,0.5,0.5,0.03012048192771084,0.03012048192771084
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,lion-yellow-4229,RED,1,GREEN,2,ACCEPTED,tiger-purple-9111,1,1,0,-0.6,2.0,47.5,47.099999999999994,0.5,0.09999999999999432,0.03012048192771084,0.0060240963855418255
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,tiger-purple-9111,BLUE,2,GREEN,3,ACCEPTED,duck-purple-4961,1,1,0,0.5,1.5,47.099999999999994,48.7,0.09999999999999432,1.7000000000000028,0.0060240963855418255,0.10240963855421703
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,duck-purple-4961,RED,2,GREEN,3,DECLINED,,0,0,0,-0.5,1.5,48.7,48.7,1.7000000000000028,1.7000000000000028,0.10240963855421703,0.10240963855421703
