run_name,run_label,feature_family,feature_name,metric,n_games,feature_mean,feature_std,outcome_within_treatment_corr,signed_gap_within_treatment_corr,abs_gap_within_treatment_corr
twin_sampled_unadjusted_seed_0_gpt_5_1_descriptive_card_v1,Twin Descriptive,raw_and_derived,ultimatum_offer_to_other,mean_trade_ratio,131,2.3842239185750635,0.6569461626236157,0.05221572872757556,0.05221572872757556,0.049688660142535465
twin_sampled_unadjusted_seed_0_gpt_5_1_descriptive_card_v1,Twin Descriptive,raw_and_derived,ultimatum_rejection_rate,mean_trade_ratio,131,0.20407124681933844,0.10352941699820893,0.10070027908927051,0.10070027908927057,0.09562154242236386
twin_sampled_unadjusted_seed_0_gpt_5_1_descriptive_card_v1,Twin Descriptive,raw_and_derived,uncertainty_aversion,mean_trade_ratio,131,63.93638676844783,8.929459024378962,0.04267475167302113,0.04267475167302111,0.03619488900341677
twin_sampled_unadjusted_seed_0_gpt_5_1_descriptive_card_v1,Twin Descriptive,raw_and_derived,willingness_to_search,mean_trade_ratio,131,48.68447837150128,17.353504681970673,-0.06104469465054187,-0.061044694650541874,-0.06290041946697887
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,altruistic_sharing,final_surplus_ratio,138,52.49758454106281,8.21647963017474,-0.22460832566638764,-0.22460832566638766,0.20754015025566358
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,answered_question_count,final_surplus_ratio,138,16.995169082125607,0.03998189465299851,-0.07632695560184986,-0.07632695560184985,-0.025772923627915587
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,competition_orientation,final_surplus_ratio,138,35.05797101449275,6.085350369668065,0.0452912301470885,0.04529123014708847,-0.19122601267405093
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,cooperation_orientation,final_surplus_ratio,138,68.63526570048309,6.768311221434919,-0.11885266399707735,-0.11885266399707735,0.14511820131738454
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,dictator_offer_to_other,final_surplus_ratio,138,1.891304347826087,0.5740580542068668,-0.1909831557241131,-0.19098315572411312,0.15608204156091318
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,exploitation_caution,final_surplus_ratio,138,52.86473429951691,8.166916196710154,0.07778921068656063,0.07778921068656063,-0.09224005706117347
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,fairness_enforcement,final_surplus_ratio,138,29.432367149758456,6.744486128620644,-0.16690565188797243,-0.16690565188797243,0.11046187289094432
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,numeracy,final_surplus_ratio,138,72.35265700483093,11.334962536107422,0.028116351860977464,0.028116351860977457,0.08458267852690209
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,patience,final_surplus_ratio,138,59.553140096618364,11.231869873468089,0.08214834138416145,0.08214834138416148,-0.01910474253596067
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,purchase_inhibition,final_surplus_ratio,138,54.471014492753625,10.711942252938222,-0.024943285852196715,-0.024943285852196715,0.04092113877160274
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,reciprocity,final_surplus_ratio,138,52.425120772946855,6.193653465746881,-0.24164511503749686,-0.2416451150374969,0.19210169745298275
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,reference_dependence,final_surplus_ratio,138,55.97826086956522,11.955459819679973,0.14441043481890456,0.14441043481890456,-0.019041294174751953
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trust_return_share_mean,final_surplus_ratio,138,0.39679975845410626,0.11317034899329066,-0.31486833274677717,-0.31486833274677717,0.226848536936507
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trust_send_amount,final_surplus_ratio,138,2.299516908212561,0.985120323627252,-0.17508915929020957,-0.17508915929020957,0.1455586878829918
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trustingness,final_surplus_ratio,138,57.2536231884058,9.521866612807296,-0.18666087837748205,-0.18666087837748205,0.18376826073642388
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_min_acceptable_to_self,final_surplus_ratio,138,0.9009661835748792,0.4772342260912219,-0.15603117533258806,-0.15603117533258806,0.11397122663826179
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_offer_to_other,final_surplus_ratio,138,2.3768115942028984,0.6529316096436845,-0.15283623083443834,-0.15283623083443834,0.15328771708627256
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_rejection_rate,final_surplus_ratio,138,0.2043478260869565,0.10163513826125276,-0.13975683797362595,-0.13975683797362598,0.045428196175766815
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,uncertainty_aversion,final_surplus_ratio,138,64.31642512077296,8.907866017687988,-0.08641484684418398,-0.08641484684418395,-0.037409273231761485
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,willingness_to_search,final_surplus_ratio,138,48.93236714975845,18.053096393926953,-0.026113173037774776,-0.02611317303777478,0.01324424747023595
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,altruistic_sharing,mean_acceptance_rate,138,52.49758454106281,8.21647963017474,-0.03331693872204676,-0.03331693872204679,0.1039753632768305
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,answered_question_count,mean_acceptance_rate,138,16.995169082125607,0.03998189465299851,0.025277053258692082,0.02527705325869208,0.021168060231294104
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,competition_orientation,mean_acceptance_rate,138,35.05797101449275,6.085350369668065,0.049514127908156985,0.04951412790815696,-0.05190033981556797
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,cooperation_orientation,mean_acceptance_rate,138,68.63526570048309,6.768311221434919,-0.051774547847659315,-0.05177454784765933,-0.005548009260214478
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,dictator_offer_to_other,mean_acceptance_rate,138,1.891304347826087,0.5740580542068668,-0.007697651745631974,-0.007697651745631962,0.14540295981197948
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,exploitation_caution,mean_acceptance_rate,138,52.86473429951691,8.166916196710154,-0.031076614900721587,-0.03107661490072158,-0.050758874399384306
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,fairness_enforcement,mean_acceptance_rate,138,29.432367149758456,6.744486128620644,-0.00619572335724969,-0.006195723357249687,-0.015868414105443363
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,numeracy,mean_acceptance_rate,138,72.35265700483093,11.334962536107422,0.012873932962326851,0.01287393296232682,0.015832863107704317
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,patience,mean_acceptance_rate,138,59.553140096618364,11.231869873468089,-0.040103666644772426,-0.04010366664477245,-0.04461915467327561
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,purchase_inhibition,mean_acceptance_rate,138,54.471014492753625,10.711942252938222,0.04602646178920492,0.046026461789204894,-0.00928808684200534
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,reciprocity,mean_acceptance_rate,138,52.425120772946855,6.193653465746881,-0.006428104822945428,-0.0064281048229454145,0.01844741548562017
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,reference_dependence,mean_acceptance_rate,138,55.97826086956522,11.955459819679973,0.1539355761026575,0.15393557610265754,0.10740988038611926
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trust_return_share_mean,mean_acceptance_rate,138,0.39679975845410626,0.11317034899329066,-0.013469672656607975,-0.013469672656607987,0.03221464176519158
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trust_send_amount,mean_acceptance_rate,138,2.299516908212561,0.985120323627252,-0.021047909243514268,-0.021047909243514275,0.026332038649726205
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trustingness,mean_acceptance_rate,138,57.2536231884058,9.521866612807296,-0.029445393475843608,-0.029445393475843636,0.028427388496291867
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_min_acceptable_to_self,mean_acceptance_rate,138,0.9009661835748792,0.4772342260912219,-0.048061480991477765,-0.048061480991477785,-0.007862979960246328
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_offer_to_other,mean_acceptance_rate,138,2.3768115942028984,0.6529316096436845,-0.03194709592858788,-0.031947095928587875,0.037668536849163554
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_rejection_rate,mean_acceptance_rate,138,0.2043478260869565,0.10163513826125276,-0.01782759607305854,-0.017827596073058546,-0.009583499577927038
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,uncertainty_aversion,mean_acceptance_rate,138,64.31642512077296,8.907866017687988,-0.13892455906039736,-0.13892455906039736,-0.11849446524514676
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,willingness_to_search,mean_acceptance_rate,138,48.93236714975845,18.053096393926953,0.17470142723657908,0.17470142723657908,0.012479270927138816
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,altruistic_sharing,mean_trade_ratio,138,52.49758454106281,8.21647963017474,0.1172493977966116,0.1172493977966116,0.11729955254156653
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,answered_question_count,mean_trade_ratio,138,16.995169082125607,0.03998189465299851,0.06325061798970985,0.06325061798970982,0.06457761877553952
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,competition_orientation,mean_trade_ratio,138,35.05797101449275,6.085350369668065,0.09453717082041108,0.09453717082041106,0.08821168656874182
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,cooperation_orientation,mean_trade_ratio,138,68.63526570048309,6.768311221434919,0.051480134031783406,0.05148013403178338,0.04460646778969585
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,dictator_offer_to_other,mean_trade_ratio,138,1.891304347826087,0.5740580542068668,0.06736190158235895,0.06736190158235897,0.07258250997379863
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,exploitation_caution,mean_trade_ratio,138,52.86473429951691,8.166916196710154,-0.11804112355786217,-0.11804112355786221,-0.11105607296886223
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,fairness_enforcement,mean_trade_ratio,138,29.432367149758456,6.744486128620644,0.014019182678555486,0.014019182678555463,0.022295829572704026
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,numeracy,mean_trade_ratio,138,72.35265700483093,11.334962536107422,0.023071431396642424,0.02307143139664241,0.027362464545165117
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,patience,mean_trade_ratio,138,59.553140096618364,11.231869873468089,0.11229444630103252,0.11229444630103252,0.1120705014103828
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,purchase_inhibition,mean_trade_ratio,138,54.471014492753625,10.711942252938222,-0.06498658049682197,-0.06498658049682199,-0.07475857661291149
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,reciprocity,mean_trade_ratio,138,52.425120772946855,6.193653465746881,-0.03411304852603434,-0.034113048526034306,-0.03522585612097751
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,reference_dependence,mean_trade_ratio,138,55.97826086956522,11.955459819679973,-0.058478379203217724,-0.058478379203217724,-0.058552842436537265
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trust_return_share_mean,mean_trade_ratio,138,0.39679975845410626,0.11317034899329066,-0.020170141238139636,-0.020170141238139636,-0.02078610379316856
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trust_send_amount,mean_trade_ratio,138,2.299516908212561,0.985120323627252,0.1344196847690413,0.1344196847690413,0.12777267949636473
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,trustingness,mean_trade_ratio,138,57.2536231884058,9.521866612807296,0.13442237895327563,0.13442237895327563,0.1271857264294914
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_min_acceptable_to_self,mean_trade_ratio,138,0.9009661835748792,0.4772342260912219,-0.01889458667887647,-0.018894586678876484,-0.007051534545347466
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_offer_to_other,mean_trade_ratio,138,2.3768115942028984,0.6529316096436845,0.13751253337102076,0.13751253337102076,0.13837533139267993
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,ultimatum_rejection_rate,mean_trade_ratio,138,0.2043478260869565,0.10163513826125276,-0.01078296918384256,-0.010782969183842544,-0.0018912729843357523
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,uncertainty_aversion,mean_trade_ratio,138,64.31642512077296,8.907866017687988,-0.07540054339504816,-0.07540054339504813,-0.07527105969024749
twin_sampled_unadjusted_seed_0_gpt_5_1_no_econ_games_v1,Twin No Econ Games,raw_and_derived,willingness_to_search,mean_trade_ratio,138,48.93236714975845,18.053096393926953,-0.07520631250041386,-0.07520631250041387,-0.0803674438861648
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,altruistic_sharing,final_surplus_ratio,133,52.83709273182957,8.055428408054738,-0.03227836822510374,-0.03227836822510373,-0.02484361204305602
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,answered_question_count,final_surplus_ratio,133,16.99498746867168,0.04072082843843148,-0.07232356048710177,-0.0723235604871018,0.15223814593325877
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,competition_orientation,final_surplus_ratio,133,34.96992481203007,6.1723913704490725,-0.06129129213879945,-0.06129129213879945,0.014495101638515454
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,cooperation_orientation,final_surplus_ratio,133,68.9172932330827,6.729302475727153,-0.08379602245964798,-0.08379602245964797,0.01222862970573202
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,dictator_offer_to_other,final_surplus_ratio,133,1.899749373433584,0.5595587523366278,0.002287620336931346,0.002287620336931348,-0.036569553274316574
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,exploitation_caution,final_surplus_ratio,133,52.330827067669176,8.338836187217112,0.07545695495718333,0.07545695495718337,-0.009909812044190482
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,fairness_enforcement,final_surplus_ratio,133,29.32832080200501,6.6172391125048495,-0.08886225997417597,-0.08886225997417603,0.11767299430856638
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,numeracy,final_surplus_ratio,133,72.0701754385965,11.70031602148669,0.0396600454345583,0.03966004543455829,-0.030513970927544105
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,patience,final_surplus_ratio,133,59.59899749373433,11.314955345717586,-0.03932000903476884,-0.03932000903476885,0.03737271413016154
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,purchase_inhibition,final_surplus_ratio,133,53.92481203007519,10.727620706811669,0.15543502481310653,0.1554350248131066,-0.15256929287946047
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,reciprocity,final_surplus_ratio,133,52.38345864661654,6.065786405307835,0.0702505257295622,0.07025052572956222,-0.037527144716225834
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,reference_dependence,final_surplus_ratio,133,56.32832080200502,11.96895429601424,-0.01890366213725464,-0.018903662137254588,-0.08286440891313301
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trust_return_share_mean,final_surplus_ratio,133,0.3967022556390978,0.11054925203050076,0.11924789936183314,0.11924789936183318,-0.07851722295010749
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trust_send_amount,final_surplus_ratio,133,2.3533834586466162,1.0031594856738257,-0.1218053782710044,-0.1218053782710044,0.06050384781051478
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trustingness,final_surplus_ratio,133,57.86967418546366,9.647737875023447,-0.10201338179590644,-0.10201338179590644,0.023483650305535033
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_min_acceptable_to_self,final_surplus_ratio,133,0.8922305764411027,0.46520129269815236,-0.067589361795917,-0.06758936179591704,0.10932439249500778
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_offer_to_other,final_surplus_ratio,133,2.3684210526315788,0.6529693351794874,-0.01184664279522833,-0.011846642795228384,0.001278815042225907
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_rejection_rate,final_surplus_ratio,133,0.20350877192982456,0.1019393724465358,-0.02322163963195409,-0.023221639631954075,0.07433778670085797
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,uncertainty_aversion,final_surplus_ratio,133,63.884711779448615,9.260451835808913,-0.08166490782247499,-0.08166490782247497,0.13074729324436132
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,willingness_to_search,final_surplus_ratio,133,48.899749373433586,18.11523090787974,0.11022292458262783,0.11022292458262785,-0.06952649635582228
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,altruistic_sharing,mean_acceptance_rate,133,52.83709273182957,8.055428408054738,0.07123190371379011,0.0712319037137901,0.05804682975550931
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,answered_question_count,mean_acceptance_rate,133,16.99498746867168,0.04072082843843148,0.05244584275801414,0.05244584275801409,0.027557058440549554
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,competition_orientation,mean_acceptance_rate,133,34.96992481203007,6.1723913704490725,0.00592084370321679,0.005920843703216788,-0.05112088899713798
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,cooperation_orientation,mean_acceptance_rate,133,68.9172932330827,6.729302475727153,0.05530016977875193,0.055300169778751886,0.04423316452472628
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,dictator_offer_to_other,mean_acceptance_rate,133,1.899749373433584,0.5595587523366278,0.04019991061992478,0.040199910619924784,0.005144973483825388
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,exploitation_caution,mean_acceptance_rate,133,52.330827067669176,8.338836187217112,-0.14748410648885887,-0.14748410648885885,-0.1865863012813416
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,fairness_enforcement,mean_acceptance_rate,133,29.32832080200501,6.6172391125048495,-0.3126846855258424,-0.3126846855258424,-0.295629379454775
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,numeracy,mean_acceptance_rate,133,72.0701754385965,11.70031602148669,0.18866681497740373,0.18866681497740376,0.11981907443109445
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,patience,mean_acceptance_rate,133,59.59899749373433,11.314955345717586,0.09057310586704816,0.09057310586704814,0.16328906882131147
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,purchase_inhibition,mean_acceptance_rate,133,53.92481203007519,10.727620706811669,0.20112837652220655,0.20112837652220658,0.15878215847025368
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,reciprocity,mean_acceptance_rate,133,52.38345864661654,6.065786405307835,-0.017172225587278937,-0.017172225587278933,0.02497145943081307
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,reference_dependence,mean_acceptance_rate,133,56.32832080200502,11.96895429601424,0.1715728302709265,0.17157283027092654,0.1234763771572454
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trust_return_share_mean,mean_acceptance_rate,133,0.3967022556390978,0.11054925203050076,-0.025954849066262338,-0.025954849066262366,0.015068597074327651
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trust_send_amount,mean_acceptance_rate,133,2.3533834586466162,1.0031594856738257,0.00033441222183573015,0.0003344122218356972,0.035187057754523694
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trustingness,mean_acceptance_rate,133,57.86967418546366,9.647737875023447,0.037869490956029435,0.03786949095602943,0.0571175750169857
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_min_acceptable_to_self,mean_acceptance_rate,133,0.8922305764411027,0.46520129269815236,-0.32661209073352016,-0.3266120907335201,-0.2691428242124262
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_offer_to_other,mean_acceptance_rate,133,2.3684210526315788,0.6529693351794874,0.02767829223620404,0.027678292236204056,0.02928706660222369
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_rejection_rate,mean_acceptance_rate,133,0.20350877192982456,0.1019393724465358,-0.31146982793763306,-0.311469827937633,-0.25011380232487795
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,uncertainty_aversion,mean_acceptance_rate,133,63.884711779448615,9.260451835808913,-0.1447887259212662,-0.14478872592126624,-0.1332001109896423
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,willingness_to_search,mean_acceptance_rate,133,48.899749373433586,18.11523090787974,0.11991479158789731,0.11991479158789728,0.051943514180942486
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,altruistic_sharing,mean_trade_ratio,133,52.83709273182957,8.055428408054738,-0.049567931990441294,-0.04956793199044131,-0.05561512123819153
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,answered_question_count,mean_trade_ratio,133,16.99498746867168,0.04072082843843148,-0.021832016272148987,-0.021832016272148983,-0.01938200916434918
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,competition_orientation,mean_trade_ratio,133,34.96992481203007,6.1723913704490725,0.08538522793022643,0.08538522793022638,0.08751997177756936
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,cooperation_orientation,mean_trade_ratio,133,68.9172932330827,6.729302475727153,-0.005939658115652946,-0.0059396581156529555,-0.012322138497300418
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,dictator_offer_to_other,mean_trade_ratio,133,1.899749373433584,0.5595587523366278,-0.07396158992044377,-0.07396158992044377,-0.07012073798169646
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,exploitation_caution,mean_trade_ratio,133,52.330827067669176,8.338836187217112,0.06022523589827455,0.06022523589827456,0.06948901377569029
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,fairness_enforcement,mean_trade_ratio,133,29.32832080200501,6.6172391125048495,0.10900355343184437,0.10900355343184437,0.10374464713883315
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,numeracy,mean_trade_ratio,133,72.0701754385965,11.70031602148669,0.03748671469650995,0.037486714696509896,0.04755041070261163
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,patience,mean_trade_ratio,133,59.59899749373433,11.314955345717586,0.06496175300960247,0.06496175300960244,0.07087809354646557
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,purchase_inhibition,mean_trade_ratio,133,53.92481203007519,10.727620706811669,-0.035326957425898975,-0.035326957425898926,-0.019225501285744625
