custom_id,treatment_name,metric,generated_value,human_mean,human_std,human_median,human_q25,human_q75,human_min,human_max,human_game_count,abs_diff_from_human_mean,z_score,abs_z_score,percentile_within_humans,within_human_range,within_human_iqr,chat_enabled,punishment_enabled,reward_enabled,metric_scope
trajectory_completion_compact__VALIDATION_11_T__MWomfyTc2C42TTBtq__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,1.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.13898071625344355,0.8365022853552672,0.8365022853552672,0.7727272727272727,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__nKNZgqRYgmCXC2AFx__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,0.25,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.6110192837465565,-3.67762550826161,3.67762550826161,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__SarhFuA3JJGTkcpWt__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,0.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.8610192837465565,-5.182334772800569,5.182334772800569,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__xW5htd9A3FkNWRsJb__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,0.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.8610192837465565,-5.182334772800569,5.182334772800569,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__he2AChYcnGZZFjgmL__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,1.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.13898071625344355,0.8365022853552672,0.8365022853552672,0.7727272727272727,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,0.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.8610192837465565,-5.182334772800569,5.182334772800569,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__KMCzN6AwYEhG8ET4M__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,0.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.8610192837465565,-5.182334772800569,5.182334772800569,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__M5nb4WYwnnXKPa72q__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,1.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.13898071625344355,0.8365022853552672,0.8365022853552672,0.7727272727272727,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__cQiRidaNG8FaXiePW__k0__rep1,VALIDATION_11_T,final_total_contribution_rate,1.0,0.8610192837465565,0.1661450526634457,0.9166666666666666,0.8181818181818182,1.0,0.5,1.0,11,0.13898071625344355,0.8365022853552672,0.8365022853552672,0.7727272727272727,1,1,True,True,True,all
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.7972222222222222,-4.698608632023215,4.698608632023215,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__43EgdreyndHorgfGv__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.6666666666666666,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.13055555555555554,-0.7694585564637321,0.7694585564637321,0.25,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__a2PCpqs4NBBS3qsDJ__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.7972222222222222,-4.698608632023215,4.698608632023215,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__Qdg4gv38vfnM9ktKv__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.7972222222222222,-4.698608632023215,4.698608632023215,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__WRGBgZZHHT7aanmfu__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.7972222222222222,-4.698608632023215,4.698608632023215,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__ASQtYBWx6cGN27KxL__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.8333333333333334,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.036111111111111205,0.21282896242613925,0.21282896242613925,0.5416666666666666,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__PqDK6bkR3gXPNng4F__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.7972222222222222,-4.698608632023215,4.698608632023215,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__rNRuBfonGaB2vPorM__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.6666666666666666,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.13055555555555554,-0.7694585564637321,0.7694585564637321,0.25,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__ruMMYez5kuSd3D4SF__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,1.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.20277777777777783,1.19511648131601,1.19511648131601,0.875,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__o73iA6ZktS8eD8Tvx__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,1.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.20277777777777783,1.19511648131601,1.19511648131601,0.875,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__S3Ra4SKoNnkYYWomD__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.7972222222222222,-4.698608632023215,4.698608632023215,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__Rk4MAmPGpNdxdfXXv__k0__rep1,VALIDATION_12_C,final_total_contribution_rate,0.0,0.7972222222222222,0.16967197837861614,0.8333333333333334,0.75,0.875,0.5,1.0,12,0.7972222222222222,-4.698608632023215,4.698608632023215,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__f5kBd6G3t4e65zNgw__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,0.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.9416666666666668,-8.77931994818022,8.77931994818022,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__X4NS6fdfGsJP9Se9b__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__N56o7Mxv3K5PaL9PZ__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,0.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.9416666666666668,-8.77931994818022,8.77931994818022,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__N6cjH6QoG5RrFovDa__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__H4TrYALKg6irvLpzA__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__gnPsSsTjfGxNtntHM__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__DYFJDsdGg8bppBJ7P__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,0.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.9416666666666668,-8.77931994818022,8.77931994818022,0.0,0,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__tomGidqaeJHBa5YMr__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__ttXGfxDEFfnMg6J88__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__jLW7uN5mLX4JmjFo7__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__Pu9yJgjnFXn4AnZmT__k0__rep1,VALIDATION_12_T,final_total_contribution_rate,1.0,0.9416666666666668,0.10725963653504345,1.0,0.9583333333333334,1.0,0.6666666666666666,1.0,12,0.05833333333333324,0.5438516782058533,0.5438516782058533,0.625,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_13_C__EkrfL8kiHfEEXhFCR__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.73125,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.14444391025641024,-1.2988502264522517,1.2988502264522517,0.1,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.24375,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.6319439102564102,-5.682485952399185,5.682485952399185,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__xxFnrKPEZh4aZ6hW9__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.0,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.8756939102564102,-7.874303815372652,7.874303815372652,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__YgTcoTe3cW5sbm28A__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.346875,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.5288189102564103,-4.755178394987334,4.755178394987334,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__ZtvyPrREiEB6BT5sM__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.16875,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.7069439102564101,-6.356891448698713,6.356891448698713,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__KEtCBHHXKXktu4fR8__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.48125,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.3944439102564102,-3.546868547450679,3.546868547450679,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__sXv4pLM9QNSAFxxQW__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.21875,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.6569439102564102,-5.907287784499029,5.907287784499029,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__tmqHQ2mWBzJDHhyAh__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.5375,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.3381939102564102,-3.041064425226033,3.041064425226033,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__hozAwKDxP82SQzESS__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.3625,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.5131939102564103,-4.614677249924933,4.614677249924933,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__wZsGucrLXmLgJASMm__k0__rep1,VALIDATION_13_C,final_total_contribution_rate,0.475,0.8756939102564102,0.11120905806895995,0.8854166666666667,0.805,0.98515625,0.65625,1.0,10,0.4006939102564102,-3.60306900547564,3.60306900547564,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_T__o2JWtSgsB72zbWZfE__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.425,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.5212121212121212,-12.153087286551594,12.153087286551594,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__qY5ZnasWiD2prFpH6__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.434375,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.5118371212121211,-11.934490694733167,11.934490694733167,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__Acx4Q495QGk2h3E6Y__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.371875,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.5743371212121211,-13.391801306855998,13.391801306855998,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__hmECynMmPPk7N8Pvc__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.26875,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.6774621212121212,-15.796363816858667,15.796363816858667,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.83125,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.11496212121212113,-2.680568307753202,2.680568307753202,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__ALoMZFmwG8Nkjgy8f__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.41875,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.5274621212121211,-12.298818347763875,12.298818347763875,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__yyC2ywtsHCrp9PF8v__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.325,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.6212121212121211,-14.484784265948118,14.484784265948118,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__YcjbRWmow2HQZpZPS__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.321875,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.6243371212121211,-14.55764979655426,14.55764979655426,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__6Mw9RRwcGQrJbouQh__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.23125,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.7149621212121211,-16.670750184132363,16.670750184132363,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__Y2rXNdCsvwNXKdBeC__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.153125,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.7930871212121211,-18.492388449285897,18.492388449285897,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__xLr7iyvBrbe8FazC6__k0__rep1,VALIDATION_13_T,final_total_contribution_rate,0.3875,0.9462121212121212,0.04288721943015138,0.9375,0.935,0.9833333333333334,0.8666666666666667,1.0,11,0.5587121212121211,-13.02747365382529,13.02747365382529,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.275,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.528611111111111,-2.67118568382419,2.67118568382419,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.20833333333333334,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.5952777777777777,-3.0080666949213026,3.0080666949213026,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.38333333333333336,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.4202777777777777,-2.1237540407913817,2.1237540407913817,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.4083333333333333,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.39527777777777773,-1.9974236616299645,1.9974236616299645,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.4166666666666667,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.38694444444444437,-1.9553135352428253,1.9553135352428253,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.39166666666666666,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.4119444444444444,-2.0816439144042427,2.0816439144042427,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.21666666666666667,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.5869444444444444,-2.9659565685341636,2.9659565685341636,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.4166666666666667,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.38694444444444437,-1.9553135352428253,1.9553135352428253,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.4166666666666667,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.38694444444444437,-1.9553135352428253,1.9553135352428253,0.08333333333333333,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.10833333333333334,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.6952777777777777,-3.513388211566972,3.513388211566972,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.8333333333333334,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.029722222222222316,0.15019278411412995,0.15019278411412995,0.5833333333333334,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,VALIDATION_14_C,final_total_contribution_rate,0.0,0.803611111111111,0.1978938095963166,0.8216666666666668,0.7666666666666667,1.0,0.3,1.0,12,0.803611111111111,-4.060819854599781,4.060819854599781,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.23333333333333334,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.6675,-5.978777442686422,5.978777442686422,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.6083333333333333,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.2925,-2.6199137108401174,2.6199137108401174,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.03333333333333333,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.8674999999999999,-7.7701714330044505,7.7701714330044505,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.3,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.6008333333333333,-5.3816461125804125,5.3816461125804125,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.75,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.15083333333333326,-1.3510096343648463,1.3510096343648463,0.1,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.05,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.8508333333333332,-7.620888600477948,7.620888600477948,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.2916666666666667,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.6091666666666666,-5.456287528843664,5.456287528843664,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.26666666666666666,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.6341666666666665,-5.680211777633416,5.680211777633416,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.3,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.6008333333333333,-5.3816461125804125,5.3816461125804125,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,VALIDATION_14_T,final_total_contribution_rate,0.25,0.9008333333333333,0.11164489837575801,0.9291666666666667,0.8333333333333334,1.0,0.6583333333333333,1.0,10,0.6508333333333333,-5.829494610159919,5.829494610159919,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,VALIDATION_15_C,final_total_contribution_rate,0.8461538461538461,0.5041958041958042,0.1774224321098726,0.5,0.358974358974359,0.6416666666666666,0.25,0.75,11,0.3419580419580419,1.9273664434172402,1.9273664434172402,1.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,VALIDATION_15_C,final_total_contribution_rate,0.0,0.5041958041958042,0.1774224321098726,0.5,0.358974358974359,0.6416666666666666,0.25,0.75,11,0.5041958041958042,-2.8417816067562995,2.8417816067562995,0.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,VALIDATION_15_C,final_total_contribution_rate,0.0,0.5041958041958042,0.1774224321098726,0.5,0.358974358974359,0.6416666666666666,0.25,0.75,11,0.5041958041958042,-2.8417816067562995,2.8417816067562995,0.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,VALIDATION_15_C,final_total_contribution_rate,0.6153846153846154,0.5041958041958042,0.1774224321098726,0.5,0.358974358974359,0.6416666666666666,0.25,0.75,11,0.11118881118881119,0.6266897024608205,0.6266897024608205,0.7272727272727273,1,1,False,False,True,all
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,VALIDATION_15_C,final_total_contribution_rate,0.0,0.5041958041958042,0.1774224321098726,0.5,0.358974358974359,0.6416666666666666,0.25,0.75,11,0.5041958041958042,-2.8417816067562995,2.8417816067562995,0.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,final_total_contribution_rate,0.5384615384615384,0.5041958041958042,0.1774224321098726,0.5,0.358974358974359,0.6416666666666666,0.25,0.75,11,0.034265734265734205,0.1931307888086802,0.1931307888086802,0.5454545454545454,1,1,False,False,True,all
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,VALIDATION_15_C,final_total_contribution_rate,0.38461538461538464,0.5041958041958042,0.1774224321098726,0.5,0.358974358974359,0.6416666666666666,0.25,0.75,11,0.1195804195804196,-0.6739870384955995,0.6739870384955995,0.3181818181818182,1,1,False,False,True,all
