custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,n_players,n_rounds,n_turns,initial_total_welfare,optimal_total_welfare,optimal_total_surplus,final_total_welfare,final_total_surplus,final_surplus_ratio,final_group_surplus_ratio_after_turn,mean_trade_ratio,mean_acceptance_rate,mean_proposer_net_surplus,mean_player_final_surplus
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,41.0,60.00000000000001,19.000000000000007,47.2,6.200000000000003,0.3263157894736842,0.3263157894736842,1.3888888888888888,0.5555555555555556,0.5666666666666667,2.0666666666666678
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,50.0,60.00000000000001,10.000000000000007,54.2,4.200000000000003,0.42,0.42,1.3333333333333333,0.3333333333333333,0.24444444444444446,1.400000000000001
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,47.0,63.6,16.6,52.1,5.100000000000001,0.30722891566265065,0.30722891566265065,1.5,0.7777777777777778,0.055555555555555546,1.7000000000000004
chip_bargain__chip3_g1_m5wp46_game_1,chip3__g1_m5wp46__game_1,chip3__g1_m5wp46__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g1-m5wp46,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,58.0,75.0,17.0,63.7,5.700000000000003,0.33529411764705896,0.33529411764705896,1.5555555555555556,0.4444444444444444,0.4888888888888888,1.900000000000001
chip_bargain__chip3_g20_m5wq93_game_1,chip3__g20_m5wq93__game_1,chip3__g20_m5wq93__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g20-m5wq93,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,56.0,68.14285714285714,12.142857142857139,60.8,4.799999999999997,0.39529411764705874,0.39529411764705874,1.1851851851851851,0.3333333333333333,0.5555555555555556,1.599999999999999
chip_bargain__chip3_g2_m5wp6p_game_1,chip3__g2_m5wp6p__game_1,chip3__g2_m5wp6p__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g2-m5wp6p,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,75.0,16.0,66.2,7.200000000000003,0.4500000000000002,0.4500000000000002,1.2777777777777777,0.4444444444444444,0.3666666666666667,2.400000000000001
chip_bargain__chip3_g3_m5wp6q_game_1,chip3__g3_m5wp6q__game_1,chip3__g3_m5wp6q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g3-m5wp6q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,56.0,70.11111111111111,14.111111111111114,63.6,7.600000000000001,0.5385826771653544,0.5385826771653544,1.1111111111111112,0.4444444444444444,0.5,2.5333333333333337
chip_bargain__chip3_g5_m5wp6r_game_1,chip3__g5_m5wp6r__game_1,chip3__g5_m5wp6r__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g5-m5wp6r,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,59.0,68.66666666666667,9.666666666666671,60.5,1.5,0.15517241379310337,0.15517241379310337,1.5,0.5555555555555556,0.1444444444444445,0.5
chip_bargain__chip3_g6_m5wp77_game_1,chip3__g6_m5wp77__game_1,chip3__g6_m5wp77__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g6-m5wp77,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,57.0,69.0,12.0,62.5,5.5,0.4583333333333333,0.4583333333333333,1.259259259259259,0.3333333333333333,-0.033333333333333465,1.8333333333333333
chip_bargain__chip3_g7_m5wp78_game_1,chip3__g7_m5wp78__game_1,chip3__g7_m5wp78__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g7-m5wp78,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,55.0,74.44444444444444,19.444444444444443,65.8,10.799999999999997,0.5554285714285714,0.5554285714285714,1.6111111111111112,0.7777777777777778,0.3333333333333333,3.599999999999999
chip_bargain__chip3_g8_m5wp79_game_1,chip3__g8_m5wp79__game_1,chip3__g8_m5wp79__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g8-m5wp79,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,43.0,51.0,8.0,44.1,1.1000000000000014,0.13750000000000018,0.13750000000000018,1.2777777777777777,0.4444444444444444,0.011111111111111134,0.36666666666666714
chip_bargain__chip3_g9_m5wp79_game_1,chip3__g9_m5wp79__game_1,chip3__g9_m5wp79__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g9-m5wp79,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,3,3,9,64.0,65.44444444444446,1.444444444444457,64.1,0.09999999999999432,0.0692307692307647,0.0692307692307647,1.7777777777777777,0.5555555555555556,-0.17777777777777784,0.03333333333333144
chip_bargain__chip3_cohort_01_m8aiq8_game_2_alt_profile,chip3__cohort_01_m8aiq8__game_2_alt_profile,chip3__cohort_01_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,49.0,57.0,8.0,51.7,2.700000000000003,0.33750000000000036,0.33750000000000036,1.6666666666666667,0.3333333333333333,0.12222222222222223,0.9000000000000009
chip_bargain__chip3_cohort_02_m8aiq8_game_2_alt_profile,chip3__cohort_02_m8aiq8__game_2_alt_profile,chip3__cohort_02_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,45.0,52.285714285714285,7.285714285714285,44.5,-0.5,-0.06862745098039216,-0.06862745098039216,1.8333333333333333,0.4444444444444444,-1.2335811384723961e-17,-0.16666666666666666
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,58.0,74.5,16.5,64.3,6.299999999999997,0.38181818181818167,0.38181818181818167,1.6111111111111112,0.3333333333333333,0.16666666666666663,2.099999999999999
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,46.0,60.142857142857146,14.142857142857146,50.2,4.200000000000003,0.2969696969696971,0.2969696969696971,1.2777777777777777,0.3333333333333333,0.43333333333333335,1.400000000000001
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,41.0,51.0,10.0,43.3,2.299999999999997,0.2299999999999997,0.2299999999999997,1.3888888888888888,0.4444444444444444,0.25555555555555554,0.7666666666666657
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,36.0,42.599999999999994,6.599999999999994,38.2,2.200000000000003,0.33333333333333404,0.33333333333333404,1.0,0.8888888888888888,0.2111111111111111,0.7333333333333343
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,3,3,9,40.0,60.0,20.0,44.4,4.399999999999999,0.21999999999999992,0.21999999999999992,1.3888888888888888,0.6666666666666666,0.5777777777777778,1.4666666666666661
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,50.0,62.714285714285715,12.714285714285715,54.2,4.200000000000003,0.3303370786516856,0.3303370786516856,1.2222222222222223,0.6666666666666666,0.5111111111111112,1.400000000000001
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,56.0,63.888888888888886,7.888888888888886,55.4,-0.6000000000000014,-0.07605633802816922,-0.07605633802816922,1.6111111111111112,0.6666666666666666,-0.12222222222222218,-0.20000000000000048
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,54.0,72.0,18.0,50.10000000000001,-3.8999999999999915,-0.2166666666666662,-0.2166666666666662,0.8888888888888888,0.8888888888888888,-0.033333333333333354,-1.2999999999999972
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,52.0,66.0,14.0,53.1,1.1000000000000014,0.07857142857142867,0.07857142857142867,1.3518518518518519,0.5555555555555556,0.24444444444444446,0.36666666666666714
chip_bargain__chip3_g16_m5wp8t_game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,chip3__g16_m5wp8t__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g16-m5wp8t,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,38.0,54.333333333333336,16.333333333333336,43.2,5.200000000000003,0.31836734693877566,0.31836734693877566,1.4444444444444444,0.5555555555555556,0.4222222222222222,1.7333333333333343
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,50.0,61.44444444444444,11.444444444444443,52.5,2.5,0.21844660194174761,0.21844660194174761,1.4444444444444444,0.4444444444444444,0.2444444444444444,0.8333333333333334
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,51.0,63.0,12.0,54.6,3.6000000000000014,0.3000000000000001,0.3000000000000001,0.8888888888888888,0.6666666666666666,0.4222222222222222,1.2000000000000004
chip_bargain__chip3_g19_m5wq90_game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g19-m5wq90,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,62.0,74.55555555555556,12.555555555555557,65.7,3.700000000000003,0.29469026548672583,0.29469026548672583,1.2222222222222223,0.3333333333333333,0.23333333333333328,1.2333333333333343
chip_bargain__chip3_g1_m5wp46_game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g1-m5wp46,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,56.0,68.25,12.25,56.0,0.0,0.0,0.0,1.6111111111111112,0.3333333333333333,0.43333333333333335,0.0
chip_bargain__chip3_g20_m5wq93_game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g20-m5wq93,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,42.0,60.0,18.0,46.0,4.0,0.2222222222222222,0.2222222222222222,1.3888888888888888,0.5555555555555556,0.4555555555555555,1.3333333333333333
chip_bargain__chip3_g2_m5wp6p_game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g2-m5wp6p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,44.0,69.0,25.0,49.5,5.5,0.22,0.22,1.2222222222222223,0.7777777777777778,0.5222222222222223,1.8333333333333333
chip_bargain__chip3_g3_m5wp6q_game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g3-m5wp6q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,40.0,60.00000000000001,20.000000000000007,46.800000000000004,6.800000000000004,0.3400000000000001,0.3400000000000001,1.1666666666666667,0.8888888888888888,0.6000000000000001,2.266666666666668
chip_bargain__chip3_g5_m5wp6r_game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g5-m5wp6r,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,49.0,66.0,17.0,60.400000000000006,11.400000000000006,0.6705882352941179,0.6705882352941179,1.3888888888888888,0.8888888888888888,0.5888888888888889,3.800000000000002
chip_bargain__chip3_g6_m5wp77_game_2_alt_profile,chip3__g6_m5wp77__game_2_alt_profile,chip3__g6_m5wp77__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g6-m5wp77,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,54.0,63.0,9.0,56.400000000000006,2.4000000000000057,0.2666666666666673,0.2666666666666673,1.1666666666666667,0.5555555555555556,0.5333333333333334,0.8000000000000019
chip_bargain__chip3_g7_m5wp78_game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g7-m5wp78,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,29.0,33.0,4.0,29.6,0.6000000000000014,0.15000000000000036,0.15000000000000036,2.4444444444444446,0.4444444444444444,0.13333333333333336,0.20000000000000048
chip_bargain__chip3_g8_m5wp79_game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g8-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,54.0,69.0,15.0,52.4,-1.6000000000000014,-0.10666666666666676,-0.10666666666666676,1.5555555555555556,0.5555555555555556,0.21111111111111108,-0.5333333333333338
chip_bargain__chip3_g9_m5wp79_game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g9-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,3,3,9,46.0,60.0,14.0,47.2,1.2000000000000028,0.08571428571428592,0.08571428571428592,1.4444444444444444,0.4444444444444444,0.28888888888888886,0.40000000000000097
chip_bargain__chip4_cohort_01_m7xkoz_game_1,chip4__cohort_01_m7xkoz__game_1,chip4__cohort_01_m7xkoz__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,3,3,9,59.0,84.0,25.0,74.2,15.200000000000003,0.6080000000000001,0.6080000000000001,1.1851851851851851,1.0,0.7555555555555556,5.066666666666667
chip_bargain__chip4_cohort_01_m898xg_game_1,chip4__cohort_01_m898xg__game_1,chip4__cohort_01_m898xg__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 01-m898xg,First negotiation game-negotiation1,GAME_1,🟣 4p3,generated,3,3,9,67.0,93.0,26.0,70.2,3.200000000000003,0.12307692307692318,0.12307692307692318,1.2222222222222223,0.5555555555555556,0.38888888888888884,1.0666666666666675
chip_bargain__chip4_cohort_01_m8aboy_game_1,chip4__cohort_01_m8aboy__game_1,chip4__cohort_01_m8aboy__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 01-m8aboy,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,3,3,9,59.0,71.5,12.5,60.8,1.7999999999999972,0.14399999999999977,0.14399999999999977,1.1666666666666667,0.5555555555555556,0.18888888888888886,0.5999999999999991
chip_bargain__chip4_cohort_02_m7xl5i_game_1,chip4__cohort_02_m7xl5i__game_1,chip4__cohort_02_m7xl5i__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,3,3,9,80.0,93.0,13.0,81.4,1.4000000000000057,0.10769230769230813,0.10769230769230813,1.3888888888888888,0.6666666666666666,0.21111111111111114,0.46666666666666856
chip_bargain__chip4_cohort_02_m898xg_game_1,chip4__cohort_02_m898xg__game_1,chip4__cohort_02_m898xg__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 02-m898xg,First negotiation game-negotiation1,GAME_1,🟣 4p3,generated,3,3,9,58.0,85.0,27.0,69.2,11.200000000000003,0.4148148148148149,0.4148148148148149,1.5555555555555556,0.6666666666666666,0.4000000000000001,3.7333333333333343
chip_bargain__chip4_cohort_02_m8aboy_game_1,chip4__cohort_02_m8aboy__game_1,chip4__cohort_02_m8aboy__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 02-m8aboy,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,3,3,9,55.0,72.0,17.0,62.900000000000006,7.900000000000006,0.4647058823529415,0.4647058823529415,1.6111111111111112,0.6666666666666666,0.4444444444444444,2.633333333333335
chip_bargain__chip4_cohort_03_m7xld5_game_1,chip4__cohort_03_m7xld5__game_1,chip4__cohort_03_m7xld5__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 03-m7xld5,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,3,3,9,57.0,86.8571428571429,29.857142857142904,60.8,3.799999999999997,0.12727272727272698,0.12727272727272698,1.4444444444444444,0.5555555555555556,0.4444444444444444,1.2666666666666657
chip_bargain__chip4_cohort_03_m898xg_game_1,chip4__cohort_03_m898xg__game_1,chip4__cohort_03_m898xg__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 03-m898xg,First negotiation game-negotiation1,GAME_1,🟣 4p3,generated,3,3,9,61.0,83.0,22.0,65.9,4.900000000000006,0.222727272727273,0.222727272727273,1.5555555555555556,0.7777777777777778,0.23333333333333334,1.6333333333333353
chip_bargain__chip4_cohort_03_m8aboy_game_1,chip4__cohort_03_m8aboy__game_1,chip4__cohort_03_m8aboy__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 03-m8aboy,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,3,3,9,64.0,82.57142857142857,18.57142857142857,71.2,7.200000000000003,0.3876923076923079,0.3876923076923079,2.1666666666666665,0.7777777777777778,0.24444444444444446,2.400000000000001
chip_bargain__chip4_cohort_04_m7xlmc_game_1,chip4__cohort_04_m7xlmc__game_1,chip4__cohort_04_m7xlmc__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 04-m7xlmc,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,3,3,9,71.0,93.0,22.0,78.8,7.799999999999997,0.35454545454545444,0.35454545454545444,1.7222222222222223,0.6666666666666666,0.5222222222222223,2.599999999999999
chip_bargain__chip4_cohort_04_m89542_game_1,chip4__cohort_04_m89542__game_1,chip4__cohort_04_m89542__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 04-m89542,First negotiation game-negotiation1,GAME_1,🟣 4p2,generated,3,3,9,63.0,84.0,21.0,64.8,1.7999999999999972,0.08571428571428558,0.08571428571428558,1.0,0.4444444444444444,0.36666666666666664,0.5999999999999991
chip_bargain__chip4_cohort_05_m7xlsd_game_1,chip4__cohort_05_m7xlsd__game_1,chip4__cohort_05_m7xlsd__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 05-m7xlsd,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,3,3,9,57.0,69.0,12.0,57.7,0.7000000000000028,0.05833333333333357,0.05833333333333357,1.6666666666666667,0.8888888888888888,0.09999999999999996,0.23333333333333428
chip_bargain__chip4_cohort_05_m89542_game_1,chip4__cohort_05_m89542__game_1,chip4__cohort_05_m89542__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 05-m89542,First negotiation game-negotiation1,GAME_1,🟣 4p2,generated,3,3,9,60.0,74.66666666666667,14.666666666666671,66.4,6.400000000000006,0.4363636363636366,0.4363636363636366,1.4444444444444444,0.8888888888888888,0.28888888888888886,2.133333333333335
chip_bargain__chip4_cohort_05_m898xg_game_1,chip4__cohort_05_m898xg__game_1,chip4__cohort_05_m898xg__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 05-m898xg,First negotiation game-negotiation1,GAME_1,🟣 4p3,generated,3,3,9,56.0,73.83333333333333,17.83333333333333,60.8,4.799999999999997,0.2691588785046728,0.2691588785046728,1.3888888888888888,0.3333333333333333,0.46666666666666656,1.599999999999999
chip_bargain__chip4_cohort_05_m8aboy_game_1,chip4__cohort_05_m8aboy__game_1,chip4__cohort_05_m8aboy__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 05-m8aboy,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,3,3,9,68.0,82.4375,14.4375,70.3,2.299999999999997,0.15930735930735912,0.15930735930735912,1.1666666666666667,0.6666666666666666,0.22222222222222227,0.7666666666666657
chip_bargain__chip4_cohort_06_m895x2_game_1,chip4__cohort_06_m895x2__game_1,chip4__cohort_06_m895x2__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 06-m895x2,First negotiation game-negotiation1,GAME_1,🟣 4p2,generated,3,3,9,75.0,91.75,16.75,80.0,5.0,0.29850746268656714,0.29850746268656714,1.5,0.6666666666666666,0.12222222222222233,1.6666666666666667
chip_bargain__chip4_cohort_06_m89b9z_game_1,chip4__cohort_06_m89b9z__game_1,chip4__cohort_06_m89b9z__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 06-m89b9z,First negotiation game-negotiation1,GAME_1,🟣 4p3,generated,3,3,9,54.0,62.0,8.0,53.900000000000006,-0.09999999999999432,-0.01249999999999929,-0.01249999999999929,1.5555555555555556,0.5555555555555556,0.011111111111111079,-0.03333333333333144
chip_bargain__chip4_cohort_06_m8acrp_game_1,chip4__cohort_06_m8acrp__game_1,chip4__cohort_06_m8acrp__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 06-m8acrp,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,3,3,9,67.0,98.0,31.0,74.9,7.900000000000006,0.25483870967741956,0.25483870967741956,1.3055555555555556,0.6666666666666666,0.8444444444444444,2.633333333333335
chip_bargain__chip4_cohort_07_m896vn_game_1,chip4__cohort_07_m896vn__game_1,chip4__cohort_07_m896vn__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 07-m896vn,First negotiation game-negotiation1,GAME_1,🟣 4p2,generated,3,3,9,72.0,87.0,15.0,74.4,2.4000000000000057,0.1600000000000004,0.1600000000000004,1.4074074074074074,0.3333333333333333,0.4555555555555555,0.8000000000000019
chip_bargain__chip4_cohort_07_m8ad4g_game_1,chip4__cohort_07_m8ad4g__game_1,chip4__cohort_07_m8ad4g__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 07-m8ad4g,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,3,3,9,55.0,81.0,26.0,61.9,6.899999999999999,0.26538461538461533,0.26538461538461533,1.3888888888888888,0.8888888888888888,0.38888888888888884,2.2999999999999994
chip_bargain__chip4_cohort_08_m7xm7k_game_1,chip4__cohort_08_m7xm7k__game_1,chip4__cohort_08_m7xm7k__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,3,3,9,69.0,99.0,30.0,74.10000000000001,5.1000000000000085,0.1700000000000003,0.1700000000000003,1.0,0.6666666666666666,0.7444444444444444,1.7000000000000028
