custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,player_id,final_welfare,initial_welfare,final_surplus,proposer_turn_count,proposer_mean_trade_ratio,proposer_acceptance_rate,proposer_mean_net_surplus
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,squid-yellow-9545,16.5,16.0,0.5,3,1.6666666666666667,0.3333333333333333,0.9666666666666668
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,butterfly-blue-3807,18.7,17.0,1.6999999999999993,3,0.6666666666666666,0.0,0.6999999999999998
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,dog-blue-6080,10.4,8.0,2.4000000000000004,3,1.7222222222222223,1.0,0.5666666666666667
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,ram-purple-9443,26.299999999999997,21.0,5.299999999999997,3,0.8333333333333334,1.0,0.7000000000000002
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,alligator-blue-3197,15.799999999999999,15.0,0.7999999999999989,3,1.0,0.0,0.13333333333333328
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,iguana-orange-3232,19.1,17.0,2.1000000000000014,3,1.1666666666666667,0.6666666666666666,0.09999999999999994
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,lion-orange-6194,11.4,9.0,2.4000000000000004,3,1.4444444444444444,1.0,0.49999999999999994
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,dolphin-orange-3122,11.8,12.0,-0.1999999999999993,3,1.5,0.3333333333333333,0.19999999999999996
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,duck-orange-4971,10.4,9.0,1.4000000000000004,3,1.3333333333333333,1.0,0.4666666666666666
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,whale-red-86,15.799999999999999,15.0,0.7999999999999989,3,1.2777777777777777,0.3333333333333333,0.4666666666666664
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,cat-green-4185,18.700000000000003,17.0,1.7000000000000028,3,1.1666666666666667,0.3333333333333333,0.23333333333333348
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,iguana-yellow-3262,19.1,16.0,3.1000000000000014,3,1.388888888888889,1.0,0.9666666666666668
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,zebra-pink-2457,18.900000000000002,17.0,1.9000000000000021,3,1.6666666666666667,0.6666666666666666,0.03333333333333336
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,bear-purple-7271,23.0,22.0,1.0,3,1.5,1.0,0.33333333333333326
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,peacock-red-7768,17.6,15.0,2.6000000000000014,3,0.6388888888888888,1.0,0.49999999999999983
chip_bargain__chip3_g12_m5wp8p_game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,chip3__g12_m5wp8p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g12-m5wp8p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,swan-purple-1670,18.4,19.0,-0.6000000000000014,3,1.0555555555555556,0.3333333333333333,0.0
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,camel-red-6481,16.6,14.000000000000002,2.5999999999999996,3,1.7222222222222223,0.6666666666666666,0.20000000000000004
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,gorilla-yellow-5964,16.9,16.0,0.8999999999999986,3,2.1666666666666665,0.6666666666666666,0.7999999999999999
chip_bargain__chip3_g13_m5wp8q_game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g13-m5wp8q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,monkey-yellow-524,27.9,24.0,3.8999999999999986,3,1.5,0.3333333333333333,0.20000000000000004
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,alligator-yellow-2789,13.4,12.0,1.4000000000000004,3,2.3333333333333335,1.0,0.5000000000000001
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,otter-green-8822,18.8,19.0,-0.1999999999999993,3,1.6666666666666667,0.3333333333333333,0.033333333333333326
chip_bargain__chip3_g15_m5wp8s_game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,chip3__g15_m5wp8s__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g15-m5wp8s,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,tiger-red-5171,22.0,21.0,1.0,3,1.1666666666666667,0.3333333333333333,0.1666666666666667
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,iguana-blue-1059,9.9,10.0,-0.09999999999999964,3,2.0,1.0,-0.0333333333333334
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,owl-green-168,22.1,21.0,1.1000000000000014,3,1.1666666666666667,0.6666666666666666,0.5333333333333332
chip_bargain__chip3_g17_m5wp8w_game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,chip3__g17_m5wp8w__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g17-m5wp8w,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,squid-purple-9957,20.9,19.0,1.8999999999999986,3,1.3333333333333333,0.3333333333333333,0.3666666666666667
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,gorilla-purple-8501,17.9,18.0,-0.10000000000000142,3,1.3333333333333333,0.6666666666666666,0.03333333333333336
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,llama-pink-7039,19.5,19.0,0.5,3,1.1666666666666667,1.0,0.03333333333333336
chip_bargain__chip3_g18_m5wq8i_game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,chip3__g18_m5wq8i__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g18-m5wq8i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,whale-orange-533,14.8,14.000000000000002,0.7999999999999989,3,1.0,0.3333333333333333,0.06666666666666658
chip_bargain__chip3_g19_m5wq90_game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g19-m5wq90,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,duck-purple-4961,29.0,25.0,4.0,3,1.111111111111111,1.0,1.0
chip_bargain__chip3_g19_m5wq90_game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g19-m5wq90,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,lion-yellow-4229,19.5,19.0,0.5,3,1.0,0.6666666666666666,0.26666666666666666
chip_bargain__chip3_g19_m5wq90_game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,chip3__g19_m5wq90__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g19-m5wq90,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,tiger-purple-9111,20.1,18.0,2.1000000000000014,3,1.6666666666666667,0.3333333333333333,0.5333333333333332
chip_bargain__chip3_g1_m5wp46_game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g1-m5wp46,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,bear-yellow-1294,17.5,17.0,0.5,3,1.1666666666666667,0.3333333333333333,0.9666666666666667
chip_bargain__chip3_g1_m5wp46_game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g1-m5wp46,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,goose-green-2832,22.1,21.0,1.1000000000000014,3,1.0,1.0,0.30000000000000004
chip_bargain__chip3_g1_m5wp46_game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,chip3__g1_m5wp46__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g1-m5wp46,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,ram-blue-9899,16.6,18.0,-1.3999999999999986,3,1.3333333333333333,1.0,0.03333333333333336
chip_bargain__chip3_g20_m5wq93_game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g20-m5wq93,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,lion-blue-472,15.8,16.0,-0.1999999999999993,3,0.8333333333333334,0.3333333333333333,0.2333333333333334
chip_bargain__chip3_g20_m5wq93_game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g20-m5wq93,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,octopus-green-4361,8.0,8.0,0.0,3,2.1666666666666665,0.6666666666666666,-0.033333333333333326
chip_bargain__chip3_g20_m5wq93_game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,chip3__g20_m5wq93__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g20-m5wq93,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,ram-purple-2824,27.9,18.0,9.899999999999999,3,1.0,0.3333333333333333,1.5
chip_bargain__chip3_g2_m5wp6p_game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g2-m5wp6p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,buffalo-purple-5232,18.7,15.0,3.6999999999999993,3,1.7222222222222223,0.6666666666666666,1.3333333333333333
chip_bargain__chip3_g2_m5wp6p_game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g2-m5wp6p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,cat-yellow-2069,10.600000000000001,11.0,-0.3999999999999986,3,1.6666666666666667,0.3333333333333333,-0.3
chip_bargain__chip3_g2_m5wp6p_game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,chip3__g2_m5wp6p__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g2-m5wp6p,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,duck-green-2458,22.2,18.0,4.199999999999999,3,1.6666666666666667,0.0,-0.033333333333333326
chip_bargain__chip3_g3_m5wp6q_game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g3-m5wp6q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,butterfly-blue-7661,10.0,9.0,1.0,3,1.6666666666666667,0.3333333333333333,-0.06666666666666672
chip_bargain__chip3_g3_m5wp6q_game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g3-m5wp6q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,kangaroo-blue-9562,15.200000000000001,14.0,1.200000000000001,3,1.1666666666666667,0.6666666666666666,0.46666666666666673
chip_bargain__chip3_g3_m5wp6q_game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g3-m5wp6q,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,squid-purple-3630,20.9,17.0,3.8999999999999986,3,0.8333333333333334,0.6666666666666666,0.9666666666666668
chip_bargain__chip3_g5_m5wp6r_game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g5-m5wp6r,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,bat-pink-1751,14.400000000000002,13.0,1.4000000000000021,3,1.5,0.6666666666666666,0.2000000000000001
chip_bargain__chip3_g5_m5wp6r_game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g5-m5wp6r,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,fox-green-2854,20.700000000000003,21.0,-0.29999999999999716,3,1.6666666666666667,0.6666666666666666,-0.03333333333333336
chip_bargain__chip3_g5_m5wp6r_game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,chip3__g5_m5wp6r__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g5-m5wp6r,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,frog-blue-6296,16.3,15.000000000000002,1.299999999999999,3,1.3333333333333333,0.6666666666666666,0.30000000000000004
chip_bargain__chip3_g7_m5wp78_game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g7-m5wp78,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,badger-green-4722,8.8,9.0,-0.1999999999999993,3,2.3333333333333335,0.6666666666666666,0.13333333333333328
chip_bargain__chip3_g7_m5wp78_game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g7-m5wp78,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,peacock-purple-5231,9.2,9.0,0.1999999999999993,3,2.0,0.6666666666666666,0.16666666666666666
chip_bargain__chip3_g7_m5wp78_game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g7-m5wp78,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,unicorn-blue-7096,12.0,11.0,1.0,3,1.1666666666666667,0.3333333333333333,0.26666666666666666
chip_bargain__chip3_g8_m5wp79_game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g8-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,dog-orange-6603,23.0,23.0,0.0,3,0.8333333333333334,0.0,0.03333333333333329
chip_bargain__chip3_g8_m5wp79_game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g8-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,mouse-green-4201,13.3,13.0,0.3000000000000007,3,1.1666666666666667,0.3333333333333333,-0.19999999999999996
chip_bargain__chip3_g8_m5wp79_game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,chip3__g8_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g8-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,owl-purple-3001,17.8,18.0,-0.1999999999999993,3,1.3333333333333333,0.0,0.36666666666666664
chip_bargain__chip3_g9_m5wp79_game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g9-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,alligator-orange-6315,15.8,16.0,-0.1999999999999993,3,1.3333333333333333,1.0,-0.06666666666666658
chip_bargain__chip3_g9_m5wp79_game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g9-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,buffalo-purple-4069,11.9,12.0,-0.09999999999999964,3,1.3333333333333333,1.0,0.2333333333333333
chip_bargain__chip3_g9_m5wp79_game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,chip3__g9_m5wp79__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g9-m5wp79,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,rabbit-yellow-6681,18.6,18.0,0.6000000000000014,3,1.3333333333333333,0.6666666666666666,0.5333333333333333
