custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0021,7736
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0022,7726
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0023,7723
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0024,7738
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0025,7721
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0026,7728
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0027,7721
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0028,7736
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0029,7730
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0030,7733
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0031,7718
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0032,7728
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0033,7735
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0034,7733
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0035,7742
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0036,7729
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0037,7723
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0038,7735
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0039,7736
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0040,7724
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0041,7730
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0042,7721
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0043,7732
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0044,7720
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0045,7741
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0046,7742
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0047,7730
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0048,7725
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0049,7721
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0050,7721
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0051,7731
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0052,7724
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0053,7725
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0054,7729
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0055,7732
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0056,7718
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0057,7727
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0058,7720
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0059,7728
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0060,7722
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0061,7718
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0062,7718
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0063,7730
simbenchpop__simbenchpop__ctx_005__twin_profile_batched_seed_0__s0064,7719
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0001,10382
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0002,10393
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0003,10383
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0004,10390
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0005,10389
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0006,10389
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0007,10400
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0008,10398
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0009,10405
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0010,10399
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0011,10387
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0012,10393
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0013,10399
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0014,10393
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0015,10404
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0016,10403
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0017,10390
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0018,10387
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0019,10397
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0020,10403
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0021,10400
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0022,10390
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0023,10387
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0024,10402
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0025,10385
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0026,10392
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0027,10385
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0028,10400
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0029,10394
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0030,10397
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0031,10382
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0032,10392
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0033,10399
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0034,10397
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0035,10406
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0036,10393
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0037,10387
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0038,10399
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0039,10400
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0040,10388
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0041,10394
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0042,10385
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0043,10396
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0044,10384
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0045,10405
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0046,10406
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0047,10394
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0048,10389
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0049,10385
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0050,10385
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0051,10395
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0052,10388
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0053,10389
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0054,10393
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0055,10396
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0056,10382
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0057,10391
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0058,10384
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0059,10392
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0060,10386
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0061,10382
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0062,10382
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0063,10394
simbenchpop__simbenchpop__ctx_006__twin_profile_batched_seed_0__s0064,10383
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0001,6190
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0002,6201
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0003,6191
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0004,6198
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0005,6197
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0006,6197
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0007,6208
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0008,6206
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0009,6213
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0010,6207
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0011,6195
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0012,6201
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0013,6207
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0014,6201
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0015,6212
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0016,6211
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0017,6198
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0018,6195
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0019,6205
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0020,6211
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0021,6208
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0022,6198
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0023,6195
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0024,6210
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0025,6193
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0026,6200
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0027,6193
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0028,6208
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0029,6202
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0030,6205
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0031,6190
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0032,6200
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0033,6207
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0034,6205
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0035,6214
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0036,6201
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0037,6195
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0038,6207
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0039,6208
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0040,6196
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0041,6202
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0042,6193
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0043,6204
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0044,6192
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0045,6213
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0046,6214
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0047,6202
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0048,6197
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0049,6193
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0050,6193
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0051,6203
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0052,6196
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0053,6197
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0054,6201
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0055,6204
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0056,6190
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0057,6199
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0058,6192
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0059,6200
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0060,6194
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0061,6190
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0062,6190
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0063,6202
simbenchpop__simbenchpop__ctx_007__twin_profile_batched_seed_0__s0064,6191
