custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_13_T__Y2rXNdCsvwNXKdBeC__k0__rep1,Y2rXNdCsvwNXKdBeC,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.40808823529411764,0.029411764705882353,0.03676470588235294,0.029411764705882353,0.03676470588235294,272,0.40808823529411764,0.490625,0.20301908670731936,0.003125,0.3984956051386071,0.4911997126436781,-0.0008979885057471263,0.028497242647058822,1.8235294117647058,1.0,17,-0.47855392156862747,-0.4590305949966193,0.5745881040854427,0.5920861687560367
trajectory_completion_compact__VALIDATION_13_T__6Mw9RRwcGQrJbouQh__k0__rep1,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.526470588235294,0.051470588235294115,0.025735294117647058,0.051470588235294115,0.025735294117647058,272,0.526470588235294,0.453125,0.0616683421948875,0.446875,0.508578431372549,0.4058908045977011,0.4292385057471264,0.029338235294117644,2.176470588235294,0.9411764705882353,17,0.02377450980392159,0.025002817218841573,0.4164361535317194,0.44329008825454086
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep1,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5722426470588236,0.051470588235294115,0.05514705882352941,0.051470588235294115,0.05514705882352941,272,0.5722426470588236,0.475,0.17319142371204427,0.225,0.5550625422582826,0.44540229885057464,0.22270114942528732,0.008011833639705881,1.1764705882352942,0.7058823529411765,17,-0.35698529411764707,-0.3455318909172865,0.40654648561891366,0.43326275981672463
trajectory_completion_compact__VALIDATION_13_T__yyC2ywtsHCrp9PF8v__k0__rep1,yyC2ywtsHCrp9PF8v,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5198529411764706,0.029411764705882353,0.022058823529411766,0.03308823529411765,0.022058823529411766,272,0.5198529411764706,0.553125,0.14871516667836207,0.1,0.5103215855307639,0.5594468390804597,0.0987787356321839,0.01320657169117647,2.588235294117647,1.0,17,-0.35625,-0.35109589812936665,0.4524618275269694,0.47157236790636226
trajectory_completion_compact__VALIDATION_13_T__YcjbRWmow2HQZpZPS__k0__rep1,YcjbRWmow2HQZpZPS,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6145220588235294,0.04044117647058824,0.07720588235294118,0.04044117647058824,0.08088235294117647,272,0.6145220588235294,0.540625,0.06402497265678778,0.428125,0.6019692359702501,0.5289152298850575,0.4229525862068965,0.037482192095588236,3.0588235294117645,1.0,17,-0.006617647058823536,-0.0019720531890917476,0.3300110950693716,0.3504469124066579
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7609649122807017,0.0,0.5614035087719298,0.0,0.5701754385964912,114,0.7609649122807017,0.6416666666666667,0.15883007561824913,0.16666666666666666,0.760964912280702,0.6354166666666669,0.1666666666666667,0.02340277777777778,1.105263157894737,0.7368421052631579,19,-0.03526315789473688,-0.03585526315789471,0.15898797990229108,0.28399509183484434
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5627192982456141,0.0,0.32456140350877194,0.0,0.3508771929824561,114,0.5627192982456141,0.65,0.16963084318870508,0.0,0.5690789473684212,0.6250000000000002,0.0,0.04713815789473684,0.7368421052631579,0.631578947368421,19,-0.4068421052631578,-0.41151315789473686,0.3154145905205645,0.48465177552709365
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6298245614035087,0.0,0.2719298245614035,0.0,0.2719298245614035,114,0.6298245614035087,0.6,0.24822934048699563,0.0,0.6299342105263159,0.6250000000000002,0.0,0.03231725146198831,0.8947368421052632,0.631578947368421,19,-0.5444736842105262,-0.5546052631578947,0.32267047774409474,0.4665492118826362
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,PQ93ThPn8QmfsftYP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.28157894736842104,0.0,0.2719298245614035,0.0,0.2719298245614035,114,0.2815789473684211,0.525,0.12717634494937116,0.15833333333333333,0.2812500000000001,0.5312500000000001,0.1770833333333334,0.018267543859649123,2.210526315789474,1.0,19,-0.3844736842105263,-0.3799342105263158,0.5556054153430108,0.7456404017284023
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6263157894736843,0.0,0.2543859649122807,0.0,0.2543859649122807,114,0.6263157894736843,0.5833333333333334,0.1606880117467186,0.21666666666666667,0.6299342105263159,0.5833333333333335,0.22916666666666674,0.024407894736842104,1.631578947368421,1.0,19,-0.3318421052631579,-0.3233552631578948,0.25819819965874574,0.4173950600604778
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.35657894736842105,0.0,0.16666666666666666,0.0,0.17543859649122806,114,0.35657894736842105,0.675,0.21110574501935878,0.0,0.3525219298245615,0.6562500000000002,0.0,0.004842836257309942,1.1578947368421053,0.6842105263157895,19,-0.6913157894736841,-0.686513157894737,0.5185794007742762,0.7080222165155248
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,qifdzNTJxMn9kXwzv,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4618421052631579,0.0,0.2982456140350877,0.0,0.2982456140350877,114,0.4618421052631579,0.6083333333333333,0.1726834093495195,0.0,0.4605263157894738,0.6145833333333335,0.0,0.0445358187134503,2.0,1.0,19,-0.4794736842105263,-0.48914473684210535,0.40365744960647887,0.5872777114231648
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4649122807017544,0.0,0.24561403508771928,0.0,0.24561403508771928,114,0.46491228070175444,0.5833333333333334,0.10755723851413582,0.2,0.46765350877192996,0.5833333333333335,0.18750000000000006,0.024305555555555556,4.7368421052631575,1.0,19,-0.2721052631578947,-0.2638157894736843,0.37329372619763984,0.5572890880275917
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.31842105263157894,0.0,0.17543859649122806,0.0,0.17543859649122806,114,0.31842105263157894,0.6166666666666667,0.17403827105181444,0.03333333333333333,0.31085526315789486,0.6041666666666669,0.02083333333333334,0.027748538011695908,1.368421052631579,1.0,19,-0.5702631578947367,-0.5641447368421054,0.5374398822855913,0.732764957471209
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5552631578947368,0.0,0.15789473684210525,0.0,0.15789473684210525,114,0.5552631578947369,0.675,0.17102226451093658,0.175,0.5515350877192984,0.6562500000000002,0.15625000000000006,0.02239035087719298,3.1578947368421053,1.0,19,0.005789473684210526,-0.0003289473684210462,0.3052908359540847,0.48209994034042647
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,XSabP8mGgLEZc59Fq,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.30350877192982456,0.0,0.21929824561403508,0.0,0.21929824561403508,114,0.30350877192982456,0.6333333333333333,0.19910831541671606,0.0,0.2966008771929825,0.6458333333333335,0.0,0.03139619883040936,1.3157894736842106,0.7368421052631579,19,-0.6518421052631578,-0.6506578947368422,0.560883487825417,0.7565250799086728
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4228070175438597,0.0,0.24561403508771928,0.0,0.24561403508771928,114,0.42280701754385963,0.575,0.17084332673515626,0.06666666666666667,0.42214912280701766,0.5937500000000002,0.04166666666666668,0.023932748538011698,1.4736842105263157,1.0,19,-0.4518421052631578,-0.4625000000000001,0.436979441769564,0.6206852774050258
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5078947368421053,0.08771929824561403,0.043859649122807015,0.08771929824561403,0.043859649122807015,114,0.5078947368421053,0.6,0.13530541811446273,0.0,0.48245614035087736,0.6250000000000002,0.0,0.008472222222222221,1.263157894736842,0.7368421052631579,19,-0.25342105263157894,-0.2322368421052632,0.4204725742215711,0.4683026349627042
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5197368421052632,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.07017543859649122,114,0.5197368421052632,0.725,0.21064872172481064,0.0,0.4950657894736844,0.7187500000000002,0.0,0.010259502923976609,1.3157894736842106,0.8421052631578947,19,-0.6157894736842104,-0.5792763157894738,0.45208948779059244,0.5162493207767788
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5657894736842105,0.10526315789473684,0.043859649122807015,0.10526315789473684,0.043859649122807015,114,0.5657894736842105,0.5583333333333333,0.12585656044610996,0.125,0.5268640350877195,0.5520833333333335,0.12500000000000003,0.04978801169590643,0.8947368421052632,0.7894736842105263,19,-0.1455263157894737,-0.09407894736842108,0.3591632067240845,0.40634442503625046
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6285087719298246,0.14912280701754385,0.05263157894736842,0.14912280701754385,0.05263157894736842,114,0.6285087719298246,0.5916666666666667,0.16592633356000874,0.0,0.5674342105263159,0.5729166666666669,0.0,0.022730263157894736,1.9473684210526316,1.0,19,-0.13210526315789475,-0.09572368421052634,0.31787805001031855,0.3876865030572741
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.575,0.08771929824561403,0.017543859649122806,0.08771929824561403,0.017543859649122806,114,0.5750000000000001,0.625,0.08545543621647114,0.35,0.5509868421052634,0.6041666666666669,0.3750000000000001,0.022971491228070174,0.7894736842105263,0.6842105263157895,19,-0.016315789473684207,-0.0016447368421052702,0.338110018341551,0.3886554557990514
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5021929824561403,0.08771929824561403,0.07017543859649122,0.08771929824561403,0.09649122807017543,114,0.5021929824561403,0.6666666666666666,0.13828106456146178,0.18333333333333332,0.47423245614035103,0.6666666666666669,0.15625000000000006,0.022474415204678366,1.631578947368421,0.8947368421052632,19,-0.3984210526315789,-0.3848684210526316,0.4339431859085833,0.4973942724096018
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5328947368421053,0.03508771929824561,0.02631578947368421,0.03508771929824561,0.02631578947368421,114,0.5328947368421053,0.6166666666666667,0.22959845580485005,0.0,0.5268640350877195,0.6041666666666669,0.0,0.009031432748538012,0.8421052631578947,0.631578947368421,19,-0.594736842105263,-0.5825657894736843,0.4447653218501504,0.5098342743470436
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5728070175438597,0.09649122807017543,0.10526315789473684,0.09649122807017543,0.10526315789473684,114,0.5728070175438597,0.625,0.10244960625643765,0.3333333333333333,0.543311403508772,0.6041666666666669,0.3333333333333334,0.02639619883040936,0.7894736842105263,0.7368421052631579,19,-0.21263157894736842,-0.19506578947368425,0.3496432496799897,0.4070675786829087
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5298245614035088,0.06140350877192982,0.05263157894736842,0.06140350877192982,0.06140350877192982,114,0.5298245614035088,0.8,0.20799649593373942,0.11666666666666667,0.5005482456140352,0.8125000000000002,0.1041666666666667,0.01453216374269006,1.263157894736842,0.7368421052631579,19,-0.6542105263157894,-0.6411184210526316,0.4483649225811154,0.519622691657073
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7526315789473684,0.05263157894736842,0.09649122807017543,0.05263157894736842,0.09649122807017543,114,0.7526315789473684,0.48333333333333334,0.14858131822533108,0.9583333333333334,0.7395833333333336,0.3541666666666668,0.979166666666667,0.022785087719298245,1.894736842105263,1.0,19,0.4815789473684211,0.561513157894737,0.17219461908580438,0.1709001059599006
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4175824175824176,0.0,0.23626373626373626,0.0,0.23626373626373626,182,0.4175824175824176,0.5384615384615384,0.25794933174297807,0.0,0.4249656593406592,0.5528846153846152,0.0,0.17666948436179206,0.0,0.0,14,-0.756043956043956,-0.7745192307692307,0.3089897596003049,0.3968294843341747
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4010989010989011,0.0,0.14835164835164835,0.0,0.14835164835164835,182,0.4010989010989011,0.6923076923076923,0.16746978740800186,0.07692307692307693,0.40573489010989,0.7043269230769229,0.0769230769230769,0.21217244294167376,0.0,0.0,14,-0.5208791208791209,-0.5296016483516482,0.27165569310114596,0.3771526478477374
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5769230769230769,0.0,0.14835164835164835,0.0,0.14835164835164835,182,0.5769230769230769,0.46153846153846156,0.15037288113630778,0.23076923076923078,0.581730769230769,0.4687499999999999,0.2307692307692307,0.22147083685545227,0.0,0.0,14,-0.17362637362637368,-0.17939560439560434,0.1737626233216596,0.2306650316989823
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3076923076923077,0.0,0.18681318681318682,0.0,0.18681318681318682,182,0.30769230769230765,0.6153846153846154,0.1363700400658336,0.15384615384615385,0.3135302197802197,0.6298076923076922,0.15624999999999994,0.1944209636517329,0.0,0.0,14,-0.3868131868131868,-0.3971153846153846,0.35530359154385804,0.46227322956029937
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2032967032967033,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.2032967032967033,0.46153846153846156,0.141263298155851,0.15384615384615385,0.20707417582417578,0.4687499999999999,0.15865384615384612,0.14201183431952663,0.0,0.0,14,-0.3582417582417583,-0.3626373626373626,0.464808426374713,0.5712727826601758
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3901098901098901,0.0,0.14835164835164835,0.0,0.14835164835164835,182,0.3901098901098901,0.6153846153846154,0.1467146145364691,0.15384615384615385,0.39474587912087905,0.6249999999999998,0.15624999999999994,0.21639898562975488,0.0,0.0,14,-0.42857142857142855,-0.4346840659340659,0.2780353964669655,0.38472277942875727
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.23626373626373626,0.0,0.0989010989010989,0.0,0.0989010989010989,182,0.23626373626373628,0.5384615384615384,0.16308595691929487,0.0,0.23935439560439553,0.5456730769230768,0.0,0.15384615384615388,0.0,0.0,14,-0.5208791208791209,-0.5284340659340658,0.42889006636998567,0.537360156893962
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6538461538461539,0.0,0.15934065934065933,0.0,0.15934065934065933,182,0.6538461538461539,0.5384615384615384,0.1689057818564769,0.3076923076923077,0.6589972527472526,0.5456730769230768,0.3124999999999999,0.19780219780219782,0.0,0.0,14,-0.26593406593406593,-0.27129120879120877,0.1573126306038691,0.17660864279385052
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6868131868131868,0.0,0.1813186813186813,0.0,0.1813186813186813,182,0.6868131868131868,0.6153846153846154,0.18031691298265867,0.23076923076923078,0.6924793956043954,0.6225961538461536,0.23557692307692302,0.18258664412510567,0.0,0.0,14,-0.32747252747252753,-0.33056318681318675,0.16082390525334772,0.1626040879699763
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5494505494505495,0.0,0.18681318681318682,0.0,0.18681318681318682,182,0.5494505494505495,0.6153846153846154,0.23050743915827507,0.07692307692307693,0.5554601648351647,0.6225961538461536,0.0769230769230769,0.19442096365173292,0.0,0.0,14,-0.6285714285714287,-0.6382554945054943,0.20951304103680862,0.2789116990155904
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.23076923076923078,0.0,0.11538461538461539,0.0,0.11538461538461539,182,0.23076923076923078,0.6153846153846154,0.14824986333222026,0.15384615384615385,0.23437499999999994,0.6225961538461536,0.15624999999999994,0.15553677092138635,0.0,0.0,14,-0.35604395604395606,-0.36188186813186807,0.4370646492775764,0.5452073720368993
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.532967032967033,0.08241758241758242,0.07692307692307693,0.08241758241758242,0.07692307692307693,182,0.532967032967033,0.5384615384615384,0.2749998627745538,0.0,0.49931318681318665,0.4759615384615383,0.0,0.17328825021132713,0.0,0.0,14,-0.6879120879120879,-0.6233516483516482,0.4401323985833192,0.46811740629122917
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8516483516483516,0.054945054945054944,0.04945054945054945,0.054945054945054944,0.04945054945054945,182,0.8516483516483516,0.6923076923076923,0.18721675865275628,0.38461538461538464,0.8291552197802196,0.6923076923076921,0.3846153846153845,0.09129332206255283,0.0,0.0,14,-0.1692307692307693,-0.17973901098901088,0.19724431195778797,0.32895880140861805
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7142857142857143,0.13736263736263737,0.1043956043956044,0.13736263736263737,0.1043956043956044,182,0.7142857142857143,0.5384615384615384,0.2241327258722103,0.23076923076923078,0.6574519230769228,0.4423076923076922,0.2307692307692307,0.15384615384615383,0.0,0.0,14,-0.36043956043956044,-0.33935439560439556,0.28008246301631706,0.371340403450088
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6648351648351648,0.11538461538461539,0.07142857142857142,0.11538461538461539,0.07142857142857142,182,0.6648351648351649,0.6153846153846154,0.2736793275914785,0.0,0.6165865384615383,0.550480769230769,0.0,0.14792899408284024,0.0,0.0,14,-0.6747252747252749,-0.6199862637362636,0.35141531767240936,0.4151182039916677
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8791208791208791,0.04945054945054945,0.027472527472527472,0.04945054945054945,0.027472527472527472,182,0.8791208791208792,0.5384615384615384,0.16373257610715758,1.0,0.85834478021978,0.5384615384615383,0.9999999999999998,0.07945900253592562,0.0,0.0,14,0.44395604395604393,0.49031593406593404,0.14475434675550758,0.22039313831028798
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6318681318681318,0.027472527472527472,0.02197802197802198,0.027472527472527472,0.02197802197802198,182,0.631868131868132,0.6153846153846154,0.18657062468516092,0.23076923076923078,0.6205357142857142,0.6153846153846152,0.2307692307692307,0.19780219780219782,0.0,0.0,14,-0.33626373626373635,-0.33763736263736255,0.3009484967569662,0.3385226904091725
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.3021978021978022,0.016483516483516484,0.06043956043956044,0.016483516483516484,0.06043956043956044,182,0.3021978021978022,0.6923076923076923,0.2105908560080967,0.0,0.29687499999999994,0.6634615384615383,0.0,0.16652578191039732,0.0,0.0,14,-0.6703296703296704,-0.6480082417582416,0.595959628206479,0.5448770910361252
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8131868131868132,0.12637362637362637,0.07142857142857142,0.12637362637362637,0.07142857142857142,182,0.8131868131868132,0.6923076923076923,0.09950972679271887,0.9230769230769231,0.7601304945054943,0.627403846153846,0.8918269230769228,0.14201183431952663,0.0,0.0,14,0.03076923076923079,0.04361263736263732,0.10383078301185589,0.23001160433275455
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.2857142857142857,0.04395604395604396,0.04945054945054945,0.04395604395604396,0.04945054945054945,182,0.2857142857142857,0.46153846153846156,0.1104381936386911,0.07692307692307693,0.2680288461538461,0.4615384615384614,0.009615384615384612,0.1918850380388842,0.0,0.0,14,-0.030769230769230764,-0.04896978021978019,0.5701528381681578,0.46940922082433284
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.16,0.0,0.0,0.0,0.0,150,0.16,0.5,0.13564659966250536,0.1,0.16296296296296298,0.5,0.1111111111111111,0.116,4.0,1.0,15,-0.35,-0.3416666666666667,0.7028985687260941,0.9151862304606702
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.19333333333333333,0.0,0.0,0.0,0.0,150,0.19333333333333333,0.6,0.1569146972791976,0.0,0.2,0.6111111111111112,0.0,0.13133333333333336,3.066666666666667,1.0,15,-0.39499999999999996,-0.3861111111111112,0.672610602247553,0.882402672521512
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.25333333333333335,0.0,0.0,0.0,0.0,150,0.2533333333333333,0.7,0.21249836600678965,0.0,0.2555555555555556,0.7222222222222222,0.0,0.14400000000000002,2.1333333333333333,1.0,15,-0.6649999999999999,-0.6611111111111111,0.6260574090278567,0.8450690531863425
trajectory_completion_compact__VALIDATION_16_C__i7C4Y4NiesraiSwwb__k0__rep1,i7C4Y4NiesraiSwwb,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.16666666666666666,0.0,0.0,0.0,0.0,150,0.16666666666666666,0.6,0.15776212754932312,0.0,0.17037037037037037,0.6111111111111112,0.0,0.11400000000000002,3.4,1.0,15,-0.3,-0.3083333333333333,0.6972574741218476,0.9090143088832033
trajectory_completion_compact__VALIDATION_16_C__Tt75wQK6hP8bChxpt__k0__rep1,Tt75wQK6hP8bChxpt,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.2733333333333333,0.0,0.0,0.0,0.0,150,0.2733333333333333,0.6,0.1339983416149452,0.1,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.1806666666666667,1.9333333333333333,1.0,15,-0.3249999999999999,-0.30000000000000004,0.5921360722637338,0.8053820755525465
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.3333333333333333,0.0,0.0,0.0,0.0,150,0.3333333333333333,0.6,0.1398411797560202,0.1,0.32962962962962966,0.6111111111111112,0.1111111111111111,0.20266666666666666,3.466666666666667,1.0,15,-0.18999999999999997,-0.19166666666666668,0.5322377099828361,0.750629485367847
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24,0.0,0.0,0.0,0.0,150,0.24000000000000002,0.4,0.17048949136725894,0.2,0.24444444444444446,0.3888888888888889,0.2222222222222222,0.15333333333333335,3.066666666666667,1.0,15,-0.3,-0.2805555555555556,0.6260066991136604,0.8276573481392336
