custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,iguana-yellow-3262,RED,2,BLUE,3,ACCEPTED,zebra-pink-2457,1,1,0,0.7,1.5,54.2,57.10000000000001,-0.7999999999999972,2.1000000000000085,-0.04740740740740724,0.12444444444444495
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,zebra-pink-2457,BLUE,1,GREEN,1,DECLINED,,0,0,0,0.5,1.0,57.10000000000001,57.10000000000001,2.1000000000000085,2.1000000000000085,0.12444444444444495,0.12444444444444495
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,cat-green-4185,RED,2,BLUE,2,ACCEPTED,zebra-pink-2457,1,1,0,0.5999999999999999,1.0,57.10000000000001,58.9,2.1000000000000085,3.8999999999999986,0.12444444444444495,0.23111111111111102
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,iguana-yellow-3262,RED,1,GREEN,2,ACCEPTED,zebra-pink-2457,1,1,0,-0.19999999999999996,2.0,58.9,59.3,3.8999999999999986,4.299999999999997,0.23111111111111102,0.25481481481481466
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,zebra-pink-2457,BLUE,1,RED,1,ACCEPTED,cat-green-4185,1,1,0,0.6,1.0,59.3,60.2,4.299999999999997,5.200000000000003,0.25481481481481466,0.30814814814814834
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,cat-green-4185,RED,1,BLUE,2,ACCEPTED,zebra-pink-2457,1,1,0,-0.30000000000000016,2.0,60.2,61.5,5.200000000000003,6.5,0.30814814814814834,0.3851851851851852
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,iguana-yellow-3262,RED,1,BLUE,2,ACCEPTED,zebra-pink-2457,1,1,0,0.19999999999999996,2.0,61.5,63.3,6.5,8.299999999999997,0.3851851851851852,0.4918518518518517
chip_bargain__chip3_g11_m5wp7b_game_1,chip3__g11_m5wp7b__game_1,chip3__g11_m5wp7b__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g11-m5wp7b,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,zebra-pink-2457,BLUE,2,GREEN,2,DECLINED,,0,0,0,1.0,1.0,63.3,63.3,8.299999999999997,8.299999999999997,0.4918518518518517,0.4918518518518517
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,gorilla-yellow-5964,GREEN,2,RED,2,DECLINED,,0,0,0,0.3999999999999999,1.0,45.0,45.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,camel-red-6481,BLUE,2,GREEN,2,ACCEPTED,monkey-yellow-524,1,1,0,0.6000000000000001,1.0,45.0,44.8,0.0,-0.20000000000000284,0.0,-0.016666666666666902
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,monkey-yellow-524,BLUE,2,RED,3,DECLINED,,0,0,0,1.2,1.5,44.8,44.8,-0.20000000000000284,-0.20000000000000284,-0.016666666666666902,-0.016666666666666902
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,gorilla-yellow-5964,GREEN,2,BLUE,2,DECLINED,,0,0,0,0.3999999999999999,1.0,44.8,44.8,-0.20000000000000284,-0.20000000000000284,-0.016666666666666902,-0.016666666666666902
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,camel-red-6481,GREEN,2,RED,3,ACCEPTED,monkey-yellow-524,1,1,0,-0.5,1.5,44.8,43.900000000000006,-0.20000000000000284,-1.0999999999999943,-0.016666666666666902,-0.09166666666666619
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,monkey-yellow-524,BLUE,1,GREEN,2,ACCEPTED,camel-red-6481,1,1,0,-0.09999999999999998,2.0,43.900000000000006,44.0,-1.0999999999999943,-1.0,-0.09166666666666619,-0.08333333333333333
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,camel-red-6481,BLUE,1,GREEN,1,ACCEPTED,monkey-yellow-524,1,1,0,0.30000000000000004,1.0,44.0,43.900000000000006,-1.0,-1.0999999999999943,-0.08333333333333333,-0.09166666666666619
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,gorilla-yellow-5964,GREEN,2,RED,3,DECLINED,,0,0,0,0.09999999999999987,1.5,43.900000000000006,43.900000000000006,-1.0999999999999943,-1.0999999999999943,-0.09166666666666619,-0.09166666666666619
chip_bargain__chip3_g13_m5wp8q_game_1,chip3__g13_m5wp8q__game_1,chip3__g13_m5wp8q__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g13-m5wp8q,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,monkey-yellow-524,BLUE,1,RED,2,DECLINED,,0,0,0,0.5,2.0,43.900000000000006,43.900000000000006,-1.0999999999999943,-1.0999999999999943,-0.09166666666666619,-0.09166666666666619
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,alligator-yellow-2789,GREEN,2,RED,2,ACCEPTED,otter-green-8822,1,1,0,-0.40000000000000013,1.0,41.0,40.2,0.0,-0.7999999999999972,0.0,-0.07999999999999971
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,otter-green-8822,BLUE,2,RED,2,DECLINED,,0,0,0,0.3999999999999999,1.0,40.2,40.2,-0.7999999999999972,-0.7999999999999972,-0.07999999999999971,-0.07999999999999971
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,tiger-red-5171,RED,2,BLUE,2,ACCEPTED,alligator-yellow-2789,1,1,0,0.8000000000000002,1.0,40.2,40.2,-0.7999999999999972,-0.7999999999999972,-0.07999999999999971,-0.07999999999999971
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,alligator-yellow-2789,GREEN,2,BLUE,2,ACCEPTED,tiger-red-5171,1,1,0,0.3999999999999999,1.0,40.2,40.00000000000001,-0.7999999999999972,-0.9999999999999929,-0.07999999999999971,-0.09999999999999928
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,otter-green-8822,BLUE,3,RED,4,ACCEPTED,tiger-red-5171,1,1,0,0.2999999999999998,1.3333333333333333,40.00000000000001,42.1,-0.9999999999999929,1.1000000000000014,-0.09999999999999928,0.11000000000000014
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,tiger-red-5171,GREEN,3,BLUE,3,ACCEPTED,otter-green-8822,1,1,0,0.8999999999999999,1.0,42.1,43.0,1.1000000000000014,2.0,0.11000000000000014,0.2
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,alligator-yellow-2789,GREEN,1,BLUE,1,ACCEPTED,otter-green-8822,1,1,0,0.19999999999999996,1.0,43.0,43.2,2.0,2.200000000000003,0.2,0.22000000000000028
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,otter-green-8822,BLUE,2,GREEN,2,ACCEPTED,tiger-red-5171,1,1,0,0.0,1.0,43.2,43.8,2.200000000000003,2.799999999999997,0.22000000000000028,0.2799999999999997
chip_bargain__chip3_g15_m5wp8s_game_1,chip3__g15_m5wp8s__game_1,chip3__g15_m5wp8s__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g15-m5wp8s,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,tiger-red-5171,GREEN,2,RED,2,DECLINED,,0,0,0,-0.20000000000000018,1.0,43.8,43.8,2.799999999999997,2.799999999999997,0.2799999999999997,0.2799999999999997
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,dolphin-green-1598,BLUE,2,RED,5,ACCEPTED,pig-green-5362,1,1,0,1.0,2.5,48.0,50.2,0.0,2.200000000000003,0.0,0.08148148148148159
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,frog-yellow-5901,RED,3,BLUE,5,ACCEPTED,pig-green-5362,1,1,0,1.4999999999999998,1.6666666666666667,50.2,52.5,2.200000000000003,4.5,0.08148148148148159,0.16666666666666666
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,pig-green-5362,BLUE,2,GREEN,2,DECLINED,,0,0,0,-0.19999999999999996,1.0,52.5,52.5,4.5,4.5,0.16666666666666666,0.16666666666666666
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,dolphin-green-1598,BLUE,2,GREEN,2,ACCEPTED,pig-green-5362,1,1,0,1.0,1.0,52.5,53.7,4.5,5.700000000000003,0.16666666666666666,0.21111111111111122
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,frog-yellow-5901,RED,4,GREEN,3,ACCEPTED,pig-green-5362,1,1,0,2.5,0.75,53.7,56.1,5.700000000000003,8.100000000000001,0.21111111111111122,0.30000000000000004
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,pig-green-5362,BLUE,2,RED,1,ACCEPTED,dolphin-green-1598,1,1,0,0.4,0.5,56.1,54.7,8.100000000000001,6.700000000000003,0.30000000000000004,0.24814814814814826
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,dolphin-green-1598,BLUE,1,RED,4,ACCEPTED,frog-yellow-5901,1,1,0,0.19999999999999996,4.0,54.7,58.599999999999994,6.700000000000003,10.599999999999994,0.24814814814814826,0.3925925925925924
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,frog-yellow-5901,RED,2,BLUE,2,ACCEPTED,pig-green-5362,1,1,0,1.4,1.0,58.599999999999994,60.0,10.599999999999994,12.0,0.3925925925925924,0.4444444444444444
chip_bargain__chip3_g16_m5wp8t_game_1,chip3__g16_m5wp8t__game_1,chip3__g16_m5wp8t__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g16-m5wp8t,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,pig-green-5362,BLUE,1,GREEN,1,DECLINED,,0,0,0,-0.09999999999999998,1.0,60.0,60.0,12.0,12.0,0.4444444444444444,0.4444444444444444
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,iguana-blue-1059,BLUE,2,RED,3,ACCEPTED,squid-purple-9957,1,1,0,1.0,1.5,41.0,41.3,0.0,0.29999999999999716,0.0,0.01578947368421037
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,owl-green-168,RED,2,BLUE,3,ACCEPTED,iguana-blue-1059,1,1,0,0.5,1.5,41.3,43.8,0.29999999999999716,2.799999999999997,0.01578947368421037,0.14736842105263137
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,squid-purple-9957,BLUE,2,RED,4,DECLINED,,0,0,0,0.6,2.0,43.8,43.8,2.799999999999997,2.799999999999997,0.14736842105263137,0.14736842105263137
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,iguana-blue-1059,BLUE,2,GREEN,2,ACCEPTED,owl-green-168,1,1,0,0.6000000000000001,1.0,43.8,44.8,2.799999999999997,3.799999999999997,0.14736842105263137,0.1999999999999998
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,owl-green-168,RED,2,GREEN,2,ACCEPTED,squid-purple-9957,1,1,0,0.40000000000000013,1.0,44.8,46.00000000000001,3.799999999999997,5.000000000000007,0.1999999999999998,0.26315789473684237
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,squid-purple-9957,BLUE,2,GREEN,2,ACCEPTED,iguana-blue-1059,1,1,0,0.0,1.0,46.00000000000001,45.4,5.000000000000007,4.399999999999999,0.26315789473684237,0.23157894736842088
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,iguana-blue-1059,BLUE,1,RED,3,ACCEPTED,owl-green-168,1,1,0,0.19999999999999996,3.0,45.4,47.400000000000006,4.399999999999999,6.400000000000006,0.23157894736842088,0.33684210526315805
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,owl-green-168,RED,2,BLUE,1,ACCEPTED,squid-purple-9957,1,1,0,1.1,0.5,47.400000000000006,48.800000000000004,6.400000000000006,7.800000000000004,0.33684210526315805,0.41052631578947374
chip_bargain__chip3_g17_m5wp8w_game_1,chip3__g17_m5wp8w__game_1,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g17-m5wp8w,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,squid-purple-9957,BLUE,1,RED,2,ACCEPTED,owl-green-168,1,1,0,0.3,2.0,48.800000000000004,50.2,7.800000000000004,9.200000000000003,0.41052631578947374,0.4842105263157894
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,gorilla-purple-8501,GREEN,1,BLUE,2,ACCEPTED,whale-orange-533,1,2,1,0.3,2.0,50.0,51.6,0.0,1.6000000000000014,0.0,0.16000000000000003
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,llama-pink-7039,BLUE,2,GREEN,2,ACCEPTED,gorilla-purple-8501,1,1,0,0.8,1.0,51.6,53.2,1.6000000000000014,3.200000000000003,0.16000000000000003,0.32000000000000006
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,whale-orange-533,BLUE,1,RED,1,DECLINED,,0,0,0,0.29999999999999993,1.0,53.2,53.2,3.200000000000003,3.200000000000003,0.32000000000000006,0.32000000000000006
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,gorilla-purple-8501,GREEN,1,BLUE,2,ACCEPTED,llama-pink-7039,1,2,1,0.3,2.0,53.2,54.8,3.200000000000003,4.799999999999997,0.32000000000000006,0.47999999999999937
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,llama-pink-7039,BLUE,1,GREEN,1,ACCEPTED,whale-orange-533,1,1,0,0.4,1.0,54.8,54.8,4.799999999999997,4.799999999999997,0.47999999999999937,0.47999999999999937
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,2,5,whale-orange-533,BLUE,1,GREEN,1,ACCEPTED,gorilla-purple-8501,1,1,0,0.4,1.0,54.8,55.599999999999994,4.799999999999997,5.599999999999994,0.47999999999999937,0.559999999999999
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,0,6,gorilla-purple-8501,GREEN,1,BLUE,1,ACCEPTED,whale-orange-533,1,1,0,0.4,1.0,55.599999999999994,56.400000000000006,5.599999999999994,6.400000000000006,0.559999999999999,0.6400000000000001
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,1,7,llama-pink-7039,BLUE,1,RED,1,DECLINED,,0,0,0,0.29999999999999993,1.0,56.400000000000006,56.400000000000006,6.400000000000006,6.400000000000006,0.6400000000000001,0.6400000000000001
chip_bargain__chip3_g18_m5wq8i_game_1,chip3__g18_m5wq8i__game_1,chip3__g18_m5wq8i__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g18-m5wq8i,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,2,2,8,whale-orange-533,BLUE,1,GREEN,1,ACCEPTED,llama-pink-7039,1,1,0,0.4,1.0,56.400000000000006,56.4,6.400000000000006,6.399999999999999,0.6400000000000001,0.6399999999999995
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,0,0,duck-purple-4961,RED,2,BLUE,3,DECLINED,,0,0,0,0.3999999999999999,1.5,47.0,47.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,1,1,lion-yellow-4229,GREEN,2,BLUE,3,ACCEPTED,duck-purple-4961,1,1,0,0.09999999999999987,1.5,47.0,46.7,0.0,-0.29999999999999716,0.0,-0.018072289156626332
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,0,2,2,tiger-purple-9111,BLUE,4,GREEN,3,ACCEPTED,lion-yellow-4229,1,1,0,2.5,0.75,46.7,49.5,-0.29999999999999716,2.5,-0.018072289156626332,0.1506024096385542
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,0,3,duck-purple-4961,GREEN,2,BLUE,3,ACCEPTED,lion-yellow-4229,1,1,0,0.3999999999999999,1.5,49.5,49.8,2.5,2.799999999999997,0.1506024096385542,0.16867469879518054
chip_bargain__chip3_g19_m5wq90_game_1,chip3__g19_m5wq90__game_1,chip3__g19_m5wq90__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,g19-m5wq90,First negotiation game-negotiation1,GAME_1,🔵 3p1 (N= 54),generated,1,1,4,lion-yellow-4229,RED,3,GREEN,3,DECLINED,,0,0,0,-0.2999999999999998,1.0,49.8,49.8,2.799999999999997,2.799999999999997,0.16867469879518054,0.16867469879518054
