run_id,run_label,gameId,n_rows,predicted_contribution_parsed,contrib_mae,contrib_rmse,contrib_bias,contrib_corr,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action_rate,pred_any_action_rate,actual_any_punish_rate,pred_any_punish_rate,actual_any_reward_rate,pred_any_reward_rate
2602270203,oracle archetype,7FQezekfKk3zctLN8,190,0.9894736842105263,3.473684210526316,8.335087534664908,-1.1578947368421053,0.563066320630753,0.2736842105263158,0.28421052631578947,0.44762531328320804,0.5124185463659148,0.46139211665527446,0.41612573099415207,0.5947368421052631,1.59765625,0.5625,0.45789473684210524,0.7315789473684211,0.45789473684210524,0.7315789473684211,0.0,0.0
2602270203,oracle archetype,7Y6PBvgZNqtriKzaZ,12,1.0,6.75,9.17877987534291,-0.4166666666666667,-0.2969991665851406,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8194444444444443,0.7777777777777778,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.25,0.3333333333333333
2602270203,oracle archetype,7YMGuvvpa9mZkXesJ,126,1.0,3.380952380952381,5.6103645582252915,0.49206349206349204,0.5034345679812219,0.36507936507936506,0.4126984126984127,0.4686696900982616,0.4880952380952381,0.4694965528298861,0.4532785336356765,0.5158730158730159,1.1228070175438596,0.47368421052631576,0.3968253968253968,0.6190476190476191,0.3492063492063492,0.5476190476190477,0.11904761904761904,0.2777777777777778
2602270203,oracle archetype,7gzFJKi7ZjAFkvL2b,136,1.0,3.088235294117647,7.859052479933758,0.4411764705882353,0.626486723949704,0.4485294117647059,0.4632352941176471,0.6118872549019608,0.6376225490196079,0.6125066926537516,0.5805911000763944,0.6838235294117647,1.661764705882353,0.5,0.3235294117647059,0.5367647058823529,0.3235294117647059,0.5367647058823529,0.0,0.0
2602270203,oracle archetype,7oRFMBwqmesGX7t3H,182,1.0,3.4065934065934065,8.25420305855557,0.10989010989010989,0.457674366667156,0.32967032967032966,0.34065934065934067,0.5557180914323772,0.6343287664716236,0.5637065404382453,0.509734115091258,0.7472527472527473,0.38655692729766805,0.7899862825788753,0.5439560439560439,0.6648351648351648,0.0,0.0,0.5439560439560439,0.6648351648351648
2602270203,oracle archetype,7tfDsTHHnxsgrhE3d,150,1.0,2.4,6.928203230275509,-0.26666666666666666,0.3345806599098371,0.7066666666666667,0.7133333333333334,0.7133333333333334,0.7133333333333334,0.7133333333333334,0.7133333333333334,0.7133333333333334,0.2,0.8,0.06,0.30666666666666664,0.06,0.30666666666666664,0.0,0.0
2602270203,oracle archetype,7ywewvEuctuz4Rq8j,156,1.0,3.769230769230769,6.584753173732054,-1.0256410256410255,0.5846427554388951,0.3974358974358974,0.3974358974358974,0.47542735042735046,0.4617521367521367,0.46254578754578757,0.4467948717948717,0.5,0.2647058823529412,0.7941176470588235,0.25,0.5512820512820513,0.0,0.0,0.25,0.5512820512820513
2602270212,retrieved archetype,24hqfcDGXxLrMr7JY,54,1.0,2.962962962962963,7.69800358919501,0.0,0.11836734693877561,0.5185185185185185,0.5185185185185185,0.5462962962962963,0.5339506172839505,0.5382716049382716,0.5324074074074074,0.5555555555555556,1.5,0.5,0.3333333333333333,0.24074074074074073,0.3333333333333333,0.24074074074074073,0.0,0.0
2602270212,retrieved archetype,2KKC9nMd8nRXfgH5G,116,1.0,8.017241379310345,10.305673027596216,-1.603448275862069,0.1486767320525022,0.6379310344827587,0.6551724137931034,0.6882183908045977,0.6795977011494254,0.6795977011494254,0.6724137931034483,0.6982758620689655,0.25,0.75,0.1896551724137931,0.3275862068965517,0.0,0.0,0.1896551724137931,0.3275862068965517
2602270212,retrieved archetype,2TDnnb4wn9rwy3CYZ,40,0.975,5.05,6.920982589199311,2.55,0.38392096747112797,0.175,0.225,0.37916666666666665,0.35,0.35416666666666663,0.32916666666666666,0.4,0.6363636363636364,0.6363636363636364,0.425,0.875,0.225,0.15,0.2,0.75
2602270212,retrieved archetype,2TquMDieEiixty8AN,60,1.0,2.3333333333333335,6.831300510639732,0.3333333333333333,0.16116459280507606,0.6,0.6333333333333333,0.65,0.6666666666666666,0.6555555555555554,0.65,0.6666666666666666,1.75,0.0,0.25,0.25,0.25,0.25,0.0,0.0
2602270212,retrieved archetype,2YKNNw2fCqfipoCoZ,171,1.0,5.614035087719298,10.59625885652035,0.0,0.4376541518224173,0.6023391812865497,0.6023391812865497,0.6228070175438597,0.6283005493531809,0.619530729179852,0.6134926963874332,0.6491228070175439,0.3333333333333333,0.7777777777777778,0.21637426900584794,0.30994152046783624,0.0,0.0,0.21637426900584794,0.30994152046783624
2602270212,retrieved archetype,2gfGWhbozeGdJFuXg,40,1.0,4.375,6.71006706374832,3.125,0.6496557186146921,0.625,0.625,0.625,0.625,0.625,0.625,0.625,,,0.3,0.325,0.25,0.2,0.175,0.275
2602270212,retrieved archetype,2khRAszouj8vP8ZfP,92,1.0,1.0869565217391304,4.662524041201569,0.6521739130434783,-0.022349507813383657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,3A3sYGqp4MsqL6MNC,52,1.0,3.4615384615384617,8.320502943378436,2.6923076923076925,0.6129032012018273,0.4423076923076923,0.4807692307692308,0.719551282051282,0.6910256410256411,0.6890109890109889,0.6525641025641027,0.7692307692307693,0.3833333333333333,0.6333333333333333,0.4423076923076923,0.5576923076923077,0.0,0.0,0.4423076923076923,0.5576923076923077
2602270212,retrieved archetype,3BxNLPzWw2rpgPJPe,162,0.9938271604938271,2.8271604938271606,5.343739847293799,0.654320987654321,0.5959057441740467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,3Ce6KgbmNCQEwYBfk,116,1.0,2.3017241379310347,4.926179186683158,-0.47413793103448276,0.4459979081992497,0.5086206896551724,0.5344827586206896,0.6436781609195402,0.6479885057471265,0.635632183908046,0.6135057471264368,0.6810344827586207,0.10227272727272728,0.9204545454545454,0.4396551724137931,0.6810344827586207,0.0,0.0,0.4396551724137931,0.6810344827586207
2602270212,retrieved archetype,3EG5RaDj4z7hkT2JD,18,1.0,3.111111111111111,6.5659052011974035,2.6666666666666665,0.4819540202050379,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0
2602270212,retrieved archetype,3EQGxadfbmAKaACgZ,24,1.0,1.6666666666666667,5.773502691896258,1.6666666666666667,,0.75,0.75,0.8055555555555555,0.8541666666666666,0.8194444444444443,0.798611111111111,0.875,0.0,1.0,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.0,0.25,0.20833333333333334
2602270212,retrieved archetype,3NXGadc6567AGQEq9,48,1.0,8.333333333333334,12.909944487358056,5.0,0.17157221791060778,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.0,1.0,0.10416666666666667,0.16666666666666666,0.0,0.0,0.10416666666666667,0.16666666666666666
2602270212,retrieved archetype,3QiTKS59q5CuB32Dy,76,1.0,0.8421052631578947,2.218344570074484,0.47368421052631576,0.6723095792446165,0.5263157894736842,0.5657894736842105,0.6052631578947368,0.5899122807017543,0.5956140350877193,0.5899122807017543,0.6052631578947368,2.8333333333333335,0.3333333333333333,0.19736842105263158,0.42105263157894735,0.07894736842105263,0.039473684210526314,0.13157894736842105,0.3815789473684211
2602270212,retrieved archetype,3v9ji6wNY7sXHe8cM,56,0.9821428571428571,9.285714285714286,13.627702877384937,5.0,0.13245323570650452,0.3392857142857143,0.375,0.6005952380952381,0.6053571428571428,0.5813839929911359,0.5291666666666667,0.7321428571428571,0.644927536231884,0.6159420289855072,0.5535714285714286,0.5714285714285714,0.0,0.0,0.5535714285714286,0.5714285714285714
2602270212,retrieved archetype,43EgdreyndHorgfGv,67,1.0,4.477611940298507,9.463204468147676,1.492537313432836,0.45165906385036286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,4BF53pRkes6rAZfB4,40,1.0,4.175,5.382843114934709,1.325,0.19392315233137766,0.575,0.575,0.6,0.5833333333333334,0.5875,0.5833333333333334,0.6,1.0,0.0,0.15,0.375,0.05,0.0,0.1,0.375
2602270212,retrieved archetype,4DZuoZwH72gWTocY5,129,1.0,3.868217054263566,5.964364459928041,-0.5813953488372093,0.4268067673779954,0.32558139534883723,0.32558139534883723,0.36395348837209307,0.3863049095607235,0.365891472868217,0.3549095607235142,0.3953488372093023,0.13636363636363635,0.8636363636363636,0.4108527131782946,0.5193798449612403,0.29457364341085274,0.21705426356589147,0.13178294573643412,0.35658914728682173
2602270212,retrieved archetype,4HwmGmWXPq5jBJust,57,1.0,7.719298245614035,12.42521488394791,5.614035087719298,0.020299948573528764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,4b6cXrHzX3uMEqs3v,176,1.0,3.2443181818181817,6.1777643793910375,1.0397727272727273,0.44283035389294767,0.3977272727272727,0.4147727272727273,0.4571969696969697,0.4456439393939394,0.4448532528077983,0.4361742424242424,0.4715909090909091,8.125,0.30357142857142855,0.32386363636363635,0.4943181818181818,0.32386363636363635,0.4943181818181818,0.0,0.0
2602270212,retrieved archetype,4ee8PgTuMHuif2uEv,32,1.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,4hDDkjrDWqkXQRsrK,146,1.0,3.1575342465753424,6.392954169529031,0.8972602739726028,0.3653630079447578,0.4041095890410959,0.4657534246575342,0.5664383561643835,0.5595890410958904,0.5511578604044358,0.5318493150684932,0.6027397260273972,1.3944444444444446,0.6637254901960784,0.4178082191780822,0.684931506849315,0.0,0.0,0.4178082191780822,0.684931506849315
2602270212,retrieved archetype,4zByjt6rX7gzj6tiM,24,1.0,4.166666666666667,9.128709291752768,0.8333333333333334,0.16903085094570322,0.4166666666666667,0.4166666666666667,0.576388888888889,0.6180555555555555,0.5791666666666666,0.5416666666666666,0.6666666666666666,0.125,0.875,0.5833333333333334,0.5,0.08333333333333333,0.041666666666666664,0.5,0.4583333333333333
2602270212,retrieved archetype,52QdMhd96PFYubPFc,18,1.0,5.388888888888889,7.3824115301167,3.2777777777777777,0.4511793077167121,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.0,0.0
2602270212,retrieved archetype,53ApueW6mJbX6RZgo,135,1.0,3.5555555555555554,8.432740427115679,0.8888888888888888,0.2001135399702403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,5CF98timgPxWv28MK,92,1.0,7.826086956521739,12.510864843424486,2.1739130434782608,0.12527275445310082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,5CXQbz4x6uqNfJBtx,30,1.0,3.6666666666666665,4.979959839195493,1.8,0.2695139894736838,0.13333333333333333,0.26666666666666666,0.38333333333333336,0.4,0.3777777777777777,0.35,0.43333333333333335,0.75,0.35,0.4666666666666667,0.8,0.03333333333333333,0.0,0.43333333333333335,0.8
2602270212,retrieved archetype,5Cc83tYuWvA6YkhBj,37,1.0,2.7027027027027026,6.472394602609755,0.2702702702702703,0.3561173685590129,0.7297297297297297,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,6.0,0.0,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0.0
2602270212,retrieved archetype,5R7YRmti4R5GiJKpi,190,1.0,0.868421052631579,3.361547262794322,0.5526315789473685,0.15879190728006268,0.9368421052631579,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,4.0,0.0,0.042105263157894736,0.02631578947368421,0.042105263157894736,0.02631578947368421,0.0,0.0
2602270212,retrieved archetype,5bJPLPSiwHm63WZS4,60,1.0,3.3333333333333335,8.16496580927726,2.0,0.3246753246753245,0.4666666666666667,0.48333333333333334,0.5583333333333333,0.5122685185185185,0.5233333333333333,0.5120370370370371,0.5666666666666667,2.3333333333333335,0.5,0.38333333333333336,0.31666666666666665,0.38333333333333336,0.31666666666666665,0.0,0.0
2602270212,retrieved archetype,5fdwb2HXQnvKEm7oJ,12,1.0,10.0,14.142135623730951,3.3333333333333335,-0.09759000729485331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.8333333333333334,0.0,0.75
2602270212,retrieved archetype,5jDHNDoA3Zrd9ZWyP,95,1.0,1.2421052631578948,4.103913408340616,0.25263157894736843,0.16177767670279306,0.6736842105263158,0.6736842105263158,0.6763157894736842,0.6842105263157895,0.6778947368421053,0.6763157894736842,0.6842105263157895,0.0,1.0,0.09473684210526316,0.3263157894736842,0.0,0.0,0.09473684210526316,0.3263157894736842
2602270212,retrieved archetype,5mhtM66ewYHNxSp4q,60,1.0,6.666666666666667,11.547005383792516,4.0,0.08742631518820038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,5zZoNBh7D35XSCvQk,56,1.0,6.071428571428571,11.019463300386795,3.9285714285714284,-0.011183835382312345,0.5892857142857143,0.5892857142857143,0.6205357142857143,0.6029761904761904,0.6062925170068026,0.6011904761904762,0.625,0.0,1.0,0.08928571428571429,0.35714285714285715,0.0,0.0,0.08928571428571429,0.35714285714285715
2602270212,retrieved archetype,62FyzyquiwhEjFNF6,121,1.0,4.033057851239669,6.513812406426493,-1.140495867768595,0.6539806147988768,0.4628099173553719,0.4628099173553719,0.5243801652892562,0.5100550964187328,0.5130329266692903,0.5010428964974419,0.5454545454545454,0.15384615384615385,0.9230769230769231,0.30578512396694213,0.4462809917355372,0.0,0.0,0.30578512396694213,0.4462809917355372
2602270212,retrieved archetype,65crAkEscRbHNJXbW,18,1.0,4.444444444444445,7.817359599705716,2.7777777777777777,0.11196500348674107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,6B7rSLCwjDoRiGG4z,18,1.0,10.444444444444445,12.405196043952264,9.333333333333334,0.1444357227438391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,6BxRfLcBtXYodAS8h,12,1.0,6.833333333333333,8.812869377601524,5.166666666666667,-0.20230477442141148,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,1.0,0.5,0.08333333333333333,0.0,0.0,0.5,0.08333333333333333
2602270212,retrieved archetype,6Mw9RRwcGQrJbouQh,245,1.0,0.6816326530612244,2.8607120563572552,0.19183673469387755,0.2763951254556845,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,,,0.06938775510204082,0.11428571428571428,0.061224489795918366,0.08163265306122448,0.00816326530612245,0.036734693877551024
2602270212,retrieved archetype,6Pxb9DsQpyk22cJNr,48,0.9791666666666666,4.708333333333333,6.442049363362563,-2.4166666666666665,0.5667463434768698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,6pQRuemJv5faRcZft,135,1.0,3.9185185185185185,6.044893774148619,0.8074074074074075,0.4865144455514209,0.37037037037037035,0.37777777777777777,0.47067901234567905,0.4964285714285714,0.4721436176991733,0.444371492704826,0.5703703703703704,0.5689655172413793,0.7413793103448276,0.4444444444444444,0.5555555555555556,0.2518518518518518,0.2962962962962963,0.25925925925925924,0.362962962962963
2602270212,retrieved archetype,6sSM4xSyZQkaxyHav,24,1.0,1.6666666666666667,5.773502691896258,1.6666666666666667,,0.4583333333333333,0.4583333333333333,0.6458333333333333,0.6944444444444443,0.6361111111111111,0.5902777777777777,0.75,0.0,1.0,0.5833333333333334,0.5416666666666666,0.0,0.0,0.5833333333333334,0.5416666666666666
2602270212,retrieved archetype,75Lp6nDFLGvmzj2Bm,92,1.0,7.173913043478261,11.978241142570358,4.565217391304348,0.33034793646965505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2602270212,retrieved archetype,79XdcpxMwu5Lprr32,109,1.0,1.2935779816513762,3.796425165428294,0.3761467889908257,0.6289704154780104,0.5963302752293578,0.6146788990825688,0.6574923547400611,0.6605504587155964,0.6525993883792048,0.6422018348623854,0.6788990825688074,0.32142857142857145,0.6785714285714286,0.1651376146788991,0.42201834862385323,0.0,0.0,0.1651376146788991,0.42201834862385323
2602270212,retrieved archetype,79kveGWTa4seiDX6H,18,1.0,7.166666666666667,9.282600210429546,5.833333333333333,-0.004234890529059696,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.75,0.7592592592592592,0.75,0.7777777777777778,0.0,1.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.0,0.0
2602270212,retrieved archetype,7FQezekfKk3zctLN8,190,1.0,3.5789473684210527,8.460434230488472,2.3157894736842106,0.4384520580880979,0.34210526315789475,0.3684210526315789,0.46982456140350887,0.48175438596491227,0.466938178780284,0.44104010025062657,0.5368421052631579,1.1363636363636365,0.6401515151515151,0.45789473684210524,0.5789473684210527,0.45789473684210524,0.5789473684210527,0.0,0.0
2602270212,retrieved archetype,7Y6PBvgZNqtriKzaZ,12,1.0,3.8333333333333335,6.819090848492928,3.8333333333333335,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.25,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666
2602270212,retrieved archetype,7YMGuvvpa9mZkXesJ,126,0.9682539682539683,4.976190476190476,7.349009219475541,0.4523809523809524,0.17617517222450502,0.3968253968253968,0.40476190476190477,0.44153439153439156,0.45370370370370366,0.4414862914862915,0.4313869992441421,0.46825396825396826,0.65,0.45,0.3968253968253968,0.5158730158730159,0.3492063492063492,0.3968253968253968,0.11904761904761904,0.19047619047619047
2602270212,retrieved archetype,7gzFJKi7ZjAFkvL2b,136,1.0,5.0,10.0,3.235294117647059,0.33610334076297027,0.4117647058823529,0.4117647058823529,0.5392045454545454,0.5383578431372549,0.5256711017740429,0.49485294117647066,0.6102941176470589,1.0689655172413792,0.5862068965517241,0.3235294117647059,0.5441176470588235,0.3235294117647059,0.5441176470588235,0.0,0.0
2602270212,retrieved archetype,7oRFMBwqmesGX7t3H,182,1.0,3.6263736263736264,8.516306272526402,0.7692307692307693,0.3868160441856395,0.3076923076923077,0.3241758241758242,0.5412236572950858,0.5769266447837876,0.5299181961672218,0.48042513042513046,0.6978021978021978,0.34325650874946645,0.7975885616730688,0.5439560439560439,0.5824175824175825,0.0,0.0,0.5439560439560439,0.5824175824175825
2602270212,retrieved archetype,7tfDsTHHnxsgrhE3d,150,1.0,2.6666666666666665,7.302967433402215,0.8,0.025838122856215114,0.74,0.74,0.7433333333333333,0.7466666666666667,0.7444444444444444,0.7433333333333333,0.7466666666666667,0.0,1.0,0.06,0.20666666666666667,0.06,0.20666666666666667,0.0,0.0
2602270212,retrieved archetype,7ywewvEuctuz4Rq8j,156,0.9935897435897436,4.211538461538462,7.162491329927182,-0.3782051282051282,0.4773199476452006,0.5576923076923077,0.5705128205128205,0.6104700854700855,0.619017094017094,0.6070818070818071,0.597008547008547,0.6346153846153846,0.5384615384615384,0.6153846153846154,0.25,0.32051282051282054,0.0,0.0,0.25,0.32051282051282054
2602270212,retrieved archetype,8CLRcukgR3Gg6skJF,168,1.0,5.595238095238095,10.578504710249076,1.5476190476190477,0.2823673198244752,0.5119047619047619,0.5178571428571429,0.5381117724867724,0.5552508503401361,0.5414646549127973,0.5360915704665705,0.5595238095238095,0.75,0.625,0.21428571428571427,0.4107142857142857,0.0,0.0,0.21428571428571427,0.4107142857142857
2602270212,retrieved archetype,8GneB6qmtDLSnbcJT,49,1.0,6.122448979591836,11.065666703449763,4.489795918367347,0.29380298017362055,0.4897959183673469,0.5306122448979592,0.5612244897959183,0.5816326530612245,0.5680272108843537,0.5578231292517007,0.5918367346938775,0.8333333333333334,0.16666666666666666,0.24489795918367346,0.42857142857142855,0.24489795918367346,0.3877551020408163,0.0,0.04081632653061224
