custom_id,input_token_estimate
two_stage_trust_punishment_y2hgu__e3a_a_685,1160
two_stage_trust_punishment_y2hgu__e3a_a_700,1187
two_stage_trust_punishment_y2hgu__e3a_a_76,1208
two_stage_trust_punishment_y2hgu__e3a_a_769,1162
two_stage_trust_punishment_y2hgu__e3a_a_778,1198
two_stage_trust_punishment_y2hgu__e3a_a_836,1210
two_stage_trust_punishment_y2hgu__e3a_a_860,1192
two_stage_trust_punishment_y2hgu__e3a_a_862,1240
two_stage_trust_punishment_y2hgu__e3a_a_865,1154
two_stage_trust_punishment_y2hgu__e3a_a_928,1207
two_stage_trust_punishment_y2hgu__e3a_a_958,1193
two_stage_trust_punishment_y2hgu__e3a_a_99,1154
two_stage_trust_punishment_y2hgu__e3a_a_990,1189
two_stage_trust_punishment_y2hgu__e3a_a_996,1210
two_stage_trust_punishment_y2hgu__e3b_b_1027,1083
two_stage_trust_punishment_y2hgu__e3b_b_1087,1126
two_stage_trust_punishment_y2hgu__e3b_b_1114,1113
two_stage_trust_punishment_y2hgu__e3b_b_1139,1094
two_stage_trust_punishment_y2hgu__e3b_b_1144,1125
two_stage_trust_punishment_y2hgu__e3b_b_1158,1091
two_stage_trust_punishment_y2hgu__e3b_b_1189,1071
two_stage_trust_punishment_y2hgu__e3b_b_1233,1149
two_stage_trust_punishment_y2hgu__e3b_b_1283,1107
two_stage_trust_punishment_y2hgu__e3b_b_132,1143
two_stage_trust_punishment_y2hgu__e3b_b_140,1121
two_stage_trust_punishment_y2hgu__e3b_b_174,1131
two_stage_trust_punishment_y2hgu__e3b_b_194,1113
two_stage_trust_punishment_y2hgu__e3b_b_198,1116
two_stage_trust_punishment_y2hgu__e3b_b_27,1129
two_stage_trust_punishment_y2hgu__e3b_b_273,1090
two_stage_trust_punishment_y2hgu__e3b_b_276,1112
two_stage_trust_punishment_y2hgu__e3b_b_353,1054
two_stage_trust_punishment_y2hgu__e3b_b_365,1075
two_stage_trust_punishment_y2hgu__e3b_b_419,1067
two_stage_trust_punishment_y2hgu__e3b_b_425,1056
two_stage_trust_punishment_y2hgu__e3b_b_447,1118
two_stage_trust_punishment_y2hgu__e3b_b_483,1149
two_stage_trust_punishment_y2hgu__e3b_b_505,1129
two_stage_trust_punishment_y2hgu__e3b_b_523,1101
two_stage_trust_punishment_y2hgu__e3b_b_524,1099
two_stage_trust_punishment_y2hgu__e3b_b_539,1080
two_stage_trust_punishment_y2hgu__e3b_b_542,1066
two_stage_trust_punishment_y2hgu__e3b_b_549,1099
two_stage_trust_punishment_y2hgu__e3b_b_558,1074
two_stage_trust_punishment_y2hgu__e3b_b_57,1101
two_stage_trust_punishment_y2hgu__e3b_b_591,1074
two_stage_trust_punishment_y2hgu__e3b_b_623,1108
two_stage_trust_punishment_y2hgu__e3b_b_639,1120
two_stage_trust_punishment_y2hgu__e3b_b_669,1121
two_stage_trust_punishment_y2hgu__e3b_b_680,1095
two_stage_trust_punishment_y2hgu__e3b_b_691,1083
two_stage_trust_punishment_y2hgu__e3b_b_71,1128
two_stage_trust_punishment_y2hgu__e3b_b_764,1077
two_stage_trust_punishment_y2hgu__e3b_b_771,1110
two_stage_trust_punishment_y2hgu__e3b_b_783,1066
two_stage_trust_punishment_y2hgu__e3b_b_856,1118
two_stage_trust_punishment_y2hgu__e3b_b_877,1125
two_stage_trust_punishment_y2hgu__e3b_b_879,1089
two_stage_trust_punishment_y2hgu__e3b_b_88,1070
two_stage_trust_punishment_y2hgu__e3b_b_946,1061
two_stage_trust_punishment_y2hgu__e3b_b_97,1111
two_stage_trust_punishment_y2hgu__e3b_b_991,1106
two_stage_trust_punishment_y2hgu__e3b_b_993,1090
two_stage_trust_punishment_y2hgu__e3b_b_998,1071
two_stage_trust_punishment_y2hgu__e3b_b_1021,1090
two_stage_trust_punishment_y2hgu__e3b_b_1092,1094
two_stage_trust_punishment_y2hgu__e3b_b_1112,1095
two_stage_trust_punishment_y2hgu__e3b_b_1131,1132
two_stage_trust_punishment_y2hgu__e3b_b_1137,1171
two_stage_trust_punishment_y2hgu__e3b_b_1149,1089
two_stage_trust_punishment_y2hgu__e3b_b_1181,1114
two_stage_trust_punishment_y2hgu__e3b_b_1225,1141
two_stage_trust_punishment_y2hgu__e3b_b_1281,1144
two_stage_trust_punishment_y2hgu__e3b_b_1304,1095
two_stage_trust_punishment_y2hgu__e3b_b_134,1122
two_stage_trust_punishment_y2hgu__e3b_b_170,1082
two_stage_trust_punishment_y2hgu__e3b_b_190,1087
two_stage_trust_punishment_y2hgu__e3b_b_193,1135
two_stage_trust_punishment_y2hgu__e3b_b_266,1098
two_stage_trust_punishment_y2hgu__e3b_b_271,1096
two_stage_trust_punishment_y2hgu__e3b_b_272,1135
two_stage_trust_punishment_y2hgu__e3b_b_35,1116
two_stage_trust_punishment_y2hgu__e3b_b_36,1105
two_stage_trust_punishment_y2hgu__e3b_b_416,1070
two_stage_trust_punishment_y2hgu__e3b_b_420,1083
two_stage_trust_punishment_y2hgu__e3b_b_440,1113
two_stage_trust_punishment_y2hgu__e3b_b_480,1142
two_stage_trust_punishment_y2hgu__e3b_b_506,1094
two_stage_trust_punishment_y2hgu__e3b_b_525,1152
two_stage_trust_punishment_y2hgu__e3b_b_527,1085
two_stage_trust_punishment_y2hgu__e3b_b_538,1141
two_stage_trust_punishment_y2hgu__e3b_b_545,1090
two_stage_trust_punishment_y2hgu__e3b_b_552,1074
two_stage_trust_punishment_y2hgu__e3b_b_559,1152
two_stage_trust_punishment_y2hgu__e3b_b_571,1170
two_stage_trust_punishment_y2hgu__e3b_b_593,1077
two_stage_trust_punishment_y2hgu__e3b_b_630,1150
two_stage_trust_punishment_y2hgu__e3b_b_646,1109
two_stage_trust_punishment_y2hgu__e3b_b_674,1094
two_stage_trust_punishment_y2hgu__e3b_b_683,1081
two_stage_trust_punishment_y2hgu__e3b_b_697,1140
two_stage_trust_punishment_y2hgu__e3b_b_709,1110
two_stage_trust_punishment_y2hgu__e3b_b_772,1087
two_stage_trust_punishment_y2hgu__e3b_b_781,1112
two_stage_trust_punishment_y2hgu__e3b_b_79,1113
two_stage_trust_punishment_y2hgu__e3b_b_852,1140
two_stage_trust_punishment_y2hgu__e3b_b_870,1147
two_stage_trust_punishment_y2hgu__e3b_b_871,1094
two_stage_trust_punishment_y2hgu__e3b_b_872,1121
two_stage_trust_punishment_y2hgu__e3b_b_942,1094
two_stage_trust_punishment_y2hgu__e3b_b_966,1102
two_stage_trust_punishment_y2hgu__e3b_b_988,1128
two_stage_trust_punishment_y2hgu__e3b_b_989,1077
two_stage_trust_punishment_y2hgu__e3b_b_994,1131
two_stage_trust_punishment_y2hgu__e4_a_1059,1203
two_stage_trust_punishment_y2hgu__e4_a_1178,1217
two_stage_trust_punishment_y2hgu__e4_a_1238,1189
two_stage_trust_punishment_y2hgu__e4_a_1286,1174
two_stage_trust_punishment_y2hgu__e4_a_1299,1195
two_stage_trust_punishment_y2hgu__e4_a_1321,1221
two_stage_trust_punishment_y2hgu__e4_a_1386,1242
two_stage_trust_punishment_y2hgu__e4_a_1449,1225
two_stage_trust_punishment_y2hgu__e4_a_159,1222
two_stage_trust_punishment_y2hgu__e4_a_163,1205
two_stage_trust_punishment_y2hgu__e4_a_1654,1228
two_stage_trust_punishment_y2hgu__e4_a_1706,1193
two_stage_trust_punishment_y2hgu__e4_a_1759,1213
two_stage_trust_punishment_y2hgu__e4_a_1760,1174
two_stage_trust_punishment_y2hgu__e4_a_1910,1227
two_stage_trust_punishment_y2hgu__e4_a_1913,1245
two_stage_trust_punishment_y2hgu__e4_a_1916,1245
two_stage_trust_punishment_y2hgu__e4_a_2021,1222
two_stage_trust_punishment_y2hgu__e4_a_2052,1222
two_stage_trust_punishment_y2hgu__e4_a_2169,1197
two_stage_trust_punishment_y2hgu__e4_a_218,1179
two_stage_trust_punishment_y2hgu__e4_a_2234,1189
two_stage_trust_punishment_y2hgu__e4_a_2319,1205
two_stage_trust_punishment_y2hgu__e4_a_2366,1193
two_stage_trust_punishment_y2hgu__e4_a_240,1222
two_stage_trust_punishment_y2hgu__e4_a_2400,1191
two_stage_trust_punishment_y2hgu__e4_a_242,1187
two_stage_trust_punishment_y2hgu__e4_a_2434,1259
two_stage_trust_punishment_y2hgu__e4_a_2442,1179
two_stage_trust_punishment_y2hgu__e4_a_2447,1237
two_stage_trust_punishment_y2hgu__e4_a_2464,1243
two_stage_trust_punishment_y2hgu__e4_a_2506,1201
two_stage_trust_punishment_y2hgu__e4_a_2597,1194
two_stage_trust_punishment_y2hgu__e4_a_276,1191
two_stage_trust_punishment_y2hgu__e4_a_364,1191
two_stage_trust_punishment_y2hgu__e4_a_397,1179
two_stage_trust_punishment_y2hgu__e4_a_426,1204
two_stage_trust_punishment_y2hgu__e4_a_465,1195
two_stage_trust_punishment_y2hgu__e4_a_580,1223
two_stage_trust_punishment_y2hgu__e4_a_59,1225
two_stage_trust_punishment_y2hgu__e4_a_603,1263
two_stage_trust_punishment_y2hgu__e4_a_747,1198
two_stage_trust_punishment_y2hgu__e4_a_779,1193
two_stage_trust_punishment_y2hgu__e4_a_789,1223
two_stage_trust_punishment_y2hgu__e4_a_793,1188
two_stage_trust_punishment_y2hgu__e4_a_90,1167
two_stage_trust_punishment_y2hgu__e4_a_930,1221
two_stage_trust_punishment_y2hgu__e4_a_95,1196
two_stage_trust_punishment_y2hgu__e4_a_983,1219
two_stage_trust_punishment_y2hgu__e4_a_988,1213
two_stage_trust_punishment_y2hgu__e4_a_1033,1225
two_stage_trust_punishment_y2hgu__e4_a_114,1190
two_stage_trust_punishment_y2hgu__e4_a_1196,1233
two_stage_trust_punishment_y2hgu__e4_a_1236,1172
two_stage_trust_punishment_y2hgu__e4_a_1254,1247
two_stage_trust_punishment_y2hgu__e4_a_1274,1214
two_stage_trust_punishment_y2hgu__e4_a_1346,1231
two_stage_trust_punishment_y2hgu__e4_a_1427,1244
two_stage_trust_punishment_y2hgu__e4_a_1538,1258
two_stage_trust_punishment_y2hgu__e4_a_1578,1243
two_stage_trust_punishment_y2hgu__e4_a_1586,1220
two_stage_trust_punishment_y2hgu__e4_a_1679,1185
two_stage_trust_punishment_y2hgu__e4_a_1709,1221
two_stage_trust_punishment_y2hgu__e4_a_1712,1224
two_stage_trust_punishment_y2hgu__e4_a_188,1188
two_stage_trust_punishment_y2hgu__e4_a_1883,1185
two_stage_trust_punishment_y2hgu__e4_a_1890,1236
two_stage_trust_punishment_y2hgu__e4_a_1961,1234
two_stage_trust_punishment_y2hgu__e4_a_1993,1220
two_stage_trust_punishment_y2hgu__e4_a_203,1242
two_stage_trust_punishment_y2hgu__e4_a_2031,1236
two_stage_trust_punishment_y2hgu__e4_a_2067,1234
two_stage_trust_punishment_y2hgu__e4_a_2073,1176
two_stage_trust_punishment_y2hgu__e4_a_2078,1257
two_stage_trust_punishment_y2hgu__e4_a_2152,1248
two_stage_trust_punishment_y2hgu__e4_a_2174,1176
two_stage_trust_punishment_y2hgu__e4_a_2185,1183
two_stage_trust_punishment_y2hgu__e4_a_2305,1241
two_stage_trust_punishment_y2hgu__e4_a_2351,1212
two_stage_trust_punishment_y2hgu__e4_a_2384,1158
two_stage_trust_punishment_y2hgu__e4_a_2412,1232
two_stage_trust_punishment_y2hgu__e4_a_2432,1178
two_stage_trust_punishment_y2hgu__e4_a_2456,1179
two_stage_trust_punishment_y2hgu__e4_a_2563,1188
two_stage_trust_punishment_y2hgu__e4_a_286,1185
two_stage_trust_punishment_y2hgu__e4_a_299,1222
two_stage_trust_punishment_y2hgu__e4_a_386,1240
two_stage_trust_punishment_y2hgu__e4_a_407,1219
two_stage_trust_punishment_y2hgu__e4_a_435,1190
two_stage_trust_punishment_y2hgu__e4_a_495,1182
two_stage_trust_punishment_y2hgu__e4_a_54,1172
two_stage_trust_punishment_y2hgu__e4_a_557,1207
two_stage_trust_punishment_y2hgu__e4_a_568,1220
two_stage_trust_punishment_y2hgu__e4_a_744,1189
two_stage_trust_punishment_y2hgu__e4_a_75,1261
two_stage_trust_punishment_y2hgu__e4_a_750,1160
two_stage_trust_punishment_y2hgu__e4_a_88,1240
two_stage_trust_punishment_y2hgu__e4_a_903,1241
two_stage_trust_punishment_y2hgu__e4_a_963,1222
two_stage_trust_punishment_y2hgu__e4_a_974,1203
two_stage_trust_punishment_y2hgu__e4_b_1054,1135
two_stage_trust_punishment_y2hgu__e4_b_1204,1096
two_stage_trust_punishment_y2hgu__e4_b_1247,1098
two_stage_trust_punishment_y2hgu__e4_b_129,1156
two_stage_trust_punishment_y2hgu__e4_b_1305,1095
two_stage_trust_punishment_y2hgu__e4_b_133,1111
two_stage_trust_punishment_y2hgu__e4_b_141,1074
two_stage_trust_punishment_y2hgu__e4_b_1494,1157
two_stage_trust_punishment_y2hgu__e4_b_1562,1144
two_stage_trust_punishment_y2hgu__e4_b_1615,1090
two_stage_trust_punishment_y2hgu__e4_b_1634,1099
two_stage_trust_punishment_y2hgu__e4_b_1704,1090
two_stage_trust_punishment_y2hgu__e4_b_1756,1151
two_stage_trust_punishment_y2hgu__e4_b_1766,1109
two_stage_trust_punishment_y2hgu__e4_b_1899,1143
two_stage_trust_punishment_y2hgu__e4_b_190,1080
two_stage_trust_punishment_y2hgu__e4_b_1901,1145
two_stage_trust_punishment_y2hgu__e4_b_2075,1154
two_stage_trust_punishment_y2hgu__e4_b_211,1099
two_stage_trust_punishment_y2hgu__e4_b_2233,1135
two_stage_trust_punishment_y2hgu__e4_b_2247,1116
two_stage_trust_punishment_y2hgu__e4_b_2295,1115
two_stage_trust_punishment_y2hgu__e4_b_2409,1143
two_stage_trust_punishment_y2hgu__e4_b_2450,1104
two_stage_trust_punishment_y2hgu__e4_b_2488,1154
two_stage_trust_punishment_y2hgu__e4_b_2490,1127
two_stage_trust_punishment_y2hgu__e4_b_2515,1156
two_stage_trust_punishment_y2hgu__e4_b_2537,1100
two_stage_trust_punishment_y2hgu__e4_b_2551,1102
two_stage_trust_punishment_y2hgu__e4_b_2561,1165
two_stage_trust_punishment_y2hgu__e4_b_258,1095
two_stage_trust_punishment_y2hgu__e4_b_28,1083
two_stage_trust_punishment_y2hgu__e4_b_332,1106
two_stage_trust_punishment_y2hgu__e4_b_354,1145
two_stage_trust_punishment_y2hgu__e4_b_388,1093
two_stage_trust_punishment_y2hgu__e4_b_401,1113
two_stage_trust_punishment_y2hgu__e4_b_423,1096
two_stage_trust_punishment_y2hgu__e4_b_459,1104
two_stage_trust_punishment_y2hgu__e4_b_554,1175
two_stage_trust_punishment_y2hgu__e4_b_585,1116
two_stage_trust_punishment_y2hgu__e4_b_609,1125
two_stage_trust_punishment_y2hgu__e4_b_729,1151
two_stage_trust_punishment_y2hgu__e4_b_757,1139
two_stage_trust_punishment_y2hgu__e4_b_762,1129
two_stage_trust_punishment_y2hgu__e4_b_769,1078
two_stage_trust_punishment_y2hgu__e4_b_901,1100
two_stage_trust_punishment_y2hgu__e4_b_935,1136
two_stage_trust_punishment_y2hgu__e4_b_977,1084
two_stage_trust_punishment_y2hgu__e4_b_979,1096
two_stage_trust_punishment_y2hgu__e4_b_993,1111
two_stage_trust_punishment_y2hgu__e4_b_1053,1105
two_stage_trust_punishment_y2hgu__e4_b_1186,1156
two_stage_trust_punishment_y2hgu__e4_b_124,1142
two_stage_trust_punishment_y2hgu__e4_b_1283,1100
two_stage_trust_punishment_y2hgu__e4_b_1287,1141
two_stage_trust_punishment_y2hgu__e4_b_1304,1126
two_stage_trust_punishment_y2hgu__e4_b_1359,1152
two_stage_trust_punishment_y2hgu__e4_b_1469,1128
two_stage_trust_punishment_y2hgu__e4_b_1581,1135
two_stage_trust_punishment_y2hgu__e4_b_1627,1145
two_stage_trust_punishment_y2hgu__e4_b_1636,1128
two_stage_trust_punishment_y2hgu__e4_b_1711,1173
two_stage_trust_punishment_y2hgu__e4_b_1728,1160
two_stage_trust_punishment_y2hgu__e4_b_1729,1157
two_stage_trust_punishment_y2hgu__e4_b_1876,1171
two_stage_trust_punishment_y2hgu__e4_b_1879,1132
two_stage_trust_punishment_y2hgu__e4_b_1881,1114
two_stage_trust_punishment_y2hgu__e4_b_2074,1134
two_stage_trust_punishment_y2hgu__e4_b_2092,1142
two_stage_trust_punishment_y2hgu__e4_b_2175,1127
two_stage_trust_punishment_y2hgu__e4_b_2182,1186
two_stage_trust_punishment_y2hgu__e4_b_2217,1140
two_stage_trust_punishment_y2hgu__e4_b_2283,1198
two_stage_trust_punishment_y2hgu__e4_b_2329,1176
two_stage_trust_punishment_y2hgu__e4_b_2350,1120
two_stage_trust_punishment_y2hgu__e4_b_2353,1130
two_stage_trust_punishment_y2hgu__e4_b_2375,1120
two_stage_trust_punishment_y2hgu__e4_b_2385,1143
two_stage_trust_punishment_y2hgu__e4_b_2392,1150
two_stage_trust_punishment_y2hgu__e4_b_2406,1145
two_stage_trust_punishment_y2hgu__e4_b_2427,1189
two_stage_trust_punishment_y2hgu__e4_b_2475,1157
two_stage_trust_punishment_y2hgu__e4_b_2528,1160
two_stage_trust_punishment_y2hgu__e4_b_2539,1109
two_stage_trust_punishment_y2hgu__e4_b_2604,1136
two_stage_trust_punishment_y2hgu__e4_b_2613,1102
two_stage_trust_punishment_y2hgu__e4_b_270,1130
two_stage_trust_punishment_y2hgu__e4_b_291,1109
two_stage_trust_punishment_y2hgu__e4_b_424,1127
two_stage_trust_punishment_y2hgu__e4_b_447,1113
two_stage_trust_punishment_y2hgu__e4_b_508,1128
two_stage_trust_punishment_y2hgu__e4_b_646,1116
two_stage_trust_punishment_y2hgu__e4_b_682,1113
two_stage_trust_punishment_y2hgu__e4_b_685,1159
two_stage_trust_punishment_y2hgu__e4_b_686,1114
two_stage_trust_punishment_y2hgu__e4_b_876,1154
two_stage_trust_punishment_y2hgu__e4_b_918,1152
two_stage_trust_punishment_y2hgu__e4_b_980,1142
two_stage_trust_punishment_y2hgu__e4_b_984,1154
two_stage_trust_punishment_y2hgu__e4_b_994,1113
two_stage_trust_punishment_y2hgu__e5_a_1057,1196
two_stage_trust_punishment_y2hgu__e5_a_1187,1202
two_stage_trust_punishment_y2hgu__e5_a_1243,1239
two_stage_trust_punishment_y2hgu__e5_a_1281,1186
two_stage_trust_punishment_y2hgu__e5_a_129,1165
two_stage_trust_punishment_y2hgu__e5_a_1316,1257
two_stage_trust_punishment_y2hgu__e5_a_1370,1213
two_stage_trust_punishment_y2hgu__e5_a_1460,1187
two_stage_trust_punishment_y2hgu__e5_a_156,1186
two_stage_trust_punishment_y2hgu__e5_a_1597,1166
two_stage_trust_punishment_y2hgu__e5_a_1608,1207
two_stage_trust_punishment_y2hgu__e5_a_1695,1235
two_stage_trust_punishment_y2hgu__e5_a_173,1192
two_stage_trust_punishment_y2hgu__e5_a_1730,1210
two_stage_trust_punishment_y2hgu__e5_a_1887,1231
two_stage_trust_punishment_y2hgu__e5_a_1891,1220
two_stage_trust_punishment_y2hgu__e5_a_1895,1237
two_stage_trust_punishment_y2hgu__e5_a_2046,1170
two_stage_trust_punishment_y2hgu__e5_a_2068,1185
two_stage_trust_punishment_y2hgu__e5_a_2173,1229
two_stage_trust_punishment_y2hgu__e5_a_2192,1197
two_stage_trust_punishment_y2hgu__e5_a_2231,1245
two_stage_trust_punishment_y2hgu__e5_a_2307,1228
two_stage_trust_punishment_y2hgu__e5_a_2360,1230
two_stage_trust_punishment_y2hgu__e5_a_2393,1198
two_stage_trust_punishment_y2hgu__e5_a_2398,1220
two_stage_trust_punishment_y2hgu__e5_a_2425,1186
two_stage_trust_punishment_y2hgu__e5_a_2438,1206
two_stage_trust_punishment_y2hgu__e5_a_2455,1223
two_stage_trust_punishment_y2hgu__e5_a_2473,1199
two_stage_trust_punishment_y2hgu__e5_a_2498,1216
two_stage_trust_punishment_y2hgu__e5_a_255,1203
two_stage_trust_punishment_y2hgu__e5_a_2611,1246
two_stage_trust_punishment_y2hgu__e5_a_29,1172
two_stage_trust_punishment_y2hgu__e5_a_338,1239
two_stage_trust_punishment_y2hgu__e5_a_360,1166
two_stage_trust_punishment_y2hgu__e5_a_390,1190
two_stage_trust_punishment_y2hgu__e5_a_423,1197
two_stage_trust_punishment_y2hgu__e5_a_541,1212
two_stage_trust_punishment_y2hgu__e5_a_547,1193
two_stage_trust_punishment_y2hgu__e5_a_572,1179
two_stage_trust_punishment_y2hgu__e5_a_740,1180
two_stage_trust_punishment_y2hgu__e5_a_784,1164
two_stage_trust_punishment_y2hgu__e5_a_787,1182
two_stage_trust_punishment_y2hgu__e5_a_792,1166
two_stage_trust_punishment_y2hgu__e5_a_908,1226
two_stage_trust_punishment_y2hgu__e5_a_959,1185
two_stage_trust_punishment_y2hgu__e5_a_980,1200
two_stage_trust_punishment_y2hgu__e5_a_987,1180
two_stage_trust_punishment_y2hgu__e5_a_992,1197
two_stage_trust_punishment_y2hgu__e5_a_1038,1206
two_stage_trust_punishment_y2hgu__e5_a_1186,1183
two_stage_trust_punishment_y2hgu__e5_a_1217,1163
two_stage_trust_punishment_y2hgu__e5_a_1244,1179
two_stage_trust_punishment_y2hgu__e5_a_1249,1164
two_stage_trust_punishment_y2hgu__e5_a_1263,1256
two_stage_trust_punishment_y2hgu__e5_a_1325,1177
two_stage_trust_punishment_y2hgu__e5_a_1414,1248
two_stage_trust_punishment_y2hgu__e5_a_1507,1221
two_stage_trust_punishment_y2hgu__e5_a_1560,1221
two_stage_trust_punishment_y2hgu__e5_a_158,1192
two_stage_trust_punishment_y2hgu__e5_a_1666,1220
two_stage_trust_punishment_y2hgu__e5_a_1709,1201
two_stage_trust_punishment_y2hgu__e5_a_1716,1166
two_stage_trust_punishment_y2hgu__e5_a_1864,1233
two_stage_trust_punishment_y2hgu__e5_a_1873,1181
two_stage_trust_punishment_y2hgu__e5_a_1875,1236
two_stage_trust_punishment_y2hgu__e5_a_2026,1204
two_stage_trust_punishment_y2hgu__e5_a_2048,1215
two_stage_trust_punishment_y2hgu__e5_a_2169,1178
two_stage_trust_punishment_y2hgu__e5_a_2181,1182
two_stage_trust_punishment_y2hgu__e5_a_2217,1195
two_stage_trust_punishment_y2hgu__e5_a_2300,1213
two_stage_trust_punishment_y2hgu__e5_a_2347,1226
two_stage_trust_punishment_y2hgu__e5_a_2385,1169
two_stage_trust_punishment_y2hgu__e5_a_2391,1211
two_stage_trust_punishment_y2hgu__e5_a_2414,1233
two_stage_trust_punishment_y2hgu__e5_a_2424,1213
two_stage_trust_punishment_y2hgu__e5_a_2436,1180
two_stage_trust_punishment_y2hgu__e5_a_2448,1244
two_stage_trust_punishment_y2hgu__e5_a_2477,1163
two_stage_trust_punishment_y2hgu__e5_a_2518,1219
two_stage_trust_punishment_y2hgu__e5_a_2592,1182
two_stage_trust_punishment_y2hgu__e5_a_2602,1242
two_stage_trust_punishment_y2hgu__e5_a_305,1170
two_stage_trust_punishment_y2hgu__e5_a_323,1175
two_stage_trust_punishment_y2hgu__e5_a_347,1219
two_stage_trust_punishment_y2hgu__e5_a_379,1198
two_stage_trust_punishment_y2hgu__e5_a_501,1171
two_stage_trust_punishment_y2hgu__e5_a_531,1171
two_stage_trust_punishment_y2hgu__e5_a_560,1192
two_stage_trust_punishment_y2hgu__e5_a_693,1220
two_stage_trust_punishment_y2hgu__e5_a_738,1222
two_stage_trust_punishment_y2hgu__e5_a_739,1220
two_stage_trust_punishment_y2hgu__e5_a_746,1216
two_stage_trust_punishment_y2hgu__e5_a_888,1186
two_stage_trust_punishment_y2hgu__e5_a_931,1163
two_stage_trust_punishment_y2hgu__e5_a_964,1233
two_stage_trust_punishment_y2hgu__e5_a_966,1208
two_stage_trust_punishment_y2hgu__e5_a_99,1218
two_stage_trust_punishment_y2hgu__e5_b_1045,1103
two_stage_trust_punishment_y2hgu__e5_b_1167,1112
two_stage_trust_punishment_y2hgu__e5_b_1207,1121
two_stage_trust_punishment_y2hgu__e5_b_1256,1087
two_stage_trust_punishment_y2hgu__e5_b_1271,1095
two_stage_trust_punishment_y2hgu__e5_b_1288,1148
two_stage_trust_punishment_y2hgu__e5_b_133,1106
two_stage_trust_punishment_y2hgu__e5_b_1445,1072
two_stage_trust_punishment_y2hgu__e5_b_1553,1129
two_stage_trust_punishment_y2hgu__e5_b_1588,1126
two_stage_trust_punishment_y2hgu__e5_b_1617,1096
two_stage_trust_punishment_y2hgu__e5_b_167,1102
two_stage_trust_punishment_y2hgu__e5_b_1705,1135
two_stage_trust_punishment_y2hgu__e5_b_1710,1080
two_stage_trust_punishment_y2hgu__e5_b_1853,1172
two_stage_trust_punishment_y2hgu__e5_b_1860,1136
two_stage_trust_punishment_y2hgu__e5_b_1865,1132
two_stage_trust_punishment_y2hgu__e5_b_2016,1148
two_stage_trust_punishment_y2hgu__e5_b_2036,1128
two_stage_trust_punishment_y2hgu__e5_b_2144,1080
two_stage_trust_punishment_y2hgu__e5_b_2155,1106
two_stage_trust_punishment_y2hgu__e5_b_2195,1135
two_stage_trust_punishment_y2hgu__e5_b_2276,1097
two_stage_trust_punishment_y2hgu__e5_b_2319,1094
two_stage_trust_punishment_y2hgu__e5_b_2345,1095
two_stage_trust_punishment_y2hgu__e5_b_2348,1134
two_stage_trust_punishment_y2hgu__e5_b_2376,1138
two_stage_trust_punishment_y2hgu__e5_b_2381,1173
two_stage_trust_punishment_y2hgu__e5_b_2399,1098
two_stage_trust_punishment_y2hgu__e5_b_2409,1129
two_stage_trust_punishment_y2hgu__e5_b_2435,1077
two_stage_trust_punishment_y2hgu__e5_b_2474,1105
two_stage_trust_punishment_y2hgu__e5_b_2536,1135
two_stage_trust_punishment_y2hgu__e5_b_2563,1102
two_stage_trust_punishment_y2hgu__e5_b_3,1110
two_stage_trust_punishment_y2hgu__e5_b_313,1093
two_stage_trust_punishment_y2hgu__e5_b_362,1089
two_stage_trust_punishment_y2hgu__e5_b_398,1100
two_stage_trust_punishment_y2hgu__e5_b_519,1096
two_stage_trust_punishment_y2hgu__e5_b_53,1127
two_stage_trust_punishment_y2hgu__e5_b_564,1133
two_stage_trust_punishment_y2hgu__e5_b_682,1132
two_stage_trust_punishment_y2hgu__e5_b_715,1155
two_stage_trust_punishment_y2hgu__e5_b_724,1146
two_stage_trust_punishment_y2hgu__e5_b_725,1131
two_stage_trust_punishment_y2hgu__e5_b_883,1128
two_stage_trust_punishment_y2hgu__e5_b_920,1138
two_stage_trust_punishment_y2hgu__e5_b_983,1093
two_stage_trust_punishment_y2hgu__e5_b_984,1131
two_stage_trust_punishment_y2hgu__e5_b_995,1140
two_stage_trust_punishment_y2hgu__e5_b_1064,1140
two_stage_trust_punishment_y2hgu__e5_b_1195,1172
two_stage_trust_punishment_y2hgu__e5_b_1287,1192
two_stage_trust_punishment_y2hgu__e5_b_1339,1119
two_stage_trust_punishment_y2hgu__e5_b_1346,1155
two_stage_trust_punishment_y2hgu__e5_b_1373,1149
two_stage_trust_punishment_y2hgu__e5_b_144,1141
two_stage_trust_punishment_y2hgu__e5_b_1520,1175
two_stage_trust_punishment_y2hgu__e5_b_1643,1104
two_stage_trust_punishment_y2hgu__e5_b_1679,1121
two_stage_trust_punishment_y2hgu__e5_b_170,1108
two_stage_trust_punishment_y2hgu__e5_b_1768,1105
two_stage_trust_punishment_y2hgu__e5_b_1803,1160
two_stage_trust_punishment_y2hgu__e5_b_1805,1106
two_stage_trust_punishment_y2hgu__e5_b_1957,1127
two_stage_trust_punishment_y2hgu__e5_b_1967,1167
two_stage_trust_punishment_y2hgu__e5_b_1969,1150
two_stage_trust_punishment_y2hgu__e5_b_2122,1106
two_stage_trust_punishment_y2hgu__e5_b_2146,1107
two_stage_trust_punishment_y2hgu__e5_b_226,1146
two_stage_trust_punishment_y2hgu__e5_b_2272,1146
two_stage_trust_punishment_y2hgu__e5_b_2309,1144
