custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0007,892
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0008,765
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0009,785
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0010,765
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0011,760
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0012,800
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0013,801
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0014,775
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0015,754
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0016,1023
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0017,817
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0018,762
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0019,905
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0020,778
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0021,802
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0022,877
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0023,854
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0024,816
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0025,772
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0026,784
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0027,807
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0028,853
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0029,814
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0030,794
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0031,770
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0032,796
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0033,814
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0034,771
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0035,915
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0036,802
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0037,842
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0038,775
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0039,817
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0040,810
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0041,827
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0042,777
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0043,906
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0044,811
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0045,780
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0046,802
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0047,772
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0048,752
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0049,840
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0050,850
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0051,776
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0052,779
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0053,861
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0054,867
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0055,981
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0056,851
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0057,778
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0058,800
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0059,914
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0060,839
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0061,840
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0062,787
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0063,809
simbenchpop__simbenchpop__ctx_005__twin_persona_summary_direct_social_only__s0064,756
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0001,770
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0002,792
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0003,825
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0004,758
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0005,785
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0006,787
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0007,892
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0008,766
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0009,785
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0010,765
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0011,760
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0012,800
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0013,801
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0014,776
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0015,754
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0016,1024
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0017,817
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0018,762
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0019,905
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0020,778
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0021,803
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0022,877
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0023,854
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0024,816
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0025,772
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0026,784
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0027,808
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0028,853
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0029,815
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0030,794
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0031,770
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0032,796
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0033,815
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0034,772
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0035,915
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0036,802
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0037,842
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0038,775
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0039,817
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0040,810
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0041,827
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0042,777
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0043,906
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0044,811
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0045,780
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0046,802
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0047,773
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0048,752
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0049,840
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0050,850
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0051,776
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0052,779
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0053,861
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0054,867
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0055,981
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0056,851
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0057,779
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0058,800
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0059,914
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0060,839
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0061,840
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0062,788
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0063,809
simbenchpop__simbenchpop__ctx_006__twin_persona_summary_direct_social_only__s0064,756
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0001,1173
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0002,1195
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0003,1228
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0004,1161
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0005,1188
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0006,1190
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0007,1295
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0008,1169
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0009,1188
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0010,1168
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0011,1163
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0012,1203
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0013,1204
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0014,1179
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0015,1157
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0016,1427
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0017,1220
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0018,1165
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0019,1308
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0020,1181
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0021,1206
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0022,1280
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0023,1257
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0024,1219
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0025,1175
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0026,1187
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0027,1211
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0028,1256
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0029,1218
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0030,1197
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0031,1173
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0032,1199
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0033,1218
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0034,1175
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0035,1318
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0036,1205
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0037,1245
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0038,1178
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0039,1220
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0040,1213
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0041,1230
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0042,1180
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0043,1309
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0044,1214
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0045,1183
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0046,1205
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0047,1176
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0048,1155
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0049,1243
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0050,1253
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0051,1179
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0052,1182
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0053,1264
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0054,1270
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0055,1384
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0056,1254
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0057,1182
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0058,1203
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0059,1317
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0060,1242
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0061,1243
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0062,1191
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0063,1212
simbenchpop__simbenchpop__ctx_007__twin_persona_summary_direct_social_only__s0064,1159
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0001,846
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0002,868
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0003,902
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0004,834
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0005,862
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0006,864
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0007,969
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0008,842
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0009,861
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0010,842
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0011,836
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0012,877
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0013,878
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0014,852
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0015,830
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0016,1100
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0017,893
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0018,839
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0019,982
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0020,855
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0021,879
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0022,953
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0023,931
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0024,892
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0025,849
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0026,861
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0027,884
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0028,930
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0029,891
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0030,870
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0031,847
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0032,873
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0033,891
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0034,848
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0035,992
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0036,879
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0037,919
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0038,852
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0039,894
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0040,887
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0041,904
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0042,854
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0043,983
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0044,888
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0045,857
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0046,879
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0047,849
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0048,828
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0049,917
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0050,926
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0051,853
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0052,855
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0053,937
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0054,944
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0055,1058
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0056,928
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0057,855
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0058,876
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0059,990
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0060,915
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0061,917
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0062,864
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0063,886
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_direct_social_only__s0064,833
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0001,837
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0002,859
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0003,892
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0004,825
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0005,852
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0006,854
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0007,959
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0008,833
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0009,852
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0010,832
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0011,827
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0012,867
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0013,868
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0014,843
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0015,821
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0016,1091
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0017,884
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0018,829
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0019,972
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0020,845
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0021,870
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0022,944
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0023,921
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0024,883
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0025,839
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0026,851
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0027,875
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0028,920
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0029,882
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0030,861
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0031,837
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0032,863
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0033,882
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0034,839
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0035,982
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0036,869
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0037,909
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0038,842
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0039,884
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0040,877
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0041,894
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0042,844
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0043,973
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0044,878
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0045,847
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0046,869
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0047,840
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0048,819
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0049,907
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0050,917
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0051,843
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0052,846
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0053,928
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0054,934
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0055,1048
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0056,918
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0057,846
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0058,867
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0059,981
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0060,906
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0061,907
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0062,855
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0063,876
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_direct_social_only__s0064,823
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0001,17655
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0002,17678
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0003,17711
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0004,17644
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0005,17671
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0006,17673
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0007,17778
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0008,17651
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0009,17671
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0010,17651
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0011,17646
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0012,17686
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0013,17687
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0014,17661
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0015,17640
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0016,17909
