experiment_id,config_hash,game_id,round,actor_id,actor_name,target_id,target_name,type,units_decided,units_actual,was_scaled,cost,impact,timestamp
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_11,BEAR,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337903
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_12,LION,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337920
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_14,ELEPHANT,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337938
exp_003_control,270eff6d,exp_003_control_game1,1,agent_13,TIGER,agent_15,MONKEY,reward,2,2,False,2,2.32,2026-01-02T00:33:59.337955
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_0,DOG,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794270
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_1,CHICKEN,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794562
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_2,CAT,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794646
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_3,FISH,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794692
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_4,BIRD,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794716
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_5,RABBIT,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794738
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_6,TURTLE,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794759
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_7,HAMSTER,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794779
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_8,FROG,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794799
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_9,MOUSE,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794819
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_10,SNAKE,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794840
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_11,BEAR,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794861
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_12,LION,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794882
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_13,TIGER,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794903
exp_003_control,270eff6d,exp_003_control_game1,1,agent_14,ELEPHANT,agent_15,MONKEY,reward,2,2,False,2,2.32,2026-01-02T00:34:02.794923
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_0,DOG,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753412
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_1,CHICKEN,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753492
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_2,CAT,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753540
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_3,FISH,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753585
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_4,BIRD,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753625
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_5,RABBIT,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753668
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_6,TURTLE,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753710
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_7,HAMSTER,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753751
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_8,FROG,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753794
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_9,MOUSE,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753833
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_10,SNAKE,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753873
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_11,BEAR,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753917
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_12,LION,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753958
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_13,TIGER,reward,2,2,False,2,2.32,2026-01-02T00:34:05.753998
exp_003_control,270eff6d,exp_003_control_game1,1,agent_15,MONKEY,agent_14,ELEPHANT,reward,2,2,False,2,2.32,2026-01-02T00:34:05.754035
