run_id,run_label,roundIndex,metric,n,mean,std,se,ci_low,ci_high,ci_half
2602270203,oracle archetype,19,action_exact_match,62,0.7580645161290323,0.4317514415087039,0.054832487904120715,0.6505928398369556,0.8655361924211089,0.1074716762920766
2602270203,oracle archetype,19,target_hit_any,62,0.7580645161290323,0.4317514415087039,0.054832487904120715,0.6505928398369556,0.8655361924211089,0.1074716762920766
2602270203,oracle archetype,20,contrib_mae,35,2.6285714285714286,6.398923228746766,1.0816154384912933,0.5086051691284936,4.7485376880143635,2.119966259442935
2602270203,oracle archetype,20,target_f1,35,0.7714285714285715,0.42604296149803583,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
2602270203,oracle archetype,20,action_exact_match,35,0.7714285714285715,0.42604296149803583,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
2602270203,oracle archetype,20,target_hit_any,35,0.7714285714285715,0.42604296149803583,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
2602270203,oracle archetype,21,contrib_mae,35,5.628571428571429,8.433426888023055,1.4255093232709115,2.8345731549604425,8.422569702182415,2.7939982736109865
2602270203,oracle archetype,21,target_f1,35,0.7235374149659863,0.43711671082646103,0.07388620959358363,0.5787204441625624,0.8683543857694103,0.14481697080342393
2602270203,oracle archetype,21,action_exact_match,35,0.6571428571428571,0.4815939919779353,0.08140424227436861,0.4975905422850947,0.8166951720006196,0.15955231485776247
2602270203,oracle archetype,21,target_hit_any,35,0.7428571428571429,0.44343957363115993,0.07495496847387483,0.5959454046483482,0.8897688810659375,0.14691173820879466
2602270203,oracle archetype,22,contrib_mae,35,3.085714285714286,6.634896287018796,1.1215021653312744,0.8875700416649881,5.283858529763584,2.1981442440492978
2602270203,oracle archetype,22,target_f1,35,0.6419047619047619,0.47474402164510543,0.08024638596005756,0.48462184542304904,0.7991876783864746,0.15728291648171283
2602270203,oracle archetype,22,action_exact_match,35,0.6,0.49705012174770846,0.08401680504168059,0.435327062118306,0.7646729378816939,0.16467293788169396
2602270203,oracle archetype,22,target_hit_any,35,0.6571428571428571,0.4815939919779353,0.08140424227436861,0.4975905422850947,0.8166951720006196,0.15955231485776247
2602270203,oracle archetype,23,contrib_mae,35,2.657142857142857,5.401213682469659,0.9129717448874222,0.8677182371635097,4.446567477122205,1.7894246199793473
2602270203,oracle archetype,23,target_f1,35,0.7014285714285714,0.4531727553797639,0.07660017646725055,0.5512922255527604,0.8515649173043824,0.15013634587581107
2602270203,oracle archetype,23,action_exact_match,35,0.6571428571428571,0.4815939919779353,0.08140424227436861,0.4975905422850947,0.8166951720006196,0.15955231485776247
2602270203,oracle archetype,23,target_hit_any,35,0.7142857142857143,0.45834924851410574,0.07747516350666293,0.5624343938126549,0.8661370347587737,0.15185132047305935
2602270203,oracle archetype,24,contrib_mae,23,3.6956521739130435,6.825319057535273,1.4231774040345533,0.9062244620053193,6.485079885820768,2.789427711907724
2602270203,oracle archetype,24,target_f1,23,0.5246376811594203,0.4896109970319096,0.10209095016200881,0.3245394188418831,0.7247359434769576,0.20009826231753727
2602270203,oracle archetype,24,action_exact_match,23,0.4782608695652174,0.5107539184552491,0.10649955403405122,0.26952174365847703,0.6869999954719578,0.20873912590674037
2602270203,oracle archetype,24,target_hit_any,23,0.5652173913043478,0.5068698018697019,0.10568965974008647,0.35806565821377834,0.7723691243949172,0.20715173309056947
2602270203,oracle archetype,25,contrib_mae,23,3.130434782608696,6.319553694152829,1.3177180356384997,0.5477074327572367,5.713162132460155,2.582727349851459
2602270203,oracle archetype,25,target_f1,23,0.6198757763975156,0.4794426868662338,0.09997071092586232,0.42393318298282545,0.8158183698122057,0.19594259341469014
2602270203,oracle archetype,25,action_exact_match,23,0.5652173913043478,0.5068698018697019,0.10568965974008647,0.35806565821377834,0.7723691243949172,0.20715173309056947
2602270203,oracle archetype,25,target_hit_any,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270203,oracle archetype,26,contrib_mae,23,3.0434782608695654,7.029019463944163,1.465651874920091,0.17080058602618697,5.916155935712943,2.8726776748433784
2602270203,oracle archetype,26,target_f1,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270203,oracle archetype,26,action_exact_match,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270203,oracle archetype,26,target_hit_any,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270203,oracle archetype,27,contrib_mae,8,1.25,3.5355339059327378,1.25,-1.2000000000000002,3.7,2.45
2602270203,oracle archetype,27,target_f1,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
2602270203,oracle archetype,27,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
2602270203,oracle archetype,27,target_hit_any,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
2602270203,oracle archetype,28,contrib_mae,8,3.75,7.44023809142845,2.6305214040457563,-1.4058219519296822,8.905821951929681,5.155821951929682
2602270203,oracle archetype,28,target_f1,8,0.875,0.3535533905932738,0.125,0.63,1.12,0.245
2602270203,oracle archetype,28,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
2602270203,oracle archetype,28,target_hit_any,8,0.875,0.3535533905932738,0.125,0.63,1.12,0.245
2602270203,oracle archetype,29,contrib_mae,8,4.875,7.472568883207817,2.6419520650999164,-0.30322604759583616,10.053226047595835,5.178226047595836
2602270203,oracle archetype,29,target_f1,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
2602270203,oracle archetype,29,action_exact_match,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
2602270203,oracle archetype,29,target_hit_any,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
2602270212,retrieved archetype,1,contrib_mae,402,6.281094527363184,7.665259310374406,0.38230838628922126,5.53177009023631,7.030418964490058,0.7493244371268737
2602270212,retrieved archetype,1,target_f1,402,0.7002487562189055,0.4566766404428077,0.022776960621198463,0.6556059134013565,0.7448915990364544,0.04464284281754899
2602270212,retrieved archetype,1,action_exact_match,402,0.6965174129353234,0.4603347052343166,0.0229594083102793,0.651516972647176,0.7415178532234709,0.045000440288147425
2602270212,retrieved archetype,1,target_hit_any,402,0.7039800995024875,0.45706870391849763,0.02279651497006584,0.6592989301611585,0.7486612688438166,0.04468116934132905
2602270212,retrieved archetype,2,contrib_mae,390,4.561538461538461,7.0170602016683805,0.3553226553712811,3.8651060570107503,5.257970866066172,0.6964324045277109
2602270212,retrieved archetype,2,target_f1,390,0.6589283663196707,0.4624478024831475,0.023416954739800766,0.6130311350296611,0.7048255976096802,0.0458972312900095
2602270212,retrieved archetype,2,action_exact_match,390,0.6205128205128205,0.48588270040192505,0.02460362692409742,0.5722897117415896,0.6687359292840515,0.04822310877123094
2602270212,retrieved archetype,2,target_hit_any,390,0.6846153846153846,0.46526574850217267,0.02355964698318994,0.6384384765283323,0.730792292702437,0.04617690808705228
2602270212,retrieved archetype,3,contrib_mae,378,4.492063492063492,7.189455178052883,0.36978567279195595,3.7672835733912584,5.216843410735725,0.7247799186722337
2602270212,retrieved archetype,3,target_f1,378,0.5371221664872459,0.4793801390366365,0.024656653786215465,0.48879512506626355,0.5854492079082282,0.04832704142098231
2602270212,retrieved archetype,3,action_exact_match,378,0.4656084656084656,0.49947694140416077,0.02569032176249383,0.41525543495397765,0.5159614962629535,0.05035303065448791
2602270212,retrieved archetype,3,target_hit_any,378,0.5793650793650794,0.4943152904944097,0.025424835086924006,0.5295324025947084,0.6291977561354505,0.04983267677037105
2602270212,retrieved archetype,4,contrib_mae,375,4.325333333333333,7.150840295660805,0.36926780501977624,3.6015684354945714,5.049098231172095,0.7237648978387614
2602270212,retrieved archetype,4,target_f1,375,0.6047460334224637,0.4695057059392732,0.02424517040069549,0.5572254994371005,0.6522665674078268,0.04752053398536316
2602270212,retrieved archetype,4,action_exact_match,375,0.5306666666666666,0.4997254147990464,0.02580570945591067,0.4800874761330817,0.5812458572002516,0.050579190533584915
2602270212,retrieved archetype,4,target_hit_any,375,0.6453333333333333,0.4790513501478007,0.024738105348008136,0.5968466468512373,0.6938200198154293,0.04848668648209595
2602270212,retrieved archetype,5,contrib_mae,373,3.836461126005362,6.9755764645366245,0.36118165842453615,3.128545075493271,4.544377176517453,0.7079160505120908
2602270212,retrieved archetype,5,target_f1,373,0.5936617676248649,0.46687052016303854,0.02417363921093704,0.5462814347714283,0.6410421004783015,0.047380332853436596
2602270212,retrieved archetype,5,action_exact_match,373,0.514745308310992,0.5004538284598614,0.025912517000850954,0.4639567749893241,0.5655338416326599,0.05078853332166787
2602270212,retrieved archetype,5,target_hit_any,373,0.6434316353887399,0.47962913402004,0.024834255195221307,0.5947564952061062,0.6921067755713737,0.04867514018263376
2602270212,retrieved archetype,6,contrib_mae,371,3.652291105121294,6.795894140514749,0.3528252439194985,2.960753627039077,4.343828583203511,0.691537478082217
2602270212,retrieved archetype,6,target_f1,371,0.673798663151763,0.4435305974454857,0.023026961278948245,0.6286658190450244,0.7189315072585015,0.04513284410673856
2602270212,retrieved archetype,6,action_exact_match,371,0.5929919137466307,0.49193984189384926,0.02554024402398506,0.54293303545962,0.6430507920336415,0.050058878287010715
2602270212,retrieved archetype,6,target_hit_any,371,0.7196765498652291,0.4497637854083199,0.02335057227375054,0.673909428208678,0.7654436715217802,0.04576712165655106
2602270212,retrieved archetype,7,contrib_mae,295,4.230508474576271,7.244591091339115,0.4217964007236477,3.4037875291579214,5.057229419994621,0.8267209454183495
2602270212,retrieved archetype,7,target_f1,295,0.6296593613542766,0.457929364030831,0.02666167836094811,0.5774024717668182,0.6819162509417349,0.05225688958745829
2602270212,retrieved archetype,7,action_exact_match,295,0.5491525423728814,0.49842366528994597,0.029019347731871373,0.49227462081841344,0.6060304639273493,0.05687792155446789
2602270212,retrieved archetype,7,target_hit_any,295,0.6779661016949152,0.46804986819686806,0.02725091689448611,0.6245543045817225,0.731377898808108,0.05341179711319278
2602270212,retrieved archetype,8,contrib_mae,286,3.7097902097902096,6.825882781392247,0.4036229102205673,2.9186893057578978,4.500891113822521,0.7911009040323119
2602270212,retrieved archetype,8,target_f1,286,0.6363146954056045,0.453858450208782,0.026837212763284664,0.5837137583895665,0.6889156324216424,0.05260093701603794
2602270212,retrieved archetype,8,action_exact_match,286,0.548951048951049,0.4984702398855202,0.029475163187595972,0.49117972910336083,0.6067223687987371,0.0577713198476881
2602270212,retrieved archetype,8,target_hit_any,286,0.6888111888111889,0.4637913770416942,0.02742455903976002,0.6350590530932592,0.7425633245291186,0.05375213571792964
2602270212,retrieved archetype,9,contrib_mae,260,3.373076923076923,6.460097761091791,0.40063825560868005,2.58782594208391,4.158327904069936,0.7852509809930129
2602270212,retrieved archetype,9,target_f1,260,0.5865495402033863,0.4729768729416463,0.029332780451075437,0.5290572905192785,0.6440417898874942,0.057492249684107856
2602270212,retrieved archetype,9,action_exact_match,260,0.5192307692307693,0.5005936481758445,0.031045500144267237,0.4583815889480055,0.580079949513533,0.06084918028276379
2602270212,retrieved archetype,9,target_hit_any,260,0.6269230769230769,0.4845550379405672,0.030050827762411046,0.5680234545087512,0.6858226993374026,0.05889962241432565
2602270212,retrieved archetype,10,contrib_mae,204,2.0392156862745097,5.116228538260705,0.35820764637311003,1.3371286993832139,2.7413026731658054,0.7020869868912957
2602270212,retrieved archetype,10,target_f1,204,0.7047723389441657,0.43188517433937135,0.030238010410719326,0.6455058385391558,0.7640388393491756,0.05926650040500988
2602270212,retrieved archetype,10,action_exact_match,204,0.6323529411764706,0.4833507359384004,0.03384132045674118,0.5660239530812579,0.6986819292716833,0.06632898809521272
2602270212,retrieved archetype,10,target_hit_any,204,0.75,0.4340779254007246,0.03039153369274154,0.6904325939622266,0.8095674060377734,0.05956740603777342
2602270212,retrieved archetype,11,contrib_mae,156,3.282051282051282,6.802082102296731,0.5446024245357006,2.2146305299613087,4.349472034141256,1.0674207520899732
2602270212,retrieved archetype,11,target_f1,156,0.7380924630924631,0.4260357604513966,0.034110159888014246,0.6712365497119552,0.804948376472971,0.06685591338050792
2602270212,retrieved archetype,11,action_exact_match,156,0.6923076923076923,0.4630249016557855,0.03707166133396148,0.6196472360931278,0.7649681485222568,0.0726604562145645
2602270212,retrieved archetype,11,target_hit_any,156,0.7628205128205128,0.4267231403899383,0.03416519432827492,0.695856731937094,0.8297842937039316,0.06696378088341884
2602270212,retrieved archetype,12,contrib_mae,156,3.1538461538461537,6.822310502720716,0.546221992742862,2.083251048070144,4.224441259622163,1.0705951057760095
2602270212,retrieved archetype,12,target_f1,156,0.7920077972709552,0.39454226388273433,0.03158866215681088,0.7300940194436059,0.8539215750983045,0.061913777827349324
2602270212,retrieved archetype,12,action_exact_match,156,0.7564102564102564,0.43063036873259697,0.03447802295877733,0.6888333314110529,0.8239871814094599,0.06757692499920356
2602270212,retrieved archetype,12,target_hit_any,156,0.8076923076923077,0.39538278089001017,0.03165595737511931,0.7456466312370739,0.8697379841475416,0.062045676455233845
2602270212,retrieved archetype,13,contrib_mae,151,3.006622516556291,6.637767384436556,0.5401738489462095,1.9478817726217208,4.065363260490861,1.0587407439345704
2602270212,retrieved archetype,13,target_f1,151,0.7906348250719112,0.3903341805471578,0.0317649451193175,0.7283755326380489,0.8528941175057735,0.06225929243386231
2602270212,retrieved archetype,13,action_exact_match,151,0.7350993377483444,0.4427487888930079,0.03603038545360383,0.6644797822592808,0.8057188932374079,0.07061955548906351
2602270212,retrieved archetype,13,target_hit_any,151,0.8211920529801324,0.38446660392864324,0.03128744850600724,0.7598686539083582,0.8825154520519066,0.061323399071774184
2602270212,retrieved archetype,14,contrib_mae,151,3.5099337748344372,6.930000047781505,0.5639554058168172,2.4045811794334755,4.615286370235399,1.1053525954009618
2602270212,retrieved archetype,14,target_f1,151,0.8556606748659729,0.34096798112331794,0.027747580784865868,0.8012754165276358,0.9100459332043099,0.0543852583383371
2602270212,retrieved archetype,14,action_exact_match,151,0.8145695364238411,0.3899397134589526,0.03173284384294286,0.7523731624916731,0.8767659103560091,0.062196373932168
2602270212,retrieved archetype,14,target_hit_any,151,0.8675496688741722,0.34010776113347163,0.02767757707489175,0.8133016178073843,0.92179771994096,0.05424805106678783
2602270212,retrieved archetype,15,contrib_mae,114,2.8333333333333335,6.457370991200219,0.6047882050477345,1.647948451439774,4.018718215226893,1.1853848818935595
2602270212,retrieved archetype,15,target_f1,114,0.8337371205792258,0.36641545770523337,0.03431795188309338,0.7664739348883628,0.9010003062700888,0.06726318569086302
2602270212,retrieved archetype,15,action_exact_match,114,0.8070175438596491,0.39638170980316506,0.037124548537213684,0.7342534287267103,0.8797816589925879,0.07276411513293882
2602270212,retrieved archetype,15,target_hit_any,114,0.8421052631578947,0.3662521827757257,0.034302659784857,0.7748720499795749,0.9093384763362145,0.06723321317831972
2602270212,retrieved archetype,16,contrib_mae,95,2.0842105263157893,5.494026074601272,0.5636751818332281,0.9794071699226623,3.1890138827089163,1.104803356393127
2602270212,retrieved archetype,16,target_f1,95,0.8189473684210526,0.3848997484402716,0.03948988096227402,0.7415472017349956,0.8963475351071097,0.07740016668605708
2602270212,retrieved archetype,16,action_exact_match,95,0.8105263157894737,0.3939634080131086,0.04041979281351404,0.7313035218749862,0.8897491097039611,0.07922279391448751
2602270212,retrieved archetype,16,target_hit_any,95,0.8210526315789474,0.3853417209196258,0.03953522638187751,0.7435635878704674,0.8985416752874273,0.07748904370847992
2602270212,retrieved archetype,17,contrib_mae,76,1.7236842105263157,4.57121044279091,0.524353799204826,0.6959507640848566,2.751417656967775,1.0277334464414591
2602270212,retrieved archetype,17,target_f1,76,0.8539473684210527,0.3461948543710354,0.03971127328887167,0.7761132727748642,0.9317814640672412,0.07783409564618847
2602270212,retrieved archetype,17,action_exact_match,76,0.8157894736842105,0.3902316001484066,0.044762634463765154,0.7280547101352308,0.9035242372331902,0.0877347635489797
2602270212,retrieved archetype,17,target_hit_any,76,0.868421052631579,0.3402785236893599,0.039032623616292915,0.7919171103436449,0.9449249949195131,0.07650394228793411
2602270212,retrieved archetype,18,contrib_mae,62,2.0806451612903225,5.72110956536498,0.7265816413833571,0.6565451441789425,3.5047451784017025,1.42410001711138
2602270212,retrieved archetype,18,target_f1,62,0.8919354838709677,0.30206849027764293,0.03836273662801646,0.8167445200800554,0.9671264476618799,0.07519096379091227
2602270212,retrieved archetype,18,action_exact_match,62,0.8709677419354839,0.3379723030529026,0.0429225254102655,0.7868395921313635,0.9550958917396043,0.08412814980412038
2602270212,retrieved archetype,18,target_hit_any,62,0.9032258064516129,0.2980635546352456,0.03785410929280441,0.8290317522377162,0.9774198606655096,0.07419405421389665
2602270212,retrieved archetype,19,contrib_mae,62,2.1451612903225805,5.551094336634415,0.704989685742609,0.7633815062670668,3.5269410743780942,1.3817797840555137
2602270212,retrieved archetype,19,target_f1,62,0.8763440860215054,0.32634126185684303,0.04144538170122149,0.7951111378871113,0.9575770341558995,0.0812329481343941
2602270212,retrieved archetype,19,action_exact_match,62,0.8709677419354839,0.3379723030529026,0.0429225254102655,0.7868395921313635,0.9550958917396043,0.08412814980412038
2602270212,retrieved archetype,19,target_hit_any,62,0.8870967741935484,0.3190579735427823,0.04052040316035677,0.8076767839992491,0.9665167643878476,0.07941999019429927
2602270212,retrieved archetype,20,contrib_mae,35,4.742857142857143,7.990225120670356,1.3505945513946451,2.0956918221236385,7.390022463590647,2.6471653207335044
2602270212,retrieved archetype,20,target_f1,35,0.8571428571428571,0.355035801248363,0.06001200360120039,0.7395193300845043,0.9747663842012099,0.11762352705835276
2602270212,retrieved archetype,20,action_exact_match,35,0.8571428571428571,0.355035801248363,0.06001200360120039,0.7395193300845043,0.9747663842012099,0.11762352705835276
2602270212,retrieved archetype,20,target_hit_any,35,0.8571428571428571,0.355035801248363,0.06001200360120039,0.7395193300845043,0.9747663842012099,0.11762352705835276
2602270212,retrieved archetype,21,contrib_mae,35,5.9714285714285715,8.37884490946137,1.4162832849883298,3.195513332851445,8.747343810005699,2.7759152385771264
2602270212,retrieved archetype,21,target_f1,35,0.7806802721088435,0.4017600713587225,0.06790984673777135,0.6475769725028117,0.9137835717148753,0.13310329960603184
2602270212,retrieved archetype,21,action_exact_match,35,0.7142857142857143,0.4583492485141057,0.07747516350666292,0.562434393812655,0.8661370347587736,0.15185132047305933
2602270212,retrieved archetype,21,target_hit_any,35,0.8,0.40583972495671394,0.06859943405700354,0.6655451092482731,0.9344548907517269,0.13445489075172695
2602270212,retrieved archetype,22,contrib_mae,35,3.342857142857143,6.610788228978699,1.1174271597661085,1.1526999097155701,5.533014375998716,2.190157233141573
2602270212,retrieved archetype,22,target_f1,35,0.7561904761904762,0.422548402191052,0.07142371598810081,0.6161999928537987,0.8961809595271537,0.13999048333667757
2602270212,retrieved archetype,22,action_exact_match,35,0.7142857142857143,0.4583492485141057,0.07747516350666292,0.562434393812655,0.8661370347587736,0.15185132047305933
2602270212,retrieved archetype,22,target_hit_any,35,0.7714285714285715,0.4260429614980359,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
2602270212,retrieved archetype,23,contrib_mae,35,3.4571428571428573,6.427618977061857,1.0864659052475167,1.3276696828577244,5.58661603142799,2.129473174285133
2602270212,retrieved archetype,23,target_f1,35,0.8228571428571428,0.3812407871872132,0.06444145467346443,0.6965518916971526,0.9491623940171331,0.12630525115999028
2602270212,retrieved archetype,23,action_exact_match,35,0.7714285714285715,0.42604296149803583,0.07201440432144052,0.6302803389585481,0.9125768038985949,0.14114823247002342
2602270212,retrieved archetype,23,target_hit_any,35,0.8285714285714286,0.38238526043109716,0.06463490595976273,0.7018870128902936,0.9552558442525636,0.12668441568113495
2602270212,retrieved archetype,24,contrib_mae,23,1.826086956521739,3.433156166681343,0.7158625464619932,0.4229963654562323,3.2291775475872457,1.4030905910655067
2602270212,retrieved archetype,24,target_f1,23,0.6695652173913044,0.4694627321918068,0.09788974652460801,0.4777013142030727,0.861429120579536,0.19186390318823168
2602270212,retrieved archetype,24,action_exact_match,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270212,retrieved archetype,24,target_hit_any,23,0.6956521739130435,0.47047196889696485,0.09810018692482894,0.5033758075403787,0.8879285402857082,0.1922763663726647
2602270212,retrieved archetype,25,contrib_mae,23,1.2608695652173914,3.003292001429398,0.6262296719203503,0.03345940825350491,2.488279722181278,1.2274101569638864
2602270212,retrieved archetype,25,target_f1,23,0.6,0.4935953440181174,0.102921743939238,0.3982733818790935,0.8017266181209064,0.20172661812090648
2602270212,retrieved archetype,25,action_exact_match,23,0.5652173913043478,0.5068698018697019,0.10568965974008647,0.35806565821377834,0.7723691243949172,0.20715173309056947
2602270212,retrieved archetype,25,target_hit_any,23,0.6086956521739131,0.4990108793478453,0.10405096111532161,0.40475576838788274,0.8126355359599434,0.20393988378603034
2602270212,retrieved archetype,26,contrib_mae,23,1.8695652173913044,4.90180252398949,1.0220964811131588,-0.1337438855904869,3.8728743203730955,2.0033091029817913
2602270212,retrieved archetype,26,target_f1,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270212,retrieved archetype,26,action_exact_match,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270212,retrieved archetype,26,target_hit_any,23,0.6521739130434783,0.48698475355767396,0.10154334054280735,0.45314896557957585,0.8511988605073807,0.1990249474639024
2602270212,retrieved archetype,27,contrib_mae,8,5.0,7.559289460184544,2.6726124191242437,-0.23832034148351777,10.238320341483519,5.238320341483518
2602270212,retrieved archetype,27,target_f1,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
2602270212,retrieved archetype,27,action_exact_match,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
2602270212,retrieved archetype,27,target_hit_any,8,0.625,0.5175491695067657,0.18298126367784995,0.2663567231914141,0.9836432768085859,0.3586432768085859
2602270212,retrieved archetype,28,contrib_mae,8,5.0,9.258200997725515,3.2732683535398857,-1.4156059729381756,11.415605972938176,6.415605972938176
2602270212,retrieved archetype,28,target_f1,8,0.875,0.3535533905932738,0.125,0.63,1.12,0.245
2602270212,retrieved archetype,28,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
2602270212,retrieved archetype,28,target_hit_any,8,0.875,0.3535533905932738,0.125,0.63,1.12,0.245
2602270212,retrieved archetype,29,contrib_mae,8,4.875,7.472568883207817,2.6419520650999164,-0.30322604759583616,10.053226047595835,5.178226047595836
2602270212,retrieved archetype,29,target_f1,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
2602270212,retrieved archetype,29,action_exact_match,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
2602270212,retrieved archetype,29,target_hit_any,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.32078029864690877
