custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_13_T__Y2rXNdCsvwNXKdBeC__k0__rep1,Y2rXNdCsvwNXKdBeC,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.3733455882352941,0.06985294117647059,0.022058823529411766,0.06985294117647059,0.022058823529411766,272,0.3733455882352941,0.43125,0.13029289353428428,0.125,0.3547582826233941,0.4157686781609195,0.12212643678160919,0.08436293658088234,1.8235294117647058,1.0,17,-0.3875,-0.3603222898354743,0.5879518612490284,0.6147849231520947
trajectory_completion_compact__VALIDATION_13_T__6Mw9RRwcGQrJbouQh__k0__rep1,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.36580882352941174,0.09191176470588236,0.025735294117647058,0.09191176470588236,0.025735294117647058,272,0.36580882352941174,0.484375,0.08681765582715188,0.196875,0.3423449121027721,0.4256465517241379,0.20025143678160917,0.06259880514705883,1.4705882352941178,1.0,17,-0.27965686274509804,-0.23446303808879868,0.5885318614532523,0.6181357695924126
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep1,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.47316176470588234,0.06985294117647059,0.07352941176470588,0.06985294117647059,0.07352941176470588,272,0.47316176470588234,0.409375,0.03700747054714194,0.484375,0.4513712812711291,0.37805316091954017,0.47503591954022983,0.06963809742647059,2.235294117647059,1.0,17,0.11004901960784315,0.13054287807076856,0.46517827976868015,0.4945105626161841
trajectory_completion_compact__VALIDATION_13_T__yyC2ywtsHCrp9PF8v__k0__rep1,yyC2ywtsHCrp9PF8v,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.45919117647058827,0.04411764705882353,0.06985294117647059,0.04411764705882353,0.06985294117647059,272,0.45919117647058827,0.45,0.1513400261830508,0.0625,0.4439232589587559,0.40768678160919536,0.0682471264367816,0.09254480698529412,0.7058823529411765,0.5882352941176471,17,-0.3395833333333333,-0.3016537074599954,0.5066254891811144,0.5256327741313583
trajectory_completion_compact__VALIDATION_13_T__YcjbRWmow2HQZpZPS__k0__rep1,YcjbRWmow2HQZpZPS,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5248161764705882,0.04779411764705882,0.029411764705882353,0.04779411764705882,0.029411764705882353,272,0.5248161764705882,0.540625,0.16651043354987954,0.10625,0.512276031102096,0.4813218390804597,0.11314655172413791,0.09762350643382353,1.411764705882353,1.0,17,-0.38112745098039214,-0.33778453910299744,0.4528681692565443,0.46732492080206917
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5539473684210526,0.0,0.23684210526315788,0.0,0.2719298245614035,114,0.5539473684210526,0.8333333333333334,0.24089211055122445,0.0,0.5531798245614037,0.8333333333333336,0.0,0.06618786549707603,0.631578947368421,0.47368421052631576,19,-0.7328947368421052,-0.7220394736842107,0.3768579824841028,0.5430099953920171
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4412280701754386,0.0,0.22807017543859648,0.0,0.23684210526315788,114,0.4412280701754386,0.5166666666666667,0.13805969776780538,0.175,0.4446271929824563,0.5416666666666669,0.15625000000000006,0.09590643274853801,1.4736842105263157,1.0,19,-0.4228947368421051,-0.4338815789473685,0.4073130042196453,0.5912369553581824
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.3171052631578947,0.0,0.21929824561403508,0.0,0.21929824561403508,114,0.3171052631578948,0.6416666666666667,0.20538214425060794,0.025,0.31140350877192996,0.6354166666666669,0.03125000000000001,0.06136330409356725,1.0,0.7368421052631579,19,-0.6710526315789472,-0.6697368421052632,0.5512138911319299,0.7450221627854737
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,PQ93ThPn8QmfsftYP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4521929824561403,0.0,0.4298245614035088,0.0,0.4298245614035088,114,0.45219298245614037,0.4,0.047973715487281805,0.31666666666666665,0.4479166666666668,0.3750000000000001,0.29166666666666674,0.05973318713450292,0.3157894736842105,0.2631578947368421,19,-0.08105263157894736,-0.07532894736842106,0.3650868202639057,0.5556908647128955
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.2850877192982456,0.0,0.16666666666666666,0.0,0.18421052631578946,114,0.2850877192982456,0.5,0.14341233408770185,0.09166666666666666,0.2839912280701755,0.5000000000000001,0.07291666666666669,0.04820175438596491,0.5789473684210527,0.42105263157894735,19,-0.4647368421052631,-0.4641447368421053,0.5567483257462457,0.7477658714494183
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.42500000000000004,0.0,0.37719298245614036,0.0,0.38596491228070173,114,0.425,0.48333333333333334,0.06611614802179393,0.5166666666666667,0.4259868421052633,0.4583333333333335,0.5416666666666669,0.11410453216374268,0.9473684210526315,0.5789473684210527,19,-0.09631578947368417,-0.06710526315789475,0.400019656406652,0.5856695337548644
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,qifdzNTJxMn9kXwzv,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6,0.0,0.21052631578947367,0.0,0.22807017543859648,114,0.6,0.6,0.0,0.6,0.6250000000000002,0.6250000000000002,0.6250000000000002,0.08333333333333333,0.7368421052631579,0.5789473684210527,19,0.0,0.0,0.21665628489522384,0.3834958363327133
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.75,0.0,0.4298245614035088,0.0,0.4298245614035088,114,0.75,0.5833333333333334,0.07487806852609667,0.8666666666666667,0.7560307017543861,0.5833333333333335,0.854166666666667,0.0621125730994152,1.5789473684210527,1.0,19,0.23631578947368415,0.23519736842105265,0.07619345680977982,0.2437500788786296
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.32587719298245615,0.0,0.2543859649122807,0.0,0.2982456140350877,114,0.32587719298245615,0.5666666666666667,0.15845781664303768,0.08333333333333333,0.3256578947368422,0.5416666666666669,0.08333333333333336,0.07169956140350878,1.894736842105263,1.0,19,-0.5178947368421052,-0.5190789473684212,0.5243791087402662,0.713409795674924
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.22456140350877193,0.0,0.11403508771929824,0.0,0.11403508771929824,114,0.22456140350877193,0.575,0.20110211111548823,0.0,0.22478070175438605,0.5937500000000002,0.0,0.05145467836257309,1.4210526315789473,1.0,19,-0.6413157894736841,-0.6401315789473686,0.6341965757253767,0.8247928592165699
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,XSabP8mGgLEZc59Fq,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6342105263157894,0.0,0.21929824561403508,0.0,0.21929824561403508,114,0.6342105263157896,0.65,0.0889713279609684,0.38333333333333336,0.6365131578947371,0.6250000000000002,0.3958333333333334,0.059334795321637435,2.263157894736842,1.0,19,-0.21263157894736842,-0.19802631578947372,0.21102734035473455,0.38751547485685406
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.49605263157894736,0.0,0.4298245614035088,0.0,0.4298245614035088,114,0.4960526315789473,0.6083333333333333,0.09854083151430645,0.2833333333333333,0.49945175438596506,0.6145833333333335,0.2708333333333334,0.043146929824561406,0.6842105263157895,0.47368421052631576,19,-0.1434210526315789,-0.15197368421052632,0.3360579572899513,0.5225615701695404
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.575,0.08771929824561403,0.2543859649122807,0.08771929824561403,0.2807017543859649,114,0.5750000000000001,0.49166666666666664,0.17970899153194003,0.19166666666666668,0.5504385964912282,0.4062500000000001,0.1979166666666667,0.05183845029239766,1.7894736842105263,1.0,19,-0.36999999999999994,-0.35690789473684215,0.37411547729394623,0.45259437573949524
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6499999999999999,0.09649122807017543,0.07017543859649122,0.09649122807017543,0.07017543859649122,114,0.65,0.6083333333333333,0.0561300703306315,0.48333333333333334,0.6228070175438599,0.5625000000000002,0.4062500000000001,0.02123538011695907,1.368421052631579,0.6842105263157895,19,-0.046842105263157886,-0.05098684210526318,0.2594536404070442,0.3248164580975283
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6890350877192982,0.12280701754385964,0.14912280701754385,0.12280701754385964,0.15789473684210525,114,0.6890350877192982,0.5916666666666667,0.0422375480438719,0.775,0.6507675438596493,0.5208333333333335,0.7291666666666669,0.09802997076023393,1.0,0.8421052631578947,19,0.09736842105263153,0.14440789473684212,0.2131471055315817,0.26649438050892604
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.3030701754385965,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.07017543859649122,114,0.3030701754385965,0.44166666666666665,0.18237810409472296,0.0,0.28179824561403516,0.29166666666666674,0.0,0.015434941520467836,0.3684210526315789,0.3157894736842105,19,-0.5778947368421051,-0.48125,0.6356999584194597,0.6692860564689601
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5070175438596491,0.08771929824561403,0.05263157894736842,0.08771929824561403,0.05263157894736842,114,0.5070175438596491,0.6166666666666667,0.11112342190956573,0.26666666666666666,0.47423245614035103,0.5520833333333335,0.2395833333333334,0.07567251461988304,0.6842105263157895,0.5263157894736842,19,-0.3510526315789473,-0.3483552631578948,0.4218446247457713,0.482911541323482
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.637280701754386,0.14912280701754385,0.12280701754385964,0.14912280701754385,0.12280701754385964,114,0.6372807017543859,0.4583333333333333,0.0812623549334629,0.725,0.5877192982456142,0.4375000000000001,0.6145833333333335,0.09790570175438595,0.3684210526315789,0.3157894736842105,19,0.2552631578947368,0.24671052631578946,0.25985481495212126,0.3030900082293217
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6280701754385964,0.08771929824561403,0.07017543859649122,0.08771929824561403,0.07017543859649122,114,0.6280701754385966,0.725,0.049574986494543116,0.5333333333333333,0.5942982456140352,0.7187500000000002,0.5208333333333335,0.055614035087719296,1.2105263157894737,0.7368421052631579,19,-0.10631578947368422,-0.044736842105263186,0.28722883219966555,0.3396485413928958
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5855263157894737,0.09649122807017543,0.12280701754385964,0.09649122807017543,0.12280701754385964,114,0.5855263157894737,0.5583333333333333,0.17561175664960788,0.15,0.5438596491228072,0.3958333333333334,0.12500000000000003,0.04055190058479532,1.4736842105263157,1.0,19,-0.3878947368421052,-0.3447368421052632,0.36486854758603654,0.4543313343240638
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.27982456140350875,0.07894736842105263,0.008771929824561403,0.07894736842105263,0.008771929824561403,114,0.27982456140350875,0.4666666666666667,0.17647282872946304,0.0,0.25383771929824567,0.4791666666666668,0.0,0.012353801169590645,1.6842105263157894,1.0,19,-0.5652631578947368,-0.5375000000000001,0.6559492418584969,0.7000768301221164
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5464912280701754,0.07017543859649122,0.043859649122807015,0.07017543859649122,0.07017543859649122,114,0.5464912280701754,0.49166666666666664,0.17595428594315826,0.13333333333333333,0.5235745614035089,0.4583333333333335,0.14583333333333337,0.026483918128654974,0.9473684210526315,0.47368421052631576,19,-0.37342105263157893,-0.3523026315789475,0.39895930958150905,0.4573181765084989
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.10989010989010989,0.0,0.07692307692307693,0.0,0.07692307692307693,182,0.1098901098901099,0.38461538461538464,0.12236844753472575,0.0,0.112293956043956,0.39182692307692296,0.0,0.08284023668639053,0.0,0.0,14,-0.356043956043956,-0.36414835164835163,0.5492407946027915,0.6583161740638904
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.46153846153846156,0.0,0.1978021978021978,0.0,0.1978021978021978,182,0.46153846153846156,0.46153846153846156,0.17685139493880309,0.15384615384615385,0.4677197802197801,0.4735576923076922,0.15865384615384612,0.21724429416737112,0.0,0.0,14,-0.4175824175824176,-0.4254120879120878,0.23830466774798847,0.3241349492802405
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4945054945054945,0.0,0.19230769230769232,0.0,0.19230769230769232,182,0.4945054945054945,0.6923076923076923,0.23388787531640398,0.15384615384615385,0.5005151098901097,0.706730769230769,0.15865384615384612,0.19526627218934914,0.0,0.0,14,-0.6901098901098901,-0.6995192307692308,0.2330253429005592,0.319728061057268
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.24725274725274726,0.0,0.1813186813186813,0.0,0.1813186813186813,182,0.24725274725274726,0.6153846153846154,0.1337999523284167,0.15384615384615385,0.252918956043956,0.6225961538461536,0.15865384615384612,0.16821639898562976,0.0,0.0,14,-0.3494505494505495,-0.3519917582417582,0.4174876846000561,0.5239409140976035
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4340659340659341,0.0,0.10989010989010989,0.0,0.11538461538461539,182,0.434065934065934,0.6153846153846154,0.2561288356221245,0.07692307692307693,0.4376717032967032,0.6225961538461536,0.0769230769230769,0.18005071851225699,0.0,0.0,14,-0.7318681318681318,-0.7374313186813187,0.28991813887471246,0.3834352836778355
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.23626373626373626,0.0,0.1043956043956044,0.0,0.1043956043956044,182,0.23626373626373628,0.46153846153846156,0.14956766581116707,0.0,0.23952609890109883,0.4687499999999999,0.0,0.158072696534235,0.0,0.0,14,-0.44175824175824174,-0.44938186813186803,0.4296630784966216,0.5355982955688809
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.532967032967033,0.0,0.19230769230769232,0.0,0.19230769230769232,182,0.532967032967033,0.5384615384615384,0.06796327954314825,0.38461538461538464,0.5389766483516482,0.5528846153846152,0.3894230769230768,0.2442941673710905,0.0,0.0,14,-0.05934065934065933,-0.06504120879120875,0.1550601657484687,0.23998210570716202
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3626373626373626,0.0,0.1043956043956044,0.0,0.1043956043956044,182,0.3626373626373627,0.46153846153846156,0.0677408132194393,0.23076923076923078,0.36607142857142844,0.46634615384615374,0.23557692307692302,0.22654268808114963,0.0,0.0,14,-0.10109890109890111,-0.10370879120879119,0.3011109818229197,0.40203736389797845
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3241758241758242,0.0,0.2032967032967033,0.0,0.21428571428571427,182,0.3241758241758242,0.46153846153846156,0.15705061459292805,0.07692307692307693,0.3308722527472527,0.4735576923076922,0.0769230769230769,0.1944209636517329,0.0,0.0,14,-0.23516483516483525,-0.24251373626373618,0.36207042860480343,0.45924056903472865
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4340659340659341,0.0,0.22527472527472528,0.0,0.22527472527472528,182,0.434065934065934,0.7692307692307693,0.2027018323702936,0.0,0.4411057692307691,0.7812499999999998,0.0,0.20456466610312768,0.0,0.0,14,-0.5604395604395604,-0.5669642857142857,0.265588944630158,0.3623829535146801
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5054945054945055,0.0,0.21428571428571427,0.0,0.23076923076923078,182,0.5054945054945055,0.5384615384615384,0.12577497958527029,0.07692307692307693,0.5127060439560438,0.5552884615384613,0.0769230769230769,0.23415046491969574,0.0,0.0,14,-0.21538461538461542,-0.228021978021978,0.18685542951055714,0.2740811519211517
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5989010989010989,0.15384615384615385,0.07142857142857142,0.17582417582417584,0.07142857142857142,182,0.5989010989010989,0.5384615384615384,0.28215235332896194,0.07692307692307693,0.5242101648351647,0.3749999999999999,0.043269230769230754,0.1606086221470837,0.0,0.0,14,-0.5604395604395604,-0.46050824175824173,0.3999423704088906,0.46383720304490883
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8901098901098901,0.08791208791208792,0.13186813186813187,0.08791208791208792,0.13186813186813187,182,0.8901098901098902,0.5384615384615384,0.12236844753472578,1.0,0.8557692307692305,0.4759615384615383,1.007211538461538,0.08284023668639054,0.0,0.0,14,0.17142857142857146,0.195467032967033,0.13141155469352392,0.2942067079731973
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5384615384615384,0.054945054945054944,0.06593406593406594,0.054945054945054944,0.06593406593406594,182,0.5384615384615384,0.6153846153846154,0.20143189867937758,0.15384615384615385,0.5164835164835163,0.519230769230769,0.1538461538461538,0.20794590025359258,0.0,0.0,14,-0.567032967032967,-0.5193681318681318,0.3873378049062254,0.40666418378992203
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.10989010989010989,0.14285714285714285,182,0.5714285714285714,0.6923076923076923,0.3154439581188423,0.0,0.527815934065934,0.6322115384615383,0.0,0.14539306846999156,0.0,0.0,14,-0.8527472527472529,-0.8247252747252745,0.44029460471181897,0.4949432196130898
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.36813186813186816,0.08241758241758242,0.06043956043956044,0.08791208791208792,0.06043956043956044,182,0.36813186813186816,0.6153846153846154,0.21201957562170043,0.07692307692307693,0.3315590659340658,0.519230769230769,0.0769230769230769,0.1876584953508031,0.0,0.0,14,-0.665934065934066,-0.5900412087912086,0.5383481282640421,0.5211924182647221
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6538461538461539,0.10989010989010989,0.07692307692307693,0.10989010989010989,0.07692307692307693,182,0.6538461538461539,0.6923076923076923,0.15589297757264955,0.23076923076923078,0.6081730769230768,0.627403846153846,0.2307692307692307,0.20202874049027897,0.0,0.0,14,-0.20879120879120877,-0.17472527472527472,0.25688705398648237,0.27485669755867015
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6758241758241759,0.09340659340659341,0.054945054945054944,0.09340659340659341,0.054945054945054944,182,0.6758241758241759,0.7692307692307693,0.2292598466486271,0.07692307692307693,0.636675824175824,0.7043269230769229,0.0769230769230769,0.1665257819103973,0.0,0.0,14,-0.4373626373626374,-0.3825549450549451,0.3078808079774898,0.36095307910465646
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7637362637362637,0.08791208791208792,0.06593406593406594,0.09340659340659341,0.07142857142857142,182,0.7637362637362638,0.6923076923076923,0.149567665811167,0.6153846153846154,0.7251030219780218,0.596153846153846,0.6153846153846152,0.158072696534235,0.0,0.0,14,-0.34065934065934067,-0.29869505494505494,0.19775278099255278,0.3086778256348265
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7967032967032966,0.12637362637362637,0.10989010989010989,0.12637362637362637,0.10989010989010989,182,0.7967032967032966,0.6923076923076923,0.20683000246943642,0.23076923076923078,0.7448489010989008,0.5624999999999999,0.23317307692307687,0.11918850380388843,0.0,0.0,14,-0.44175824175824185,-0.39052197802197786,0.23544344249771895,0.34440290376828286
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24,0.0,0.0,0.0,0.0,150,0.24000000000000002,0.8,0.17435595774162693,0.2,0.24444444444444444,0.7777777777777778,0.2222222222222222,0.15200000000000002,2.933333333333333,1.0,15,-0.375,-0.3388888888888889,0.6352874998305893,0.846362172774765
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.2,0.0,0.0,0.0,0.0,150,0.2,0.4,0.12110601416389967,0.0,0.2037037037037037,0.3888888888888889,0.0,0.14533333333333334,2.7333333333333334,1.0,15,-0.315,-0.2833333333333333,0.6595418852857581,0.8701241555232786
trajectory_completion_compact__VALIDATION_16_C__53ApueW6mJbX6RZgo__k0__rep1,53ApueW6mJbX6RZgo,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.44,0.0,0.0,0.0,0.0,150,0.44000000000000006,0.6,0.07118052168020873,0.4,0.43333333333333335,0.6111111111111112,0.3888888888888889,0.24133333333333334,3.066666666666667,1.0,15,-0.08999999999999997,-0.09999999999999999,0.41881761765593206,0.6400610691511687
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24666666666666667,0.0,0.0,0.0,0.0,150,0.24666666666666667,0.7,0.2124983660067897,0.0,0.2518518518518518,0.7222222222222222,0.0,0.1406666666666667,0.6666666666666666,0.5333333333333333,15,-0.585,-0.6027777777777777,0.6311933319164706,0.8475254971353918
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.38,0.0,0.0,0.0,0.0,150,0.38,0.7,0.20396078054371136,0.3,0.3851851851851852,0.7222222222222222,0.2777777777777778,0.194,2.1333333333333333,1.0,15,-0.31499999999999995,-0.3222222222222222,0.5086102509143725,0.7125741096968053
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.6133333333333333,0.0,0.0,0.0,0.0,150,0.6133333333333333,0.6,0.21561282171728308,0.3,0.6074074074074074,0.6111111111111112,0.2777777777777778,0.19066666666666665,2.533333333333333,1.0,15,-0.56,-0.5805555555555555,0.2923481761842372,0.49555972236037654
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.23333333333333334,0.0,0.0,0.0,0.0,150,0.23333333333333334,0.7,0.18856180831641264,0.5,0.24444444444444444,0.7222222222222222,0.5,0.14333333333333337,2.933333333333333,1.0,15,-0.08499999999999992,-0.09444444444444441,0.658973665708339,0.8630832857899158
