custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_13_T__xLr7iyvBrbe8FazC6__k0__rep1,xLr7iyvBrbe8FazC6,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6663602941176471,0.03308823529411765,0.03676470588235294,0.03308823529411765,0.03676470588235294,272,0.6663602941176471,0.65625,0.08779185446388299,0.434375,0.6562711291413116,0.6573275862068965,0.43552442528735624,0.013247357536764707,1.7058823529411764,1.0,17,-0.18357843137254903,-0.1640325670498084,0.29556267796929575,0.31369745114790626
trajectory_completion_compact__VALIDATION_13_T__Y2rXNdCsvwNXKdBeC__k0__rep1,Y2rXNdCsvwNXKdBeC,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5852941176470587,0.029411764705882353,0.025735294117647058,0.029411764705882353,0.025735294117647058,272,0.5852941176470587,0.515625,0.02298308765895263,0.60625,0.5760860378634212,0.47862787356321834,0.6016522988505746,0.012362132352941176,2.0,1.0,17,0.06066176470588235,0.07085305386522418,0.35539545015251844,0.3730164945437742
trajectory_completion_compact__VALIDATION_13_T__6Mw9RRwcGQrJbouQh__k0__rep1,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6124999999999999,0.029411764705882353,0.05514705882352941,0.03308823529411765,0.058823529411764705,272,0.6124999999999999,0.54375,0.09872230624332072,0.384375,0.6009656017579444,0.5082614942528735,0.37805316091954017,0.0362741268382353,2.0588235294117645,1.0,17,-0.16421568627450978,-0.14455854180752764,0.34295643212021903,0.3616992109460171
trajectory_completion_compact__VALIDATION_13_T__FvbM5EM5aB5pcjLpA__k0__rep1,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.5262867647058824,0.051470588235294115,0.03308823529411765,0.05514705882352941,0.03308823529411765,272,0.5262867647058824,0.575,0.07290312322731843,0.3375,0.5095820655848545,0.5459770114942528,0.334051724137931,0.0660989200367647,2.1176470588235294,1.0,17,-0.19754901960784313,-0.15617956952896098,0.4277590437349479,0.4504783651199118
trajectory_completion_compact__VALIDATION_13_T__yyC2ywtsHCrp9PF8v__k0__rep1,yyC2ywtsHCrp9PF8v,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.8694852941176471,0.025735294117647058,0.011029411764705883,0.025735294117647058,0.011029411764705883,272,0.8694852941176471,0.590625,0.11274243389861725,0.8,0.8591108857336037,0.5576508620689654,0.8045977011494252,0.0143359375,1.588235294117647,1.0,17,0.25625,0.27985547667342797,0.08368809609037539,0.09129228261431474
trajectory_completion_compact__VALIDATION_13_T__YcjbRWmow2HQZpZPS__k0__rep1,YcjbRWmow2HQZpZPS,VALIDATION_13_T,True,True,True,16,17,gpt_5_1_k0,0.6764705882352942,0.04779411764705882,0.03676470588235294,0.04779411764705882,0.03676470588235294,272,0.6764705882352942,0.665625,0.08918491746139118,0.36875,0.6620288201487491,0.6330818965517241,0.36817528735632177,0.029029181985294115,1.8823529411764706,1.0,17,-0.12769607843137257,-0.10117337164750954,0.28548954853072994,0.30459053337137415
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.8912280701754386,0.0,0.2982456140350877,0.0,0.2982456140350877,114,0.8912280701754386,0.6833333333333333,0.1004548749544975,1.0,0.8925438596491231,0.7083333333333336,1.0000000000000002,0.01053362573099415,2.0526315789473686,1.0,19,0.3078947368421053,0.3131578947368421,0.10789783980823085,0.11832491147909245
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6622807017543859,0.0,0.24561403508771928,0.0,0.24561403508771928,114,0.6622807017543859,0.75,0.042523507521195845,0.6666666666666666,0.6622807017543861,0.7500000000000002,0.6666666666666669,0.05874269005847953,1.6842105263157894,0.8947368421052632,19,-0.01578947368421056,-0.01578947368421053,0.16437498841897694,0.35579738366016694
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5083333333333333,0.0,0.20175438596491227,0.0,0.20175438596491227,114,0.5083333333333333,0.6083333333333333,0.12363287475141167,0.23333333333333334,0.5049342105263159,0.6145833333333335,0.2083333333333334,0.025062134502923977,1.631578947368421,1.0,19,-0.3826315789473684,-0.39605263157894743,0.3415373944218979,0.5319339712516623
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,PQ93ThPn8QmfsftYP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7285087719298246,0.0,0.7280701754385965,0.0,0.7368421052631579,114,0.7285087719298246,0.8083333333333333,0.13009543813089083,0.4166666666666667,0.7258771929824563,0.8020833333333336,0.4166666666666668,0.020222953216374268,1.3157894736842106,1.0,19,-0.18552631578947362,-0.15789473684210534,0.16806470481595262,0.32241342188368277
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7416666666666667,0.0,0.40350877192982454,0.0,0.40350877192982454,114,0.7416666666666667,0.7416666666666667,2.220446049250313e-16,0.7416666666666667,0.7604166666666669,0.7604166666666669,0.7604166666666669,0.033680555555555554,0.631578947368421,0.42105263157894735,19,1.4012660816425865e-32,-1.4012660816425865e-32,0.08645334393410072,0.25828270481651355
trajectory_completion_compact__VALIDATION_14_C__C5Cd8Yq5dDbdycXKB__k0__rep1,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.2951754385964912,0.0,0.15789473684210525,0.0,0.15789473684210525,114,0.29517543859649126,0.65,0.19818835533920529,0.0,0.2938596491228071,0.6250000000000002,0.0,0.02694809941520468,1.105263157894737,0.5789473684210527,19,-0.6497368421052631,-0.6463815789473685,0.5685456544414095,0.7583774881612914
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,qifdzNTJxMn9kXwzv,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7201754385964911,0.0,0.5350877192982456,0.0,0.5350877192982456,114,0.7201754385964912,0.825,0.08299562226326225,0.55,0.7214912280701756,0.8437500000000002,0.5625000000000002,0.014415204678362574,1.9473684210526316,1.0,19,0.011842105263157899,-0.000986842105263107,0.1312664521388272,0.3106440384803749
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7289473684210526,0.0,0.3684210526315789,0.0,0.3684210526315789,114,0.7289473684210526,0.6916666666666667,0.07586578354540228,0.5,0.7269736842105265,0.6979166666666669,0.5000000000000001,0.024722222222222222,1.0526315789473684,0.7894736842105263,19,-0.05105263157894737,-0.06348684210526316,0.11925546470737977,0.29723883202038565
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5864035087719298,0.0,0.32456140350877194,0.0,0.32456140350877194,114,0.5864035087719298,0.575,0.06347689904866746,0.36666666666666664,0.5811403508771932,0.5937500000000002,0.3541666666666668,0.049097222222222216,0.8947368421052632,0.6842105263157895,19,-0.09105263157894737,-0.10822368421052635,0.23854841310462924,0.4336170283009858
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.743859649122807,0.0,0.14912280701754385,0.0,0.14912280701754385,114,0.743859649122807,0.8166666666666667,0.1766079450832933,0.23333333333333334,0.736293859649123,0.7916666666666669,0.2083333333333334,0.028903508771929827,2.1052631578947367,1.0,19,-0.32052631578947366,-0.32664473684210527,0.20563429274758907,0.34172856211306735
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,XSabP8mGgLEZc59Fq,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7736842105263159,0.0,0.2543859649122807,0.0,0.2543859649122807,114,0.7736842105263159,0.875,0.14363348718032787,0.43333333333333335,0.7719298245614038,0.8958333333333336,0.4583333333333335,0.02946637426900585,1.1578947368421053,0.8421052631578947,19,-0.3671052631578947,-0.33125000000000004,0.17655535325545327,0.3044904980530677
trajectory_completion_compact__VALIDATION_14_C__J7ssZCGxWqgxkk8Kt__k0__rep1,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.45701754385964916,0.0,0.35964912280701755,0.0,0.38596491228070173,114,0.45701754385964916,0.6333333333333333,0.17196115002846885,0.125,0.45668859649122817,0.6458333333333335,0.12500000000000003,0.023713450292397662,0.8947368421052632,0.631578947368421,19,-0.5399999999999999,-0.549671052631579,0.4106513266280818,0.5959972097181641
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.749561403508772,0.043859649122807015,0.12280701754385964,0.043859649122807015,0.12280701754385964,114,0.749561403508772,0.7,0.03581483449577826,0.7666666666666667,0.7373903508771932,0.6875000000000002,0.7916666666666669,0.04422149122807018,1.1578947368421053,0.8421052631578947,19,0.07210526315789477,0.09144736842105261,0.15783057297647332,0.21047088171630435
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5767543859649122,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,114,0.5767543859649124,0.625,0.14646364904801198,0.11666666666666667,0.5378289473684212,0.5625000000000002,0.1041666666666667,0.020705409356725147,0.8421052631578947,0.631578947368421,19,-0.35368421052631577,-0.3217105263157896,0.3654650866117908,0.43839660892185434
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6552631578947369,0.19298245614035087,0.24561403508771928,0.19298245614035087,0.24561403508771928,114,0.6552631578947368,0.6916666666666667,0.10771451215151742,0.38333333333333336,0.5877192982456142,0.5416666666666669,0.3958333333333334,0.020738304093567254,2.263157894736842,1.0,19,-0.2502631578947368,-0.1851973684210527,0.27966478210685947,0.3872092293566575
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6333333333333333,0.043859649122807015,0.008771929824561403,0.043859649122807015,0.008771929824561403,114,0.6333333333333333,0.7416666666666667,0.18801828951722344,0.125,0.6211622807017546,0.7604166666666669,0.1041666666666667,0.030029239766081874,0.7894736842105263,0.631578947368421,19,-0.43894736842105253,-0.4299342105263158,0.34239604432526766,0.410606669105826
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.581140350877193,0.06140350877192982,0.07017543859649122,0.06140350877192982,0.07017543859649122,114,0.581140350877193,0.7,0.2068251038353059,0.0,0.56140350877193,0.6875000000000002,0.0,0.029345760233918133,1.0,0.6842105263157895,19,-0.5102631578947368,-0.4740131578947369,0.3947161519918774,0.4604240815668702
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6583333333333333,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,114,0.6583333333333333,0.5916666666666667,0.06241953885130326,0.5583333333333333,0.6392543859649125,0.5729166666666669,0.5520833333333335,0.029433479532163746,0.5789473684210527,0.5789473684210527,19,0.13552631578947366,0.1736842105263158,0.24146626597174847,0.2715816626846867
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6548245614035089,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.05263157894736842,114,0.6548245614035088,0.55,0.05209891272069868,0.7083333333333334,0.6529605263157897,0.5625000000000002,0.7291666666666669,0.023687865497076025,1.8421052631578947,1.0,19,0.16210526315789475,0.19703947368421051,0.24312859387142172,0.2577990770473431
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.8342105263157894,0.02631578947368421,0.07017543859649122,0.02631578947368421,0.07017543859649122,114,0.8342105263157894,0.7916666666666666,0.05006536201798603,0.9,0.8146929824561406,0.7708333333333336,0.8750000000000002,0.06307748538011695,0.7894736842105263,0.47368421052631576,19,0.15500000000000003,0.17598684210526314,0.08642742789414515,0.1572532775274609
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7921052631578948,0.09649122807017543,0.15789473684210525,0.09649122807017543,0.15789473684210525,114,0.7921052631578948,0.7166666666666667,0.11535838145158582,0.475,0.7615131578947371,0.6250000000000002,0.46875000000000017,0.008165204678362573,3.3157894736842106,1.0,19,-0.20236842105263156,-0.18059210526315794,0.17236646242358475,0.2877414008462545
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.8368421052631579,0.043859649122807015,0.02631578947368421,0.043859649122807015,0.02631578947368421,114,0.8368421052631578,0.8583333333333333,0.041386407410826116,0.725,0.8283991228070178,0.8645833333333336,0.7187500000000002,0.01473684210526316,0.8421052631578947,0.42105263157894735,19,-0.008157894736842124,0.011513157894736836,0.10275641867517266,0.20693383555855865
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.510989010989011,0.0,0.21978021978021978,0.0,0.21978021978021978,182,0.5109890109890111,0.9230769230769231,0.2511295578467349,0.07692307692307693,0.518028846153846,0.9350961538461536,0.0769230769230769,0.18681318681318684,0.0,0.0,14,-0.8065934065934066,-0.8150412087912087,0.22548926366342106,0.31403575484183377
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8626373626373627,0.0,0.21428571428571427,0.0,0.21428571428571427,182,0.8626373626373626,0.9230769230769231,0.06616260757578186,0.6923076923076923,0.869333791208791,0.9350961538461536,0.6971153846153845,0.11411665257819104,0.0,0.0,14,-0.1692307692307693,-0.17424450549450546,0.21339500765697325,0.11352663090798946
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2802197802197802,0.0,0.15934065934065933,0.0,0.15934065934065933,182,0.2802197802197802,0.8461538461538461,0.27213060433054487,0.0,0.28519917582417575,0.8557692307692305,0.0,0.12764158918005072,0.0,0.0,14,-0.8021978021978021,-0.8131181318681316,0.4236437247702227,0.5294573557435178
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.44505494505494503,0.0,0.0,0.0,0.0,182,0.4450549450549451,0.6153846153846154,0.16746978740800186,0.15384615384615385,0.4450549450549449,0.6153846153846152,0.1538461538461538,0.21893491124260359,0.0,0.0,14,-0.476923076923077,-0.47692307692307684,0.23483533083719896,0.3410566341555732
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.31868131868131866,0.0,0.13186813186813187,0.0,0.13186813186813187,182,0.3186813186813187,0.6923076923076923,0.1903352535789975,0.0,0.3228021978021977,0.6995192307692306,0.0,0.18089602704987323,0.0,0.0,14,-0.5890109890109891,-0.5938186813186811,0.35746639579844014,0.4643760003968815
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.7912087912087912,0.0,0.19230769230769232,0.0,0.19230769230769232,182,0.7912087912087912,0.9230769230769231,0.20850182374736567,0.3076923076923077,0.7973901098901096,0.9326923076923075,0.3124999999999999,0.12172442941673711,0.0,0.0,14,-0.5230769230769231,-0.5271978021978021,0.21078486995639653,0.1678282015459876
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3626373626373626,0.0,0.14835164835164835,0.0,0.14835164835164835,182,0.3626373626373626,0.6153846153846154,0.2810266341218554,0.0,0.36727335164835156,0.627403846153846,0.0,0.1521555367709214,0.0,0.0,14,-0.8615384615384616,-0.873282967032967,0.3620043384082677,0.45685665592694236
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.46703296703296704,0.0,0.15384615384615385,0.0,0.15934065934065933,182,0.4670329670329671,0.7692307692307693,0.2491986916582103,0.15384615384615385,0.4720123626373625,0.7788461538461536,0.1538461538461538,0.18681318681318682,0.0,0.0,14,-0.775824175824176,-0.7819368131868131,0.2581900633432812,0.35180651237888294
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8571428571428571,0.0,0.15934065934065933,0.0,0.15934065934065933,182,0.8571428571428571,0.9230769230769231,0.11937121418901336,0.46153846153846156,0.8621222527472525,0.9302884615384612,0.46634615384615374,0.10819949281487744,0.0,0.0,14,-0.14945054945054945,-0.15199175824175817,0.23283514425717872,0.14928417340556868
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8901098901098901,0.0,0.24725274725274726,0.0,0.24725274725274726,182,0.8901098901098902,0.8461538461538461,0.03806705071579953,0.9230769230769231,0.8980082417582416,0.8605769230769228,0.9326923076923075,0.09636517328825021,0.0,0.0,14,0.10549450549450559,0.1021978021978022,0.26300804939698247,0.1690265012082193
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6263736263736264,0.0,0.13736263736263737,0.0,0.13736263736263737,182,0.6263736263736265,0.6923076923076923,0.22493944495009582,0.15384615384615385,0.6306662087912087,0.6995192307692306,0.15624999999999994,0.18343195266272191,0.0,0.0,14,-0.4967032967032967,-0.5007554945054945,0.18931244574030257,0.22955854346518173
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7692307692307693,0.1043956043956044,0.06593406593406594,0.10989010989010989,0.06593406593406594,182,0.7692307692307693,0.7692307692307693,0.14243386150346948,0.5384615384615384,0.7232142857142855,0.706730769230769,0.5048076923076922,0.15722738799661878,0.0,0.0,14,-0.34725274725274735,-0.34958791208791207,0.19034707511100518,0.3111357294950449
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8681318681318682,0.06043956043956044,0.03296703296703297,0.07142857142857142,0.03296703296703297,182,0.868131868131868,0.6923076923076923,0.11420115214739851,0.6153846153846154,0.8355082417582416,0.627403846153846,0.6153846153846152,0.10143702451394761,0.0,0.0,14,0.13626373626373628,0.19065934065934056,0.10973090952181999,0.21412540671659314
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7582417582417582,0.08791208791208792,0.03296703296703297,0.08791208791208792,0.038461538461538464,182,0.7582417582417582,0.8461538461538461,0.2532245850945695,0.23076923076923078,0.7209821428571426,0.7475961538461536,0.2307692307692307,0.11918850380388843,0.0,0.0,14,-0.6725274725274727,-0.6085851648351648,0.29945989481294555,0.4038058101050863
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8406593406593407,0.027472527472527472,0.04945054945054945,0.027472527472527472,0.04945054945054945,182,0.8406593406593407,0.9230769230769231,0.1378014967470819,0.5384615384615384,0.8301854395604392,0.9254807692307689,0.5408653846153845,0.11496196111580727,0.0,0.0,14,-0.34505494505494505,-0.3311126373626373,0.17017320945849954,0.3182436333918582
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9340659340659341,0.04395604395604396,0.06593406593406594,0.04395604395604396,0.06593406593406594,182,0.9340659340659341,0.9230769230769231,0.057100576073699255,0.8461538461538461,0.9168956043956041,0.8918269230769228,0.8461538461538459,0.05832628909551986,0.0,0.0,14,-0.08791208791208796,-0.05480769230769226,0.12092430545760252,0.3027477865836966
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8736263736263736,0.07142857142857142,0.23076923076923078,0.13186813186813187,0.23076923076923078,182,0.8736263736263737,0.7692307692307693,0.11848273985081222,0.6153846153846154,0.8231456043956041,0.675480769230769,0.45432692307692296,0.09636517328825021,0.0,0.0,14,-0.21318681318681323,-0.2997252747252746,0.14883062150047793,0.3379622141894306
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8516483516483516,0.06043956043956044,0.03296703296703297,0.06043956043956044,0.038461538461538464,182,0.8516483516483516,0.7692307692307693,0.11057479009614346,0.6923076923076923,0.8264079670329668,0.706730769230769,0.6923076923076921,0.11411665257819105,0.0,0.0,14,-0.16483516483516486,-0.14690934065934066,0.14315309961989037,0.3062260472667635
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7967032967032966,0.07692307692307693,0.16483516483516483,0.07692307692307693,0.16483516483516483,182,0.7967032967032966,0.6153846153846154,0.1442242280044691,0.46153846153846156,0.7682005494505493,0.5552884615384613,0.4302884615384614,0.1411665257819104,0.0,0.0,14,0.09450549450549454,0.09203296703296694,0.14893948979684313,0.23507319437506233
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7747252747252747,0.1043956043956044,0.04945054945054945,0.1043956043956044,0.04945054945054945,182,0.7747252747252747,0.7692307692307693,0.18494541406271245,0.23076923076923078,0.7305975274725273,0.6682692307692306,0.2307692307692307,0.14032121724429417,0.0,0.0,14,-0.4021978021978022,-0.38619505494505485,0.21898087717899953,0.3192609050355318
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.5666666666666667,0.0,0.0,0.0,0.0,150,0.5666666666666667,0.8,0.1885618083164127,0.3,0.5592592592592592,0.7777777777777778,0.2777777777777778,0.21000000000000002,2.1333333333333333,1.0,15,-0.35,-0.3555555555555555,0.32592196623719877,0.5429915545381364
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.36666666666666664,0.0,0.0,0.0,0.0,150,0.36666666666666664,0.8,0.214993539954628,0.0,0.36666666666666664,0.7777777777777778,0.0,0.186,2.7333333333333334,1.0,15,-0.6599999999999999,-0.6555555555555557,0.5180210063275008,0.7370778965733396
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.19333333333333333,0.0,0.0,0.0,0.0,150,0.19333333333333333,0.8,0.2594010194445829,0.0,0.1962962962962963,0.7777777777777778,0.0,0.08866666666666667,1.7333333333333334,1.0,15,-0.71,-0.7083333333333333,0.7021047315050993,0.9195167622933464
trajectory_completion_compact__VALIDATION_16_C__i7C4Y4NiesraiSwwb__k0__rep1,i7C4Y4NiesraiSwwb,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.2866666666666667,0.0,0.0,0.0,0.0,150,0.2866666666666667,0.7,0.19955506062794354,0.3,0.28888888888888886,0.7222222222222222,0.2777777777777778,0.16466666666666668,1.7333333333333334,1.0,15,-0.49499999999999994,-0.49999999999999994,0.5941324616987156,0.806509340455979
trajectory_completion_compact__VALIDATION_16_C__Tt75wQK6hP8bChxpt__k0__rep1,Tt75wQK6hP8bChxpt,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.28,0.0,0.0,0.0,0.0,150,0.28,0.6,0.1423610433604175,0.1,0.2814814814814815,0.6111111111111112,0.1111111111111111,0.18133333333333335,1.6,1.0,15,-0.39000000000000007,-0.3777777777777778,0.5834913582161768,0.8012367301573239
