custom_id,candidate_uniform_weight,record_id,treatment_name,player,player_key,final_surplus,final_welfare,proposer_mean_net_surplus,proposer_acceptance_rate,proposer_mean_trade_ratio,response_acceptance_rate,response_mean_net_surplus_if_accepted,received_trade_rate
no_persona_chip_match__record_chip3__g13_m5wp8q__game_2_alt_profile__g030,0.3333333333333333,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,camel-red-6481,chip3__g13_m5wp8q__game_2_alt_profile::camel-red-6481,2.99,17.0,0.4666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.5
no_persona_chip_match__record_chip3__g13_m5wp8q__game_2_alt_profile__g030,0.3333333333333333,chip3__g13_m5wp8q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,monkey-yellow-524,chip3__g13_m5wp8q__game_2_alt_profile::monkey-yellow-524,3.5,27.5,0.6,1.0,1.1666666666666667,0.5,0.9,0.3333333333333333
no_persona_chip_match__record_chip3__g17_m5wp8w__game_1__g020,0.3333333333333333,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,iguana-blue-1059,chip3__g17_m5wp8w__game_1::iguana-blue-1059,2.8000000000000007,17.8,1.0666666666666667,0.6666666666666666,0.5555555555555556,0.0,nan,0.0
no_persona_chip_match__record_chip3__g17_m5wp8w__game_1__g020,0.3333333333333333,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,owl-green-168,chip3__g17_m5wp8w__game_1::owl-green-168,4.200000000000001,19.21,0.43333333333333335,0.0,0.43333333333333335,0.6666666666666666,1.0500000000000003,0.6666666666666666
no_persona_chip_match__record_chip3__g17_m5wp8w__game_1__g020,0.3333333333333333,chip3__g17_m5wp8w__game_1,CHIP3__GAME_1,squid-purple-9957,chip3__g17_m5wp8w__game_1::squid-purple-9957,1.1999999999999993,12.2,0.43333333333333335,0.6666666666666666,1.3888888888888886,0.0,nan,0.0
no_persona_chip_match__record_chip3__g20_m5wq93__game_1__g021,0.3333333333333333,chip3__g20_m5wq93__game_1,CHIP3__GAME_1,lion-blue-472,chip3__g20_m5wq93__game_1::lion-blue-472,-0.6000000000000014,16.4,0.6666666666666669,0.3333333333333333,0.85,0.6666666666666666,-0.27500000000000013,0.6666666666666666
no_persona_chip_match__record_chip3__g20_m5wq93__game_1__g021,0.3333333333333333,chip3__g20_m5wq93__game_1,CHIP3__GAME_1,octopus-green-4361,chip3__g20_m5wq93__game_1::octopus-green-4361,3.0,28.0,1.3333333333333333,0.6666666666666666,1.0833333333333333,0.3333333333333333,1.75,0.0
no_persona_chip_match__record_chip3__g20_m5wq93__game_1__g021,0.3333333333333333,chip3__g20_m5wq93__game_1,CHIP3__GAME_1,ram-purple-2824,chip3__g20_m5wq93__game_1::ram-purple-2824,3.0,17.0,3.633333333333334,0.6666666666666666,0.8796296296296297,0.3333333333333333,-0.8500000000000001,0.16666666666666666
no_persona_chip_match__record_chip3__g3_m5wp6q__game_2_alt_profile__g031,0.3333333333333333,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,butterfly-blue-7661,chip3__g3_m5wp6q__game_2_alt_profile::butterfly-blue-7661,4.9,13.9,3.4666666666666663,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.29999999999999993,0.3333333333333333
no_persona_chip_match__record_chip3__g3_m5wp6q__game_2_alt_profile__g031,0.3333333333333333,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,kangaroo-blue-9562,chip3__g3_m5wp6q__game_2_alt_profile::kangaroo-blue-9562,5.309999999999999,19.31,1.5333333333333339,0.6666666666666666,0.8944444444444444,0.16666666666666666,2.7,0.16666666666666666
no_persona_chip_match__record_chip3__g3_m5wp6q__game_2_alt_profile__g031,0.3333333333333333,chip3__g3_m5wp6q__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,squid-purple-3630,chip3__g3_m5wp6q__game_2_alt_profile::squid-purple-3630,5.399999999999999,22.4,3.6,0.6666666666666666,0.654040404040404,0.3333333333333333,1.3000000000000003,0.3333333333333333
no_persona_chip_match__record_chip3__g6_m5wp77__game_1__g022,0.3333333333333333,chip3__g6_m5wp77__game_1,CHIP3__GAME_1,dog-green-8079,chip3__g6_m5wp77__game_1::dog-green-8079,4.0,17.0,1.0999999999999999,1.0,0.5,0.3333333333333333,0.34999999999999987,0.3333333333333333
no_persona_chip_match__record_chip3__g6_m5wp77__game_1__g022,0.3333333333333333,chip3__g6_m5wp77__game_1,CHIP3__GAME_1,parrot-pink-5400,chip3__g6_m5wp77__game_1::parrot-pink-5400,5.0,28.0,2.1333333333333333,0.6666666666666666,0.8333333333333334,0.0,nan,0.0
no_persona_chip_match__record_chip3__g6_m5wp77__game_1__g022,0.3333333333333333,chip3__g6_m5wp77__game_1,CHIP3__GAME_1,turtle-red-9966,chip3__g6_m5wp77__game_1::turtle-red-9966,-1.5,19.5,3.7000000000000006,0.0,0.37777777777777777,0.5,-0.5000000000000003,0.5
no_persona_chip_match__record_chip3__g7_m5wp78__game_1__g023,0.3333333333333333,chip3__g7_m5wp78__game_1,CHIP3__GAME_1,badger-green-4722,chip3__g7_m5wp78__game_1::badger-green-4722,2.8999999999999986,22.9,1.3333333333333333,0.6666666666666666,1.0,0.16666666666666666,-0.29999999999999993,0.16666666666666666
no_persona_chip_match__record_chip3__g7_m5wp78__game_1__g023,0.3333333333333333,chip3__g7_m5wp78__game_1,CHIP3__GAME_1,peacock-purple-5231,chip3__g7_m5wp78__game_1::peacock-purple-5231,7.600000000000001,23.6,2.0,0.6666666666666666,1.0333333333333334,0.6666666666666666,1.5,0.5
no_persona_chip_match__record_chip3__g7_m5wp78__game_1__g023,0.3333333333333333,chip3__g7_m5wp78__game_1,CHIP3__GAME_1,unicorn-blue-7096,chip3__g7_m5wp78__game_1::unicorn-blue-7096,1.8999999999999986,20.9,0.6,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.5499999999999999,0.3333333333333333
no_persona_chip_match__record_chip3__g7_m5wp78__game_2_alt_profile__g032,0.3333333333333333,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,badger-green-4722,chip3__g7_m5wp78__game_2_alt_profile::badger-green-4722,-4.69,4.31,-1.2,1.0,1.0,0.6666666666666666,-1.0250000000000001,0.3333333333333333
no_persona_chip_match__record_chip3__g7_m5wp78__game_2_alt_profile__g032,0.3333333333333333,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,peacock-purple-5231,chip3__g7_m5wp78__game_2_alt_profile::peacock-purple-5231,-0.6899999999999995,8.31,0.8000000000000002,0.6666666666666666,0.4277777777777778,0.8333333333333334,0.11999999999999997,0.5
no_persona_chip_match__record_chip3__g7_m5wp78__game_2_alt_profile__g032,0.3333333333333333,chip3__g7_m5wp78__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,unicorn-blue-7096,chip3__g7_m5wp78__game_2_alt_profile::unicorn-blue-7096,5.0,16.0,1.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.2,0.3333333333333333
no_persona_chip_match__record_chip3__g9_m5wp79__game_1__g024,0.3333333333333333,chip3__g9_m5wp79__game_1,CHIP3__GAME_1,alligator-orange-6315,chip3__g9_m5wp79__game_1::alligator-orange-6315,1.1000000000000014,23.1,1.4000000000000004,0.3333333333333333,0.7222222222222222,0.16666666666666666,-0.20000000000000007,0.16666666666666666
no_persona_chip_match__record_chip3__g9_m5wp79__game_1__g024,0.3333333333333333,chip3__g9_m5wp79__game_1,CHIP3__GAME_1,buffalo-purple-4069,chip3__g9_m5wp79__game_1::buffalo-purple-4069,-1.3000000000000007,20.7,1.1333333333333335,0.0,0.8055555555555555,0.16666666666666666,-1.3000000000000003,0.16666666666666666
no_persona_chip_match__record_chip3__g9_m5wp79__game_1__g024,0.3333333333333333,chip3__g9_m5wp79__game_1,CHIP3__GAME_1,rabbit-yellow-6681,chip3__g9_m5wp79__game_1::rabbit-yellow-6681,0.10999999999999943,20.11,0.3333333333333334,0.3333333333333333,1.0,0.0,nan,0.0
no_persona_chip_match__record_chip4__cohort_01_m898xg__game_2_alt_profile__g041,0.3333333333333333,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,buffalo-yellow-4552,chip4__cohort_01_m898xg__game_2_alt_profile::buffalo-yellow-4552,6.0,29.0,3.5,0.3333333333333333,1.0,0.0,nan,0.0
no_persona_chip_match__record_chip4__cohort_01_m898xg__game_2_alt_profile__g041,0.3333333333333333,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,goose-green-9189,chip4__cohort_01_m898xg__game_2_alt_profile::goose-green-9189,3.0,35.0,1.0,0.0,1.0,0.16666666666666666,3.0,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_01_m898xg__game_2_alt_profile__g041,0.3333333333333333,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,bear-red-8738,chip4__cohort_01_m898xg__game_2_alt_profile::bear-red-8738,0.0,27.0,2.1666666666666665,0.0,1.0,0.0,nan,0.0
no_persona_chip_match__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__g042,0.3333333333333333,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,peacock-red-7894,chip4__cohort_02_m7xl5i__game_2_alt_profile::peacock-red-7894,7.0,35.0,1.1666666666666667,0.6666666666666666,1.0,0.5,1.3333333333333333,0.5
no_persona_chip_match__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__g042,0.3333333333333333,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,otter-orange-7286,chip4__cohort_02_m7xl5i__game_2_alt_profile::otter-orange-7286,6.0,30.0,5.333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.5,0.0
no_persona_chip_match__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__g042,0.3333333333333333,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,squid-pink-8454,chip4__cohort_02_m7xl5i__game_2_alt_profile::squid-pink-8454,7.0,30.0,2.0,0.6666666666666666,1.0,0.5,1.8333333333333333,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_02_m89542__game_1__g033,0.3333333333333333,chip4__cohort_02_m89542__game_1,CHIP4__GAME_1,otter-yellow-9944,chip4__cohort_02_m89542__game_1::otter-yellow-9944,4.300000000000001,31.3,2.2666666666666666,0.6666666666666666,0.9444444444444445,0.0,nan,0.0
no_persona_chip_match__record_chip4__cohort_02_m89542__game_1__g033,0.3333333333333333,chip4__cohort_02_m89542__game_1,CHIP4__GAME_1,bear-blue-8468,chip4__cohort_02_m89542__game_1::bear-blue-8468,1.8999999999999986,25.9,3.0,0.0,0.7277777777777779,0.16666666666666666,1.9000000000000004,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_02_m89542__game_1__g033,0.3333333333333333,chip4__cohort_02_m89542__game_1,CHIP4__GAME_1,dog-red-9959,chip4__cohort_02_m89542__game_1::dog-red-9959,4.399999999999999,30.4,1.5,0.3333333333333333,0.4777777777777778,0.3333333333333333,0.4500000000000002,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_02_m89542__game_2_alt_profile__g043,0.3333333333333333,chip4__cohort_02_m89542__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,bear-blue-8468,chip4__cohort_02_m89542__game_2_alt_profile::bear-blue-8468,1.0,20.0,0.49999999999999994,0.3333333333333333,0.6944444444444443,0.3333333333333333,0.35,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_02_m89542__game_2_alt_profile__g043,0.3333333333333333,chip4__cohort_02_m89542__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,otter-yellow-9944,chip4__cohort_02_m89542__game_2_alt_profile::otter-yellow-9944,3.1999999999999993,20.2,2.0666666666666664,0.3333333333333333,0.7269841269841271,0.3333333333333333,1.2,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_02_m89542__game_2_alt_profile__g043,0.3333333333333333,chip4__cohort_02_m89542__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,dog-red-9959,chip4__cohort_02_m89542__game_2_alt_profile::dog-red-9959,-0.10000000000000142,23.9,0.1333333333333333,0.3333333333333333,1.0277777777777777,0.16666666666666666,2.5,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_02_m8aboy__game_2_alt_profile__g044,0.3333333333333333,chip4__cohort_02_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,camel-yellow-4406,chip4__cohort_02_m8aboy__game_2_alt_profile::camel-yellow-4406,0.0,25.0,1.4666666666666668,0.0,0.5833333333333334,0.16666666666666666,0.0,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_02_m8aboy__game_2_alt_profile__g044,0.3333333333333333,chip4__cohort_02_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,otter-orange-6095,chip4__cohort_02_m8aboy__game_2_alt_profile::otter-orange-6095,2.6999999999999993,19.7,1.0666666666666667,0.6666666666666666,1.1666666666666667,0.16666666666666666,0.5,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_02_m8aboy__game_2_alt_profile__g044,0.3333333333333333,chip4__cohort_02_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,badger-purple-8825,chip4__cohort_02_m8aboy__game_2_alt_profile::badger-purple-8825,-0.28999999999999915,22.71,0.2333333333333331,0.3333333333333333,1.1666666666666665,0.16666666666666666,-0.3999999999999999,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_03_m898xg__game_2_alt_profile__g045,0.3333333333333333,chip4__cohort_03_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,camel-blue-7414,chip4__cohort_03_m898xg__game_2_alt_profile::camel-blue-7414,4.399999999999999,23.4,1.4666666666666666,1.0,1.111111111111111,0.0,nan,0.0
no_persona_chip_match__record_chip4__cohort_03_m898xg__game_2_alt_profile__g045,0.3333333333333333,chip4__cohort_03_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,squid-orange-6967,chip4__cohort_03_m898xg__game_2_alt_profile::squid-orange-6967,1.7100000000000009,16.71,0.46666666666666673,0.3333333333333333,0.40740740740740744,0.6666666666666666,2.0,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_03_m898xg__game_2_alt_profile__g045,0.3333333333333333,chip4__cohort_03_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,lion-green-7491,chip4__cohort_03_m898xg__game_2_alt_profile::lion-green-7491,3.1000000000000014,29.1,4.6000000000000005,0.3333333333333333,0.5333333333333333,0.5,0.3666666666666667,0.5
no_persona_chip_match__record_chip4__cohort_04_m89542__game_2_alt_profile__g046,0.3333333333333333,chip4__cohort_04_m89542__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,butterfly-yellow-2785,chip4__cohort_04_m89542__game_2_alt_profile::butterfly-yellow-2785,1.1999999999999993,15.2,0.5333333333333332,0.3333333333333333,1.0222222222222221,0.3333333333333333,0.35000000000000014,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_04_m89542__game_2_alt_profile__g046,0.3333333333333333,chip4__cohort_04_m89542__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,badger-blue-8654,chip4__cohort_04_m89542__game_2_alt_profile::badger-blue-8654,4.299999999999997,33.3,1.2666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.25,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_04_m89542__game_2_alt_profile__g046,0.3333333333333333,chip4__cohort_04_m89542__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,cat-pink-5829,chip4__cohort_04_m89542__game_2_alt_profile::cat-pink-5829,3.1099999999999994,20.11,0.9999999999999999,0.6666666666666666,1.0,0.3333333333333333,1.2,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_04_m8aboy__game_1__g034,0.3333333333333333,chip4__cohort_04_m8aboy__game_1,CHIP4__GAME_1,ram-red-1301,chip4__cohort_04_m8aboy__game_1::ram-red-1301,-0.1999999999999993,17.8,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,-0.6333333333333332,0.5
no_persona_chip_match__record_chip4__cohort_04_m8aboy__game_1__g034,0.3333333333333333,chip4__cohort_04_m8aboy__game_1,CHIP4__GAME_1,goose-orange-349,chip4__cohort_04_m8aboy__game_1::goose-orange-349,2.1099999999999994,17.11,0.8666666666666666,1.0,0.9833333333333334,0.16666666666666666,-0.5,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_04_m8aboy__game_1__g034,0.3333333333333333,chip4__cohort_04_m8aboy__game_1,CHIP4__GAME_1,butterfly-orange-8262,chip4__cohort_04_m8aboy__game_1::butterfly-orange-8262,0.0,23.0,0.2666666666666666,0.0,0.5888888888888889,0.16666666666666666,0.2999999999999998,0.0
no_persona_chip_match__record_chip4__cohort_05_m7xlsd__game_1__g035,0.3333333333333333,chip4__cohort_05_m7xlsd__game_1,CHIP4__GAME_1,iguana-red-1430,chip4__cohort_05_m7xlsd__game_1::iguana-red-1430,2.8000000000000007,20.8,-0.13333333333333333,0.6666666666666666,1.1111111111111112,0.3333333333333333,1.35,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_05_m7xlsd__game_1__g035,0.3333333333333333,chip4__cohort_05_m7xlsd__game_1,CHIP4__GAME_1,whale-pink-487,chip4__cohort_05_m7xlsd__game_1::whale-pink-487,1.1099999999999994,19.11,0.6333333333333332,0.6666666666666666,1.0,0.16666666666666666,0.0,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_05_m7xlsd__game_1__g035,0.3333333333333333,chip4__cohort_05_m7xlsd__game_1,CHIP4__GAME_1,duck-red-8937,chip4__cohort_05_m7xlsd__game_1::duck-red-8937,0.3000000000000007,21.3,2.3000000000000003,0.0,0.7222222222222222,0.5,1.1666666666666667,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__g047,0.3333333333333333,chip4__cohort_05_m7xlsd__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,whale-pink-487,chip4__cohort_05_m7xlsd__game_2_alt_profile::whale-pink-487,5.799999999999997,34.8,1.6666666666666667,1.0,1.1666666666666667,0.3333333333333333,0.3999999999999997,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__g047,0.3333333333333333,chip4__cohort_05_m7xlsd__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,iguana-red-1430,chip4__cohort_05_m7xlsd__game_2_alt_profile::iguana-red-1430,4.800000000000001,18.8,0.8666666666666666,0.3333333333333333,1.1666666666666667,0.3333333333333333,2.1,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__g047,0.3333333333333333,chip4__cohort_05_m7xlsd__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,duck-red-8937,chip4__cohort_05_m7xlsd__game_2_alt_profile::duck-red-8937,1.3999999999999986,28.4,1.5333333333333334,0.3333333333333333,1.037037037037037,0.6666666666666666,0.24999999999999994,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_05_m89542__game_1__g036,0.3333333333333333,chip4__cohort_05_m89542__game_1,CHIP4__GAME_1,ram-purple-8899,chip4__cohort_05_m89542__game_1::ram-purple-8899,2.3000000000000007,27.3,0.5666666666666668,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.5,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_05_m89542__game_1__g036,0.3333333333333333,chip4__cohort_05_m89542__game_1,CHIP4__GAME_1,lion-yellow-9203,chip4__cohort_05_m89542__game_1::lion-yellow-9203,3.5,21.5,1.3333333333333333,0.6666666666666666,0.8777777777777779,0.3333333333333333,0.95,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_05_m89542__game_1__g036,0.3333333333333333,chip4__cohort_05_m89542__game_1,CHIP4__GAME_1,owl-yellow-9160,chip4__cohort_05_m89542__game_1::owl-yellow-9160,3.6000000000000014,20.6,1.0999999999999999,0.3333333333333333,0.8333333333333334,0.5,0.5333333333333333,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_05_m898xg__game_1__g037,0.3333333333333333,chip4__cohort_05_m898xg__game_1,CHIP4__GAME_1,butterfly-purple-4350,chip4__cohort_05_m898xg__game_1::butterfly-purple-4350,3.710000000000001,18.71,0.43333333333333335,0.6666666666666666,1.3666666666666665,0.16666666666666666,2.8,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_05_m898xg__game_1__g037,0.3333333333333333,chip4__cohort_05_m898xg__game_1,CHIP4__GAME_1,ram-green-9746,chip4__cohort_05_m898xg__game_1::ram-green-9746,1.8999999999999986,17.9,1.933333333333333,0.3333333333333333,1.0555555555555556,0.3333333333333333,1.0499999999999998,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_05_m898xg__game_1__g037,0.3333333333333333,chip4__cohort_05_m898xg__game_1,CHIP4__GAME_1,owl-yellow-8687,chip4__cohort_05_m898xg__game_1::owl-yellow-8687,4.800000000000001,29.8,2.8666666666666667,0.3333333333333333,1.1166666666666665,0.5,1.8333333333333333,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_05_m898xg__game_2_alt_profile__g048,0.3333333333333333,chip4__cohort_05_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,butterfly-purple-4350,chip4__cohort_05_m898xg__game_2_alt_profile::butterfly-purple-4350,3.1000000000000014,22.1,0.4999999999999998,1.0,1.3888888888888886,0.6666666666666666,0.575,0.5
no_persona_chip_match__record_chip4__cohort_05_m898xg__game_2_alt_profile__g048,0.3333333333333333,chip4__cohort_05_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,owl-yellow-8687,chip4__cohort_05_m898xg__game_2_alt_profile::owl-yellow-8687,7.600000000000001,30.6,2.0333333333333337,0.6666666666666666,1.1833333333333333,0.16666666666666666,3.0,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_05_m898xg__game_2_alt_profile__g048,0.3333333333333333,chip4__cohort_05_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,ram-green-9746,chip4__cohort_05_m898xg__game_2_alt_profile::ram-green-9746,5.899999999999999,24.9,1.133333333333333,0.6666666666666666,0.9999999999999999,0.8333333333333334,1.7199999999999995,0.5
no_persona_chip_match__record_chip4__cohort_06_m89b9z__game_1__g038,0.3333333333333333,chip4__cohort_06_m89b9z__game_1,CHIP4__GAME_1,duck-purple-3491,chip4__cohort_06_m89b9z__game_1::duck-purple-3491,2.8000000000000007,19.8,1.8666666666666663,0.6666666666666666,0.9999999999999999,0.0,nan,0.0
no_persona_chip_match__record_chip4__cohort_06_m89b9z__game_1__g038,0.3333333333333333,chip4__cohort_06_m89b9z__game_1,CHIP4__GAME_1,swan-green-9081,chip4__cohort_06_m89b9z__game_1::swan-green-9081,2.5,18.5,0.46666666666666656,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0000000000000004,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_06_m89b9z__game_1__g038,0.3333333333333333,chip4__cohort_06_m89b9z__game_1,CHIP4__GAME_1,whale-pink-7682,chip4__cohort_06_m89b9z__game_1::whale-pink-7682,-1.6999999999999993,19.3,0.7333333333333333,0.0,0.8611111111111112,0.3333333333333333,-0.8499999999999996,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_06_m8acrp__game_1__g039,0.3333333333333333,chip4__cohort_06_m8acrp__game_1,CHIP4__GAME_1,pig-green-499,chip4__cohort_06_m8acrp__game_1::pig-green-499,6.0,27.0,1.5,1.0,1.277777777777778,0.3333333333333333,0.75,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_06_m8acrp__game_1__g039,0.3333333333333333,chip4__cohort_06_m8acrp__game_1,CHIP4__GAME_1,zebra-red-3364,chip4__cohort_06_m8acrp__game_1::zebra-red-3364,4.899999999999999,31.9,2.1333333333333333,0.3333333333333333,0.6904761904761904,0.8333333333333334,1.4200000000000004,0.6666666666666666
no_persona_chip_match__record_chip4__cohort_06_m8acrp__game_1__g039,0.3333333333333333,chip4__cohort_06_m8acrp__game_1,CHIP4__GAME_1,swan-purple-7217,chip4__cohort_06_m8acrp__game_1::swan-purple-7217,3.3000000000000007,22.3,1.0999999999999999,1.0,1.2277777777777779,0.16666666666666666,0.0,0.16666666666666666
no_persona_chip_match__record_chip4__cohort_07_m8ad4g__game_1__g040,0.3333333333333333,chip4__cohort_07_m8ad4g__game_1,CHIP4__GAME_1,kangaroo-red-5113,chip4__cohort_07_m8ad4g__game_1::kangaroo-red-5113,11.299999999999997,32.3,2.0,1.0,0.8333333333333334,0.3333333333333333,2.65,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_07_m8ad4g__game_1__g040,0.3333333333333333,chip4__cohort_07_m8ad4g__game_1,CHIP4__GAME_1,frog-orange-8868,chip4__cohort_07_m8ad4g__game_1::frog-orange-8868,6.600000000000001,26.6,1.7666666666666668,1.0,1.1203703703703705,0.5,1.4333333333333333,0.3333333333333333
no_persona_chip_match__record_chip4__cohort_07_m8ad4g__game_1__g040,0.3333333333333333,chip4__cohort_07_m8ad4g__game_1,CHIP4__GAME_1,unicorn-yellow-3690,chip4__cohort_07_m8ad4g__game_1::unicorn-yellow-3690,5.5,19.5,1.0666666666666667,0.3333333333333333,0.6666666666666666,0.5,1.3,0.5
