StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-18 08:56:40,2021-10-18 08:59:38,IP Address,85.255.235.232,100,177,True,2021-10-18 08:59:38,R_31mGKnwRJrQmMIS,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.945,2.19,2.242,2,Extremely,1.268,2.623,2.683,2,8,0.937,2.731,2.789,2,Extremely,0.916,2.32,2.375,2,6,1.122,4.215,4.273,3,6,0.889,2.499,2.555,2,3,1.407,2.018,2.077,2,7,0.828,4.807,4.86,3,3,1.21,2.192,2.247,2,2,1.524,3.127,3.184,2,2,1.504,2.727,2.783,2,3,2.043,2.927,2.995,2,Not at all,1.963,2.442,2.499,2,Not at all,10.141,14.456,14.515,2,Not at all,1.408,1.977,2.04,2,Not at all,2.307,3.02,3.078,2,6150c4352b1e7a61d20aa403,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 08:58:00,2021-10-18 09:00:27,IP Address,185.69.145.108,100,147,True,2021-10-18 09:00:28,R_1OJmj7a9UuG3VAt,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.993,1.901,2.074,2,8,0.953,2.301,2.523,3,7,1.33,3.601,3.811,4,7,1.811,3.6,3.8,4,8,0.841,2.001,2.221,2,8,1.041,2.601,2.844,3,6,1.466,2.701,2.977,3,5,1.26,2,2.206,2,5,0.9,1.901,2.103,3,7,0.985,2.501,2.765,3,5,0.795,2.802,2.993,3,5,0.917,2.601,2.824,3,8,1.693,3.4,3.696,3,4,0.701,2.301,2.554,2,3,0.925,1.501,1.779,2,3,1.507,2.202,2.449,2,615ac82e3316d4104193225b,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 08:58:11,2021-10-18 09:02:04,IP Address,77.97.9.196,100,232,True,2021-10-18 09:02:04,R_2xWQHMdq2oJIfrP,,,,,53.45159912109375,-2.914703369140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.622,3.13,3.192,3,7,1.098,2.631,2.691,2,8,1.589,3.262,3.323,2,8,1.259,3.193,3.256,3,8,2.237,4.047,4.002,2,6,1.328,2.82,2.89,2,7,1.189,2.914,2.985,2,6,0.98,2.347,2.3,2,5,1.395,2.636,2.602,2,5,3.484,5.924,5.994,2,4,1.654,2.727,2.802,2,6,1.253,2.846,2.801,2,5,3.595,4.294,4.361,2,3,0.966,1.974,2.042,2,5,2.113,2.929,2.987,2,2,1.368,2.417,2.49,2,61477bd4355f82a8edc7dec0,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,8
2021-10-18 08:59:58,2021-10-18 09:03:02,IP Address,90.211.66.200,100,183,True,2021-10-18 09:03:02,R_3fJopdtZps6QPM1,,,,,52.7050018310546875,-2.443206787109375,anonymous,EN,"Read, understood and approved",5,5,20,0,10,10,5,5,0,20,10,10,4,0.871,2.07,2.133,2,7,2.056,3.255,3.314,2,7,7.477,11.194,11.273,5,6,1.05,2.091,2.159,2,Not at all,1.562,2.445,2.4,2,4,0.778,2.212,2.272,2,6,0.908,1.875,1.947,2,5,2.298,3.37,3.431,2,8,1.25,2.59,2.647,3,6,1.264,2.247,2.201,2,5,1.473,2.889,2.946,2,3,0.877,1.775,1.834,2,4,1.226,1.959,2.022,2,4,1.737,2.787,2.84,2,2,1.126,1.635,1.694,2,6,1.032,2.041,2.002,2,614828dcc4ecb7f5b3d1846d,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=13EEEB07,4
2021-10-18 09:03:03,2021-10-18 09:10:21,IP Address,86.138.73.95,100,437,True,2021-10-18 09:10:22,R_2AQOLqzd4UWPwop,,,,,53.8444976806640625,-2.42889404296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.654,12.694,12.749,6,5,7.017,11.002,11.146,3,2,2.101,2.101,2.347,1,7,3.875,5.389,5.437,2,7,2.493,6.329,6.372,3,6,3.123,5.498,5.545,3,3,1.904,3.802,3.981,2,6,4.403,11.576,11.501,3,4,2,3.301,3.5,2,4,2.227,8.098,8.168,3,5,3.429,5.903,6.075,3,5,3.831,11.561,11.503,5,4,2.833,4.701,4.887,3,4,2.274,9.975,9.903,3,4,1.705,4.494,4.538,2,3,2.456,8.473,8.4,2,6159dfdb9f4225bf90199071,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,7
2021-10-18 09:09:31,2021-10-18 09:11:29,IP Address,213.205.242.198,100,118,True,2021-10-18 09:11:30,R_3JaTPqD7rrfEP4F,,,,,52.4866943359375,-1.898895263671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,1.277,2.63,2.668,3,6,0.929,2.542,2.581,4,8,1.161,2.439,2.482,3,Extremely,1.178,2.004,2.039,2,3,1.377,2.27,2.201,3,5,0.911,3.237,3.274,4,6,0.912,3.036,3.072,4,Extremely,0.79,1.851,1.886,3,3,1.23,1.616,1.655,2,4,0.936,1.729,1.765,3,7,0.855,2.426,2.462,3,Extremely,0.878,2.175,2.1,3,3,1.169,3.729,3.772,3,4,1.213,2.057,2.089,3,5,0.977,2.557,2.596,3,7,1.243,7.986,7.9,6,612eb299702de4145d4df55d,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,4
2021-10-18 09:09:06,2021-10-18 09:11:56,IP Address,86.129.167.92,100,169,True,2021-10-18 09:11:56,R_Aor60dPtgLic6B3,,,,,52.8300018310546875,0.8477020263671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,2.197,4.445,4.401,2,7,1,2.784,2.851,2,8,1.369,2.691,2.752,2,8,1.962,4.624,4.679,2,8,1.54,3.957,4.023,2,7,1.211,2.568,2.629,2,8,1.556,5.354,5.42,2,7,2.032,3.42,3.481,2,7,1.214,3.87,3.928,2,5,1.463,2.549,2.5,2,5,1.324,2.505,2.564,2,3,1.566,2.158,2.217,2,5,1.185,3.398,3.456,3,6,1.815,3.029,3.092,2,4,1.004,1.887,1.951,2,3,1.582,2.249,2.2,2,6151b15badc7d7045dbbb210,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 09:10:30,2021-10-18 09:12:44,IP Address,213.205.194.49,100,134,True,2021-10-18 09:12:44,R_3F4iuSStYTm1Yfc,,,,,51.411407470703125,-0.2194976806640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,1.675,3.258,3.283,3,8,1.093,2.21,2.234,3,7,1.672,7.163,7.191,4,7,1.188,2.104,2.147,3,8,1.17,2.828,2.855,3,5,1.432,3.465,3.491,3,6,1.629,5.286,5.202,2,6,2.527,5.109,5.136,3,5,1.508,7.857,7.886,2,4,1.22,2.401,2.592,2,2,0.898,3.523,3.549,3,3,1.28,3.42,3.446,3,3,1.134,1.8,1.824,2,3,1.268,9.657,9.68,3,2,1.05,2.1,2.124,3,2,3.716,9.839,9.891,6,6153509a7df644e1958439f4,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,6
2021-10-18 09:10:00,2021-10-18 09:12:58,IP Address,90.220.178.213,100,178,True,2021-10-18 09:12:58,R_2UWq62djKGGQu3M,,,,,51.583404541015625,-0.07550048828125,anonymous,EN,"Read, understood and approved",5,15,0,20,10,10,0,10,0,20,10,10,6,1.036,1.699,1.756,2,6,1.132,1.975,2.065,2,6,1.098,1.98,1.901,2,4,0.967,1.201,1.42,2,6,0.948,1.701,1.906,2,7,1.303,2.883,2.803,3,5,0.99,1.58,1.501,2,6,1.006,2.202,2.395,2,6,0.966,1.797,1.87,2,6,0.954,1.302,1.505,2,4,1.089,1.624,1.666,2,4,1.047,1.595,1.673,2,6,1.096,2.579,2.502,2,6,0.9,1.301,1.504,2,5,0.933,1.401,1.582,2,3,0.854,1.252,1.203,2,615f2d67574095fe86bfe619,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,1,2,,https://app.prolific.co/submissions/complete?cc=13EEEB07,6
2021-10-18 09:12:23,2021-10-18 09:14:34,IP Address,82.132.219.85,100,130,True,2021-10-18 09:14:34,R_10YLXfOH9fZMxZR,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.019,2.078,2.141,2,Extremely,0.964,2.113,2.172,2,Extremely,2.595,3.978,4.036,3,Extremely,0.804,1.929,1.993,2,Extremely,0.835,2.301,2.461,3,Extremely,1.361,2.927,2.983,3,Extremely,1.027,2.142,2.101,2,6,2.661,4.07,4.128,3,Extremely,0.794,2.843,2.8,3,7,0.787,1.986,2.061,2,Not at all,1.571,1.571,1.627,1,3,0.826,2.192,2.263,2,Not at all,2.363,2.363,2.418,1,7,0.795,2.063,2.128,2,Not at all,1.044,2.085,2.148,2,Not at all,0.699,2.208,2.267,2,60fd2ac057cabc293d69bc57,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 09:12:29,2021-10-18 09:15:17,IP Address,80.2.9.235,100,167,True,2021-10-18 09:15:17,R_1FgjfKEkI3bUKsa,,,,,52.9647979736328125,-1.21319580078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,4.182,4.182,4.202,1,8,1.563,1.563,1.589,1,8,1.393,1.393,1.3,1,8,4.115,4.115,4.136,1,Extremely,0.894,0.894,0.802,1,Extremely,2.244,2.244,2.269,1,7,2.119,2.119,2.142,1,6,6.475,6.475,6.5,1,Extremely,8.088,8.088,8.002,1,6,2.041,2.041,2.061,1,6,9.578,9.578,9.598,1,5,1.646,1.646,1.673,1,Extremely,1.548,1.548,1.571,1,7,1.589,1.589,1.5,1,5,3.358,3.358,3.379,1,4,2.197,2.197,2.217,1,60992e2a5f3f48e17e154c16,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 09:17:33,2021-10-18 09:19:56,IP Address,86.131.128.239,100,142,True,2021-10-18 09:19:56,R_2cdSI0gtA1k4FBW,,,,,54.044403076171875,-0.80999755859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.351,2.284,2.2,2,Extremely,1.248,2.008,2.042,2,Extremely,0.908,1.604,1.631,2,Extremely,0.941,1.736,1.767,2,6,2.193,4.081,4.002,3,Extremely,1.157,1.823,1.856,2,Extremely,0.869,1.646,1.675,2,Extremely,1.284,2.051,2.088,2,2,1.746,3.3,3.334,5,2,2.3,2.3,2.369,1,6,1.904,2.901,3.04,2,7,5.416,8.532,8.572,4,Not at all,1.148,1.148,1.1,1,2,1.579,2.515,2.548,2,Not at all,1.32,1.742,1.775,2,2,2.229,2.229,2.267,1,615e067ade9fa5067a84b7f5,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 09:20:42,2021-10-18 09:22:34,IP Address,82.26.117.104,100,112,True,2021-10-18 09:22:35,R_6Wmy0sjAFwDPwIN,,,,,50.7017974853515625,-3.534698486328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.164,2.45,2.4,3,8,0.832,3.35,3.301,4,Extremely,1.078,2.28,2.339,2,Extremely,1.21,3.262,3.334,3,6,1.036,2.188,2.248,3,7,0.992,2.177,2.241,2,8,0.819,2.571,2.63,2,Extremely,0.872,1.957,2.022,2,2,1.965,4.062,4.129,2,8,1.424,3.178,3.242,2,7,1.11,2.961,3.025,2,7,1.145,2.579,2.641,3,4,0.828,1.763,1.823,2,4,1.038,1.773,1.839,2,6,1.4,2.951,2.901,3,7,1.528,3.128,3.194,2,57e1bf6e631235000138b636,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,7
2021-10-18 09:19:06,2021-10-18 09:22:44,IP Address,82.31.110.95,100,218,True,2021-10-18 09:22:45,R_x2QtjuAfXsBTpvP,,,,,53.155303955078125,-0.6215972900390625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,14.305,14.745,14.701,2,2,1.178,3.504,3.556,2,7,1.241,36.529,36.594,4,6,1.21,3.901,3.973,3,Not at all,1.513,1.513,1.584,1,2,1.848,1.848,1.801,1,6,1.474,3.471,3.527,2,5,1.168,2.46,2.518,2,Not at all,1.675,2.068,2.138,2,2,1.083,4.324,4.389,3,4,1.54,2.533,2.502,3,3,1.471,3.889,3.957,2,Not at all,1.116,1.408,1.484,2,Not at all,1.714,1.714,1.781,1,3,1.352,2.009,2.076,2,3,2.318,27,27.063,3,614af433c9e63d38817c43dd,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,1
2021-10-18 09:21:57,2021-10-18 09:23:38,IP Address,82.26.206.249,100,101,True,2021-10-18 09:23:38,R_1hX8OOvjIVyvlvD,,,,,51.35369873046875,0.5287017822265625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.776,1.763,1.824,2,6,0.609,2.11,2.17,2,7,0.783,1.819,1.887,2,6,1.598,2.523,2.584,2,8,0.812,1.879,1.94,2,6,0.654,2.997,3.056,3,6,0.817,1.77,1.84,2,7,0.676,2.176,2.244,3,6,0.734,2.309,2.373,2,5,0.843,2.178,2.237,2,5,1.282,2.433,2.494,2,5,0.885,1.944,1.903,2,5,0.836,2.485,2.544,2,3,0.672,1.597,1.658,2,4,5.769,7.148,7.101,2,6,0.803,2.713,2.773,2,5dcac55bdcc83f79286c8104,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,8
2021-10-18 09:25:17,2021-10-18 09:29:54,IP Address,82.17.162.90,100,276,True,2021-10-18 09:29:54,R_2arhOHQ0xNxjxh9,,,,,53.533203125,-2.6116943359375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.146,3.332,3.4,4,8,0.899,1.735,1.799,2,5,0.781,1.447,1.401,2,8,2.526,4.344,4.3,3,3,0.751,1.349,1.301,2,5,1.732,3.913,3.981,5,3,8.022,8.771,8.833,3,5,0.853,1.934,2,3,4,0.731,1.246,1.201,2,3,1.026,1.579,1.644,2,3,1.358,4.257,4.201,4,3,0.968,1.352,1.301,2,2,0.745,1.327,1.391,2,2,1.046,1.563,1.628,2,4,1.064,1.864,1.931,2,4,0.979,1.825,1.883,3,615c157bdaf8983f9035e9d2,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,7
2021-10-18 09:29:02,2021-10-18 09:31:48,IP Address,86.7.17.84,100,166,True,2021-10-18 09:31:49,R_1hEU3Zy9W1Ns4sy,,,,,52.61810302734375,-1.1804046630859375,anonymous,EN,"Read, understood and approved",5,5,0,10,10,10,6,6,0,15,10,10,2,2.63,2.63,2.648,1,6,1.712,1.712,1.731,1,5,1.638,1.638,1.656,1,8,2.08,2.08,2.1,1,2,1.808,1.808,1.824,1,3,1.773,1.773,1.791,1,7,1.718,1.718,1.736,1,8,1.68,1.68,1.698,1,Not at all,2.05,2.05,2.068,1,3,2.511,2.511,2.528,1,7,2.587,2.587,2.5,1,8,2.125,2.125,2.142,1,3,1.882,1.882,1.899,1,3,1.581,1.581,1.598,1,3,4.405,4.405,4.422,1,6,1.909,1.909,1.926,1,615ec4f34cb81d7e58fa144c,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=13EEEB07,2
2021-10-18 09:32:57,2021-10-18 09:34:33,IP Address,92.7.214.49,100,95,True,2021-10-18 09:34:33,R_2Xj3hU77Tq8Ig7p,,,,,57.145294189453125,-2.0944976806640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.562,1.686,1.741,3,Extremely,0.568,1.971,2.026,2,6,0.441,2.225,2.284,2,6,0.764,2.765,2.821,2,Extremely,1.759,1.759,1.817,1,8,0.573,1.873,1.93,2,5,0.914,3.407,3.467,4,5,1.755,2.755,2.701,2,Extremely,0.666,1.498,1.556,2,7,0.811,2.33,2.398,2,4,0.563,2.262,2.318,3,4,0.596,2.455,2.4,3,Extremely,0.74,1.632,1.692,2,8,0.488,1.431,1.49,2,5,0.487,2.189,2.245,2,3,1.478,5.155,5.1,5,5e377d1ac0b28970cf33db0e,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 09:34:02,2021-10-18 09:35:37,IP Address,31.7.254.241,100,94,True,2021-10-18 09:35:37,R_1YtbJSuVTXS4Xe1,,,,,51.5319976806640625,0.0883941650390625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,4.933,4.933,4.938,1,5,2.605,2.605,2.611,1,3,1.992,1.992,1.999,1,3,1.551,1.551,1.557,1,4,1.859,1.859,1.867,1,5,1.991,1.991,1.997,1,3,1.787,1.787,1.794,1,Not at all,2.21,2.21,2.216,1,4,1.866,1.866,1.873,1,2,1.785,1.785,1.792,1,3,2.246,2.246,2.252,1,2,2.551,2.551,2.558,1,3,2.404,2.404,2.41,1,4,1.664,1.664,1.67,1,Not at all,2.115,2.115,2.121,1,2,1.702,1.702,1.708,1,616422a381d6631da1ec2f59,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,5
2021-10-18 09:33:47,2021-10-18 09:36:59,IP Address,86.29.177.146,100,192,True,2021-10-18 09:36:59,R_2abFx5mMXKzQWkJ,,,,,53.13690185546875,-1.199493408203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,1.512,5.125,5.19,3,7,1.13,3.31,3.369,2,7,1.138,3.594,3.658,2,Extremely,6.38,8.493,8.549,3,6,1.23,2.976,3.031,2,7,1.191,2.795,2.854,3,6,1.278,2.838,2.895,3,8,2.357,3.92,3.98,2,2,1.672,5.127,5.187,2,Not at all,6.921,8.148,8.1,2,Not at all,2.138,3.8,3.862,2,6,1.22,2.818,2.874,2,2,1.426,2.228,2.287,2,2,2.069,4.582,4.642,2,3,1.474,2.984,3.043,2,Not at all,1.628,4.208,4.269,2,615755f63b750e7739b5c132,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,5
2021-10-18 09:40:12,2021-10-18 09:42:11,IP Address,86.27.107.211,100,119,True,2021-10-18 09:42:11,R_3PN2AxUp7mcA9dY,,,,,52.61810302734375,-1.1804046630859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,6.343,7.507,7.594,3,7,0.922,2.089,2.174,2,7,0.758,1.79,1.866,2,7,0.78,3.576,3.664,3,8,0.805,2.011,2.08,2,7,0.817,2.51,2.597,3,5,0.957,2.578,2.665,3,5,2.242,4.731,4.701,2,Extremely,0.972,2.675,2.78,2,6,0.606,7.286,7.372,4,4,0.718,1.824,1.802,2,4,0.982,3.45,3.401,3,7,1.05,2.136,2.101,2,5,0.949,2.851,2.804,3,4,0.678,3.271,3.386,2,4,0.774,1.746,1.7,2,615b70cbe5247d5bed134150,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 09:41:44,2021-10-18 09:48:37,IP Address,86.2.233.79,100,412,True,2021-10-18 09:48:37,R_2QWchwkbfb0ZbRV,,,,,52.463592529296875,-1.79119873046875,anonymous,EN,"Read, understood and approved",5,5,0,20,7,7,5,5,0,20,10,10,Not at all,2.187,4.787,4.854,2,3,2.742,6.529,6.501,2,2,2.098,3.136,3.101,2,Not at all,10.877,16.711,16.78,2,Not at all,1.332,2.019,2.078,2,2,8.313,16.982,17.05,3,3,0.312,5.515,5.583,3,Extremely,2.125,4.496,4.567,2,3,2.402,3.7,3.884,2,Not at all,4.64,5.688,5.77,2,6,2.23,4.215,4.272,2,5,2.848,6.817,6.887,3,2,2.488,11.243,11.201,2,5,2.283,5.336,5.301,2,6,3.523,5.19,5.253,2,Extremely,1.274,2.875,2.943,2,613c9c83c9cd63d09d4ed300,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=13EEEB07,1
2021-10-18 09:51:03,2021-10-18 09:52:45,IP Address,86.14.72.120,100,101,True,2021-10-18 09:52:45,R_3s60a6LHwKwPdXy,,,,,54.5193939208984375,-6.0074005126953125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,0.731,2.153,2.184,3,7,0.818,1.79,1.7,3,7,1.044,2.101,2.243,4,5,0.936,1.9,2.059,3,7,0.777,1.993,2.025,3,6,0.85,1.834,1.857,3,6,0.877,4.742,4.769,4,5,0.968,2.316,2.345,4,8,1.378,3.492,3.401,4,7,0.739,1.601,1.632,3,4,0.843,1.411,1.443,2,4,0.709,2.591,2.5,3,3,0.78,1.49,1.401,2,5,0.881,1.869,1.896,4,4,2.479,3.353,3.381,3,4,0.94,1.776,1.701,3,5ccff56a168c6a0015f95786,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,6
2021-10-18 09:48:41,2021-10-18 09:53:22,IP Address,82.132.226.165,100,280,True,2021-10-18 09:53:22,R_6Xc9IstKNz3cdeF,,,,,51.4897003173828125,-0.10650634765625,anonymous,EN,"Read, understood and approved",5,5,5,10,10,5,5,5,0,20,10,10,6,1.255,4.088,4.001,5,4,1.358,14.623,14.684,5,4,0.811,2.27,2.2,4,3,0.788,1.396,1.446,3,7,0.96,1.701,1.864,3,7,1.1,3.923,3.976,4,4,0.011,2.424,2.472,4,6,1.914,9.362,9.301,6,Extremely,0.8,3.311,3.353,5,6,0.801,1.951,2.002,3,6,0.852,1.934,1.984,3,6,0.632,1.432,1.477,3,7,1.161,2.747,2.7,4,8,1.12,2.376,2.316,3,7,0.872,2.649,2.698,4,7,1.029,2.53,2.585,3,615730e930e2a471ec558454,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,2,,https://app.prolific.co/submissions/complete?cc=13EEEB07,6
2021-10-18 09:50:28,2021-10-18 09:55:11,IP Address,82.16.44.246,100,282,True,2021-10-18 09:55:11,R_1poeYDJzFQ5PVoZ,,,,,51.6143951416015625,-0.3368072509765625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,7.426,7.426,7.352,1,8,2.132,2.132,2.153,1,7,5.955,5.955,5.975,1,7,11.833,11.833,11.854,1,8,2.143,2.143,2.163,1,7,8.314,8.314,8.336,1,6,7.413,7.413,7.438,1,5,9.636,9.636,9.657,1,7,5.755,5.755,5.777,1,7,23.314,23.314,23.339,1,5,16.5,16.5,16.522,1,4,6.678,6.678,6.698,1,6,3.928,3.928,3.945,1,4,6.876,6.876,6.896,1,2,3.242,3.242,3.265,1,2,14.025,14.025,14.058,1,6154e0eaaaa79b827af4bca6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
2021-10-18 09:53:19,2021-10-18 09:56:26,IP Address,82.33.200.184,100,187,True,2021-10-18 09:56:27,R_2QuhOSaCKtuSQQd,,,,,56.07110595703125,-3.7696075439453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,2,2.549,2.549,2.568,1,6,2.66,2.66,2.676,1,7,2.419,2.419,2.437,1,7,1.337,1.337,1.352,1,5,2.905,2.905,2.922,1,5,2.311,2.311,2.327,1,6,1.608,1.608,1.626,1,6,2.678,2.678,2.695,1,4,1.148,1.148,1.165,1,5,2.453,2.453,2.472,1,5,3.68,3.68,3.695,1,6,2.559,2.559,2.575,1,5,1.983,1.983,1.993,1,5,5.424,5.424,5.44,1,4,1.516,1.516,1.533,1,3,2.711,2.711,2.728,1,615760128c9cc0dc5cf6febc,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,2
2021-10-18 09:54:41,2021-10-18 09:58:05,IP Address,176.25.128.12,100,203,True,2021-10-18 09:58:06,R_1EaNalypZCBPq2a,,,,,50.7310028076171875,-1.9530029296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.344,2.685,2.811,2,Extremely,1.529,3.011,3.093,2,Extremely,1.584,3.363,3.474,3,Extremely,1.98,5.277,5.392,4,Extremely,1.552,3.884,3.969,3,Extremely,1.938,3.312,3.3,2,Extremely,2.799,4.763,4.707,3,Not at all,2.356,4.501,4.601,2,Extremely,2.534,3.773,3.879,2,6,2.035,4.531,4.501,3,3,0.28,4.378,4.301,2,Not at all,1.61,2.626,2.602,2,4,2.083,3.582,3.678,2,5,3.516,6.121,6.201,3,Not at all,2.579,2.579,2.701,1,Not at all,2.151,2.851,2.801,2,615ef46dc297ea7d8d32c1b8,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=13EEEB07,9
