metric_family,treatment_name,cell_name,scenario,case,metric,distance_kind,score,generated_n,human_n
paper_index_distribution_distance,TRU,TRU__human,human,,payoff_index_wd,wasserstein_1d,0.11399999999999996,50,50
paper_index_distribution_distance,TRU,TRU__human,human,,prosociality_index_wd,wasserstein_1d,0.1778888888888889,50,50
paper_index_distribution_distance,TRU,TRU__human,human,,kindness_index_wd,wasserstein_1d,0.18000000000000002,50,50
paper_index_distribution_distance,TRU,TRU__human,human,,intentions_index_wd,wasserstein_1d,0.21833333333333332,50,50
paper_index_distribution_distance,TRU,TRU__human,human,,predictability_index_wd,wasserstein_1d,0.32,50,50
paper_index_distribution_distance,TRU,TRU__human,human,,equality_index_wd,wasserstein_1d,0.20799999999999996,50,50
paper_index_distribution_distance,TRU,TRU__support,support,,payoff_index_wd,wasserstein_1d,0.10466666666666664,50,50
paper_index_distribution_distance,TRU,TRU__support,support,,prosociality_index_wd,wasserstein_1d,0.17744444444444443,50,50
paper_index_distribution_distance,TRU,TRU__support,support,,kindness_index_wd,wasserstein_1d,0.16666666666666666,50,50
paper_index_distribution_distance,TRU,TRU__support,support,,intentions_index_wd,wasserstein_1d,0.1823333333333333,50,50
paper_index_distribution_distance,TRU,TRU__support,support,,predictability_index_wd,wasserstein_1d,0.28,50,50
paper_index_distribution_distance,TRU,TRU__support,support,,equality_index_wd,wasserstein_1d,0.24399999999999994,50,50
delegation_distribution_distance,ODP,,,,UGProposer_delegated,wasserstein_1d,0.62,50,50
delegation_distribution_distance,ODP,,,,UGResponder_delegated,wasserstein_1d,0.5599999999999999,50,50
delegation_distribution_distance,ODP,,,,TGSender_delegated,wasserstein_1d,0.36,50,50
delegation_distribution_distance,ODP,,,,TGReceiver_delegated,wasserstein_1d,0.42000000000000004,50,50
delegation_distribution_distance,ODP,,,,PD_delegated,wasserstein_1d,0.6000000000000001,50,50
delegation_distribution_distance,ODP,,,,SH_delegated,wasserstein_1d,0.6000000000000001,50,50
delegation_distribution_distance,ODP,,,,C_delegated,wasserstein_1d,0.54,50,50
delegation_distribution_distance,ODP,,,,mean_delegation_wd,mean_wasserstein_1d,0.5285714285714286,50,50
delegation_distribution_distance,ODU,,,,UGProposer_delegated,wasserstein_1d,0.62,50,50
delegation_distribution_distance,ODU,,,,UGResponder_delegated,wasserstein_1d,0.5,50,50
delegation_distribution_distance,ODU,,,,TGSender_delegated,wasserstein_1d,0.08000000000000002,50,50
delegation_distribution_distance,ODU,,,,TGReceiver_delegated,wasserstein_1d,0.12,50,50
delegation_distribution_distance,ODU,,,,PD_delegated,wasserstein_1d,0.33999999999999997,50,50
delegation_distribution_distance,ODU,,,,SH_delegated,wasserstein_1d,0.39999999999999997,50,50
delegation_distribution_distance,ODU,,,,C_delegated,wasserstein_1d,0.12,50,50
delegation_distribution_distance,ODU,,,,mean_delegation_wd,mean_wasserstein_1d,0.31142857142857144,50,50
delegation_distribution_distance,TDP,,,,UGProposer_delegated,wasserstein_1d,0.72,50,50
delegation_distribution_distance,TDP,,,,UGResponder_delegated,wasserstein_1d,0.66,50,50
delegation_distribution_distance,TDP,,,,TGSender_delegated,wasserstein_1d,0.58,50,50
delegation_distribution_distance,TDP,,,,TGReceiver_delegated,wasserstein_1d,0.6,50,50
delegation_distribution_distance,TDP,,,,PD_delegated,wasserstein_1d,0.72,50,50
delegation_distribution_distance,TDP,,,,SH_delegated,wasserstein_1d,0.76,50,50
delegation_distribution_distance,TDP,,,,C_delegated,wasserstein_1d,0.48,50,50
delegation_distribution_distance,TDP,,,,mean_delegation_wd,mean_wasserstein_1d,0.6457142857142857,50,50
delegation_distribution_distance,TDU,,,,UGProposer_delegated,wasserstein_1d,0.72,50,50
delegation_distribution_distance,TDU,,,,UGResponder_delegated,wasserstein_1d,0.54,50,50
delegation_distribution_distance,TDU,,,,TGSender_delegated,wasserstein_1d,0.28,50,50
delegation_distribution_distance,TDU,,,,TGReceiver_delegated,wasserstein_1d,0.4,50,50
delegation_distribution_distance,TDU,,,,PD_delegated,wasserstein_1d,0.5,50,50
delegation_distribution_distance,TDU,,,,SH_delegated,wasserstein_1d,0.5800000000000001,50,50
delegation_distribution_distance,TDU,,,,C_delegated,wasserstein_1d,0.36,50,50
delegation_distribution_distance,TDU,,,,mean_delegation_wd,mean_wasserstein_1d,0.4828571428571428,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.62,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.5599999999999999,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.42,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.6000000000000001,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.6000000000000001,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.54,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.5285714285714286,50,50
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.28125,1,32
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,3.1,2,30
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,1.1481481481481481,6,27
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.5097993827160494,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_state,total_variation,0.58,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_state,total_variation,0.64,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGSender_decision_state,total_variation,0.12,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_state,total_variation,0.42000000000000004,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,PD_decision_state,total_variation,0.12,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,SH_decision_state,total_variation,0.060000000000000026,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,C_decision_state,total_variation,0.45999999999999996,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,mean_role_state_tv,total_variation,0.34285714285714286,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_direct,wasserstein_1d,0.7599999999999999,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_direct,wasserstein_1d,2.06,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_direct,wasserstein_1d,0.78,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.62,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.5,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.09999999999999998,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.15999999999999998,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.4,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.12000000000000001,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.32,50,50
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.5952380952380951,3,28
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.8178137651821862,13,19
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2065259302101405,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_state,total_variation,0.74,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_state,total_variation,0.64,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGSender_decision_state,total_variation,0.05999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_state,total_variation,0.28,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,PD_decision_state,total_variation,0.26,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,SH_decision_state,total_variation,0.14,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,C_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,mean_role_state_tv,total_variation,0.3514285714285714,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_direct,wasserstein_1d,1.0,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_direct,wasserstein_1d,1.6,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_direct,wasserstein_1d,0.52,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.04,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.72,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.6799999999999999,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.5800000000000001,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.6,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.72,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.76,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.6485714285714285,50,50
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.9705882352941178,1,34
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,1.2580645161290323,1,31
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.614326375711575,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.5,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.040000000000000036,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.56,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.17999999999999997,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.0,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.3,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.2885714285714286,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,0.5800000000000001,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,1.3800000000000001,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,1.1,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.0200000000000002,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.78,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.66,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.16,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.27999999999999997,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.16000000000000003,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.31999999999999995,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.4057142857142857,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,1.18,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.78,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.76,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.24,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.72,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.54,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.27999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.39999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.49999999999999994,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.58,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.4828571428571428,50,50
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.9464285714285713,8,28
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.9464285714285713,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.27999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.42000000000000004,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.08000000000000002,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.54,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.39999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.25999999999999995,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.33428571428571424,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,0.8400000000000001,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,1.16,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.88,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.96,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.58,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.62,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.18,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.42,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.18000000000000002,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.05999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.34571428571428564,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.92,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.92,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.8200000000000002,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.22,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.78,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.74,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.15999999999999998,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.3,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.26,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.08000000000000004,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.18000000000000002,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.3571428571428572,50,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,1.44,50,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,2.06,50,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.6000000000000001,50,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.3666666666666665,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.54,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.14,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.7,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.4,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.42,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.43714285714285717,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,0.64,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,2.1,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.9600000000000001,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2333333333333334,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.6799999999999999,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.7400000000000001,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.12,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.31999999999999995,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.15999999999999995,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.07999999999999999,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.22,50,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.33142857142857146,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.88,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,2.2800000000000002,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.4999999999999999,50,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.22,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.76,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.62,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.16,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.24,50,50
