metric_family,treatment_name,cell_name,scenario,case,metric,distance_kind,score,generated_n,human_n
paper_index_distribution_distance,TRP,TRP__support,support,,equality_index_wd,wasserstein_1d,0.011999999999999985,48,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,payoff_index_wd,wasserstein_1d,0.2727729789590254,43,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,prosociality_index_wd,wasserstein_1d,0.2009276485788114,43,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,kindness_index_wd,wasserstein_1d,0.3896124031007752,43,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,intentions_index_wd,wasserstein_1d,0.2780077519379845,43,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,predictability_index_wd,wasserstein_1d,0.027906976744186074,43,50
paper_index_distribution_distance,TRU,TRU__AI,AI,,equality_index_wd,wasserstein_1d,0.28167441860465114,43,50
paper_index_distribution_distance,TRU,TRU__human,human,,payoff_index_wd,wasserstein_1d,0.10499003322259136,43,50
paper_index_distribution_distance,TRU,TRU__human,human,,prosociality_index_wd,wasserstein_1d,0.1449431524547804,43,50
paper_index_distribution_distance,TRU,TRU__human,human,,kindness_index_wd,wasserstein_1d,0.23798449612403105,43,50
paper_index_distribution_distance,TRU,TRU__human,human,,intentions_index_wd,wasserstein_1d,0.14748062015503874,43,50
paper_index_distribution_distance,TRU,TRU__human,human,,predictability_index_wd,wasserstein_1d,0.32,43,50
paper_index_distribution_distance,TRU,TRU__human,human,,equality_index_wd,wasserstein_1d,0.17079069767441862,43,50
paper_index_distribution_distance,TRU,TRU__support,support,,payoff_index_wd,wasserstein_1d,0.1699933554817275,43,50
paper_index_distribution_distance,TRU,TRU__support,support,,prosociality_index_wd,wasserstein_1d,0.19919896640826878,43,50
paper_index_distribution_distance,TRU,TRU__support,support,,kindness_index_wd,wasserstein_1d,0.30000000000000004,43,50
paper_index_distribution_distance,TRU,TRU__support,support,,intentions_index_wd,wasserstein_1d,0.10933333333333332,43,50
paper_index_distribution_distance,TRU,TRU__support,support,,predictability_index_wd,wasserstein_1d,0.28,43,50
paper_index_distribution_distance,TRU,TRU__support,support,,equality_index_wd,wasserstein_1d,0.04744186046511628,43,50
delegation_distribution_distance,ODP,,,,UGProposer_delegated,wasserstein_1d,0.4,50,50
delegation_distribution_distance,ODP,,,,UGResponder_delegated,wasserstein_1d,0.38,50,50
delegation_distribution_distance,ODP,,,,TGSender_delegated,wasserstein_1d,0.42000000000000004,50,50
delegation_distribution_distance,ODP,,,,TGReceiver_delegated,wasserstein_1d,0.22000000000000003,50,50
delegation_distribution_distance,ODP,,,,PD_delegated,wasserstein_1d,0.42000000000000004,50,50
delegation_distribution_distance,ODP,,,,SH_delegated,wasserstein_1d,0.18000000000000005,50,50
delegation_distribution_distance,ODP,,,,C_delegated,wasserstein_1d,0.020000000000000018,50,50
delegation_distribution_distance,ODP,,,,mean_delegation_wd,mean_wasserstein_1d,0.2914285714285715,50,50
delegation_distribution_distance,ODU,,,,UGProposer_delegated,wasserstein_1d,0.32,50,50
delegation_distribution_distance,ODU,,,,UGResponder_delegated,wasserstein_1d,0.43999999999999995,50,50
delegation_distribution_distance,ODU,,,,TGSender_delegated,wasserstein_1d,0.6399999999999999,50,50
delegation_distribution_distance,ODU,,,,TGReceiver_delegated,wasserstein_1d,0.0,50,50
delegation_distribution_distance,ODU,,,,PD_delegated,wasserstein_1d,0.3,50,50
delegation_distribution_distance,ODU,,,,SH_delegated,wasserstein_1d,0.05999999999999994,50,50
delegation_distribution_distance,ODU,,,,C_delegated,wasserstein_1d,0.15999999999999998,50,50
delegation_distribution_distance,ODU,,,,mean_delegation_wd,mean_wasserstein_1d,0.27428571428571424,50,50
delegation_distribution_distance,TDP,,,,UGProposer_delegated,wasserstein_1d,0.45999999999999996,50,50
delegation_distribution_distance,TDP,,,,UGResponder_delegated,wasserstein_1d,0.29999999999999993,50,50
delegation_distribution_distance,TDP,,,,TGSender_delegated,wasserstein_1d,0.4,50,50
delegation_distribution_distance,TDP,,,,TGReceiver_delegated,wasserstein_1d,0.2,50,50
delegation_distribution_distance,TDP,,,,PD_delegated,wasserstein_1d,0.48,50,50
delegation_distribution_distance,TDP,,,,SH_delegated,wasserstein_1d,0.19999999999999996,50,50
delegation_distribution_distance,TDP,,,,C_delegated,wasserstein_1d,0.18000000000000005,50,50
delegation_distribution_distance,TDP,,,,mean_delegation_wd,mean_wasserstein_1d,0.31714285714285717,50,50
delegation_distribution_distance,TDU,,,,UGProposer_delegated,wasserstein_1d,0.3,50,50
delegation_distribution_distance,TDU,,,,UGResponder_delegated,wasserstein_1d,0.45999999999999996,50,50
delegation_distribution_distance,TDU,,,,TGSender_delegated,wasserstein_1d,0.54,50,50
delegation_distribution_distance,TDU,,,,TGReceiver_delegated,wasserstein_1d,0.020000000000000018,50,50
delegation_distribution_distance,TDU,,,,PD_delegated,wasserstein_1d,0.34,50,50
delegation_distribution_distance,TDU,,,,SH_delegated,wasserstein_1d,0.32,50,50
delegation_distribution_distance,TDU,,,,C_delegated,wasserstein_1d,0.07999999999999996,50,50
delegation_distribution_distance,TDU,,,,mean_delegation_wd,mean_wasserstein_1d,0.2942857142857143,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.42,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.8200000000000001,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.46,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.26,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.42,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.18,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.20000000000000004,50,50
scenario_state_distribution_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.3942857142857143,50,50
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.3020833333333333,12,32
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.5775510204081633,49,30
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.7731481481481481,16,27
scenario_direct_value_distance,ODP,ODP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.8842608339632149,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_state,total_variation,0.78,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGSender_decision_state,total_variation,0.19999999999999996,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,PD_decision_state,total_variation,0.26,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,SH_decision_state,total_variation,0.060000000000000026,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,C_decision_state,total_variation,0.45999999999999996,50,50
scenario_state_distribution_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,mean_role_state_tv,total_variation,0.3514285714285714,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_direct,wasserstein_1d,0.4800000000000001,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_direct,wasserstein_1d,1.6400000000000001,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_direct,wasserstein_1d,0.7200000000000001,50,50
scenario_direct_value_distance,ODP,ODP__NoAISupport__Opaque,NoAISupport,Opaque,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.9466666666666668,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.86,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.76,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.14,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.3,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.06000000000000001,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.26,50,50
scenario_state_distribution_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.39142857142857146,50,50
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.5913978494623657,15,31
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.297142857142857,50,28
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.7894736842105262,19,19
scenario_direct_value_distance,ODU,ODU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.8926714636052496,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_state,total_variation,0.11999999999999998,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_state,total_variation,0.82,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGSender_decision_state,total_variation,0.21999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,PD_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,SH_decision_state,total_variation,0.040000000000000036,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,C_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,mean_role_state_tv,total_variation,0.3171428571428571,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGProposer_decision_direct,wasserstein_1d,0.30000000000000016,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,UGResponder_decision_direct,wasserstein_1d,1.38,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,TGReceiver_decision_direct,wasserstein_1d,0.7200000000000001,50,50
scenario_direct_value_distance,ODU,ODU__NoAISupport__Opaque,NoAISupport,Opaque,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.8000000000000002,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.6,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.84,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.56,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.19999999999999996,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.30000000000000004,50,50
scenario_state_distribution_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.47714285714285715,50,50
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.8034188034188035,13,36
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.8073229291716686,49,34
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,1.0675883256528418,21,31
scenario_direct_value_distance,TDP,TDP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2261100194144379,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.8200000000000001,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.92,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.07999999999999996,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.5,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.22,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.29999999999999993,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.4,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.4628571428571429,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.5,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,1.96,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.9600000000000001,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.4733333333333334,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.6000000000000001,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.86,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.21999999999999997,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.22,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.31999999999999995,50,50
scenario_state_distribution_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.43142857142857144,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.8200000000000001,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.64,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.8400000000000001,50,50
scenario_direct_value_distance,TDP,TDP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.0999999999999999,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.94,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.64,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.22000000000000003,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.32000000000000006,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.21999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.4371428571428571,50,50
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.42857142857142855,21,36
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.6637037037037037,50,27
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.8121693121693121,27,28
scenario_direct_value_distance,TDU,TDU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.9681481481481481,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.7,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.78,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.16,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.49999999999999994,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.28,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.39999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.45714285714285713,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.2200000000000002,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,1.68,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.8,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2333333333333334,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.82,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.46,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.24,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.07999999999999997,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.38571428571428573,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.62,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.56,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,1.04,50,50
scenario_direct_value_distance,TDU,TDU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.0733333333333335,50,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.05833333333333332,48,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.64,48,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.21999999999999997,48,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.36,48,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.45999999999999996,48,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.16000000000000003,48,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.18000000000000002,48,50
scenario_state_distribution_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.29690476190476195,48,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.059999999999999935,48,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.2491666666666668,48,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.7350000000000001,48,50
scenario_direct_value_distance,TRP,TRP__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.6813888888888888,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.8991666666666667,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.8333333333333334,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.5558333333333334,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.7566666666666667,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.31416666666666665,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.5341666666666667,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.31916666666666665,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.6017857142857143,48,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.6025,48,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,2.1733333333333333,48,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,1.4675,48,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.7477777777777777,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.8574999999999999,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.8391666666666667,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.17833333333333334,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.7966666666666666,48,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.35666666666666663,48,50
